ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
7953,33,0,"They also went down into hell with him unto them that be slain with the sword; and they that were his arm, that dwelt under his shadow in the midst of the heathen.","They also went down into hell with him unto <i>them that be</i> slain with the sword; and <i>they that were</i> his arm, <i>that</i> dwelt under his shadow in the midst of the heathen.",""
7954,62,1,"To whom art thou thus like in glory and in greatness among the trees of Eden? yet shalt thou be brought down with the trees of Eden unto the nether parts of the earth: thou shalt lie in the midst of the uncircumcised with them that be slain by the sword. This is Pharaoh and all his multitude, saith the Lord GOD.","¶To whom art thou thus like in glory and in greatness among the trees of Eden? yet shalt thou be brought down with the trees of Eden unto the nether parts of the earth: thou shalt lie in the midst of the uncircumcised with <i>them that be</i> slain by the sword. This <i>is</i> Pharaoh and all his multitude, saith the Lord G<font size=""-1"">OD</font>.",""
8193,30,0,"And it came to pass in the twelfth year, in the twelfth month, in the first day of the month, that the word of the LORD came unto me, saying,","And it came to pass in the twelfth year, in the twelfth month, in the first <i>day</i> of the month, <i>that</i> the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
8194,52,0,"Son of man, take up a lamentation for Pharaoh king of Egypt, and say unto him, Thou art like a young lion of the nations, and thou art as a whale in the seas: and thou camest forth with thy rivers, and troubledst the waters with thy feet, and fouledst their rivers.","Son of man, take up a lamentation for Pharaoh king of Egypt, and say unto him, Thou art like a young lion of the nations, and thou <i>art</i> as a whale in the seas: and thou camest forth with thy rivers, and troubledst the waters with thy feet, and fouledst their rivers.",""
8195,29,0,"Thus saith the Lord GOD; I will therefore spread out my net over thee with a company of many people; and they shall bring thee up in my net.","Thus saith the Lord G<font size=""-1"">OD</font>; I will therefore spread out my net over thee with a company of many people; and they shall bring thee up in my net.",""
8196,42,0,"Then will I leave thee upon the land, I will cast thee forth upon the open field, and will cause all the fowls of the heaven to remain upon thee, and I will fill the beasts of the whole earth with thee.","Then will I leave thee upon the land, I will cast thee forth upon the open field, and will cause all the fowls of the heaven to remain upon thee, and I will fill the beasts of the whole earth with thee.",""
8197,16,0,"And I will lay thy flesh upon the mountains, and fill the valleys with thy height.","And I will lay thy flesh upon the mountains, and fill the valleys with thy height.",""
8198,24,0,"I will also water with thy blood the land wherein thou swimmest, even to the mountains; and the rivers shall be full of thee.","I will also water with thy blood the land wherein thou swimmest, <i>even</i> to the mountains; and the rivers shall be full of thee.",""
8199,34,0,"And when I shall put thee out, I will cover the heaven, and make the stars thereof dark; I will cover the sun with a cloud, and the moon shall not give her light.","And when I shall put thee out, I will cover the heaven, and make the stars thereof dark; I will cover the sun with a cloud, and the moon shall not give her light.",""
8200,22,0,"All the bright lights of heaven will I make dark over thee, and set darkness upon thy land, saith the Lord GOD.","All the bright lights of heaven will I make dark over thee, and set darkness upon thy land, saith the Lord G<font size=""-1"">OD</font>.",""
8201,26,0,"I will also vex the hearts of many people, when I shall bring thy destruction among the nations, into the countries which thou hast not known.","I will also vex the hearts of many people, when I shall bring thy destruction among the nations, into the countries which thou hast not known.",""
8202,45,0,"Yea, I will make many people amazed at thee, and their kings shall be horribly afraid for thee, when I shall brandish my sword before them; and they shall tremble at every moment, every man for his own life, in the day of thy fall.","Yea, I will make many people amazed at thee, and their kings shall be horribly afraid for thee, when I shall brandish my sword before them; and they shall tremble at <i>every</i> moment, every man for his own life, in the day of thy fall.",""
8203,17,1,"For thus saith the Lord GOD; The sword of the king of Babylon shall come upon thee.","¶For thus saith the Lord G<font size=""-1"">OD</font>; The sword of the king of Babylon shall come upon thee.",""
8204,37,0,"By the swords of the mighty will I cause thy multitude to fall, the terrible of the nations, all of them: and they shall spoil the pomp of Egypt, and all the multitude thereof shall be destroyed.","By the swords of the mighty will I cause thy multitude to fall, the terrible of the nations, all of them: and they shall spoil the pomp of Egypt, and all the multitude thereof shall be destroyed.",""
8205,30,0,"I will destroy also all the beasts thereof from beside the great waters; neither shall the foot of man trouble them any more, nor the hoofs of beasts trouble them.","I will destroy also all the beasts thereof from beside the great waters; neither shall the foot of man trouble them any more, nor the hoofs of beasts trouble them.",""
8206,19,0,"Then will I make their waters deep, and cause their rivers to run like oil, saith the Lord GOD.","Then will I make their waters deep, and cause their rivers to run like oil, saith the Lord G<font size=""-1"">OD</font>.",""
8207,39,0,"When I shall make the land of Egypt desolate, and the country shall be destitute of that whereof it was full, when I shall smite all them that dwell therein, then shall they know that I am the LORD.","When I shall make the land of Egypt desolate, and the country shall be destitute of that whereof it was full, when I shall smite all them that dwell therein, then shall they know that I <i>am</i> the L<font size=""-1"">ORD</font>.",""
8208,34,0,"This is the lamentation wherewith they shall lament her: the daughters of the nations shall lament her: they shall lament for her, even for Egypt, and for all her multitude, saith the Lord GOD.","This <i>is</i> the lamentation wherewith they shall lament her: the daughters of the nations shall lament her: they shall lament for her, <i>even</i> for Egypt, and for all her multitude, saith the Lord G<font size=""-1"">OD</font>.",""
8209,26,1,"It came to pass also in the twelfth year, in the fifteenth day of the month, that the word of the LORD came unto me, saying,","¶It came to pass also in the twelfth year, in the fifteenth <i>day</i> of the month, <i>that</i> the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
8210,37,0,"Son of man, wail for the multitude of Egypt, and cast them down, even her, and the daughters of the famous nations, unto the nether parts of the earth, with them that go down into the pit.","Son of man, wail for the multitude of Egypt, and cast them down, <i>even</i> her, and the daughters of the famous nations, unto the nether parts of the earth, with them that go down into the pit.",""
8211,15,0,"Whom dost thou pass in beauty? go down, and be thou laid with the uncircumcised.","Whom dost thou pass in beauty? go down, and be thou laid with the uncircumcised.",""
8212,26,0,"They shall fall in the midst of them that are slain by the sword: she is delivered to the sword: draw her and all her multitudes.","They shall fall in the midst of <i>them that are</i> slain by the sword: she is delivered to the sword: draw her and all her multitudes.",""
8213,31,0,"The strong among the mighty shall speak to him out of the midst of hell with them that help him: they are gone down, they lie uncircumcised, slain by the sword.","The strong among the mighty shall speak to him out of the midst of hell with them that help him: they are gone down, they lie uncircumcised, slain by the sword.",""
8214,20,0,"Asshur is there and all her company: his graves are about him: all of them slain, fallen by the sword:","Asshur <i>is</i> there and all her company: his graves <i>are</i> about him: all of them slain, fallen by the sword:",""
8215,35,0,"Whose graves are set in the sides of the pit, and her company is round about her grave: all of them slain, fallen by the sword, which caused terror in the land of the living.","Whose graves are set in the sides of the pit, and her company is round about her grave: all of them slain, fallen by the sword, which caused terror in the land of the living.",""
8216,55,0,"There is Elam and all her multitude round about her grave, all of them slain, fallen by the sword, which are gone down uncircumcised into the nether parts of the earth, which caused their terror in the land of the living; yet have they borne their shame with them that go down to the pit.","There <i>is</i> Elam and all her multitude round about her grave, all of them slain, fallen by the sword, which are gone down uncircumcised into the nether parts of the earth, which caused their terror in the land of the living; yet have they borne their shame with them that go down to the pit.",""
8217,66,0,"They have set her a bed in the midst of the slain with all her multitude: her graves are round about him: all of them uncircumcised, slain by the sword: though their terror was caused in the land of the living, yet have they borne their shame with them that go down to the pit: he is put in the midst of them that be slain.","They have set her a bed in the midst of the slain with all her multitude: her graves <i>are</i> round about him: all of them uncircumcised, slain by the sword: though their terror was caused in the land of the living, yet have they borne their shame with them that go down to the pit: he is put in the midst of <i>them that be</i> slain.",""
8218,33,0,"There is Meshech, Tubal, and all her multitude: her graves are round about him: all of them uncircumcised, slain by the sword, though they caused their terror in the land of the living.","There <i>is</i> Meshech, Tubal, and all her multitude: her graves <i>are</i> round about him: all of them uncircumcised, slain by the sword, though they caused their terror in the land of the living.",""
8219,56,0,"And they shall not lie with the mighty that are fallen of the uncircumcised, which are gone down to hell with their weapons of war: and they have laid their swords under their heads, but their iniquities shall be upon their bones, though they were the terror of the mighty in the land of the living.","And they shall not lie with the mighty <i>that are</i> fallen of the uncircumcised, which are gone down to hell with their weapons of war: and they have laid their swords under their heads, but their iniquities shall be upon their bones, though <i>they were</i> the terror of the mighty in the land of the living.",""
8220,22,0,"Yea, thou shalt be broken in the midst of the uncircumcised, and shalt lie with them that are slain with the sword.","Yea, thou shalt be broken in the midst of the uncircumcised, and shalt lie with <i>them that are</i> slain with the sword.",""
8221,38,0,"There is Edom, her kings, and all her princes, which with their might are laid by them that were slain by the sword: they shall lie with the uncircumcised, and with them that go down to the pit.","There <i>is</i> Edom, her kings, and all her princes, which with their might are laid by <i>them that were</i> slain by the sword: they shall lie with the uncircumcised, and with them that go down to the pit.",""
8222,54,0,"There be the princes of the north, all of them, and all the Zidonians, which are gone down with the slain; with their terror they are ashamed of their might; and they lie uncircumcised with them that be slain by the sword, and bear their shame with them that go down to the pit.","There <i>be</i> the princes of the north, all of them, and all the Zidonians, which are gone down with the slain; with their terror they are ashamed of their might; and they lie uncircumcised with <i>them that be</i> slain by the sword, and bear their shame with them that go down to the pit.",""
8223,26,0,"Pharaoh shall see them, and shall be comforted over all his multitude, even Pharaoh and all his army slain by the sword, saith the Lord GOD.","Pharaoh shall see them, and shall be comforted over all his multitude, <i>even</i> Pharaoh and all his army slain by the sword, saith the Lord G<font size=""-1"">OD</font>.",""
8224,41,0,"For I have caused my terror in the land of the living: and he shall be laid in the midst of the uncircumcised with them that are slain with the sword, even Pharaoh and all his multitude, saith the Lord GOD.","For I have caused my terror in the land of the living: and he shall be laid in the midst of the uncircumcised with <i>them that are</i> slain with the sword, <i>even</i> Pharaoh and all his multitude, saith the Lord G<font size=""-1"">OD</font>.",""
8449,10,0,"Again the word of the LORD came unto me, saying,","Again the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
8450,40,0,"Son of man, speak to the children of thy people, and say unto them, When I bring the sword upon a land, if the people of the land take a man of their coasts, and set him for their watchman:","Son of man, speak to the children of thy people, and say unto them, When I bring the sword upon a land, if the people of the land take a man of their coasts, and set him for their watchman:",""
8451,18,0,"If when he seeth the sword come upon the land, he blow the trumpet, and warn the people;","If when he seeth the sword come upon the land, he blow the trumpet, and warn the people;",""
8452,28,0,"Then whosoever heareth the sound of the trumpet, and taketh not warning; if the sword come, and take him away, his blood shall be upon his own head.","Then whosoever heareth the sound of the trumpet, and taketh not warning; if the sword come, and take him away, his blood shall be upon his own head.",""
8453,26,0,"He heard the sound of the trumpet, and took not warning; his blood shall be upon him. But he that taketh warning shall deliver his soul.","He heard the sound of the trumpet, and took not warning; his blood shall be upon him. But he that taketh warning shall deliver his soul.",""
8454,47,0,"But if the watchman see the sword come, and blow not the trumpet, and the people be not warned; if the sword come, and take any person from among them, he is taken away in his iniquity; but his blood will I require at the watchman's hand.","But if the watchman see the sword come, and blow not the trumpet, and the people be not warned; if the sword come, and take <i>any</i> person from among them, he is taken away in his iniquity; but his blood will I require at the watchman's hand.",""
8455,31,1,"So thou, O son of man, I have set thee a watchman unto the house of Israel; therefore thou shalt hear the word at my mouth, and warn them from me.","¶So thou, O son of man, I have set thee a watchman unto the house of Israel; therefore thou shalt hear the word at my mouth, and warn them from me.",""
8456,42,0,"When I say unto the wicked, O wicked man, thou shalt surely die; if thou dost not speak to warn the wicked from his way, that wicked man shall die in his iniquity; but his blood will I require at thine hand.","When I say unto the wicked, O wicked <i>man</i>, thou shalt surely die; if thou dost not speak to warn the wicked from his way, that wicked <i>man</i> shall die in his iniquity; but his blood will I require at thine hand.",""
8457,33,0,"Nevertheless, if thou warn the wicked of his way to turn from it; if he do not turn from his way, he shall die in his iniquity; but thou hast delivered thy soul.","Nevertheless, if thou warn the wicked of his way to turn from it; if he do not turn from his way, he shall die in his iniquity; but thou hast delivered thy soul.",""
8458,36,1,"Therefore, O thou son of man, speak unto the house of Israel; Thus ye speak, saying, If our transgressions and our sins be upon us, and we pine away in them, how should we then live?","¶Therefore, O thou son of man, speak unto the house of Israel; Thus ye speak, saying, If our transgressions and our sins <i>be</i> upon us, and we pine away in them, how should we then live?",""
8459,47,0,"Say unto them, As I live, saith the Lord GOD, I have no pleasure in the death of the wicked; but that the wicked turn from his way and live: turn ye, turn ye from your evil ways; for why will ye die, O house of Israel?","Say unto them, <i>As</i> I live, saith the Lord G<font size=""-1"">OD</font>, I have no pleasure in the death of the wicked; but that the wicked turn from his way and live: turn ye, turn ye from your evil ways; for why will ye die, O house of Israel?",""
8460,65,0,"Therefore, thou son of man, say unto the children of thy people, The righteousness of the righteous shall not deliver him in the day of his transgression: as for the wickedness of the wicked, he shall not fall thereby in the day that he turneth from his wickedness; neither shall the righteous be able to live for his righteousness in the day that he sinneth.","Therefore, thou son of man, say unto the children of thy people, The righteousness of the righteous shall not deliver him in the day of his transgression: as for the wickedness of the wicked, he shall not fall thereby in the day that he turneth from his wickedness; neither shall the righteous be able to live for his <i>righteousness</i> in the day that he sinneth.",""
8461,42,0,"When I shall say to the righteous, that he shall surely live; if he trust to his own righteousness, and commit iniquity, all his righteousnesses shall not be remembered; but for his iniquity that he hath committed, he shall die for it.","When I shall say to the righteous, <i>that</i> he shall surely live; if he trust to his own righteousness, and commit iniquity, all his righteousnesses shall not be remembered; but for his iniquity that he hath committed, he shall die for it.",""
8462,25,0,"Again, when I say unto the wicked, Thou shalt surely die; if he turn from his sin, and do that which is lawful and right;","Again, when I say unto the wicked, Thou shalt surely die; if he turn from his sin, and do that which is lawful and right;",""
8463,29,0,"If the wicked restore the pledge, give again that he had robbed, walk in the statutes of life, without committing iniquity; he shall surely live, he shall not die.","<i>If</i> the wicked restore the pledge, give again that he had robbed, walk in the statutes of life, without committing iniquity; he shall surely live, he shall not die.",""
8464,26,0,"None of his sins that he hath committed shall be mentioned unto him: he hath done that which is lawful and right; he shall surely live.","None of his sins that he hath committed shall be mentioned unto him: he hath done that which is lawful and right; he shall surely live.",""
8465,24,1,"Yet the children of thy people say, The way of the Lord is not equal: but as for them, their way is not equal.","¶Yet the children of thy people say, The way of the Lord is not equal: but as for them, their way is not equal.",""
8466,15,0,"When the righteous turneth from his righteousness, and committeth iniquity, he shall even die thereby.","When the righteous turneth from his righteousness, and committeth iniquity, he shall even die thereby.",""
8467,20,0,"But if the wicked turn from his wickedness, and do that which is lawful and right, he shall live thereby.","But if the wicked turn from his wickedness, and do that which is lawful and right, he shall live thereby.",""
8468,25,1,"Yet ye say, The way of the Lord is not equal. O ye house of Israel, I will judge you every one after his ways.","¶Yet ye say, The way of the Lord is not equal. O ye house of Israel, I will judge you every one after his ways.",""
8469,39,1,"And it came to pass in the twelfth year of our captivity, in the tenth month, in the fifth day of the month, that one that had escaped out of Jerusalem came unto me, saying, The city is smitten.","¶And it came to pass in the twelfth year of our captivity, in the tenth <i>month</i>, in the fifth <i>day</i> of the month, <i>that</i> one that had escaped out of Jerusalem came unto me, saying, The city is smitten.",""
8470,42,0,"Now the hand of the LORD was upon me in the evening, afore he that was escaped came; and had opened my mouth, until he came to me in the morning; and my mouth was opened, and I was no more dumb.","Now the hand of the L<font size=""-1"">ORD</font> was upon me in the evening, afore he that was escaped came; and had opened my mouth, until he came to me in the morning; and my mouth was opened, and I was no more dumb.",""
8471,10,0,"Then the word of the LORD came unto me, saying,","Then the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
8472,34,0,"Son of man, they that inhabit those wastes of the land of Israel speak, saying, Abraham was one, and he inherited the land: but we are many; the land is given us for inheritance.","Son of man, they that inhabit those wastes of the land of Israel speak, saying, Abraham was one, and he inherited the land: but we <i>are</i> many; the land is given us for inheritance.",""
8473,31,0,"Wherefore say unto them, Thus saith the Lord GOD; Ye eat with the blood, and lift up your eyes toward your idols, and shed blood: and shall ye possess the land?","Wherefore say unto them, Thus saith the Lord G<font size=""-1"">OD</font>; Ye eat with the blood, and lift up your eyes toward your idols, and shed blood: and shall ye possess the land?",""
8474,22,0,"Ye stand upon your sword, ye work abomination, and ye defile every one his neighbour's wife: and shall ye possess the land?","Ye stand upon your sword, ye work abomination, and ye defile every one his neighbour's wife: and shall ye possess the land?",""
8475,58,0,"Say thou thus unto them, Thus saith the Lord GOD; As I live, surely they that are in the wastes shall fall by the sword, and him that is in the open field will I give to the beasts to be devoured, and they that be in the forts and in the caves shall die of the pestilence.","Say thou thus unto them, Thus saith the Lord G<font size=""-1"">OD</font>; <i>As</i> I live, surely they that <i>are</i> in the wastes shall fall by the sword, and him that <i>is</i> in the open field will I give to the beasts to be devoured, and they that <i>be</i> in the forts and in the caves shall die of the pestilence.",""
8476,29,0,"For I will lay the land most desolate, and the pomp of her strength shall cease; and the mountains of Israel shall be desolate, that none shall pass through.","For I will lay the land most desolate, and the pomp of her strength shall cease; and the mountains of Israel shall be desolate, that none shall pass through.",""
8477,26,0,"Then shall they know that I am the LORD, when I have laid the land most desolate because of all their abominations which they have committed.","Then shall they know that I <i>am</i> the L<font size=""-1"">ORD</font>, when I have laid the land most desolate because of all their abominations which they have committed.",""
8478,52,1,"Also, thou son of man, the children of thy people still are talking against thee by the walls and in the doors of the houses, and speak one to another, every one to his brother, saying, Come, I pray you, and hear what is the word that cometh forth from the LORD.","¶Also, thou son of man, the children of thy people still are talking against thee by the walls and in the doors of the houses, and speak one to another, every one to his brother, saying, Come, I pray you, and hear what is the word that cometh forth from the L<font size=""-1"">ORD</font>.",""
8479,43,0,"And they come unto thee as the people cometh, and they sit before thee as my people, and they hear thy words, but they will not do them: for with their mouth they shew much love, but their heart goeth after their covetousness.","And they come unto thee as the people cometh, and they sit before thee <i>as</i> my people, and they hear thy words, but they will not do them: for with their mouth they shew much love, <i>but</i> their heart goeth after their covetousness.",""
8480,35,0,"And, lo, thou art unto them as a very lovely song of one that hath a pleasant voice, and can play well on an instrument: for they hear thy words, but they do them not.","And, lo, thou <i>art</i> unto them as a very lovely song of one that hath a pleasant voice, and can play well on an instrument: for they hear thy words, but they do them not.",""
8481,21,0,"And when this cometh to pass, (lo, it will come,) then shall they know that a prophet hath been among them.","And when this cometh to pass, (lo, it will come,) then shall they know that a prophet hath been among them.",""
8705,10,0,"And the word of the LORD came unto me, saying,","And the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
8706,40,0,"Son of man, prophesy against the shepherds of Israel, prophesy, and say unto them, Thus saith the Lord GOD unto the shepherds; Woe be to the shepherds of Israel that do feed themselves! should not the shepherds feed the flocks?","Son of man, prophesy against the shepherds of Israel, prophesy, and say unto them, Thus saith the Lord G<font size=""-1"">OD</font> unto the shepherds; Woe <i>be</i> to the shepherds of Israel that do feed themselves! should not the shepherds feed the flocks?",""
8707,23,0,"Ye eat the fat, and ye clothe you with the wool, ye kill them that are fed: but ye feed not the flock.","Ye eat the fat, and ye clothe you with the wool, ye kill them that are fed: <i>but</i> ye feed not the flock.",""
8708,51,0,"The diseased have ye not strengthened, neither have ye healed that which was sick, neither have ye bound up that which was broken, neither have ye brought again that which was driven away, neither have ye sought that which was lost; but with force and with cruelty have ye ruled them.","The diseased have ye not strengthened, neither have ye healed that which was sick, neither have ye bound up <i>that which was</i> broken, neither have ye brought again that which was driven away, neither have ye sought that which was lost; but with force and with cruelty have ye ruled them.",""
8709,24,0,"And they were scattered, because there is no shepherd: and they became meat to all the beasts of the field, when they were scattered.","And they were scattered, because <i>there is</i> no shepherd: and they became meat to all the beasts of the field, when they were scattered.",""
8710,32,0,"My sheep wandered through all the mountains, and upon every high hill: yea, my flock was scattered upon all the face of the earth, and none did search or seek after them.","My sheep wandered through all the mountains, and upon every high hill: yea, my flock was scattered upon all the face of the earth, and none did search or seek <i>after them</i>.",""
8711,9,1,"Therefore, ye shepherds, hear the word of the LORD;","¶Therefore, ye shepherds, hear the word of the L<font size=""-1"">ORD</font>;",""
8712,48,0,"As I live, saith the Lord GOD, surely because my flock became a prey, and my flock became meat to every beast of the field, because there was no shepherd, neither did my shepherds search for my flock, but the shepherds fed themselves, and fed not my flock;","<i>As</i> I live, saith the Lord G<font size=""-1"">OD</font>, surely because my flock became a prey, and my flock became meat to every beast of the field, because <i>there was</i> no shepherd, neither did my shepherds search for my flock, but the shepherds fed themselves, and fed not my flock;",""
8713,10,0,"Therefore, O ye shepherds, hear the word of the LORD;","Therefore, O ye shepherds, hear the word of the L<font size=""-1"">ORD</font>;",""
8714,54,0,"Thus saith the Lord GOD; Behold, I am against the shepherds; and I will require my flock at their hand, and cause them to cease from feeding the flock; neither shall the shepherds feed themselves any more; for I will deliver my flock from their mouth, that they may not be meat for them.","Thus saith the Lord G<font size=""-1"">OD</font>; Behold, I <i>am</i> against the shepherds; and I will require my flock at their hand, and cause them to cease from feeding the flock; neither shall the shepherds feed themselves any more; for I will deliver my flock from their mouth, that they may not be meat for them.",""
8715,19,1,"For thus saith the Lord GOD; Behold, I, even I, will both search my sheep, and seek them out.","¶For thus saith the Lord G<font size=""-1"">OD</font>; Behold, I, <i>even</i> I, will both search my sheep, and seek them out.",""
8716,45,0,"As a shepherd seeketh out his flock in the day that he is among his sheep that are scattered; so will I seek out my sheep, and will deliver them out of all places where they have been scattered in the cloudy and dark day.","As a shepherd seeketh out his flock in the day that he is among his sheep <i>that are</i> scattered; so will I seek out my sheep, and will deliver them out of all places where they have been scattered in the cloudy and dark day.",""
8717,43,0,"And I will bring them out from the people, and gather them from the countries, and will bring them to their own land, and feed them upon the mountains of Israel by the rivers, and in all the inhabited places of the country.","And I will bring them out from the people, and gather them from the countries, and will bring them to their own land, and feed them upon the mountains of Israel by the rivers, and in all the inhabited places of the country.",""
8718,40,0,"I will feed them in a good pasture, and upon the high mountains of Israel shall their fold be: there shall they lie in a good fold, and in a fat pasture shall they feed upon the mountains of Israel.","I will feed them in a good pasture, and upon the high mountains of Israel shall their fold be: there shall they lie in a good fold, and <i>in</i> a fat pasture shall they feed upon the mountains of Israel.",""
8719,17,0,"I will feed my flock, and I will cause them to lie down, saith the Lord GOD.","I will feed my flock, and I will cause them to lie down, saith the Lord G<font size=""-1"">OD</font>.",""
8720,45,0,"I will seek that which was lost, and bring again that which was driven away, and will bind up that which was broken, and will strengthen that which was sick: but I will destroy the fat and the strong; I will feed them with judgment.","I will seek that which was lost, and bring again that which was driven away, and will bind up <i>that which was</i> broken, and will strengthen that which was sick: but I will destroy the fat and the strong; I will feed them with judgment.",""
8721,26,1,"And as for you, O my flock, thus saith the Lord GOD; Behold, I judge between cattle and cattle, between the rams and the he goats.","¶And <i>as for</i> you, O my flock, thus saith the Lord G<font size=""-1"">OD</font>; Behold, I judge between cattle and cattle, between the rams and the he goats.",""
8722,44,0,"Seemeth it a small thing unto you to have eaten up the good pasture, but ye must tread down with your feet the residue of your pastures? and to have drunk of the deep waters, but ye must foul the residue with your feet?","<i>Seemeth it</i> a small thing unto you to have eaten up the good pasture, but ye must tread down with your feet the residue of your pastures? and to have drunk of the deep waters, but ye must foul the residue with your feet?",""
8723,26,0,"And as for my flock, they eat that which ye have trodden with your feet; and they drink that which ye have fouled with your feet.","And <i>as for</i> my flock, they eat that which ye have trodden with your feet; and they drink that which ye have fouled with your feet.",""
8724,23,1,"Therefore thus saith the Lord GOD unto them; Behold, I, even I, will judge between the fat cattle and between the lean cattle.","¶Therefore thus saith the Lord G<font size=""-1"">OD</font> unto them; Behold, I, <i>even</i> I, will judge between the fat cattle and between the lean cattle.",""
8725,23,0,"Because ye have thrust with side and with shoulder, and pushed all the diseased with your horns, till ye have scattered them abroad;","Because ye have thrust with side and with shoulder, and pushed all the diseased with your horns, till ye have scattered them abroad;",""
8726,22,0,"Therefore will I save my flock, and they shall no more be a prey; and I will judge between cattle and cattle.","Therefore will I save my flock, and they shall no more be a prey; and I will judge between cattle and cattle.",""
8727,28,0,"And I will set up one shepherd over them, and he shall feed them, even my servant David; he shall feed them, and he shall be their shepherd.","And I will set up one shepherd over them, and he shall feed them, <i>even</i> my servant David; he shall feed them, and he shall be their shepherd.",""
8728,22,0,"And I the LORD will be their God, and my servant David a prince among them; I the LORD have spoken it.","And I the L<font size=""-1"">ORD</font> will be their God, and my servant David a prince among them; I the L<font size=""-1"">ORD</font> have spoken <i>it</i>.",""
8729,35,0,"And I will make with them a covenant of peace, and will cause the evil beasts to cease out of the land: and they shall dwell safely in the wilderness, and sleep in the woods.","And I will make with them a covenant of peace, and will cause the evil beasts to cease out of the land: and they shall dwell safely in the wilderness, and sleep in the woods.",""
8730,32,0,"And I will make them and the places round about my hill a blessing; and I will cause the shower to come down in his season; there shall be showers of blessing.","And I will make them and the places round about my hill a blessing; and I will cause the shower to come down in his season; there shall be showers of blessing.",""
8731,56,0,"And the tree of the field shall yield her fruit, and the earth shall yield her increase, and they shall be safe in their land, and shall know that I am the LORD, when I have broken the bands of their yoke, and delivered them out of the hand of those that served themselves of them.","And the tree of the field shall yield her fruit, and the earth shall yield her increase, and they shall be safe in their land, and shall know that I <i>am</i> the L<font size=""-1"">ORD</font>, when I have broken the bands of their yoke, and delivered them out of the hand of those that served themselves of them.",""
8732,31,0,"And they shall no more be a prey to the heathen, neither shall the beast of the land devour them; but they shall dwell safely, and none shall make them afraid.","And they shall no more be a prey to the heathen, neither shall the beast of the land devour them; but they shall dwell safely, and none shall make <i>them</i> afraid.",""
8733,32,0,"And I will raise up for them a plant of renown, and they shall be no more consumed with hunger in the land, neither bear the shame of the heathen any more.","And I will raise up for them a plant of renown, and they shall be no more consumed with hunger in the land, neither bear the shame of the heathen any more.",""
8734,28,0,"Thus shall they know that I the LORD their God am with them, and that they, even the house of Israel, are my people, saith the Lord GOD.","Thus shall they know that I the L<font size=""-1"">ORD</font> their God <i>am</i> with them, and <i>that</i> they, <i>even</i> the house of Israel, <i>are</i> my people, saith the Lord G<font size=""-1"">OD</font>.",""
8735,20,0,"And ye my flock, the flock of my pasture, are men, and I am your God, saith the Lord GOD.","And ye my flock, the flock of my pasture, <i>are</i> men, <i>and</i> I <i>am</i> your God, saith the Lord G<font size=""-1"">OD</font>.",""
8961,10,0,"Moreover the word of the LORD came unto me, saying,","Moreover the word of the L<font size=""-1"">ORD</font> came unto me, saying,",""
8962,13,0,"Son of man, set thy face against mount Seir, and prophesy against it,","Son of man, set thy face against mount Seir, and prophesy against it,",""
8963,33,0,"And say unto it, Thus saith the Lord GOD; Behold, O mount Seir, I am against thee, and I will stretch out mine hand against thee, and I will make thee most desolate.","And say unto it, Thus saith the Lord G<font size=""-1"">OD</font>; Behold, O mount Seir, I <i>am</i> against thee, and I will stretch out mine hand against thee, and I will make thee most desolate.",""
8964,20,0,"I will lay thy cities waste, and thou shalt be desolate, and thou shalt know that I am the LORD.","I will lay thy cities waste, and thou shalt be desolate, and thou shalt know that I <i>am</i> the L<font size=""-1"">ORD</font>.",""
8965,38,0,"Because thou hast had a perpetual hatred, and hast shed the blood of the children of Israel by the force of the sword in the time of their calamity, in the time that their iniquity had an end:","Because thou hast had a perpetual hatred, and hast shed <i>the blood of</i> the children of Israel by the force of the sword in the time of their calamity, in the time <i>that their</i> iniquity <i>had</i> an end:",""
8966,30,0,"Therefore, as I live, saith the Lord GOD, I will prepare thee unto blood, and blood shall pursue thee: sith thou hast not hated blood, even blood shall pursue thee.","Therefore, <i>as</i> I live, saith the Lord G<font size=""-1"">OD</font>, I will prepare thee unto blood, and blood shall pursue thee: sith thou hast not hated blood, even blood shall pursue thee.",""
8967,21,0,"Thus will I make mount Seir most desolate, and cut off from it him that passeth out and him that returneth.","Thus will I make mount Seir most desolate, and cut off from it him that passeth out and him that returneth.",""
8968,31,0,"And I will fill his mountains with his slain men: in thy hills, and in thy valleys, and in all thy rivers, shall they fall that are slain with the sword.","And I will fill his mountains with his slain <i>men</i>: in thy hills, and in thy valleys, and in all thy rivers, shall they fall that are slain with the sword.",""
8969,21,0,"I will make thee perpetual desolations, and thy cities shall not return: and ye shall know that I am the LORD.","I will make thee perpetual desolations, and thy cities shall not return: and ye shall know that I <i>am</i> the L<font size=""-1"">ORD</font>.",""
8970,24,1,"Because thou hast said, These two nations and these two countries shall be mine, and we will possess it; whereas the LORD was there:","¶Because thou hast said, These two nations and these two countries shall be mine, and we will possess it; whereas the L<font size=""-1"">ORD</font> was there:",""
