ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
4878,29,0,"This is the law, when a man dieth in a tent: all that come into the tent, and all that is in the tent, shall be unclean seven days.","This <i>is</i> the law, when a man dieth in a tent: all that come into the tent, and all that <i>is</i> in the tent, shall be unclean seven days.",""
4879,13,0,"And every open vessel, which hath no covering bound upon it, is unclean.","And every open vessel, which hath no covering bound upon it, <i>is</i> unclean.",""
4880,32,0,"And whosoever toucheth one that is slain with a sword in the open fields, or a dead body, or a bone of a man, or a grave, shall be unclean seven days.","And whosoever toucheth one that is slain with a sword in the open fields, or a dead body, or a bone of a man, or a grave, shall be unclean seven days.",""
4881,29,0,"And for an unclean person they shall take of the ashes of the burnt heifer of purification for sin, and running water shall be put thereto in a vessel:","And for an unclean <i>person</i> they shall take of the ashes of the burnt heifer of purification for sin, and running water shall be put thereto in a vessel:",""
4882,47,0,"And a clean person shall take hyssop, and dip it in the water, and sprinkle it upon the tent, and upon all the vessels, and upon the persons that were there, and upon him that touched a bone, or one slain, or one dead, or a grave:","And a clean person shall take hyssop, and dip <i>it</i> in the water, and sprinkle <i>it</i> upon the tent, and upon all the vessels, and upon the persons that were there, and upon him that touched a bone, or one slain, or one dead, or a grave:",""
4883,42,0,"And the clean person shall sprinkle upon the unclean on the third day, and on the seventh day: and on the seventh day he shall purify himself, and wash his clothes, and bathe himself in water, and shall be clean at even.","And the clean <i>person</i> shall sprinkle upon the unclean on the third day, and on the seventh day: and on the seventh day he shall purify himself, and wash his clothes, and bathe himself in water, and shall be clean at even.",""
4884,44,0,"But the man that shall be unclean, and shall not purify himself, that soul shall be cut off from among the congregation, because he hath defiled the sanctuary of the LORD: the water of separation hath not been sprinkled upon him; he is unclean.","But the man that shall be unclean, and shall not purify himself, that soul shall be cut off from among the congregation, because he hath defiled the sanctuary of the L<font size=""-1"">ORD</font>: the water of separation hath not been sprinkled upon him; he <i>is</i> unclean.",""
4885,34,0,"And it shall be a perpetual statute unto them, that he that sprinkleth the water of separation shall wash his clothes; and he that toucheth the water of separation shall be unclean until even.","And it shall be a perpetual statute unto them, that he that sprinkleth the water of separation shall wash his clothes; and he that toucheth the water of separation shall be unclean until even.",""
4886,20,0,"And whatsoever the unclean person toucheth shall be unclean; and the soul that toucheth it shall be unclean until even.","And whatsoever the unclean <i>person</i> toucheth shall be unclean; and the soul that toucheth <i>it</i> shall be unclean until even.",""
5121,33,0,"Then came the children of Israel, even the whole congregation, into the desert of Zin in the first month: and the people abode in Kadesh; and Miriam died there, and was buried there.","Then came the children of Israel, <i>even</i> the whole congregation, into the desert of Zin in the first month: and the people abode in Kadesh; and Miriam died there, and was buried there.",""
5122,18,0,"And there was no water for the congregation: and they gathered themselves together against Moses and against Aaron.","And there was no water for the congregation: and they gathered themselves together against Moses and against Aaron.",""
5123,22,0,"And the people chode with Moses, and spake, saying, Would God that we had died when our brethren died before the LORD!","And the people chode with Moses, and spake, saying, Would God that we had died when our brethren died before the L<font size=""-1"">ORD</font>!",""
5124,22,0,"And why have ye brought up the congregation of the LORD into this wilderness, that we and our cattle should die there?","And why have ye brought up the congregation of the L<font size=""-1"">ORD</font> into this wilderness, that we and our cattle should die there?",""
5125,42,0,"And wherefore have ye made us to come up out of Egypt, to bring us in unto this evil place? it is no place of seed, or of figs, or of vines, or of pomegranates; neither is there any water to drink.","And wherefore have ye made us to come up out of Egypt, to bring us in unto this evil place? it <i>is</i> no place of seed, or of figs, or of vines, or of pomegranates; neither <i>is</i> there any water to drink.",""
5126,35,0,"And Moses and Aaron went from the presence of the assembly unto the door of the tabernacle of the congregation, and they fell upon their faces: and the glory of the LORD appeared unto them.","And Moses and Aaron went from the presence of the assembly unto the door of the tabernacle of the congregation, and they fell upon their faces: and the glory of the L<font size=""-1"">ORD</font> appeared unto them.",""
5127,7,1,"And the LORD spake unto Moses, saying,","¶And the L<font size=""-1"">ORD</font> spake unto Moses, saying,",""
5128,52,0,"Take the rod, and gather thou the assembly together, thou, and Aaron thy brother, and speak ye unto the rock before their eyes; and it shall give forth his water, and thou shalt bring forth to them water out of the rock: so thou shalt give the congregation and their beasts drink.","Take the rod, and gather thou the assembly together, thou, and Aaron thy brother, and speak ye unto the rock before their eyes; and it shall give forth his water, and thou shalt bring forth to them water out of the rock: so thou shalt give the congregation and their beasts drink.",""
5129,13,0,"And Moses took the rod from before the LORD, as he commanded him.","And Moses took the rod from before the L<font size=""-1"">ORD</font>, as he commanded him.",""
5130,29,0,"And Moses and Aaron gathered the congregation together before the rock, and he said unto them, Hear now, ye rebels; must we fetch you water out of this rock?","And Moses and Aaron gathered the congregation together before the rock, and he said unto them, Hear now, ye rebels; must we fetch you water out of this rock?",""
5131,29,0,"And Moses lifted up his hand, and with his rod he smote the rock twice: and the water came out abundantly, and the congregation drank, and their beasts also.","And Moses lifted up his hand, and with his rod he smote the rock twice: and the water came out abundantly, and the congregation drank, and their beasts <i>also</i>.",""
5132,39,1,"And the LORD spake unto Moses and Aaron, Because ye believed me not, to sanctify me in the eyes of the children of Israel, therefore ye shall not bring this congregation into the land which I have given them.","¶And the L<font size=""-1"">ORD</font> spake unto Moses and Aaron, Because ye believed me not, to sanctify me in the eyes of the children of Israel, therefore ye shall not bring this congregation into the land which I have given them.",""
5133,21,0,"This is the water of Meribah; because the children of Israel strove with the LORD, and he was sanctified in them.","This <i>is</i> the water of Meribah; because the children of Israel strove with the L<font size=""-1"">ORD</font>, and he was sanctified in them.",""
5134,25,1,"And Moses sent messengers from Kadesh unto the king of Edom, Thus saith thy brother Israel, Thou knowest all the travail that hath befallen us:","¶And Moses sent messengers from Kadesh unto the king of Edom, Thus saith thy brother Israel, Thou knowest all the travail that hath befallen us:",""
5135,24,0,"How our fathers went down into Egypt, and we have dwelt in Egypt a long time; and the Egyptians vexed us, and our fathers:","How our fathers went down into Egypt, and we have dwelt in Egypt a long time; and the Egyptians vexed us, and our fathers:",""
5136,37,0,"And when we cried unto the LORD, he heard our voice, and sent an angel, and hath brought us forth out of Egypt: and, behold, we are in Kadesh, a city in the uttermost of thy border:","And when we cried unto the L<font size=""-1"">ORD</font>, he heard our voice, and sent an angel, and hath brought us forth out of Egypt: and, behold, we <i>are</i> in Kadesh, a city in the uttermost of thy border:",""
5137,56,0,"Let us pass, I pray thee, through thy country: we will not pass through the fields, or through the vineyards, neither will we drink of the water of the wells: we will go by the king's high way, we will not turn to the right hand nor to the left, until we have passed thy borders.","Let us pass, I pray thee, through thy country: we will not pass through the fields, or through the vineyards, neither will we drink <i>of</i> the water of the wells: we will go by the king's <i>high</i> way, we will not turn to the right hand nor to the left, until we have passed thy borders.",""
5138,20,0,"And Edom said unto him, Thou shalt not pass by me, lest I come out against thee with the sword.","And Edom said unto him, Thou shalt not pass by me, lest I come out against thee with the sword.",""
5139,44,0,"And the children of Israel said unto him, We will go by the high way: and if I and my cattle drink of thy water, then I will pay for it: I will only, without doing any thing else, go through on my feet.","And the children of Israel said unto him, We will go by the high way: and if I and my cattle drink of thy water, then I will pay for it: I will only, without <i>doing</i> any thing <i>else</i>, go through on my feet.",""
5140,22,0,"And he said, Thou shalt not go through. And Edom came out against him with much people, and with a strong hand.","And he said, Thou shalt not go through. And Edom came out against him with much people, and with a strong hand.",""
5141,16,0,"Thus Edom refused to give Israel passage through his border: wherefore Israel turned away from him.","Thus Edom refused to give Israel passage through his border: wherefore Israel turned away from him.",""
5142,17,1,"And the children of Israel, even the whole congregation, journeyed from Kadesh, and came unto mount Hor.","¶And the children of Israel, <i>even</i> the whole congregation, journeyed from Kadesh, and came unto mount Hor.",""
5143,20,0,"And the LORD spake unto Moses and Aaron in mount Hor, by the coast of the land of Edom, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses and Aaron in mount Hor, by the coast of the land of Edom, saying,",""
5144,35,0,"Aaron shall be gathered unto his people: for he shall not enter into the land which I have given unto the children of Israel, because ye rebelled against my word at the water of Meribah.","Aaron shall be gathered unto his people: for he shall not enter into the land which I have given unto the children of Israel, because ye rebelled against my word at the water of Meribah.",""
5145,13,0,"Take Aaron and Eleazar his son, and bring them up unto mount Hor:","Take Aaron and Eleazar his son, and bring them up unto mount Hor:",""
5146,25,0,"And strip Aaron of his garments, and put them upon Eleazar his son: and Aaron shall be gathered unto his people, and shall die there.","And strip Aaron of his garments, and put them upon Eleazar his son: and Aaron shall be gathered <i>unto his people</i>, and shall die there.",""
5147,21,0,"And Moses did as the LORD commanded: and they went up into mount Hor in the sight of all the congregation.","And Moses did as the L<font size=""-1"">ORD</font> commanded: and they went up into mount Hor in the sight of all the congregation.",""
5148,33,0,"And Moses stripped Aaron of his garments, and put them upon Eleazar his son; and Aaron died there in the top of the mount: and Moses and Eleazar came down from the mount.","And Moses stripped Aaron of his garments, and put them upon Eleazar his son; and Aaron died there in the top of the mount: and Moses and Eleazar came down from the mount.",""
5149,22,0,"And when all the congregation saw that Aaron was dead, they mourned for Aaron thirty days, even all the house of Israel.","And when all the congregation saw that Aaron was dead, they mourned for Aaron thirty days, <i>even</i> all the house of Israel.",""
5377,33,0,"And when king Arad the Canaanite, which dwelt in the south, heard tell that Israel came by the way of the spies; then he fought against Israel, and took some of them prisoners.","And <i>when</i> king Arad the Canaanite, which dwelt in the south, heard tell that Israel came by the way of the spies; then he fought against Israel, and took <i>some</i> of them prisoners.",""
5378,27,0,"And Israel vowed a vow unto the LORD, and said, If thou wilt indeed deliver this people into my hand, then I will utterly destroy their cities.","And Israel vowed a vow unto the L<font size=""-1"">ORD</font>, and said, If thou wilt indeed deliver this people into my hand, then I will utterly destroy their cities.",""
5379,31,0,"And the LORD hearkened to the voice of Israel, and delivered up the Canaanites; and they utterly destroyed them and their cities: and he called the name of the place Hormah.","And the L<font size=""-1"">ORD</font> hearkened to the voice of Israel, and delivered up the Canaanites; and they utterly destroyed them and their cities: and he called the name of the place Hormah.",""
5380,32,1,"And they journeyed from mount Hor by the way of the Red sea, to compass the land of Edom: and the soul of the people was much discouraged because of the way.","¶And they journeyed from mount Hor by the way of the Red sea, to compass the land of Edom: and the soul of the people was much discouraged because of the way.",""
5381,40,0,"And the people spake against God, and against Moses, Wherefore have ye brought us up out of Egypt to die in the wilderness? for there is no bread, neither is there any water; and our soul loatheth this light bread.","And the people spake against God, and against Moses, Wherefore have ye brought us up out of Egypt to die in the wilderness? for <i>there is</i> no bread, neither <i>is there any</i> water; and our soul loatheth this light bread.",""
5382,20,0,"And the LORD sent fiery serpents among the people, and they bit the people; and much people of Israel died.","And the L<font size=""-1"">ORD</font> sent fiery serpents among the people, and they bit the people; and much people of Israel died.",""
5383,39,1,"Therefore the people came to Moses, and said, We have sinned, for we have spoken against the LORD, and against thee; pray unto the LORD, that he take away the serpents from us. And Moses prayed for the people.","¶Therefore the people came to Moses, and said, We have sinned, for we have spoken against the L<font size=""-1"">ORD</font>, and against thee; pray unto the L<font size=""-1"">ORD</font>, that he take away the serpents from us. And Moses prayed for the people.",""
5384,36,0,"And the LORD said unto Moses, Make thee a fiery serpent, and set it upon a pole: and it shall come to pass, that every one that is bitten, when he looketh upon it, shall live.","And the L<font size=""-1"">ORD</font> said unto Moses, Make thee a fiery serpent, and set it upon a pole: and it shall come to pass, that every one that is bitten, when he looketh upon it, shall live.",""
5385,35,0,"And Moses made a serpent of brass, and put it upon a pole, and it came to pass, that if a serpent had bitten any man, when he beheld the serpent of brass, he lived.","And Moses made a serpent of brass, and put it upon a pole, and it came to pass, that if a serpent had bitten any man, when he beheld the serpent of brass, he lived.",""
5386,11,1,"And the children of Israel set forward, and pitched in Oboth.","¶And the children of Israel set forward, and pitched in Oboth.",""
5387,19,0,"And they journeyed from Oboth, and pitched at Ije-abarim, in the wilderness which is before Moab, toward the sunrising.","And they journeyed from Oboth, and pitched at Ije–abarim, in the wilderness which <i>is</i> before Moab, toward the sunrising.",""
5388,11,1,"From thence they removed, and pitched in the valley of Zared.","¶From thence they removed, and pitched in the valley of Zared.",""
5389,38,0,"From thence they removed, and pitched on the other side of Arnon, which is in the wilderness that cometh out of the coasts of the Amorites: for Arnon is the border of Moab, between Moab and the Amorites.","From thence they removed, and pitched on the other side of Arnon, which <i>is</i> in the wilderness that cometh out of the coasts of the Amorites: for Arnon <i>is</i> the border of Moab, between Moab and the Amorites.",""
5390,26,0,"Wherefore it is said in the book of the wars of the LORD, What he did in the Red sea, and in the brooks of Arnon,","Wherefore it is said in the book of the wars of the L<font size=""-1"">ORD</font>, What he did in the Red sea, and in the brooks of Arnon,",""
5391,22,0,"And at the stream of the brooks that goeth down to the dwelling of Ar, and lieth upon the border of Moab.","And at the stream of the brooks that goeth down to the dwelling of Ar, and lieth upon the border of Moab.",""
5392,27,0,"And from thence they went to Beer: that is the well whereof the LORD spake unto Moses, Gather the people together, and I will give them water.","And from thence <i>they went</i> to Beer: that <i>is</i> the well whereof the L<font size=""-1"">ORD</font> spake unto Moses, Gather the people together, and I will give them water.",""
5393,13,1,"Then Israel sang this song, Spring up, O well; sing ye unto it:","¶Then Israel sang this song, Spring up, O well; sing ye unto it:",""
5394,29,0,"The princes digged the well, the nobles of the people digged it, by the direction of the lawgiver, with their staves. And from the wilderness they went to Mattanah:","The princes digged the well, the nobles of the people digged it, by <i>the direction of</i> the lawgiver, with their staves. And from the wilderness <i>they went</i> to Mattanah:",""
5395,10,0,"And from Mattanah to Nahaliel: and from Nahaliel to Bamoth:","And from Mattanah to Nahaliel: and from Nahaliel to Bamoth:",""
5396,22,0,"And from Bamoth in the valley, that is in the country of Moab, to the top of Pisgah, which looketh toward Jeshimon.","And from Bamoth <i>in</i> the valley, that <i>is</i> in the country of Moab, to the top of Pisgah, which looketh toward Jeshimon.",""
5397,11,1,"And Israel sent messengers unto Sihon king of the Amorites, saying,","¶And Israel sent messengers unto Sihon king of the Amorites, saying,",""
5398,43,0,"Let me pass through thy land: we will not turn into the fields, or into the vineyards; we will not drink of the waters of the well: but we will go along by the king's high way, until we be past thy borders.","Let me pass through thy land: we will not turn into the fields, or into the vineyards; we will not drink <i>of</i> the waters of the well: <i>but</i> we will go along by the king's <i>high</i> way, until we be past thy borders.",""
5399,35,0,"And Sihon would not suffer Israel to pass through his border: but Sihon gathered all his people together, and went out against Israel into the wilderness: and he came to Jahaz, and fought against Israel.","And Sihon would not suffer Israel to pass through his border: but Sihon gathered all his people together, and went out against Israel into the wilderness: and he came to Jahaz, and fought against Israel.",""
5400,34,0,"And Israel smote him with the edge of the sword, and possessed his land from Arnon unto Jabbok, even unto the children of Ammon: for the border of the children of Ammon was strong.","And Israel smote him with the edge of the sword, and possessed his land from Arnon unto Jabbok, even unto the children of Ammon: for the border of the children of Ammon <i>was</i> strong.",""
5401,24,0,"And Israel took all these cities: and Israel dwelt in all the cities of the Amorites, in Heshbon, and in all the villages thereof.","And Israel took all these cities: and Israel dwelt in all the cities of the Amorites, in Heshbon, and in all the villages thereof.",""
5402,33,0,"For Heshbon was the city of Sihon the king of the Amorites, who had fought against the former king of Moab, and taken all his land out of his hand, even unto Arnon.","For Heshbon <i>was</i> the city of Sihon the king of the Amorites, who had fought against the former king of Moab, and taken all his land out of his hand, even unto Arnon.",""
5403,19,0,"Wherefore they that speak in proverbs say, Come into Heshbon, let the city of Sihon be built and prepared:","Wherefore they that speak in proverbs say, Come into Heshbon, let the city of Sihon be built and prepared:",""
5404,31,0,"For there is a fire gone out of Heshbon, a flame from the city of Sihon: it hath consumed Ar of Moab, and the lords of the high places of Arnon.","For there is a fire gone out of Heshbon, a flame from the city of Sihon: it hath consumed Ar of Moab, <i>and</i> the lords of the high places of Arnon.",""
5405,29,0,"Woe to thee, Moab! thou art undone, O people of Chemosh: he hath given his sons that escaped, and his daughters, into captivity unto Sihon king of the Amorites.","Woe to thee, Moab! thou art undone, O people of Chemosh: he hath given his sons that escaped, and his daughters, into captivity unto Sihon king of the Amorites.",""
5406,24,0,"We have shot at them; Heshbon is perished even unto Dibon, and we have laid them waste even unto Nophah, which reacheth unto Medeba.","We have shot at them; Heshbon is perished even unto Dibon, and we have laid them waste even unto Nophah, which <i>reacheth</i> unto Medeba.",""
5407,9,1,"Thus Israel dwelt in the land of the Amorites.","¶Thus Israel dwelt in the land of the Amorites.",""
5408,21,0,"And Moses sent to spy out Jaazer, and they took the villages thereof, and drove out the Amorites that were there.","And Moses sent to spy out Jaazer, and they took the villages thereof, and drove out the Amorites that <i>were</i> there.",""
5409,31,1,"And they turned and went up by the way of Bashan: and Og the king of Bashan went out against them, he, and all his people, to the battle at Edrei.","¶And they turned and went up by the way of Bashan: and Og the king of Bashan went out against them, he, and all his people, to the battle at Edrei.",""
5410,43,0,"And the LORD said unto Moses, Fear him not: for I have delivered him into thy hand, and all his people, and his land; and thou shalt do to him as thou didst unto Sihon king of the Amorites, which dwelt at Heshbon.","And the L<font size=""-1"">ORD</font> said unto Moses, Fear him not: for I have delivered him into thy hand, and all his people, and his land; and thou shalt do to him as thou didst unto Sihon king of the Amorites, which dwelt at Heshbon.",""
5411,23,0,"So they smote him, and his sons, and all his people, until there was none left him alive: and they possessed his land.","So they smote him, and his sons, and all his people, until there was none left him alive: and they possessed his land.",""
5633,20,0,"And the children of Israel set forward, and pitched in the plains of Moab on this side Jordan by Jericho.","And the children of Israel set forward, and pitched in the plains of Moab on this side Jordan <i>by</i> Jericho.",""
5634,15,1,"And Balak the son of Zippor saw all that Israel had done to the Amorites.","¶And Balak the son of Zippor saw all that Israel had done to the Amorites.",""
5635,22,0,"And Moab was sore afraid of the people, because they were many: and Moab was distressed because of the children of Israel.","And Moab was sore afraid of the people, because they <i>were</i> many: and Moab was distressed because of the children of Israel.",""
5636,44,0,"And Moab said unto the elders of Midian, Now shall this company lick up all that are round about us, as the ox licketh up the grass of the field. And Balak the son of Zippor was king of the Moabites at that time.","And Moab said unto the elders of Midian, Now shall this company lick up all <i>that are</i> round about us, as the ox licketh up the grass of the field. And Balak the son of Zippor <i>was</i> king of the Moabites at that time.",""
5637,53,0,"He sent messengers therefore unto Balaam the son of Beor to Pethor, which is by the river of the land of the children of his people, to call him, saying, Behold, there is a people come out from Egypt: behold, they cover the face of the earth, and they abide over against me:","He sent messengers therefore unto Balaam the son of Beor to Pethor, which <i>is</i> by the river of the land of the children of his people, to call him, saying, Behold, there is a people come out from Egypt: behold, they cover the face of the earth, and they abide over against me:",""
5638,53,0,"Come now therefore, I pray thee, curse me this people; for they are too mighty for me: peradventure I shall prevail, that we may smite them, and that I may drive them out of the land: for I wot that he whom thou blessest is blessed, and he whom thou cursest is cursed.","Come now therefore, I pray thee, curse me this people; for they <i>are</i> too mighty for me: peradventure I shall prevail, <i>that</i> we may smite them, and <i>that</i> I may drive them out of the land: for I wot that he whom thou blessest <i>is</i> blessed, and he whom thou cursest is cursed.",""
5639,32,0,"And the elders of Moab and the elders of Midian departed with the rewards of divination in their hand; and they came unto Balaam, and spake unto him the words of Balak.","And the elders of Moab and the elders of Midian departed with the rewards of divination in their hand; and they came unto Balaam, and spake unto him the words of Balak.",""
5640,31,0,"And he said unto them, Lodge here this night, and I will bring you word again, as the LORD shall speak unto me: and the princes of Moab abode with Balaam.","And he said unto them, Lodge here this night, and I will bring you word again, as the L<font size=""-1"">ORD</font> shall speak unto me: and the princes of Moab abode with Balaam.",""
5641,13,0,"And God came unto Balaam, and said, What men are these with thee?","And God came unto Balaam, and said, What men <i>are</i> these with thee?",""
5642,18,0,"And Balaam said unto God, Balak the son of Zippor, king of Moab, hath sent unto me, saying,","And Balaam said unto God, Balak the son of Zippor, king of Moab, hath sent unto me, <i>saying</i>,",""
5643,33,0,"Behold, there is a people come out of Egypt, which covereth the face of the earth: come now, curse me them; peradventure I shall be able to overcome them, and drive them out.","Behold, <i>there is</i> a people come out of Egypt, which covereth the face of the earth: come now, curse me them; peradventure I shall be able to overcome them, and drive them out.",""
5644,21,0,"And God said unto Balaam, Thou shalt not go with them; thou shalt not curse the people: for they are blessed.","And God said unto Balaam, Thou shalt not go with them; thou shalt not curse the people: for they <i>are</i> blessed.",""
5645,31,0,"And Balaam rose up in the morning, and said unto the princes of Balak, Get you into your land: for the LORD refuseth to give me leave to go with you.","And Balaam rose up in the morning, and said unto the princes of Balak, Get you into your land: for the L<font size=""-1"">ORD</font> refuseth to give me leave to go with you.",""
5646,20,0,"And the princes of Moab rose up, and they went unto Balak, and said, Balaam refuseth to come with us.","And the princes of Moab rose up, and they went unto Balak, and said, Balaam refuseth to come with us.",""
5647,12,1,"And Balak sent yet again princes, more, and more honourable than they.","¶And Balak sent yet again princes, more, and more honourable than they.",""
5648,27,0,"And they came to Balaam, and said to him, Thus saith Balak the son of Zippor, Let nothing, I pray thee, hinder thee from coming unto me:","And they came to Balaam, and said to him, Thus saith Balak the son of Zippor, Let nothing, I pray thee, hinder thee from coming unto me:",""
5649,27,0,"For I will promote thee unto very great honour, and I will do whatsoever thou sayest unto me: come therefore, I pray thee, curse me this people.","For I will promote thee unto very great honour, and I will do whatsoever thou sayest unto me: come therefore, I pray thee, curse me this people.",""
5650,38,0,"And Balaam answered and said unto the servants of Balak, If Balak would give me his house full of silver and gold, I cannot go beyond the word of the LORD my God, to do less or more.","And Balaam answered and said unto the servants of Balak, If Balak would give me his house full of silver and gold, I cannot go beyond the word of the L<font size=""-1"">ORD</font> my God, to do less or more.",""
5651,23,0,"Now therefore, I pray you, tarry ye also here this night, that I may know what the LORD will say unto me more.","Now therefore, I pray you, tarry ye also here this night, that I may know what the L<font size=""-1"">ORD</font> will say unto me more.",""
5652,38,0,"And God came unto Balaam at night, and said unto him, If the men come to call thee, rise up, and go with them; but yet the word which I shall say unto thee, that shalt thou do.","And God came unto Balaam at night, and said unto him, If the men come to call thee, rise up, <i>and</i> go with them; but yet the word which I shall say unto thee, that shalt thou do.",""
5653,18,0,"And Balaam rose up in the morning, and saddled his ass, and went with the princes of Moab.","And Balaam rose up in the morning, and saddled his ass, and went with the princes of Moab.",""
5654,37,1,"And God's anger was kindled because he went: and the angel of the LORD stood in the way for an adversary against him. Now he was riding upon his ass, and his two servants were with him.","¶And God's anger was kindled because he went: and the angel of the L<font size=""-1"">ORD</font> stood in the way for an adversary against him. Now he was riding upon his ass, and his two servants <i>were</i> with him.",""
5655,45,0,"And the ass saw the angel of the LORD standing in the way, and his sword drawn in his hand: and the ass turned aside out of the way, and went into the field: and Balaam smote the ass, to turn her into the way.","And the ass saw the angel of the L<font size=""-1"">ORD</font> standing in the way, and his sword drawn in his hand: and the ass turned aside out of the way, and went into the field: and Balaam smote the ass, to turn her into the way.",""
5656,25,0,"But the angel of the LORD stood in a path of the vineyards, a wall being on this side, and a wall on that side.","But the angel of the L<font size=""-1"">ORD</font> stood in a path of the vineyards, a wall <i>being</i> on this side, and a wall on that side.",""
5657,28,0,"And when the ass saw the angel of the LORD, she thrust herself unto the wall, and crushed Balaam's foot against the wall: and he smote her again.","And when the ass saw the angel of the L<font size=""-1"">ORD</font>, she thrust herself unto the wall, and crushed Balaam's foot against the wall: and he smote her again.",""
5658,29,0,"And the angel of the LORD went further, and stood in a narrow place, where was no way to turn either to the right hand or to the left.","And the angel of the L<font size=""-1"">ORD</font> went further, and stood in a narrow place, where <i>was</i> no way to turn either to the right hand or to the left.",""
5659,28,0,"And when the ass saw the angel of the LORD, she fell down under Balaam: and Balaam's anger was kindled, and he smote the ass with a staff.","And when the ass saw the angel of the L<font size=""-1"">ORD</font>, she fell down under Balaam: and Balaam's anger was kindled, and he smote the ass with a staff.",""
5660,28,0,"And the LORD opened the mouth of the ass, and she said unto Balaam, What have I done unto thee, that thou hast smitten me these three times?","And the L<font size=""-1"">ORD</font> opened the mouth of the ass, and she said unto Balaam, What have I done unto thee, that thou hast smitten me these three times?",""
5661,26,0,"And Balaam said unto the ass, Because thou hast mocked me: I would there were a sword in mine hand, for now would I kill thee.","And Balaam said unto the ass, Because thou hast mocked me: I would there were a sword in mine hand, for now would I kill thee.",""
5662,37,0,"And the ass said unto Balaam, Am not I thine ass, upon which thou hast ridden ever since I was thine unto this day? was I ever wont to do so unto thee? And he said, Nay.","And the ass said unto Balaam, <i>Am</i> not I thine ass, upon which thou hast ridden ever since <i>I was</i> thine unto this day? was I ever wont to do so unto thee? And he said, Nay.",""
5663,39,0,"Then the LORD opened the eyes of Balaam, and he saw the angel of the LORD standing in the way, and his sword drawn in his hand: and he bowed down his head, and fell flat on his face.","Then the L<font size=""-1"">ORD</font> opened the eyes of Balaam, and he saw the angel of the L<font size=""-1"">ORD</font> standing in the way, and his sword drawn in his hand: and he bowed down his head, and fell flat on his face.",""
5664,32,0,"And the angel of the LORD said unto him, Wherefore hast thou smitten thine ass these three times? behold, I went out to withstand thee, because thy way is perverse before me:","And the angel of the L<font size=""-1"">ORD</font> said unto him, Wherefore hast thou smitten thine ass these three times? behold, I went out to withstand thee, because <i>thy</i> way is perverse before me:",""
5665,29,0,"And the ass saw me, and turned from me these three times: unless she had turned from me, surely now also I had slain thee, and saved her alive.","And the ass saw me, and turned from me these three times: unless she had turned from me, surely now also I had slain thee, and saved her alive.",""
5666,36,0,"And Balaam said unto the angel of the LORD, I have sinned; for I knew not that thou stoodest in the way against me: now therefore, if it displease thee, I will get me back again.","And Balaam said unto the angel of the L<font size=""-1"">ORD</font>, I have sinned; for I knew not that thou stoodest in the way against me: now therefore, if it displease thee, I will get me back again.",""
5667,35,0,"And the angel of the LORD said unto Balaam, Go with the men: but only the word that I shall speak unto thee, that thou shalt speak. So Balaam went with the princes of Balak.","And the angel of the L<font size=""-1"">ORD</font> said unto Balaam, Go with the men: but only the word that I shall speak unto thee, that thou shalt speak. So Balaam went with the princes of Balak.",""
5668,32,1,"And when Balak heard that Balaam was come, he went out to meet him unto a city of Moab, which is in the border of Arnon, which is in the utmost coast.","¶And when Balak heard that Balaam was come, he went out to meet him unto a city of Moab, which <i>is</i> in the border of Arnon, which <i>is</i> in the utmost coast.",""
5669,31,0,"And Balak said unto Balaam, Did I not earnestly send unto thee to call thee? wherefore camest thou not unto me? am I not able indeed to promote thee to honour?","And Balak said unto Balaam, Did I not earnestly send unto thee to call thee? wherefore camest thou not unto me? am I not able indeed to promote thee to honour?",""
5670,34,0,"And Balaam said unto Balak, Lo, I am come unto thee: have I now any power at all to say any thing? the word that God putteth in my mouth, that shall I speak.","And Balaam said unto Balak, Lo, I am come unto thee: have I now any power at all to say any thing? the word that God putteth in my mouth, that shall I speak.",""
5671,10,0,"And Balaam went with Balak, and they came unto Kirjath-huzoth.","And Balaam went with Balak, and they came unto Kirjath–huzoth.",""
5672,18,0,"And Balak offered oxen and sheep, and sent to Balaam, and to the princes that were with him.","And Balak offered oxen and sheep, and sent to Balaam, and to the princes that <i>were</i> with him.",""
5673,33,0,"And it came to pass on the morrow, that Balak took Balaam, and brought him up into the high places of Baal, that thence he might see the utmost part of the people.","And it came to pass on the morrow, that Balak took Balaam, and brought him up into the high places of Baal, that thence he might see the utmost <i>part</i> of the people.",""
5889,19,0,"And Balaam said unto Balak, Build me here seven altars, and prepare me here seven oxen and seven rams.","And Balaam said unto Balak, Build me here seven altars, and prepare me here seven oxen and seven rams.",""
5890,20,0,"And Balak did as Balaam had spoken; and Balak and Balaam offered on every altar a bullock and a ram.","And Balak did as Balaam had spoken; and Balak and Balaam offered on <i>every</i> altar a bullock and a ram.",""
5891,38,0,"And Balaam said unto Balak, Stand by thy burnt offering, and I will go: peradventure the LORD will come to meet me: and whatsoever he sheweth me I will tell thee. And he went to an high place.","And Balaam said unto Balak, Stand by thy burnt offering, and I will go: peradventure the L<font size=""-1"">ORD</font> will come to meet me: and whatsoever he sheweth me I will tell thee. And he went to an high place.",""
