ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2319,35,0,"O LORD God of Israel, thou art righteous: for we remain yet escaped, as it is this day: behold, we are before thee in our trespasses: for we cannot stand before thee because of this.","O L<font size=""-1"">ORD</font> God of Israel, thou <i>art</i> righteous: for we remain yet escaped, as <i>it is</i> this day: behold, we <i>are</i> before thee in our trespasses: for we cannot stand before thee because of this.",""
2561,43,0,"Now when Ezra had prayed, and when he had confessed, weeping and casting himself down before the house of God, there assembled unto him out of Israel a very great congregation of men and women and children: for the people wept very sore.","Now when Ezra had prayed, and when he had confessed, weeping and casting himself down before the house of God, there assembled unto him out of Israel a very great congregation of men and women and children: for the people wept very sore.",""
2562,44,0,"And Shechaniah the son of Jehiel, one of the sons of Elam, answered and said unto Ezra, We have trespassed against our God, and have taken strange wives of the people of the land: yet now there is hope in Israel concerning this thing.","And Shechaniah the son of Jehiel, <i>one</i> of the sons of Elam, answered and said unto Ezra, We have trespassed against our God, and have taken strange wives of the people of the land: yet now there is hope in Israel concerning this thing.",""
2563,50,0,"Now therefore let us make a covenant with our God to put away all the wives, and such as are born of them, according to the counsel of my lord, and of those that tremble at the commandment of our God; and let it be done according to the law.","Now therefore let us make a covenant with our God to put away all the wives, and such as are born of them, according to the counsel of my lord, and of those that tremble at the commandment of our God; and let it be done according to the law.",""
2564,20,0,"Arise; for this matter belongeth unto thee: we also will be with thee: be of good courage, and do it.","Arise; for <i>this</i> matter <i>belongeth</i> unto thee: we also <i>will be</i> with thee: be of good courage, and do <i>it</i>.",""
2565,26,0,"Then arose Ezra, and made the chief priests, the Levites, and all Israel, to swear that they should do according to this word. And they sware.","Then arose Ezra, and made the chief priests, the Levites, and all Israel, to swear that they should do according to this word. And they sware.",""
2566,48,1,"Then Ezra rose up from before the house of God, and went into the chamber of Johanan the son of Eliashib: and when he came thither, he did eat no bread, nor drink water: for he mourned because of the transgression of them that had been carried away.","¶Then Ezra rose up from before the house of God, and went into the chamber of Johanan the son of Eliashib: and <i>when</i> he came thither, he did eat no bread, nor drink water: for he mourned because of the transgression of them that had been carried away.",""
2567,23,0,"And they made proclamation throughout Judah and Jerusalem unto all the children of the captivity, that they should gather themselves together unto Jerusalem;","And they made proclamation throughout Judah and Jerusalem unto all the children of the captivity, that they should gather themselves together unto Jerusalem;",""
2568,38,0,"And that whosoever would not come within three days, according to the counsel of the princes and the elders, all his substance should be forfeited, and himself separated from the congregation of those that had been carried away.","And that whosoever would not come within three days, according to the counsel of the princes and the elders, all his substance should be forfeited, and himself separated from the congregation of those that had been carried away.",""
2569,51,1,"Then all the men of Judah and Benjamin gathered themselves together unto Jerusalem within three days. It was the ninth month, on the twentieth day of the month; and all the people sat in the street of the house of God, trembling because of this matter, and for the great rain.","¶Then all the men of Judah and Benjamin gathered themselves together unto Jerusalem within three days. It <i>was</i> the ninth month, on the twentieth <i>day</i> of the month; and all the people sat in the street of the house of God, trembling because of <i>this</i> matter, and for the great rain.",""
2570,24,0,"And Ezra the priest stood up, and said unto them, Ye have transgressed, and have taken strange wives, to increase the trespass of Israel.","And Ezra the priest stood up, and said unto them, Ye have transgressed, and have taken strange wives, to increase the trespass of Israel.",""
2571,29,0,"Now therefore make confession unto the LORD God of your fathers, and do his pleasure: and separate yourselves from the people of the land, and from the strange wives.","Now therefore make confession unto the L<font size=""-1"">ORD</font> God of your fathers, and do his pleasure: and separate yourselves from the people of the land, and from the strange wives.",""
2572,19,0,"Then all the congregation answered and said with a loud voice, As thou hast said, so must we do.","Then all the congregation answered and said with a loud voice, As thou hast said, so must we do.",""
2573,41,0,"But the people are many, and it is a time of much rain, and we are not able to stand without, neither is this a work of one day or two: for we are many that have transgressed in this thing.","But the people <i>are</i> many, and <i>it is</i> a time of much rain, and we are not able to stand without, neither <i>is this</i> a work of one day or two: for we are many that have transgressed in this thing.",""
2574,51,0,"Let now our rulers of all the congregation stand, and let all them which have taken strange wives in our cities come at appointed times, and with them the elders of every city, and the judges thereof, until the fierce wrath of our God for this matter be turned from us.","Let now our rulers of all the congregation stand, and let all them which have taken strange wives in our cities come at appointed times, and with them the elders of every city, and the judges thereof, until the fierce wrath of our God for this matter be turned from us.",""
2575,25,1,"Only Jonathan the son of Asahel and Jahaziah the son of Tikvah were employed about this matter: and Meshullam and Shabbethai the Levite helped them.","¶Only Jonathan the son of Asahel and Jahaziah the son of Tikvah were employed about this <i>matter</i>: and Meshullam and Shabbethai the Levite helped them.",""
2576,48,0,"And the children of the captivity did so. And Ezra the priest, with certain chief of the fathers, after the house of their fathers, and all of them by their names, were separated, and sat down in the first day of the tenth month to examine the matter.","And the children of the captivity did so. And Ezra the priest, <i>with</i> certain chief of the fathers, after the house of their fathers, and all of them by <i>their</i> names, were separated, and sat down in the first day of the tenth month to examine the matter.",""
2577,22,0,"And they made an end with all the men that had taken strange wives by the first day of the first month.","And they made an end with all the men that had taken strange wives by the first day of the first month.",""
2578,35,1,"And among the sons of the priests there were found that had taken strange wives: namely, of the sons of Jeshua the son of Jozadak, and his brethren; Maaseiah, and Eliezer, and Jarib, and Gedaliah.","¶And among the sons of the priests there were found that had taken strange wives: <i>namely</i>, of the sons of Jeshua the son of Jozadak, and his brethren; Maaseiah, and Eliezer, and Jarib, and Gedaliah.",""
2579,25,0,"And they gave their hands that they would put away their wives; and being guilty, they offered a ram of the flock for their trespass.","And they gave their hands that they would put away their wives; and <i>being</i> guilty, <i>they offered</i> a ram of the flock for their trespass.",""
2580,9,0,"And of the sons of Immer; Hanani, and Zebadiah.","And of the sons of Immer; Hanani, and Zebadiah.",""
2581,15,0,"And of the sons of Harim; Maaseiah, and Elijah, and Shemaiah, and Jehiel, and Uzziah.","And of the sons of Harim; Maaseiah, and Elijah, and Shemaiah, and Jehiel, and Uzziah.",""
2582,13,0,"And of the sons of Pashur; Elioenai, Maaseiah, Ishmael, Nethaneel, Jozabad, and Elasah.","And of the sons of Pashur; Elioenai, Maaseiah, Ishmael, Nethaneel, Jozabad, and Elasah.",""
2583,17,0,"Also of the Levites; Jozabad, and Shimei, and Kelaiah, (the same is Kelita,) Pethahiah, Judah, and Eliezer.","Also of the Levites; Jozabad, and Shimei, and Kelaiah, (the same <i>is</i> Kelita,) Pethahiah, Judah, and Eliezer.",""
2584,14,0,"Of the singers also; Eliashib: and of the porters; Shallum, and Telem, and Uri.","Of the singers also; Eliashib: and of the porters; Shallum, and Telem, and Uri.",""
2585,21,0,"Moreover of Israel: of the sons of Parosh; Ramiah, and Jeziah, and Malchiah, and Miamin, and Eleazar, and Malchijah, and Benaiah.","Moreover of Israel: of the sons of Parosh; Ramiah, and Jeziah, and Malchiah, and Miamin, and Eleazar, and Malchijah, and Benaiah.",""
2586,16,0,"And of the sons of Elam; Mattaniah, Zechariah, and Jehiel, and Abdi, and Jeremoth, and Eliah.","And of the sons of Elam; Mattaniah, Zechariah, and Jehiel, and Abdi, and Jeremoth, and Eliah.",""
2587,15,0,"And of the sons of Zattu; Elioenai, Eliashib, Mattaniah, and Jeremoth, and Zabad, and Aziza.","And of the sons of Zattu; Elioenai, Eliashib, Mattaniah, and Jeremoth, and Zabad, and Aziza.",""
2588,11,0,"Of the sons also of Bebai; Jehohanan, Hananiah, Zabbai, and Athlai.","Of the sons also of Bebai; Jehohanan, Hananiah, Zabbai, <i>and</i> Athlai.",""
2589,15,0,"And of the sons of Bani; Meshullam, Malluch, and Adaiah, Jashub, and Sheal, and Ramoth.","And of the sons of Bani; Meshullam, Malluch, and Adaiah, Jashub, and Sheal, and Ramoth.",""
2590,17,0,"And of the sons of Pahath-moab; Adna, and Chelal, Benaiah, Maaseiah, Mattaniah, Bezaleel, and Binnui, and Manasseh.","And of the sons of Pahath–moab; Adna, and Chelal, Benaiah, Maaseiah, Mattaniah, Bezaleel, and Binnui, and Manasseh.",""
2591,11,0,"And of the sons of Harim; Eliezer, Ishijah, Malchiah, Shemaiah, Shimeon,","And <i>of</i> the sons of Harim; Eliezer, Ishijah, Malchiah, Shemaiah, Shimeon,",""
2592,4,0,"Benjamin, Malluch, and Shemariah.","Benjamin, Malluch, <i>and</i> Shemariah.",""
2593,13,0,"Of the sons of Hashum; Mattenai, Mattathah, Zabad, Eliphelet, Jeremai, Manasseh, and Shimei.","Of the sons of Hashum; Mattenai, Mattathah, Zabad, Eliphelet, Jeremai, Manasseh, <i>and</i> Shimei.",""
2594,9,0,"Of the sons of Bani; Maadai, Amram, and Uel,","Of the sons of Bani; Maadai, Amram, and Uel,",""
2595,3,0,"Benaiah, Bedeiah, Chelluh,","Benaiah, Bedeiah, Chelluh,",""
2596,3,0,"Vaniah, Meremoth, Eliashib,","Vaniah, Meremoth, Eliashib,",""
2597,4,0,"Mattaniah, Mattenai, and Jaasau,","Mattaniah, Mattenai, and Jaasau,",""
2598,5,0,"And Bani, and Binnui, Shimei,","And Bani, and Binnui, Shimei,",""
2599,6,0,"And Shelemiah, and Nathan, and Adaiah,","And Shelemiah, and Nathan, and Adaiah,",""
2600,3,0,"Machnadebai, Shashai, Sharai,","Machnadebai, Shashai, Sharai,",""
2601,4,0,"Azareel, and Shelemiah, Shemariah,","Azareel, and Shelemiah, Shemariah,",""
2602,4,0,"Shallum, Amariah, and Joseph.","Shallum, Amariah, <i>and</i> Joseph.",""
2603,13,0,"Of the sons of Nebo; Jeiel, Mattithiah, Zabad, Zebina, Jadau, and Joel, Benaiah.","Of the sons of Nebo; Jeiel, Mattithiah, Zabad, Zebina, Jadau, and Joel, Benaiah.",""
2604,17,0,"All these had taken strange wives: and some of them had wives by whom they had children.","All these had taken strange wives: and <i>some</i> of them had wives by whom they had children.",""
