ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2826,20,0,"For every one that asketh receiveth; and he that seeketh findeth; and to him that knocketh it shall be opened.","<font color=""red""> For every one that asketh receiveth; and he that seeketh findeth; and to him that knocketh it shall be opened.</font> ",""
2827,35,0,"If a son shall ask bread of any of you that is a father, will he give him a stone? or if he ask a fish, will he for a fish give him a serpent?","<font color=""red""> If a son shall ask bread of any of you that is a father, will he give him a stone? or if <i>he ask</i> a fish, will he for a fish give him a serpent?</font> ",""
2828,13,0,"Or if he shall ask an egg, will he offer him a scorpion?","<font color=""red""> Or if he shall ask an egg, will he offer him a scorpion?</font> ",""
2829,30,0,"If ye then, being evil, know how to give good gifts unto your children: how much more shall your heavenly Father give the Holy Spirit to them that ask him?","<font color=""red""> If ye then, being evil, know how to give good gifts unto your children: how much more shall <i>your</i> heavenly Father give the Holy Spirit to them that ask him?</font> ",""
2830,29,1,"And he was casting out a devil, and it was dumb. And it came to pass, when the devil was gone out, the dumb spake; and the people wondered.","¶And he was casting out a devil, and it was dumb. And it came to pass, when the devil was gone out, the dumb spake; and the people wondered.",""
2831,16,0,"But some of them said, He casteth out devils through Beelzebub the chief of the devils.","But some of them said, He casteth out devils through Beelzebub the chief of the devils.",""
2832,11,0,"And others, tempting him, sought of him a sign from heaven.","And others, tempting <i>him</i>, sought of him a sign from heaven.",""
2833,25,0,"But he, knowing their thoughts, said unto them, Every kingdom divided against itself is brought to desolation; and a house divided against a house falleth.","But he, knowing their thoughts, said unto them, <font color=""red""> Every kingdom divided against itself is brought to desolation; and a house <i>divided</i> against a house falleth.</font> ",""
2834,22,0,"If Satan also be divided against himself, how shall his kingdom stand? because ye say that I cast out devils through Beelzebub.","<font color=""red""> If Satan also be divided against himself, how shall his kingdom stand? because ye say that I cast out devils through Beelzebub.</font> ",""
2835,22,0,"And if I by Beelzebub cast out devils, by whom do your sons cast them out? therefore shall they be your judges.","<font color=""red""> And if I by Beelzebub cast out devils, by whom do your sons cast them out? therefore shall they be your judges.</font> ",""
2836,21,0,"But if I with the finger of God cast out devils, no doubt the kingdom of God is come upon you.","<font color=""red""> But if I with the finger of God cast out devils, no doubt the kingdom of God is come upon you.</font> ",""
2837,13,0,"When a strong man armed keepeth his palace, his goods are in peace:","<font color=""red""> When a strong man armed keepeth his palace, his goods are in peace:</font> ",""
2838,27,0,"But when a stronger than he shall come upon him, and overcome him, he taketh from him all his armour wherein he trusted, and divideth his spoils.","<font color=""red""> But when a stronger than he shall come upon him, and overcome him, he taketh from him all his armour wherein he trusted, and divideth his spoils.</font> ",""
2839,17,0,"He that is not with me is against me: and he that gathereth not with me scattereth.","<font color=""red""> He that is not with me is against me: and he that gathereth not with me scattereth.</font> ",""
2840,32,0,"When the unclean spirit is gone out of a man, he walketh through dry places, seeking rest; and finding none, he saith, I will return unto my house whence I came out.","<font color=""red""> When the unclean spirit is gone out of a man, he walketh through dry places, seeking rest; and finding none, he saith, I will return unto my house whence I came out.</font> ",""
2841,10,0,"And when he cometh, he findeth it swept and garnished.","<font color=""red""> And when he cometh, he findeth <i>it</i> swept and garnished.</font> ",""
2842,33,0,"Then goeth he, and taketh to him seven other spirits more wicked than himself; and they enter in, and dwell there: and the last state of that man is worse than the first.","<font color=""red""> Then goeth he, and taketh <i>to him</i> seven other spirits more wicked than himself; and they enter in, and dwell there: and the last <i>state</i> of that man is worse than the first.</font> ",""
2843,38,1,"And it came to pass, as he spake these things, a certain woman of the company lifted up her voice, and said unto him, Blessed is the womb that bare thee, and the paps which thou hast sucked.","¶And it came to pass, as he spake these things, a certain woman of the company lifted up her voice, and said unto him, Blessed <i>is</i> the womb that bare thee, and the paps which thou hast sucked.",""
2844,17,0,"But he said, Yea rather, blessed are they that hear the word of God, and keep it.","But he said, <font color=""red""> Yea rather, blessed <i>are</i> they that hear the word of God, and keep it.</font> ",""
2845,36,1,"And when the people were gathered thick together, he began to say, This is an evil generation: they seek a sign; and there shall no sign be given it, but the sign of Jonas the prophet.","¶And when the people were gathered thick together, he began to say, <font color=""red""> This is an evil generation: they seek a sign; and there shall no sign be given it, but the sign of Jonas the prophet.</font> ",""
2846,20,0,"For as Jonas was a sign unto the Ninevites, so shall also the Son of man be to this generation.","<font color=""red""> For as Jonas was a sign unto the Ninevites, so shall also the Son of man be to this generation.</font> ",""
2847,44,0,"The queen of the south shall rise up in the judgment with the men of this generation, and condemn them: for she came from the utmost parts of the earth to hear the wisdom of Solomon; and, behold, a greater than Solomon is here.","<font color=""red""> The queen of the south shall rise up in the judgment with the men of this generation, and condemn them: for she came from the utmost parts of the earth to hear the wisdom of Solomon; and, behold, a greater than Solomon <i>is</i> here.</font> ",""
2848,33,0,"The men of Nineve shall rise up in the judgment with this generation, and shall condemn it: for they repented at the preaching of Jonas; and, behold, a greater than Jonas is here.","<font color=""red""> The men of Nineve shall rise up in the judgment with this generation, and shall condemn it: for they repented at the preaching of Jonas; and, behold, a greater than Jonas <i>is</i> here.</font> ",""
2849,31,0,"No man, when he hath lighted a candle, putteth it in a secret place, neither under a bushel, but on a candlestick, that they which come in may see the light.","<font color=""red""> No man, when he hath lighted a candle, putteth <i>it</i> in a secret place, neither under a bushel, but on a candlestick, that they which come in may see the light.</font> ",""
2850,35,0,"The light of the body is the eye: therefore when thine eye is single, thy whole body also is full of light; but when thine eye is evil, thy body also is full of darkness.","<font color=""red""> The light of the body is the eye: therefore when thine eye is single, thy whole body also is full of light; but when <i>thine eye</i> is evil, thy body also <i>is</i> full of darkness.</font> ",""
2851,13,0,"Take heed therefore that the light which is in thee be not darkness.","<font color=""red""> Take heed therefore that the light which is in thee be not darkness.</font> ",""
2852,32,0,"If thy whole body therefore be full of light, having no part dark, the whole shall be full of light, as when the bright shining of a candle doth give thee light.","<font color=""red""> If thy whole body therefore <i>be</i> full of light, having no part dark, the whole shall be full of light, as when the bright shining of a candle doth give thee light.</font> ",""
2853,22,1,"And as he spake, a certain Pharisee besought him to dine with him: and he went in, and sat down to meat.","¶And as he spake, a certain Pharisee besought him to dine with him: and he went in, and sat down to meat.",""
2854,16,0,"And when the Pharisee saw it, he marvelled that he had not first washed before dinner.","And when the Pharisee saw <i>it</i>, he marvelled that he had not first washed before dinner.",""
2855,30,0,"And the Lord said unto him, Now do ye Pharisees make clean the outside of the cup and the platter; but your inward part is full of ravening and wickedness.","And the Lord said unto him, <font color=""red""> Now do ye Pharisees make clean the outside of the cup and the platter; but your inward part is full of ravening and wickedness.</font> ",""
2856,17,0,"Ye fools, did not he that made that which is without make that which is within also?","<font color=""red""> <i>Ye</i> fools, did not he that made that which is without make that which is within also?</font> ",""
2857,18,0,"But rather give alms of such things as ye have; and, behold, all things are clean unto you.","<font color=""red""> But rather give alms of such things as ye have; and, behold, all things are clean unto you.</font> ",""
2858,38,0,"But woe unto you, Pharisees! for ye tithe mint and rue and all manner of herbs, and pass over judgment and the love of God: these ought ye to have done, and not to leave the other undone.","<font color=""red""> But woe unto you, Pharisees! for ye tithe mint and rue and all manner of herbs, and pass over judgment and the love of God: these ought ye to have done, and not to leave the other undone.</font> ",""
2859,18,0,"Woe unto you, Pharisees! for ye love the uppermost seats in the synagogues, and greetings in the markets.","<font color=""red""> Woe unto you, Pharisees! for ye love the uppermost seats in the synagogues, and greetings in the markets.</font> ",""
2860,27,0,"Woe unto you, scribes and Pharisees, hypocrites! for ye are as graves which appear not, and the men that walk over them are not aware of them.","<font color=""red""> Woe unto you, scribes and Pharisees, hypocrites! for ye are as graves which appear not, and the men that walk over <i>them</i> are not aware <i>of them.</i></font> ",""
2861,17,1,"Then answered one of the lawyers, and said unto him, Master, thus saying thou reproachest us also.","¶Then answered one of the lawyers, and said unto him, Master, thus saying thou reproachest us also.",""
2862,31,0,"And he said, Woe unto you also, ye lawyers! for ye lade men with burdens grievous to be borne, and ye yourselves touch not the burdens with one of your fingers.","And he said, <font color=""red""> Woe unto you also, <i>ye</i> lawyers! for ye lade men with burdens grievous to be borne, and ye yourselves touch not the burdens with one of your fingers.</font> ",""
2863,16,0,"Woe unto you! for ye build the sepulchres of the prophets, and your fathers killed them.","<font color=""red""> Woe unto you! for ye build the sepulchres of the prophets, and your fathers killed them.</font> ",""
2864,22,0,"Truly ye bear witness that ye allow the deeds of your fathers: for they indeed killed them, and ye build their sepulchres.","<font color=""red""> Truly ye bear witness that ye allow the deeds of your fathers: for they indeed killed them, and ye build their sepulchres.</font> ",""
2865,23,0,"Therefore also said the wisdom of God, I will send them prophets and apostles, and some of them they shall slay and persecute:","<font color=""red""> Therefore also said the wisdom of God, I will send them prophets and apostles, and <i>some</i> of them they shall slay and persecute:</font> ",""
2866,22,0,"That the blood of all the prophets, which was shed from the foundation of the world, may be required of this generation;","<font color=""red""> That the blood of all the prophets, which was shed from the foundation of the world, may be required of this generation;</font> ",""
2867,30,0,"From the blood of Abel unto the blood of Zacharias, which perished between the altar and the temple: verily I say unto you, It shall be required of this generation.","<font color=""red""> From the blood of Abel unto the blood of Zacharias, which perished between the altar and the temple: verily I say unto you, It shall be required of this generation.</font> ",""
2868,26,0,"Woe unto you, lawyers! for ye have taken away the key of knowledge: ye entered not in yourselves, and them that were entering in ye hindered.","<font color=""red""> Woe unto you, lawyers! for ye have taken away the key of knowledge: ye entered not in yourselves, and them that were entering in ye hindered.</font> ",""
2869,27,0,"And as he said these things unto them, the scribes and the Pharisees began to urge him vehemently, and to provoke him to speak of many things:","And as he said these things unto them, the scribes and the Pharisees began to urge <i>him</i> vehemently, and to provoke him to speak of many things:",""
2870,18,0,"Laying wait for him, and seeking to catch something out of his mouth, that they might accuse him.","Laying wait for him, and seeking to catch something out of his mouth, that they might accuse him.",""
3073,42,0,"In the mean time, when there were gathered together an innumerable multitude of people, insomuch that they trode one upon another, he began to say unto his disciples first of all, Beware ye of the leaven of the Pharisees, which is hypocrisy.","In the mean time, when there were gathered together an innumerable multitude of people, insomuch that they trode one upon another, he began to say unto his disciples first of all, <font color=""red""> Beware ye of the leaven of the Pharisees, which is hypocrisy.</font> ",""
3074,17,0,"For there is nothing covered, that shall not be revealed; neither hid, that shall not be known.","<font color=""red""> For there is nothing covered, that shall not be revealed; neither hid, that shall not be known.</font> ",""
3075,30,0,"Therefore whatsoever ye have spoken in darkness shall be heard in the light; and that which ye have spoken in the ear in closets shall be proclaimed upon the housetops.","<font color=""red""> Therefore whatsoever ye have spoken in darkness shall be heard in the light; and that which ye have spoken in the ear in closets shall be proclaimed upon the housetops.</font> ",""
3076,26,0,"And I say unto you my friends, Be not afraid of them that kill the body, and after that have no more that they can do.","<font color=""red""> And I say unto you my friends, Be not afraid of them that kill the body, and after that have no more that they can do.</font> ",""
3077,29,0,"But I will forewarn you whom ye shall fear: Fear him, which after he hath killed hath power to cast into hell; yea, I say unto you, Fear him.","<font color=""red""> But I will forewarn you whom ye shall fear: Fear him, which after he hath killed hath power to cast into hell; yea, I say unto you, Fear him.</font> ",""
3078,17,0,"Are not five sparrows sold for two farthings, and not one of them is forgotten before God?","<font color=""red""> Are not five sparrows sold for two farthings, and not one of them is forgotten before God?</font> ",""
3079,22,0,"But even the very hairs of your head are all numbered. Fear not therefore: ye are of more value than many sparrows.","<font color=""red""> But even the very hairs of your head are all numbered. Fear not therefore: ye are of more value than many sparrows.</font> ",""
3080,24,0,"Also I say unto you, Whosoever shall confess me before men, him shall the Son of man also confess before the angels of God:","<font color=""red""> Also I say unto you, Whosoever shall confess me before men, him shall the Son of man also confess before the angels of God:</font> ",""
3081,15,0,"But he that denieth me before men shall be denied before the angels of God.","<font color=""red""> But he that denieth me before men shall be denied before the angels of God.</font> ",""
3082,30,0,"And whosoever shall speak a word against the Son of man, it shall be forgiven him: but unto him that blasphemeth against the Holy Ghost it shall not be forgiven.","<font color=""red""> And whosoever shall speak a word against the Son of man, it shall be forgiven him: but unto him that blasphemeth against the Holy Ghost it shall not be forgiven.</font> ",""
3083,29,0,"And when they bring you unto the synagogues, and unto magistrates, and powers, take ye no thought how or what thing ye shall answer, or what ye shall say:","<font color=""red""> And when they bring you unto the synagogues, and <i>unto</i> magistrates, and powers, take ye no thought how or what thing ye shall answer, or what ye shall say:</font> ",""
3084,16,0,"For the Holy Ghost shall teach you in the same hour what ye ought to say.","<font color=""red""> For the Holy Ghost shall teach you in the same hour what ye ought to say.</font> ",""
3085,20,1,"And one of the company said unto him, Master, speak to my brother, that he divide the inheritance with me.","¶And one of the company said unto him, Master, speak to my brother, that he divide the inheritance with me.",""
3086,16,0,"And he said unto him, Man, who made me a judge or a divider over you?","And he said unto him, <font color=""red""> Man, who made me a judge or a divider over you?</font> ",""
3087,26,0,"And he said unto them, Take heed, and beware of covetousness: for a man's life consisteth not in the abundance of the things which he possesseth.","And he said unto them, <font color=""red""> Take heed, and beware of covetousness: for a man's life consisteth not in the abundance of the things which he possesseth.</font> ",""
3088,18,0,"And he spake a parable unto them, saying, The ground of a certain rich man brought forth plentifully:","And he spake a parable unto them, saying, <font color=""red""> The ground of a certain rich man brought forth plentifully:</font> ",""
3089,20,0,"And he thought within himself, saying, What shall I do, because I have no room where to bestow my fruits?","<font color=""red""> And he thought within himself, saying, What shall I do, because I have no room where to bestow my fruits?</font> ",""
3090,27,0,"And he said, This will I do: I will pull down my barns, and build greater; and there will I bestow all my fruits and my goods.","<font color=""red""> And he said, This will I do: I will pull down my barns, and build greater; and there will I bestow all my fruits and my goods.</font> ",""
3091,25,0,"And I will say to my soul, Soul, thou hast much goods laid up for many years; take thine ease, eat, drink, and be merry.","<font color=""red""> And I will say to my soul, Soul, thou hast much goods laid up for many years; take thine ease, eat, drink, <i>and</i> be merry.</font> ",""
3092,26,0,"But God said unto him, Thou fool, this night thy soul shall be required of thee: then whose shall those things be, which thou hast provided?","<font color=""red""> But God said unto him, <i>Thou</i> fool, this night thy soul shall be required of thee: then whose shall those things be, which thou hast provided?</font> ",""
3093,15,0,"So is he that layeth up treasure for himself, and is not rich toward God.","<font color=""red""> So <i>is</i> he that layeth up treasure for himself, and is not rich toward God.</font> ",""
3094,30,1,"And he said unto his disciples, Therefore I say unto you, Take no thought for your life, what ye shall eat; neither for the body, what ye shall put on.","¶And he said unto his disciples, <font color=""red""> Therefore I say unto you, Take no thought for your life, what ye shall eat; neither for the body, what ye shall put on.</font> ",""
3095,13,0,"The life is more than meat, and the body is more than raiment.","<font color=""red""> The life is more than meat, and the body <i>is more</i> than raiment.</font> ",""
3096,28,0,"Consider the ravens: for they neither sow nor reap; which neither have storehouse nor barn; and God feedeth them: how much more are ye better than the fowls?","<font color=""red""> Consider the ravens: for they neither sow nor reap; which neither have storehouse nor barn; and God feedeth them: how much more are ye better than the fowls?</font> ",""
3097,14,0,"And which of you with taking thought can add to his stature one cubit?","<font color=""red""> And which of you with taking thought can add to his stature one cubit?</font> ",""
3098,20,0,"If ye then be not able to do that thing which is least, why take ye thought for the rest?","<font color=""red""> If ye then be not able to do that thing which is least, why take ye thought for the rest?</font> ",""
3099,31,0,"Consider the lilies how they grow: they toil not, they spin not; and yet I say unto you, that Solomon in all his glory was not arrayed like one of these.","<font color=""red""> Consider the lilies how they grow: they toil not, they spin not; and yet I say unto you, that Solomon in all his glory was not arrayed like one of these.</font> ",""
3100,34,0,"If then God so clothe the grass, which is to day in the field, and to morrow is cast into the oven; how much more will he clothe you, O ye of little faith?","<font color=""red""> If then God so clothe the grass, which is to day in the field, and to morrow is cast into the oven; how much more <i>will he clothe</i> you, O ye of little faith?</font> ",""
3101,19,0,"And seek not ye what ye shall eat, or what ye shall drink, neither be ye of doubtful mind.","<font color=""red""> And seek not ye what ye shall eat, or what ye shall drink, neither be ye of doubtful mind.</font> ",""
3102,23,0,"For all these things do the nations of the world seek after: and your Father knoweth that ye have need of these things.","<font color=""red""> For all these things do the nations of the world seek after: and your Father knoweth that ye have need of these things.</font> ",""
3103,17,1,"But rather seek ye the kingdom of God; and all these things shall be added unto you.","¶<font color=""red""> But rather seek ye the kingdom of God; and all these things shall be added unto you.</font> ",""
3104,16,0,"Fear not, little flock; for it is your Father's good pleasure to give you the kingdom.","<font color=""red""> Fear not, little flock; for it is your Father's good pleasure to give you the kingdom.</font> ",""
3105,29,0,"Sell that ye have, and give alms; provide yourselves bags which wax not old, a treasure in the heavens that faileth not, where no thief approacheth, neither moth corrupteth.","<font color=""red""> Sell that ye have, and give alms; provide yourselves bags which wax not old, a treasure in the heavens that faileth not, where no thief approacheth, neither moth corrupteth.</font> ",""
3106,11,0,"For where your treasure is, there will your heart be also.","<font color=""red""> For where your treasure is, there will your heart be also.</font> ",""
3107,10,0,"Let your loins be girded about, and your lights burning;","<font color=""red""> Let your loins be girded about, and <i>your</i> lights burning;</font> ",""
3108,30,0,"And ye yourselves like unto men that wait for their lord, when he will return from the wedding; that when he cometh and knocketh, they may open unto him immediately.","<font color=""red""> And ye yourselves like unto men that wait for their lord, when he will return from the wedding; that when he cometh and knocketh, they may open unto him immediately.</font> ",""
3109,38,0,"Blessed are those servants, whom the lord when he cometh shall find watching: verily I say unto you, that he shall gird himself, and make them to sit down to meat, and will come forth and serve them.","<font color=""red""> Blessed <i>are</i> those servants, whom the lord when he cometh shall find watching: verily I say unto you, that he shall gird himself, and make them to sit down to meat, and will come forth and serve them.</font> ",""
3110,23,0,"And if he shall come in the second watch, or come in the third watch, and find them so, blessed are those servants.","<font color=""red""> And if he shall come in the second watch, or come in the third watch, and find <i>them</i> so, blessed are those servants.</font> ",""
3111,32,0,"And this know, that if the goodman of the house had known what hour the thief would come, he would have watched, and not have suffered his house to be broken through.","<font color=""red""> And this know, that if the goodman of the house had known what hour the thief would come, he would have watched, and not have suffered his house to be broken through.</font> ",""
3112,18,0,"Be ye therefore ready also: for the Son of man cometh at an hour when ye think not.","<font color=""red""> Be ye therefore ready also: for the Son of man cometh at an hour when ye think not.</font> ",""
3113,16,1,"Then Peter said unto him, Lord, speakest thou this parable unto us, or even to all?","¶Then Peter said unto him, Lord, speakest thou this parable unto us, or even to all?",""
3114,31,0,"And the Lord said, Who then is that faithful and wise steward, whom his lord shall make ruler over his household, to give them their portion of meat in due season?","And the Lord said, <font color=""red""> Who then is that faithful and wise steward, whom <i>his</i> lord shall make ruler over his household, to give <i>them their</i> portion of meat in due season?</font> ",""
3115,14,0,"Blessed is that servant, whom his lord when he cometh shall find so doing.","<font color=""red""> Blessed <i>is</i> that servant, whom his lord when he cometh shall find so doing.</font> ",""
3116,18,0,"Of a truth I say unto you, that he will make him ruler over all that he hath.","<font color=""red""> Of a truth I say unto you, that he will make him ruler over all that he hath.</font> ",""
3117,32,0,"But and if that servant say in his heart, My lord delayeth his coming; and shall begin to beat the menservants and maidens, and to eat and drink, and to be drunken;","<font color=""red""> But and if that servant say in his heart, My lord delayeth his coming; and shall begin to beat the menservants and maidens, and to eat and drink, and to be drunken;</font> ",""
3118,40,0,"The lord of that servant will come in a day when he looketh not for him, and at an hour when he is not aware, and will cut him in sunder, and will appoint him his portion with the unbelievers.","<font color=""red""> The lord of that servant will come in a day when he looketh not for <i>him</i>, and at an hour when he is not aware, and will cut him in sunder, and will appoint him his portion with the unbelievers.</font> ",""
3119,24,0,"And that servant, which knew his lord's will, and prepared not himself, neither did according to his will, shall be beaten with many stripes.","<font color=""red""> And that servant, which knew his lord's will, and prepared not <i>himself</i>, neither did according to his will, shall be beaten with many <i>stripes</i>.</font> ",""
3120,44,0,"But he that knew not, and did commit things worthy of stripes, shall be beaten with few stripes. For unto whomsoever much is given, of him shall be much required: and to whom men have committed much, of him they will ask the more.","<font color=""red""> But he that knew not, and did commit things worthy of stripes, shall be beaten with few <i>stripes</i>. For unto whomsoever much is given, of him shall be much required: and to whom men have committed much, of him they will ask the more.</font> ",""
3121,18,1,"I am come to send fire on the earth; and what will I, if it be already kindled?","¶<font color=""red""> I am come to send fire on the earth; and what will I, if it be already kindled?</font> ",""
3122,18,0,"But I have a baptism to be baptized with; and how am I straitened till it be accomplished!","<font color=""red""> But I have a baptism to be baptized with; and how am I straitened till it be accomplished!</font> ",""
3123,18,0,"Suppose ye that I am come to give peace on earth? I tell you, Nay; but rather division:","<font color=""red""> Suppose ye that I am come to give peace on earth? I tell you, Nay; but rather division:</font> ",""
3124,18,0,"For from henceforth there shall be five in one house divided, three against two, and two against three.","<font color=""red""> For from henceforth there shall be five in one house divided, three against two, and two against three.</font> ",""
3125,44,0,"The father shall be divided against the son, and the son against the father; the mother against the daughter, and the daughter against the mother; the mother in law against her daughter in law, and the daughter in law against her mother in law.","<font color=""red""> The father shall be divided against the son, and the son against the father; the mother against the daughter, and the daughter against the mother; the mother in law against her daughter in law, and the daughter in law against her mother in law.</font> ",""
3126,28,1,"And he said also to the people, When ye see a cloud rise out of the west, straightway ye say, There cometh a shower; and so it is.","¶And he said also to the people, <font color=""red""> When ye see a cloud rise out of the west, straightway ye say, There cometh a shower; and so it is.</font> ",""
3127,19,0,"And when ye see the south wind blow, ye say, There will be heat; and it cometh to pass.","<font color=""red""> And when <i>ye see</i> the south wind blow, ye say, There will be heat; and it cometh to pass.</font> ",""
3128,25,0,"Ye hypocrites, ye can discern the face of the sky and of the earth; but how is it that ye do not discern this time?","<font color=""red""> <i>Ye</i> hypocrites, ye can discern the face of the sky and of the earth; but how is it that ye do not discern this time?</font> ",""
3129,12,0,"Yea, and why even of yourselves judge ye not what is right?","<font color=""red""> Yea, and why even of yourselves judge ye not what is right?</font> ",""
3130,46,1,"When thou goest with thine adversary to the magistrate, as thou art in the way, give diligence that thou mayest be delivered from him; lest he hale thee to the judge, and the judge deliver thee to the officer, and the officer cast thee into prison.","¶<font color=""red""> When thou goest with thine adversary to the magistrate, <i>as thou art</i> in the way, give diligence that thou mayest be delivered from him; lest he hale thee to the judge, and the judge deliver thee to the officer, and the officer cast thee into prison.</font> ",""
3131,16,0,"I tell thee, thou shalt not depart thence, till thou hast paid the very last mite.","<font color=""red""> I tell thee, thou shalt not depart thence, till thou hast paid the very last mite.</font> ",""
3329,21,0,"There were present at that season some that told him of the Galilaeans, whose blood Pilate had mingled with their sacrifices.","There were present at that season some that told him of the Galilæans, whose blood Pilate had mingled with their sacrifices.",""
3330,22,0,"And Jesus answering said unto them, Suppose ye that these Galilaeans were sinners above all the Galilaeans, because they suffered such things?","And Jesus answering said unto them, <font color=""red""> Suppose ye that these Galilæans were sinners above all the Galilæans, because they suffered such things?</font> ",""
3331,13,0,"I tell you, Nay: but, except ye repent, ye shall all likewise perish.","<font color=""red""> I tell you, Nay: but, except ye repent, ye shall all likewise perish.</font> ",""
3332,26,0,"Or those eighteen, upon whom the tower in Siloam fell, and slew them, think ye that they were sinners above all men that dwelt in Jerusalem?","<font color=""red""> Or those eighteen, upon whom the tower in Siloam fell, and slew them, think ye that they were sinners above all men that dwelt in Jerusalem?</font> ",""
3333,13,0,"I tell you, Nay: but, except ye repent, ye shall all likewise perish.","<font color=""red""> I tell you, Nay: but, except ye repent, ye shall all likewise perish.</font> ",""
3334,26,1,"He spake also this parable; A certain man had a fig tree planted in his vineyard; and he came and sought fruit thereon, and found none.","¶He spake also this parable; <font color=""red""> A certain <i>man</i> had a fig tree planted in his vineyard; and he came and sought fruit thereon, and found none.</font> ",""
3335,32,0,"Then said he unto the dresser of his vineyard, Behold, these three years I come seeking fruit on this fig tree, and find none: cut it down; why cumbereth it the ground?","<font color=""red""> Then said he unto the dresser of his vineyard, Behold, these three years I come seeking fruit on this fig tree, and find none: cut it down; why cumbereth it the ground?</font> ",""
3336,22,0,"And he answering said unto him, Lord, let it alone this year also, till I shall dig about it, and dung it:","<font color=""red""> And he answering said unto him, Lord, let it alone this year also, till I shall dig about it, and dung <i>it</i>:</font> ",""
3337,17,0,"And if it bear fruit, well: and if not, then after that thou shalt cut it down.","<font color=""red""> And if it bear fruit, <i>well</i>: and if not, <i>then</i> after that thou shalt cut it down.</font> ",""
3338,12,0,"And he was teaching in one of the synagogues on the sabbath.","And he was teaching in one of the synagogues on the sabbath.",""
3339,26,1,"And, behold, there was a woman which had a spirit of infirmity eighteen years, and was bowed together, and could in no wise lift up herself. ","¶And, behold, there was a woman which had a spirit of infirmity eighteen years, and was bowed together, and could in no wise lift up <i>herself</i>. ",""
3340,21,0,"And when Jesus saw her, he called her to him, and said unto her, Woman, thou art loosed from thine infirmity.","And when Jesus saw her, he called <i>her to him</i>, and said unto her, <font color=""red""> Woman, thou art loosed from thine infirmity.</font> ",""
3341,16,0,"And he laid his hands on her: and immediately she was made straight, and glorified God.","And he laid <i>his</i> hands on her: and immediately she was made straight, and glorified God.",""
3342,46,0,"And the ruler of the synagogue answered with indignation, because that Jesus had healed on the sabbath day, and said unto the people, There are six days in which men ought to work: in them therefore come and be healed, and not on the sabbath day.","And the ruler of the synagogue answered with indignation, because that Jesus had healed on the sabbath day, and said unto the people, There are six days in which men ought to work: in them therefore come and be healed, and not on the sabbath day.",""
3343,33,0,"The Lord then answered him, and said, Thou hypocrite, doth not each one of you on the sabbath loose his ox or his ass from the stall, and lead him away to watering?","The Lord then answered him, and said, <font color=""red""> <i>Thou</i> hypocrite, doth not each one of you on the sabbath loose his ox or <i>his</i> ass from the stall, and lead <i>him</i> away to watering?</font> ",""
3344,27,0,"And ought not this woman, being a daughter of Abraham, whom Satan hath bound, lo, these eighteen years, be loosed from this bond on the sabbath day?","<font color=""red""> And ought not this woman, being a daughter of Abraham, whom Satan hath bound, lo, these eighteen years, be loosed from this bond on the sabbath day?</font> ",""
3345,27,0,"And when he had said these things, all his adversaries were ashamed: and all the people rejoiced for all the glorious things that were done by him.","And when he had said these things, all his adversaries were ashamed: and all the people rejoiced for all the glorious things that were done by him.",""
3346,17,1,"Then said he, Unto what is the kingdom of God like? and whereunto shall I resemble it?","¶Then said he, <font color=""red""> Unto what is the kingdom of God like? and whereunto shall I resemble it?</font> ",""
3347,37,0,"It is like a grain of mustard seed, which a man took, and cast into his garden; and it grew, and waxed a great tree; and the fowls of the air lodged in the branches of it.","<font color=""red""> It is like a grain of mustard seed, which a man took, and cast into his garden; and it grew, and waxed a great tree; and the fowls of the air lodged in the branches of it.</font> ",""
3348,12,0,"And again he said, Whereunto shall I liken the kingdom of God?","And again he said, <font color=""red""> Whereunto shall I liken the kingdom of God?</font> ",""
3349,20,0,"It is like leaven, which a woman took and hid in three measures of meal, till the whole was leavened.","<font color=""red""> It is like leaven, which a woman took and hid in three measures of meal, till the whole was leavened.</font> ",""
3350,13,0,"And he went through the cities and villages, teaching, and journeying toward Jerusalem.","And he went through the cities and villages, teaching, and journeying toward Jerusalem.",""
3351,17,0,"Then said one unto him, Lord, are there few that be saved? And he said unto them,","Then said one unto him, Lord, are there few that be saved? And he said unto them,",""
3352,24,1,"Strive to enter in at the strait gate: for many, I say unto you, will seek to enter in, and shall not be able.","¶<font color=""red""> Strive to enter in at the strait gate: for many, I say unto you, will seek to enter in, and shall not be able.</font> ",""
3353,49,0,"When once the master of the house is risen up, and hath shut to the door, and ye begin to stand without, and to knock at the door, saying, Lord, Lord, open unto us; and he shall answer and say unto you, I know you not whence ye are:","<font color=""red""> When once the master of the house is risen up, and hath shut to the door, and ye begin to stand without, and to knock at the door, saying, Lord, Lord, open unto us; and he shall answer and say unto you, I know you not whence ye are:</font> ",""
3354,21,0,"Then shall ye begin to say, We have eaten and drunk in thy presence, and thou hast taught in our streets.","<font color=""red""> Then shall ye begin to say, We have eaten and drunk in thy presence, and thou hast taught in our streets.</font> ",""
3355,22,0,"But he shall say, I tell you, I know you not whence ye are; depart from me, all ye workers of iniquity.","<font color=""red""> But he shall say, I tell you, I know you not whence ye are; depart from me, all <i>ye</i> workers of iniquity.</font> ",""
