ChpVrsNdx,NumWrd,bPilcrow,PText,RText
3332,24,0,"From the south, all the land of the Canaanites, and Mearah that is beside the Sidonians, unto Aphek, to the borders of the Amorites:","From the south, all the land of the Canaanites, and Mearah that <i>is</i> beside the Sidonians, unto Aphek, to the borders of the Amorites:"
3333,22,0,"And the land of the Giblites, and all Lebanon, toward the sunrising, from Baal-gad under mount Hermon unto the entering into Hamath.","And the land of the Giblites, and all Lebanon, toward the sunrising, from Baal–gad under mount Hermon unto the entering into Hamath."
3334,43,0,"All the inhabitants of the hill country from Lebanon unto Misrephoth-maim, and all the Sidonians, them will I drive out from before the children of Israel: only divide thou it by lot unto the Israelites for an inheritance, as I have commanded thee.","All the inhabitants of the hill country from Lebanon unto Misrephoth–maim, <i>and</i> all the Sidonians, them will I drive out from before the children of Israel: only divide thou it by lot unto the Israelites for an inheritance, as I have commanded thee."
3335,18,1,"Now therefore divide this land for an inheritance unto the nine tribes, and the half tribe of Manasseh,","¶Now therefore divide this land for an inheritance unto the nine tribes, and the half tribe of Manasseh,"
3336,28,0,"With whom the Reubenites and the Gadites have received their inheritance, which Moses gave them, beyond Jordan eastward, even as Moses the servant of the LORD gave them;","With whom the Reubenites and the Gadites have received their inheritance, which Moses gave them, beyond Jordan eastward, <i>even</i> as Moses the servant of the L<font size=""-1"">ORD</font> gave them;"
3337,30,0,"From Aroer, that is upon the bank of the river Arnon, and the city that is in the midst of the river, and all the plain of Medeba unto Dibon;","From Aroer, that <i>is</i> upon the bank of the river Arnon, and the city that <i>is</i> in the midst of the river, and all the plain of Medeba unto Dibon;"
3338,22,0,"And all the cities of Sihon king of the Amorites, which reigned in Heshbon, unto the border of the children of Ammon;","And all the cities of Sihon king of the Amorites, which reigned in Heshbon, unto the border of the children of Ammon;"
3339,19,0,"And Gilead, and the border of the Geshurites and Maachathites, and all mount Hermon, and all Bashan unto Salcah;","And Gilead, and the border of the Geshurites and Maachathites, and all mount Hermon, and all Bashan unto Salcah;"
3340,31,0,"All the kingdom of Og in Bashan, which reigned in Ashtaroth and in Edrei, who remained of the remnant of the giants: for these did Moses smite, and cast them out.","All the kingdom of Og in Bashan, which reigned in Ashtaroth and in Edrei, who remained of the remnant of the giants: for these did Moses smite, and cast them out."
3341,25,0,"Nevertheless the children of Israel expelled not the Geshurites, nor the Maachathites: but the Geshurites and the Maachathites dwell among the Israelites until this day.","Nevertheless the children of Israel expelled not the Geshurites, nor the Maachathites: but the Geshurites and the Maachathites dwell among the Israelites until this day."
3342,29,0,"Only unto the tribe of Levi he gave none inheritance; the sacrifices of the LORD God of Israel made by fire are their inheritance, as he said unto them.","Only unto the tribe of Levi he gave none inheritance; the sacrifices of the L<font size=""-1"">ORD</font> God of Israel made by fire <i>are</i> their inheritance, as he said unto them."
3343,16,1,"And Moses gave unto the tribe of the children of Reuben inheritance according to their families.","¶And Moses gave unto the tribe of the children of Reuben <i>inheritance</i> according to their families."
3344,32,0,"And their coast was from Aroer, that is on the bank of the river Arnon, and the city that is in the midst of the river, and all the plain by Medeba;","And their coast was from Aroer, that <i>is</i> on the bank of the river Arnon, and the city that <i>is</i> in the midst of the river, and all the plain by Medeba;"
3345,15,0,"Heshbon, and all her cities that are in the plain; Dibon, and Bamoth-baal, and Beth-baal-meon,","Heshbon, and all her cities that <i>are</i> in the plain; Dibon, and Bamoth–baal, and Beth–baal–meon,"
3346,6,0,"And Jahazah, and Kedemoth, and Mephaath,","And Jahazah, and Kedemoth, and Mephaath,"
3347,12,0,"And Kirjathaim, and Sibmah, and Zareth-shahar in the mount of the valley,","And Kirjathaim, and Sibmah, and Zareth–shahar in the mount of the valley,"
3348,6,0,"And Beth-peor, and Ashdoth-pisgah, and Beth-jeshimoth,","And Beth–peor, and Ashdoth–pisgah, and Beth–jeshimoth,"
3349,47,0,"And all the cities of the plain, and all the kingdom of Sihon king of the Amorites, which reigned in Heshbon, whom Moses smote with the princes of Midian, Evi, and Rekem, and Zur, and Hur, and Reba, which were dukes of Sihon, dwelling in the country.","And all the cities of the plain, and all the kingdom of Sihon king of the Amorites, which reigned in Heshbon, whom Moses smote with the princes of Midian, Evi, and Rekem, and Zur, and Hur, and Reba, <i>which were</i> dukes of Sihon, dwelling in the country."
3350,24,1,"Balaam also the son of Beor, the soothsayer, did the children of Israel slay with the sword among them that were slain by them.","¶Balaam also the son of Beor, the soothsayer, did the children of Israel slay with the sword among them that were slain by them."
3351,32,0,"And the border of the children of Reuben was Jordan, and the border thereof. This was the inheritance of the children of Reuben after their families, the cities and the villages thereof.","And the border of the children of Reuben was Jordan, and the border <i>thereof</i>. This <i>was</i> the inheritance of the children of Reuben after their families, the cities and the villages thereof."
3352,19,0,"And Moses gave inheritance unto the tribe of Gad, even unto the children of Gad according to their families.","And Moses gave <i>inheritance</i> unto the tribe of Gad, <i>even</i> unto the children of Gad according to their families."
3353,26,0,"And their coast was Jazer, and all the cities of Gilead, and half the land of the children of Ammon, unto Aroer that is before Rabbah;","And their coast was Jazer, and all the cities of Gilead, and half the land of the children of Ammon, unto Aroer that <i>is</i> before Rabbah;"
3354,15,0,"And from Heshbon unto Ramath-mizpeh, and Betonim; and from Mahanaim unto the border of Debir;","And from Heshbon unto Ramath–mizpeh, and Betonim; and from Mahanaim unto the border of Debir;"
3355,40,0,"And in the valley, Beth-aram, and Beth-nimrah, and Succoth, and Zaphon, the rest of the kingdom of Sihon king of Heshbon, Jordan and his border, even unto the edge of the sea of Chinnereth on the other side Jordan eastward.","And in the valley, Beth–aram, and Beth–nimrah, and Succoth, and Zaphon, the rest of the kingdom of Sihon king of Heshbon, Jordan and <i>his</i> border, <i>even</i> unto the edge of the sea of Chinnereth on the other side Jordan eastward."
3356,17,0,"This is the inheritance of the children of Gad after their families, the cities, and their villages.","This <i>is</i> the inheritance of the children of Gad after their families, the cities, and their villages."
3357,27,1,"And Moses gave inheritance unto the half tribe of Manasseh: and this was the possession of the half tribe of the children of Manasseh by their families.","¶And Moses gave <i>inheritance</i> unto the half tribe of Manasseh: and <i>this</i> was <i>the possession</i> of the half tribe of the children of Manasseh by their families."
3358,28,0,"And their coast was from Mahanaim, all Bashan, all the kingdom of Og king of Bashan, and all the towns of Jair, which are in Bashan, threescore cities:","And their coast was from Mahanaim, all Bashan, all the kingdom of Og king of Bashan, and all the towns of Jair, which <i>are</i> in Bashan, threescore cities:"
3359,39,0,"And half Gilead, and Ashtaroth, and Edrei, cities of the kingdom of Og in Bashan, were pertaining unto the children of Machir the son of Manasseh, even to the one half of the children of Machir by their families.","And half Gilead, and Ashtaroth, and Edrei, cities of the kingdom of Og in Bashan, <i>were pertaining</i> unto the children of Machir the son of Manasseh, <i>even</i> to the one half of the children of Machir by their families."
3360,23,0,"These are the countries which Moses did distribute for inheritance in the plains of Moab, on the other side Jordan, by Jericho, eastward.","These <i>are the countries</i> which Moses did distribute for inheritance in the plains of Moab, on the other side Jordan, by Jericho, eastward."
3361,24,0,"But unto the tribe of Levi Moses gave not any inheritance: the LORD God of Israel was their inheritance, as he said unto them.","But unto the tribe of Levi Moses gave not <i>any</i> inheritance: the L<font size=""-1"">ORD</font> God of Israel <i>was</i> their inheritance, as he said unto them."
3585,45,0,"And these are the countries which the children of Israel inherited in the land of Canaan, which Eleazar the priest, and Joshua the son of Nun, and the heads of the fathers of the tribes of the children of Israel, distributed for inheritance to them.","And these <i>are the countries</i> which the children of Israel inherited in the land of Canaan, which Eleazar the priest, and Joshua the son of Nun, and the heads of the fathers of the tribes of the children of Israel, distributed for inheritance to them."
3586,23,0,"By lot was their inheritance, as the LORD commanded by the hand of Moses, for the nine tribes, and for the half tribe.","By lot <i>was</i> their inheritance, as the L<font size=""-1"">ORD</font> commanded by the hand of Moses, for the nine tribes, and <i>for</i> the half tribe."
3587,28,0,"For Moses had given the inheritance of two tribes and an half tribe on the other side Jordan: but unto the Levites he gave none inheritance among them.","For Moses had given the inheritance of two tribes and an half tribe on the other side Jordan: but unto the Levites he gave none inheritance among them."
3588,37,0,"For the children of Joseph were two tribes, Manasseh and Ephraim: therefore they gave no part unto the Levites in the land, save cities to dwell in, with their suburbs for their cattle and for their substance.","For the children of Joseph were two tribes, Manasseh and Ephraim: therefore they gave no part unto the Levites in the land, save cities to dwell <i>in</i>, with their suburbs for their cattle and for their substance."
3589,16,0,"As the LORD commanded Moses, so the children of Israel did, and they divided the land.","As the L<font size=""-1"">ORD</font> commanded Moses, so the children of Israel did, and they divided the land."
3590,41,1,"Then the children of Judah came unto Joshua in Gilgal: and Caleb the son of Jephunneh the Kenezite said unto him, Thou knowest the thing that the LORD said unto Moses the man of God concerning me and thee in Kadesh-barnea.","¶Then the children of Judah came unto Joshua in Gilgal: and Caleb the son of Jephunneh the Kenezite said unto him, Thou knowest the thing that the L<font size=""-1"">ORD</font> said unto Moses the man of God concerning me and thee in Kadesh–barnea."
3591,33,0,"Forty years old was I when Moses the servant of the LORD sent me from Kadesh-barnea to espy out the land; and I brought him word again as it was in mine heart.","Forty years old <i>was</i> I when Moses the servant of the L<font size=""-1"">ORD</font> sent me from Kadesh–barnea to espy out the land; and I brought him word again as <i>it was</i> in mine heart."
3592,23,0,"Nevertheless my brethren that went up with me made the heart of the people melt: but I wholly followed the LORD my God.","Nevertheless my brethren that went up with me made the heart of the people melt: but I wholly followed the L<font size=""-1"">ORD</font> my God."
3593,33,0,"And Moses sware on that day, saying, Surely the land whereon thy feet have trodden shall be thine inheritance, and thy children's for ever, because thou hast wholly followed the LORD my God.","And Moses sware on that day, saying, Surely the land whereon thy feet have trodden shall be thine inheritance, and thy children's for ever, because thou hast wholly followed the L<font size=""-1"">ORD</font> my God."
3594,47,0,"And now, behold, the LORD hath kept me alive, as he said, these forty and five years, even since the LORD spake this word unto Moses, while the children of Israel wandered in the wilderness: and now, lo, I am this day fourscore and five years old.","And now, behold, the L<font size=""-1"">ORD</font> hath kept me alive, as he said, these forty and five years, even since the L<font size=""-1"">ORD</font> spake this word unto Moses, while <i>the children of</i> Israel wandered in the wilderness: and now, lo, I <i>am</i> this day fourscore and five years old."
3595,39,0,"As yet I am as strong this day as I was in the day that Moses sent me: as my strength was then, even so is my strength now, for war, both to go out, and to come in.","As yet I <i>am as</i> strong this day as <i>I was</i> in the day that Moses sent me: as my strength <i>was</i> then, even so <i>is</i> my strength now, for war, both to go out, and to come in."
3596,54,0,"Now therefore give me this mountain, whereof the LORD spake in that day; for thou heardest in that day how the Anakims were there, and that the cities were great and fenced: if so be the LORD will be with me, then I shall be able to drive them out, as the LORD said.","Now therefore give me this mountain, whereof the L<font size=""-1"">ORD</font> spake in that day; for thou heardest in that day how the Anakims <i>were</i> there, and <i>that</i> the cities <i>were</i> great <i>and</i> fenced: if so be the L<font size=""-1"">ORD</font> <i>will be</i> with me, then I shall be able to drive them out, as the L<font size=""-1"">ORD</font> said."
3597,16,0,"And Joshua blessed him, and gave unto Caleb the son of Jephunneh Hebron for an inheritance.","And Joshua blessed him, and gave unto Caleb the son of Jephunneh Hebron for an inheritance."
3598,26,0,"Hebron therefore became the inheritance of Caleb the son of Jephunneh the Kenezite unto this day, because that he wholly followed the LORD God of Israel.","Hebron therefore became the inheritance of Caleb the son of Jephunneh the Kenezite unto this day, because that he wholly followed the L<font size=""-1"">ORD</font> God of Israel."
3599,24,0,"And the name of Hebron before was Kirjath-arba; which Arba was a great man among the Anakims. And the land had rest from war.","And the name of Hebron before <i>was</i> Kirjath–arba; <i>which Arba was</i> a great man among the Anakims. And the land had rest from war."
3841,35,0,"This then was the lot of the tribe of the children of Judah by their families; even to the border of Edom the wilderness of Zin southward was the uttermost part of the south coast.","<i>This</i> then was the lot of the tribe of the children of Judah by their families; <i>even</i> to the border of Edom the wilderness of Zin southward <i>was</i> the uttermost part of the south coast."
3842,18,0,"And their south border was from the shore of the salt sea, from the bay that looketh southward:","And their south border was from the shore of the salt sea, from the bay that looketh southward:"
3843,40,0,"And it went out to the south side to Maaleh-acrabbim, and passed along to Zin, and ascended up on the south side unto Kadesh-barnea, and passed along to Hezron, and went up to Adar, and fetched a compass to Karkaa:","And it went out to the south side to Maaleh–acrabbim, and passed along to Zin, and ascended up on the south side unto Kadesh–barnea, and passed along to Hezron, and went up to Adar, and fetched a compass to Karkaa:"
3844,31,0,"From thence it passed toward Azmon, and went out unto the river of Egypt; and the goings out of that coast were at the sea: this shall be your south coast.","<i>From thence</i> it passed toward Azmon, and went out unto the river of Egypt; and the goings out of that coast were at the sea: this shall be your south coast."
3845,34,0,"And the east border was the salt sea, even unto the end of Jordan. And their border in the north quarter was from the bay of the sea at the uttermost part of Jordan:","And the east border <i>was</i> the salt sea, <i>even</i> unto the end of Jordan. And <i>their</i> border in the north quarter <i>was</i> from the bay of the sea at the uttermost part of Jordan:"
3846,29,0,"And the border went up to Beth-hogla, and passed along by the north of Beth-arabah; and the border went up to the stone of Bohan the son of Reuben:","And the border went up to Beth–hogla, and passed along by the north of Beth–arabah; and the border went up to the stone of Bohan the son of Reuben:"
3847,52,0,"And the border went up toward Debir from the valley of Achor, and so northward, looking toward Gilgal, that is before the going up to Adummim, which is on the south side of the river: and the border passed toward the waters of En-shemesh, and the goings out thereof were at En-rogel:","And the border went up toward Debir from the valley of Achor, and so northward, looking toward Gilgal, that <i>is</i> before the going up to Adummim, which <i>is</i> on the south side of the river: and the border passed toward the waters of En–shemesh, and the goings out thereof were at En–rogel:"
3848,55,0,"And the border went up by the valley of the son of Hinnom unto the south side of the Jebusite; the same is Jerusalem: and the border went up to the top of the mountain that lieth before the valley of Hinnom westward, which is at the end of the valley of the giants northward:","And the border went up by the valley of the son of Hinnom unto the south side of the Jebusite; the same <i>is</i> Jerusalem: and the border went up to the top of the mountain that <i>lieth</i> before the valley of Hinnom westward, which <i>is</i> at the end of the valley of the giants northward:"
3849,38,0,"And the border was drawn from the top of the hill unto the fountain of the water of Nephtoah, and went out to the cities of mount Ephron; and the border was drawn to Baalah, which is Kirjath-jearim:","And the border was drawn from the top of the hill unto the fountain of the water of Nephtoah, and went out to the cities of mount Ephron; and the border was drawn to Baalah, which <i>is</i> Kirjath–jearim:"
3850,36,0,"And the border compassed from Baalah westward unto mount Seir, and passed along unto the side of mount Jearim, which is Chesalon, on the north side, and went down to Beth-shemesh, and passed on to Timnah:","And the border compassed from Baalah westward unto mount Seir, and passed along unto the side of mount Jearim, which <i>is</i> Chesalon, on the north side, and went down to Beth–shemesh, and passed on to Timnah:"
3851,40,0,"And the border went out unto the side of Ekron northward: and the border was drawn to Shicron, and passed along to mount Baalah, and went out unto Jabneel; and the goings out of the border were at the sea.","And the border went out unto the side of Ekron northward: and the border was drawn to Shicron, and passed along to mount Baalah, and went out unto Jabneel; and the goings out of the border were at the sea."
3852,28,0,"And the west border was to the great sea, and the coast thereof. This is the coast of the children of Judah round about according to their families.","And the west border <i>was</i> to the great sea, and the coast <i>thereof</i>. This <i>is</i> the coast of the children of Judah round about according to their families."
3853,38,1,"And unto Caleb the son of Jephunneh he gave a part among the children of Judah, according to the commandment of the LORD to Joshua, even the city of Arba the father of Anak, which city is Hebron.","¶And unto Caleb the son of Jephunneh he gave a part among the children of Judah, according to the commandment of the L<font size=""-1"">ORD</font> to Joshua, <i>even</i> the city of Arba the father of Anak, which <i>city is</i> Hebron."
3854,18,0,"And Caleb drove thence the three sons of Anak, Sheshai, and Ahiman, and Talmai, the children of Anak.","And Caleb drove thence the three sons of Anak, Sheshai, and Ahiman, and Talmai, the children of Anak."
3855,18,0,"And he went up thence to the inhabitants of Debir: and the name of Debir before was Kirjath-sepher.","And he went up thence to the inhabitants of Debir: and the name of Debir before <i>was</i> Kirjath–sepher."
3856,20,1,"And Caleb said, He that smiteth Kirjath-sepher, and taketh it, to him will I give Achsah my daughter to wife.","¶And Caleb said, He that smiteth Kirjath–sepher, and taketh it, to him will I give Achsah my daughter to wife."
3857,21,0,"And Othniel the son of Kenaz, the brother of Caleb, took it: and he gave him Achsah his daughter to wife.","And Othniel the son of Kenaz, the brother of Caleb, took it: and he gave him Achsah his daughter to wife."
3858,35,0,"And it came to pass, as she came unto him, that she moved him to ask of her father a field: and she lighted off her ass; and Caleb said unto her, What wouldest thou?","And it came to pass, as she came <i>unto him</i>, that she moved him to ask of her father a field: and she lighted off <i>her</i> ass; and Caleb said unto her, What wouldest thou?"
3859,31,0,"Who answered, Give me a blessing; for thou hast given me a south land; give me also springs of water. And he gave her the upper springs, and the nether springs.","Who answered, Give me a blessing; for thou hast given me a south land; give me also springs of water. And he gave her the upper springs, and the nether springs."
3860,16,1,"This is the inheritance of the tribe of the children of Judah according to their families.","¶This <i>is</i> the inheritance of the tribe of the children of Judah according to their families."
3861,24,0,"And the uttermost cities of the tribe of the children of Judah toward the coast of Edom southward were Kabzeel, and Eder, and Jagur,","And the uttermost cities of the tribe of the children of Judah toward the coast of Edom southward were Kabzeel, and Eder, and Jagur,"
3862,6,0,"And Kinah, and Dimonah, and Adadah,","And Kinah, and Dimonah, and Adadah,"
3863,6,0,"And Kedesh, and Hazor, and Ithnan,","And Kedesh, and Hazor, and Ithnan,"
3864,5,0,"Ziph, and Telem, and Bealoth,","Ziph, and Telem, and Bealoth,"
3865,10,0,"And Hazor, Hadattah, and Kerioth, and Hezron, which is Hazor,","And Hazor, Hadattah, and Kerioth, <i>and</i> Hezron, which <i>is</i> Hazor,"
3866,5,0,"Amam, and Shema, and Moladah,","Amam, and Shema, and Moladah,"
3867,6,0,"And Hazar-gaddah, and Heshmon, and Beth-palet,","And Hazar–gaddah, and Heshmon, and Beth–palet,"
3868,6,0,"And Hazar-shual, and Beer-sheba, and Bizjothjah,","And Hazar–shual, and Beer–sheba, and Bizjothjah,"
3869,5,0,"Baalah, and Iim, and Azem,","Baalah, and Iim, and Azem,"
3870,6,0,"And Eltolad, and Chesil, and Hormah,","And Eltolad, and Chesil, and Hormah,"
3871,6,0,"And Ziklag, and Madmannah, and Sansannah,","And Ziklag, and Madmannah, and Sansannah,"
3872,18,0,"And Lebaoth, and Shilhim, and Ain, and Rimmon: all the cities are twenty and nine, with their villages:","And Lebaoth, and Shilhim, and Ain, and Rimmon: all the cities <i>are</i> twenty and nine, with their villages:"
3873,9,0,"And in the valley, Eshtaol, and Zoreah, and Ashnah,","<i>And</i> in the valley, Eshtaol, and Zoreah, and Ashnah,"
3874,7,0,"And Zanoah, and En-gannim, Tappuah, and Enam,","And Zanoah, and En–gannim, Tappuah, and Enam,"
3875,6,0,"Jarmuth, and Adullam, Socoh, and Azekah,","Jarmuth, and Adullam, Socoh, and Azekah,"
3876,13,0,"And Sharaim, and Adithaim, and Gederah, and Gederothaim; fourteen cities with their villages:","And Sharaim, and Adithaim, and Gederah, and Gederothaim; fourteen cities with their villages:"
3877,5,0,"Zenan, and Hadashah, and Migdal-gad,","Zenan, and Hadashah, and Migdal–gad,"
3878,6,0,"And Dilean, and Mizpeh, and Joktheel,","And Dilean, and Mizpeh, and Joktheel,"
3879,5,0,"Lachish, and Bozkath, and Eglon,","Lachish, and Bozkath, and Eglon,"
3880,6,0,"And Cabbon, and Lahmam, and Kithlish,","And Cabbon, and Lahmam, and Kithlish,"
3881,12,0,"And Gederoth, Beth-dagon, and Naamah, and Makkedah; sixteen cities with their villages:","And Gederoth, Beth–dagon, and Naamah, and Makkedah; sixteen cities with their villages:"
3882,5,0,"Libnah, and Ether, and Ashan,","Libnah, and Ether, and Ashan,"
3883,6,0,"And Jiphtah, and Ashnah, and Nezib,","And Jiphtah, and Ashnah, and Nezib,"
3884,11,0,"And Keilah, and Achzib, and Mareshah; nine cities with their villages:","And Keilah, and Achzib, and Mareshah; nine cities with their villages:"
3885,7,0,"Ekron, with her towns and her villages:","Ekron, with her towns and her villages:"
3886,14,0,"From Ekron even unto the sea, all that lay near Ashdod, with their villages:","From Ekron even unto the sea, all that <i>lay</i> near Ashdod, with their villages:"
3887,27,0,"Ashdod with her towns and her villages, Gaza with her towns and her villages, unto the river of Egypt, and the great sea, and the border thereof:","Ashdod with her towns and her villages, Gaza with her towns and her villages, unto the river of Egypt, and the great sea, and the border <i>thereof</i>:"
3888,9,1,"And in the mountains, Shamir, and Jattir, and Socoh,","¶And in the mountains, Shamir, and Jattir, and Socoh,"
3889,7,0,"And Dannah, and Kirjath-sannah, which is Debir,","And Dannah, and Kirjath–sannah, which <i>is</i> Debir,"
3890,6,0,"And Anab, and Eshtemoh, and Anim,","And Anab, and Eshtemoh, and Anim,"
3891,11,0,"And Goshen, and Holon, and Giloh; eleven cities with their villages:","And Goshen, and Holon, and Giloh; eleven cities with their villages:"
3892,5,0,"Arab, and Dumah, and Eshean,","Arab, and Dumah, and Eshean,"
3893,6,0,"And Janum, and Beth-tappuah, and Aphekah,","And Janum, and Beth–tappuah, and Aphekah,"
3894,14,0,"And Humtah, and Kirjath-arba, which is Hebron, and Zior; nine cities with their villages:","And Humtah, and Kirjath–arba, which <i>is</i> Hebron, and Zior; nine cities with their villages:"
3895,6,0,"Maon, Carmel, and Ziph, and Juttah,","Maon, Carmel, and Ziph, and Juttah,"
3896,6,0,"And Jezreel, and Jokdeam, and Zanoah,","And Jezreel, and Jokdeam, and Zanoah,"
3897,9,0,"Cain, Gibeah, and Timnah; ten cities with their villages:","Cain, Gibeah, and Timnah; ten cities with their villages:"
3898,4,0,"Halhul, Beth-zur, and Gedor,","Halhul, Beth–zur, and Gedor,"
3899,11,0,"And Maarath, and Beth-anoth, and Eltekon; six cities with their villages:","And Maarath, and Beth–anoth, and Eltekon; six cities with their villages:"
3900,11,0,"Kirjath-baal, which is Kirjath-jearim, and Rabbah; two cities with their villages:","Kirjath–baal, which <i>is</i> Kirjath–jearim, and Rabbah; two cities with their villages:"
3901,7,0,"In the wilderness, Beth-arabah, Middin, and Secacah,","In the wilderness, Beth–arabah, Middin, and Secacah,"
3902,14,0,"And Nibshan, and the city of Salt, and En-gedi; six cities with their villages.","And Nibshan, and the city of Salt, and En–gedi; six cities with their villages."
3903,31,1,"As for the Jebusites the inhabitants of Jerusalem, the children of Judah could not drive them out: but the Jebusites dwell with the children of Judah at Jerusalem unto this day.","¶As for the Jebusites the inhabitants of Jerusalem, the children of Judah could not drive them out: but the Jebusites dwell with the children of Judah at Jerusalem unto this day."
4097,32,0,"And the lot of the children of Joseph fell from Jordan by Jericho, unto the water of Jericho on the east, to the wilderness that goeth up from Jericho throughout mount Beth-el,","And the lot of the children of Joseph fell from Jordan by Jericho, unto the water of Jericho on the east, to the wilderness that goeth up from Jericho throughout mount Beth–el,"
4098,17,0,"And goeth out from Beth-el to Luz, and passeth along unto the borders of Archi to Ataroth,","And goeth out from Beth–el to Luz, and passeth along unto the borders of Archi to Ataroth,"
4099,28,0,"And goeth down westward to the coast of Japhleti, unto the coast of Beth-horon the nether, and to Gezer: and the goings out thereof are at the sea.","And goeth down westward to the coast of Japhleti, unto the coast of Beth–horon the nether, and to Gezer: and the goings out thereof are at the sea."
4100,11,0,"So the children of Joseph, Manasseh and Ephraim, took their inheritance.","So the children of Joseph, Manasseh and Ephraim, took their inheritance."
4101,30,1,"And the border of the children of Ephraim according to their families was thus: even the border of their inheritance on the east side was Ataroth-addar, unto Beth-horon the upper;","¶And the border of the children of Ephraim according to their families was <i>thus</i>: even the border of their inheritance on the east side was Ataroth–addar, unto Beth–horon the upper;"
4102,31,0,"And the border went out toward the sea to Michmethah on the north side; and the border went about eastward unto Taanath-shiloh, and passed by it on the east to Janohah;","And the border went out toward the sea to Michmethah on the north side; and the border went about eastward unto Taanath–shiloh, and passed by it on the east to Janohah;"
4103,20,0,"And it went down from Janohah to Ataroth, and to Naarath, and came to Jericho, and went out at Jordan.","And it went down from Janohah to Ataroth, and to Naarath, and came to Jericho, and went out at Jordan."
4104,35,0,"The border went out from Tappuah westward unto the river Kanah; and the goings out thereof were at the sea. This is the inheritance of the tribe of the children of Ephraim by their families.","The border went out from Tappuah westward unto the river Kanah; and the goings out thereof were at the sea. This <i>is</i> the inheritance of the tribe of the children of Ephraim by their families."
4105,24,0,"And the separate cities for the children of Ephraim were among the inheritance of the children of Manasseh, all the cities with their villages.","And the separate cities for the children of Ephraim <i>were</i> among the inheritance of the children of Manasseh, all the cities with their villages."
4106,25,0,"And they drave not out the Canaanites that dwelt in Gezer: but the Canaanites dwell among the Ephraimites unto this day, and serve under tribute.","And they drave not out the Canaanites that dwelt in Gezer: but the Canaanites dwell among the Ephraimites unto this day, and serve under tribute."
4353,42,0,"There was also a lot for the tribe of Manasseh; for he was the firstborn of Joseph; to wit, for Machir the firstborn of Manasseh, the father of Gilead: because he was a man of war, therefore he had Gilead and Bashan.","There was also a lot for the tribe of Manasseh; for he <i>was</i> the firstborn of Joseph; <i>to wit</i>, for Machir the firstborn of Manasseh, the father of Gilead: because he was a man of war, therefore he had Gilead and Bashan."
4354,65,0,"There was also a lot for the rest of the children of Manasseh by their families; for the children of Abiezer, and for the children of Helek, and for the children of Asriel, and for the children of Shechem, and for the children of Hepher, and for the children of Shemida: these were the male children of Manasseh the son of Joseph by their families.","There was also <i>a lot</i> for the rest of the children of Manasseh by their families; for the children of Abiezer, and for the children of Helek, and for the children of Asriel, and for the children of Shechem, and for the children of Hepher, and for the children of Shemida: these <i>were</i> the male children of Manasseh the son of Joseph by their families."
4355,38,1,"But Zelophehad, the son of Hepher, the son of Gilead, the son of Machir, the son of Manasseh, had no sons, but daughters: and these are the names of his daughters, Mahlah, and Noah, Hoglah, Milcah, and Tirzah.","¶But Zelophehad, the son of Hepher, the son of Gilead, the son of Machir, the son of Manasseh, had no sons, but daughters: and these <i>are</i> the names of his daughters, Mahlah, and Noah, Hoglah, Milcah, and Tirzah."
4356,51,0,"And they came near before Eleazar the priest, and before Joshua the son of Nun, and before the princes, saying, The LORD commanded Moses to give us an inheritance among our brethren. Therefore according to the commandment of the LORD he gave them an inheritance among the brethren of their father.","And they came near before Eleazar the priest, and before Joshua the son of Nun, and before the princes, saying, The L<font size=""-1"">ORD</font> commanded Moses to give us an inheritance among our brethren. Therefore according to the commandment of the L<font size=""-1"">ORD</font> he gave them an inheritance among the brethren of their father."
4357,21,0,"And there fell ten portions to Manasseh, beside the land of Gilead and Bashan, which were on the other side Jordan;","And there fell ten portions to Manasseh, beside the land of Gilead and Bashan, which <i>were</i> on the other side Jordan;"
4358,22,0,"Because the daughters of Manasseh had an inheritance among his sons: and the rest of Manasseh's sons had the land of Gilead.","Because the daughters of Manasseh had an inheritance among his sons: and the rest of Manasseh's sons had the land of Gilead."
4359,28,1,"And the coast of Manasseh was from Asher to Michmethah, that lieth before Shechem; and the border went along on the right hand unto the inhabitants of En-tappuah.","¶And the coast of Manasseh was from Asher to Michmethah, that <i>lieth</i> before Shechem; and the border went along on the right hand unto the inhabitants of En–tappuah."
4360,20,0,"Now Manasseh had the land of Tappuah: but Tappuah on the border of Manasseh belonged to the children of Ephraim;","<i>Now</i> Manasseh had the land of Tappuah: but Tappuah on the border of Manasseh <i>belonged</i> to the children of Ephraim;"
4361,44,0,"And the coast descended unto the river Kanah, southward of the river: these cities of Ephraim are among the cities of Manasseh: the coast of Manasseh also was on the north side of the river, and the outgoings of it were at the sea:","And the coast descended unto the river Kanah, southward of the river: these cities of Ephraim <i>are</i> among the cities of Manasseh: the coast of Manasseh also <i>was</i> on the north side of the river, and the outgoings of it were at the sea:"
4362,30,0,"Southward it was Ephraim's, and northward it was Manasseh's, and the sea is his border; and they met together in Asher on the north, and in Issachar on the east.","Southward <i>it was</i> Ephraim's, and northward <i>it was</i> Manasseh's, and the sea is his border; and they met together in Asher on the north, and in Issachar on the east."
