ChpVrsNdx,NumWrd,bPilcrow,PText,RText
3600,24,0,"And Jehoash slept with his fathers, and was buried in Samaria with the kings of Israel; and Jeroboam his son reigned in his stead.","And Jehoash slept with his fathers, and was buried in Samaria with the kings of Israel; and Jeroboam his son reigned in his stead."
3601,23,1,"And Amaziah the son of Joash king of Judah lived after the death of Jehoash son of Jehoahaz king of Israel fifteen years.","¶And Amaziah the son of Joash king of Judah lived after the death of Jehoash son of Jehoahaz king of Israel fifteen years."
3602,23,0,"And the rest of the acts of Amaziah, are they not written in the book of the chronicles of the kings of Judah?","And the rest of the acts of Amaziah, <i>are</i> they not written in the book of the chronicles of the kings of Judah?"
3603,25,0,"Now they made a conspiracy against him in Jerusalem: and he fled to Lachish; but they sent after him to Lachish, and slew him there.","Now they made a conspiracy against him in Jerusalem: and he fled to Lachish; but they sent after him to Lachish, and slew him there."
3604,20,0,"And they brought him on horses: and he was buried at Jerusalem with his fathers in the city of David.","And they brought him on horses: and he was buried at Jerusalem with his fathers in the city of David."
3605,22,1,"And all the people of Judah took Azariah, which was sixteen years old, and made him king instead of his father Amaziah.","¶And all the people of Judah took Azariah, which <i>was</i> sixteen years old, and made him king instead of his father Amaziah."
3606,16,0,"He built Elath, and restored it to Judah, after that the king slept with his fathers.","He built Elath, and restored it to Judah, after that the king slept with his fathers."
3607,32,1,"In the fifteenth year of Amaziah the son of Joash king of Judah Jeroboam the son of Joash king of Israel began to reign in Samaria, and reigned forty and one years.","¶In the fifteenth year of Amaziah the son of Joash king of Judah Jeroboam the son of Joash king of Israel began to reign in Samaria, <i>and reigned</i> forty and one years."
3608,31,0,"And he did that which was evil in the sight of the LORD: he departed not from all the sins of Jeroboam the son of Nebat, who made Israel to sin.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>: he departed not from all the sins of Jeroboam the son of Nebat, who made Israel to sin."
3609,47,0,"He restored the coast of Israel from the entering of Hamath unto the sea of the plain, according to the word of the LORD God of Israel, which he spake by the hand of his servant Jonah, the son of Amittai, the prophet, which was of Gath-hepher.","He restored the coast of Israel from the entering of Hamath unto the sea of the plain, according to the word of the L<font size=""-1"">ORD</font> God of Israel, which he spake by the hand of his servant Jonah, the son of Amittai, the prophet, which <i>was</i> of Gath–hepher."
3610,28,0,"For the LORD saw the affliction of Israel, that it was very bitter: for there was not any shut up, nor any left, nor any helper for Israel.","For the L<font size=""-1"">ORD</font> saw the affliction of Israel, <i>that it was</i> very bitter: for <i>there was</i> not any shut up, nor any left, nor any helper for Israel."
3611,30,0,"And the LORD said not that he would blot out the name of Israel from under heaven: but he saved them by the hand of Jeroboam the son of Joash.","And the L<font size=""-1"">ORD</font> said not that he would blot out the name of Israel from under heaven: but he saved them by the hand of Jeroboam the son of Joash."
3612,47,1,"Now the rest of the acts of Jeroboam, and all that he did, and his might, how he warred, and how he recovered Damascus, and Hamath, which belonged to Judah, for Israel, are they not written in the book of the chronicles of the kings of Israel?","¶Now the rest of the acts of Jeroboam, and all that he did, and his might, how he warred, and how he recovered Damascus, and Hamath, <i>which belonged</i> to Judah, for Israel, are they not written in the book of the chronicles of the kings of Israel?"
3613,20,0,"And Jeroboam slept with his fathers, even with the kings of Israel; and Zachariah his son reigned in his stead.","And Jeroboam slept with his fathers, <i>even</i> with the kings of Israel; and Zachariah his son reigned in his stead."
3841,21,0,"In the twenty and seventh year of Jeroboam king of Israel began Azariah son of Amaziah king of Judah to reign.","In the twenty and seventh year of Jeroboam king of Israel began Azariah son of Amaziah king of Judah to reign."
3842,27,0,"Sixteen years old was he when he began to reign, and he reigned two and fifty years in Jerusalem. And his mother's name was Jecholiah of Jerusalem.","Sixteen years old was he when he began to reign, and he reigned two and fifty years in Jerusalem. And his mother's name <i>was</i> Jecholiah of Jerusalem."
3843,22,0,"And he did that which was right in the sight of the LORD, according to all that his father Amaziah had done;","And he did <i>that which was</i> right in the sight of the L<font size=""-1"">ORD</font>, according to all that his father Amaziah had done;"
3844,19,0,"Save that the high places were not removed: the people sacrificed and burnt incense still on the high places.","Save that the high places were not removed: the people sacrificed and burnt incense still on the high places."
3845,39,1,"And the LORD smote the king, so that he was a leper unto the day of his death, and dwelt in a several house. And Jotham the king's son was over the house, judging the people of the land.","¶And the L<font size=""-1"">ORD</font> smote the king, so that he was a leper unto the day of his death, and dwelt in a several house. And Jotham the king's son <i>was</i> over the house, judging the people of the land."
3846,28,0,"And the rest of the acts of Azariah, and all that he did, are they not written in the book of the chronicles of the kings of Judah?","And the rest of the acts of Azariah, and all that he did, <i>are</i> they not written in the book of the chronicles of the kings of Judah?"
3847,26,0,"So Azariah slept with his fathers; and they buried him with his fathers in the city of David: and Jotham his son reigned in his stead.","So Azariah slept with his fathers; and they buried him with his fathers in the city of David: and Jotham his son reigned in his stead."
3848,24,1,"In the thirty and eighth year of Azariah king of Judah did Zachariah the son of Jeroboam reign over Israel in Samaria six months.","¶In the thirty and eighth year of Azariah king of Judah did Zachariah the son of Jeroboam reign over Israel in Samaria six months."
3849,35,0,"And he did that which was evil in the sight of the LORD, as his fathers had done: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>, as his fathers had done: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin."
3850,23,0,"And Shallum the son of Jabesh conspired against him, and smote him before the people, and slew him, and reigned in his stead.","And Shallum the son of Jabesh conspired against him, and smote him before the people, and slew him, and reigned in his stead."
3851,23,0,"And the rest of the acts of Zachariah, behold, they are written in the book of the chronicles of the kings of Israel.","And the rest of the acts of Zachariah, behold, they <i>are</i> written in the book of the chronicles of the kings of Israel."
3852,32,0,"This was the word of the LORD which he spake unto Jehu, saying, Thy sons shall sit on the throne of Israel unto the fourth generation. And so it came to pass.","This <i>was</i> the word of the L<font size=""-1"">ORD</font> which he spake unto Jehu, saying, Thy sons shall sit on the throne of Israel unto the fourth <i>generation</i>. And so it came to pass."
3853,27,1,"Shallum the son of Jabesh began to reign in the nine and thirtieth year of Uzziah king of Judah; and he reigned a full month in Samaria.","¶Shallum the son of Jabesh began to reign in the nine and thirtieth year of Uzziah king of Judah; and he reigned a full month in Samaria."
3854,31,0,"For Menahem the son of Gadi went up from Tirzah, and came to Samaria, and smote Shallum the son of Jabesh in Samaria, and slew him, and reigned in his stead.","For Menahem the son of Gadi went up from Tirzah, and came to Samaria, and smote Shallum the son of Jabesh in Samaria, and slew him, and reigned in his stead."
3855,29,0,"And the rest of the acts of Shallum, and his conspiracy which he made, behold, they are written in the book of the chronicles of the kings of Israel.","And the rest of the acts of Shallum, and his conspiracy which he made, behold, they <i>are</i> written in the book of the chronicles of the kings of Israel."
3856,37,1,"Then Menahem smote Tiphsah, and all that were therein, and the coasts thereof from Tirzah: because they opened not to him, therefore he smote it; and all the women therein that were with child he ripped up.","¶Then Menahem smote Tiphsah, and all that <i>were</i> therein, and the coasts thereof from Tirzah: because they opened not <i>to him</i>, therefore he smote <i>it; and</i> all the women therein that were with child he ripped up."
3857,27,0,"In the nine and thirtieth year of Azariah king of Judah began Menahem the son of Gadi to reign over Israel, and reigned ten years in Samaria.","In the nine and thirtieth year of Azariah king of Judah began Menahem the son of Gadi to reign over Israel, <i>and reigned</i> ten years in Samaria."
3858,33,0,"And he did that which was evil in the sight of the LORD: he departed not all his days from the sins of Jeroboam the son of Nebat, who made Israel to sin.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>: he departed not all his days from the sins of Jeroboam the son of Nebat, who made Israel to sin."
3859,33,0,"And Pul the king of Assyria came against the land: and Menahem gave Pul a thousand talents of silver, that his hand might be with him to confirm the kingdom in his hand.","<i>And</i> Pul the king of Assyria came against the land: and Menahem gave Pul a thousand talents of silver, that his hand might be with him to confirm the kingdom in his hand."
3860,43,0,"And Menahem exacted the money of Israel, even of all the mighty men of wealth, of each man fifty shekels of silver, to give to the king of Assyria. So the king of Assyria turned back, and stayed not there in the land.","And Menahem exacted the money of Israel, <i>even</i> of all the mighty men of wealth, of each man fifty shekels of silver, to give to the king of Assyria. So the king of Assyria turned back, and stayed not there in the land."
3861,28,1,"And the rest of the acts of Menahem, and all that he did, are they not written in the book of the chronicles of the kings of Israel?","¶And the rest of the acts of Menahem, and all that he did, <i>are</i> they not written in the book of the chronicles of the kings of Israel?"
3862,14,0,"And Menahem slept with his fathers; and Pekahiah his son reigned in his stead.","And Menahem slept with his fathers; and Pekahiah his son reigned in his stead."
3863,25,1,"In the fiftieth year of Azariah king of Judah Pekahiah the son of Menahem began to reign over Israel in Samaria, and reigned two years.","¶In the fiftieth year of Azariah king of Judah Pekahiah the son of Menahem began to reign over Israel in Samaria, <i>and reigned</i> two years."
3864,30,0,"And he did that which was evil in the sight of the LORD: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin."
3865,46,0,"But Pekah the son of Remaliah, a captain of his, conspired against him, and smote him in Samaria, in the palace of the king's house, with Argob and Arieh, and with him fifty men of the Gileadites: and he killed him, and reigned in his room.","But Pekah the son of Remaliah, a captain of his, conspired against him, and smote him in Samaria, in the palace of the king's house, with Argob and Arieh, and with him fifty men of the Gileadites: and he killed him, and reigned in his room."
3866,28,0,"And the rest of the acts of Pekahiah, and all that he did, behold, they are written in the book of the chronicles of the kings of Israel.","And the rest of the acts of Pekahiah, and all that he did, behold, they <i>are</i> written in the book of the chronicles of the kings of Israel."
3867,27,1,"In the two and fiftieth year of Azariah king of Judah Pekah the son of Remaliah began to reign over Israel in Samaria, and reigned twenty years.","¶In the two and fiftieth year of Azariah king of Judah Pekah the son of Remaliah began to reign over Israel in Samaria, <i>and reigned</i> twenty years."
3868,30,0,"And he did that which was evil in the sight of the LORD: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>: he departed not from the sins of Jeroboam the son of Nebat, who made Israel to sin."
3869,39,0,"In the days of Pekah king of Israel came Tiglath-pileser king of Assyria, and took Ijon, and Abel-beth-maachah, and Janoah, and Kedesh, and Hazor, and Gilead, and Galilee, all the land of Naphtali, and carried them captive to Assyria.","In the days of Pekah king of Israel came Tiglath–pileser king of Assyria, and took Ijon, and Abel–beth–maachah, and Janoah, and Kedesh, and Hazor, and Gilead, and Galilee, all the land of Naphtali, and carried them captive to Assyria."
3870,36,0,"And Hoshea the son of Elah made a conspiracy against Pekah the son of Remaliah, and smote him, and slew him, and reigned in his stead, in the twentieth year of Jotham the son of Uzziah.","And Hoshea the son of Elah made a conspiracy against Pekah the son of Remaliah, and smote him, and slew him, and reigned in his stead, in the twentieth year of Jotham the son of Uzziah."
3871,28,0,"And the rest of the acts of Pekah, and all that he did, behold, they are written in the book of the chronicles of the kings of Israel.","And the rest of the acts of Pekah, and all that he did, behold, they <i>are</i> written in the book of the chronicles of the kings of Israel."
3872,24,1,"In the second year of Pekah the son of Remaliah king of Israel began Jotham the son of Uzziah king of Judah to reign.","¶In the second year of Pekah the son of Remaliah king of Israel began Jotham the son of Uzziah king of Judah to reign."
3873,29,0,"Five and twenty years old was he when he began to reign, and he reigned sixteen years in Jerusalem. And his mother's name was Jerusha, the daughter of Zadok.","Five and twenty years old was he when he began to reign, and he reigned sixteen years in Jerusalem. And his mother's name <i>was</i> Jerusha, the daughter of Zadok."
3874,24,0,"And he did that which was right in the sight of the LORD: he did according to all that his father Uzziah had done.","And he did <i>that which was</i> right in the sight of the L<font size=""-1"">ORD</font>: he did according to all that his father Uzziah had done."
3875,29,1,"Howbeit the high places were not removed: the people sacrificed and burned incense still in the high places. He built the higher gate of the house of the LORD.","¶Howbeit the high places were not removed: the people sacrificed and burned incense still in the high places. He built the higher gate of the house of the L<font size=""-1"">ORD</font>."
3876,28,1,"Now the rest of the acts of Jotham, and all that he did, are they not written in the book of the chronicles of the kings of Judah?","¶Now the rest of the acts of Jotham, and all that he did, <i>are</i> they not written in the book of the chronicles of the kings of Judah?"
3877,21,0,"In those days the LORD began to send against Judah Rezin the king of Syria, and Pekah the son of Remaliah.","In those days the L<font size=""-1"">ORD</font> began to send against Judah Rezin the king of Syria, and Pekah the son of Remaliah."
3878,27,0,"And Jotham slept with his fathers, and was buried with his fathers in the city of David his father: and Ahaz his son reigned in his stead.","And Jotham slept with his fathers, and was buried with his fathers in the city of David his father: and Ahaz his son reigned in his stead."
4097,21,0,"In the seventeenth year of Pekah the son of Remaliah Ahaz the son of Jotham king of Judah began to reign.","In the seventeenth year of Pekah the son of Remaliah Ahaz the son of Jotham king of Judah began to reign."
4098,35,0,"Twenty years old was Ahaz when he began to reign, and reigned sixteen years in Jerusalem, and did not that which was right in the sight of the LORD his God, like David his father.","Twenty years old <i>was</i> Ahaz when he began to reign, and reigned sixteen years in Jerusalem, and did not <i>that which was</i> right in the sight of the L<font size=""-1"">ORD</font> his God, like David his father."
4099,39,0,"But he walked in the way of the kings of Israel, yea, and made his son to pass through the fire, according to the abominations of the heathen, whom the LORD cast out from before the children of Israel.","But he walked in the way of the kings of Israel, yea, and made his son to pass through the fire, according to the abominations of the heathen, whom the L<font size=""-1"">ORD</font> cast out from before the children of Israel."
4100,19,0,"And he sacrificed and burnt incense in the high places, and on the hills, and under every green tree.","And he sacrificed and burnt incense in the high places, and on the hills, and under every green tree."
4101,28,1,"Then Rezin king of Syria and Pekah son of Remaliah king of Israel came up to Jerusalem to war: and they besieged Ahaz, but could not overcome him.","¶Then Rezin king of Syria and Pekah son of Remaliah king of Israel came up to Jerusalem to war: and they besieged Ahaz, but could not overcome <i>him</i>."
4102,29,0,"At that time Rezin king of Syria recovered Elath to Syria, and drave the Jews from Elath: and the Syrians came to Elath, and dwelt there unto this day.","At that time Rezin king of Syria recovered Elath to Syria, and drave the Jews from Elath: and the Syrians came to Elath, and dwelt there unto this day."
4103,46,0,"So Ahaz sent messengers to Tiglath-pileser king of Assyria, saying, I am thy servant and thy son: come up, and save me out of the hand of the king of Syria, and out of the hand of the king of Israel, which rise up against me.","So Ahaz sent messengers to Tiglath–pileser king of Assyria, saying, I <i>am</i> thy servant and thy son: come up, and save me out of the hand of the king of Syria, and out of the hand of the king of Israel, which rise up against me."
4104,35,0,"And Ahaz took the silver and gold that was found in the house of the LORD, and in the treasures of the king's house, and sent it for a present to the king of Assyria.","And Ahaz took the silver and gold that was found in the house of the L<font size=""-1"">ORD</font>, and in the treasures of the king's house, and sent <i>it for</i> a present to the king of Assyria."
4105,32,0,"And the king of Assyria hearkened unto him: for the king of Assyria went up against Damascus, and took it, and carried the people of it captive to Kir, and slew Rezin.","And the king of Assyria hearkened unto him: for the king of Assyria went up against Damascus, and took it, and carried <i>the people of</i> it captive to Kir, and slew Rezin."
4106,44,1,"And king Ahaz went to Damascus to meet Tiglath-pileser king of Assyria, and saw an altar that was at Damascus: and king Ahaz sent to Urijah the priest the fashion of the altar, and the pattern of it, according to all the workmanship thereof.","¶And king Ahaz went to Damascus to meet Tiglath–pileser king of Assyria, and saw an altar that <i>was</i> at Damascus: and king Ahaz sent to Urijah the priest the fashion of the altar, and the pattern of it, according to all the workmanship thereof."
4107,29,0,"And Urijah the priest built an altar according to all that king Ahaz had sent from Damascus: so Urijah the priest made it against king Ahaz came from Damascus.","And Urijah the priest built an altar according to all that king Ahaz had sent from Damascus: so Urijah the priest made <i>it</i> against king Ahaz came from Damascus."
4108,23,0,"And when the king was come from Damascus, the king saw the altar: and the king approached to the altar, and offered thereon.","And when the king was come from Damascus, the king saw the altar: and the king approached to the altar, and offered thereon."
4109,26,0,"And he burnt his burnt offering and his meat offering, and poured his drink offering, and sprinkled the blood of his peace offerings, upon the altar.","And he burnt his burnt offering and his meat offering, and poured his drink offering, and sprinkled the blood of his peace offerings, upon the altar."
4110,38,0,"And he brought also the brasen altar, which was before the LORD, from the forefront of the house, from between the altar and the house of the LORD, and put it on the north side of the altar.","And he brought also the brasen altar, which <i>was</i> before the L<font size=""-1"">ORD</font>, from the forefront of the house, from between the altar and the house of the L<font size=""-1"">ORD</font>, and put it on the north side of the altar."
4111,79,0,"And king Ahaz commanded Urijah the priest, saying, Upon the great altar burn the morning burnt offering, and the evening meat offering, and the king's burnt sacrifice, and his meat offering, with the burnt offering of all the people of the land, and their meat offering, and their drink offerings; and sprinkle upon it all the blood of the burnt offering, and all the blood of the sacrifice: and the brasen altar shall be for me to enquire by.","And king Ahaz commanded Urijah the priest, saying, Upon the great altar burn the morning burnt offering, and the evening meat offering, and the king's burnt sacrifice, and his meat offering, with the burnt offering of all the people of the land, and their meat offering, and their drink offerings; and sprinkle upon it all the blood of the burnt offering, and all the blood of the sacrifice: and the brasen altar shall be for me to enquire <i>by</i>."
4112,12,0,"Thus did Urijah the priest, according to all that king Ahaz commanded.","Thus did Urijah the priest, according to all that king Ahaz commanded."
4113,39,1,"And king Ahaz cut off the borders of the bases, and removed the laver from off them; and took down the sea from off the brasen oxen that were under it, and put it upon a pavement of stones.","¶And king Ahaz cut off the borders of the bases, and removed the laver from off them; and took down the sea from off the brasen oxen that <i>were</i> under it, and put it upon a pavement of stones."
4114,31,0,"And the covert for the sabbath that they had built in the house, and the king's entry without, turned he from the house of the LORD for the king of Assyria.","And the covert for the sabbath that they had built in the house, and the king's entry without, turned he from the house of the L<font size=""-1"">ORD</font> for the king of Assyria."
4115,26,1,"Now the rest of the acts of Ahaz which he did, are they not written in the book of the chronicles of the kings of Judah?","¶Now the rest of the acts of Ahaz which he did, <i>are</i> they not written in the book of the chronicles of the kings of Judah?"
4116,25,0,"And Ahaz slept with his fathers, and was buried with his fathers in the city of David: and Hezekiah his son reigned in his stead.","And Ahaz slept with his fathers, and was buried with his fathers in the city of David: and Hezekiah his son reigned in his stead."
4353,23,0,"In the twelfth year of Ahaz king of Judah began Hoshea the son of Elah to reign in Samaria over Israel nine years.","In the twelfth year of Ahaz king of Judah began Hoshea the son of Elah to reign in Samaria over Israel nine years."
4354,24,0,"And he did that which was evil in the sight of the LORD, but not as the kings of Israel that were before him.","And he did <i>that which was</i> evil in the sight of the L<font size=""-1"">ORD</font>, but not as the kings of Israel that were before him."
4355,17,1,"Against him came up Shalmaneser king of Assyria; and Hoshea became his servant, and gave him presents.","¶Against him came up Shalmaneser king of Assyria; and Hoshea became his servant, and gave him presents."
4356,48,0,"And the king of Assyria found conspiracy in Hoshea: for he had sent messengers to So king of Egypt, and brought no present to the king of Assyria, as he had done year by year: therefore the king of Assyria shut him up, and bound him in prison.","And the king of Assyria found conspiracy in Hoshea: for he had sent messengers to So king of Egypt, and brought no present to the king of Assyria, as <i>he had done</i> year by year: therefore the king of Assyria shut him up, and bound him in prison."
4357,21,1,"Then the king of Assyria came up throughout all the land, and went up to Samaria, and besieged it three years.","¶Then the king of Assyria came up throughout all the land, and went up to Samaria, and besieged it three years."
4358,38,1,"In the ninth year of Hoshea the king of Assyria took Samaria, and carried Israel away into Assyria, and placed them in Halah and in Habor by the river of Gozan, and in the cities of the Medes.","¶In the ninth year of Hoshea the king of Assyria took Samaria, and carried Israel away into Assyria, and placed them in Halah and in Habor <i>by</i> the river of Gozan, and in the cities of the Medes."
4359,41,1,"For so it was, that the children of Israel had sinned against the LORD their God, which had brought them up out of the land of Egypt, from under the hand of Pharaoh king of Egypt, and had feared other gods,","¶For <i>so</i> it was, that the children of Israel had sinned against the L<font size=""-1"">ORD</font> their God, which had brought them up out of the land of Egypt, from under the hand of Pharaoh king of Egypt, and had feared other gods,"
4360,29,0,"And walked in the statutes of the heathen, whom the LORD cast out from before the children of Israel, and of the kings of Israel, which they had made.","And walked in the statutes of the heathen, whom the L<font size=""-1"">ORD</font> cast out from before the children of Israel, and of the kings of Israel, which they had made."
4361,38,0,"And the children of Israel did secretly those things that were not right against the LORD their God, and they built them high places in all their cities, from the tower of the watchmen to the fenced city.","And the children of Israel did secretly <i>those</i> things that <i>were</i> not right against the L<font size=""-1"">ORD</font> their God, and they built them high places in all their cities, from the tower of the watchmen to the fenced city."
4362,17,0,"And they set them up images and groves in every high hill, and under every green tree:","And they set them up images and groves in every high hill, and under every green tree:"
4363,31,0,"And there they burnt incense in all the high places, as did the heathen whom the LORD carried away before them; and wrought wicked things to provoke the LORD to anger:","And there they burnt incense in all the high places, as <i>did</i> the heathen whom the L<font size=""-1"">ORD</font> carried away before them; and wrought wicked things to provoke the L<font size=""-1"">ORD</font> to anger:"
4364,17,0,"For they served idols, whereof the LORD had said unto them, Ye shall not do this thing.","For they served idols, whereof the L<font size=""-1"">ORD</font> had said unto them, Ye shall not do this thing."
4365,53,0,"Yet the LORD testified against Israel, and against Judah, by all the prophets, and by all the seers, saying, Turn ye from your evil ways, and keep my commandments and my statutes, according to all the law which I commanded your fathers, and which I sent to you by my servants the prophets.","Yet the L<font size=""-1"">ORD</font> testified against Israel, and against Judah, by all the prophets, <i>and by</i> all the seers, saying, Turn ye from your evil ways, and keep my commandments <i>and</i> my statutes, according to all the law which I commanded your fathers, and which I sent to you by my servants the prophets."
4366,25,0,"Notwithstanding they would not hear, but hardened their necks, like to the neck of their fathers, that did not believe in the LORD their God.","Notwithstanding they would not hear, but hardened their necks, like to the neck of their fathers, that did not believe in the L<font size=""-1"">ORD</font> their God."
4367,53,0,"And they rejected his statutes, and his covenant that he made with their fathers, and his testimonies which he testified against them; and they followed vanity, and became vain, and went after the heathen that were round about them, concerning whom the LORD had charged them, that they should not do like them.","And they rejected his statutes, and his covenant that he made with their fathers, and his testimonies which he testified against them; and they followed vanity, and became vain, and went after the heathen that <i>were</i> round about them, <i>concerning</i> whom the L<font size=""-1"">ORD</font> had charged them, that they should not do like them."
4368,33,0,"And they left all the commandments of the LORD their God, and made them molten images, even two calves, and made a grove, and worshipped all the host of heaven, and served Baal.","And they left all the commandments of the L<font size=""-1"">ORD</font> their God, and made them molten images, <i>even</i> two calves, and made a grove, and worshipped all the host of heaven, and served Baal."
4369,35,0,"And they caused their sons and their daughters to pass through the fire, and used divination and enchantments, and sold themselves to do evil in the sight of the LORD, to provoke him to anger.","And they caused their sons and their daughters to pass through the fire, and used divination and enchantments, and sold themselves to do evil in the sight of the L<font size=""-1"">ORD</font>, to provoke him to anger."
4370,25,0,"Therefore the LORD was very angry with Israel, and removed them out of his sight: there was none left but the tribe of Judah only.","Therefore the L<font size=""-1"">ORD</font> was very angry with Israel, and removed them out of his sight: there was none left but the tribe of Judah only."
4371,21,0,"Also Judah kept not the commandments of the LORD their God, but walked in the statutes of Israel which they made.","Also Judah kept not the commandments of the L<font size=""-1"">ORD</font> their God, but walked in the statutes of Israel which they made."
4372,29,0,"And the LORD rejected all the seed of Israel, and afflicted them, and delivered them into the hand of spoilers, until he had cast them out of his sight.","And the L<font size=""-1"">ORD</font> rejected all the seed of Israel, and afflicted them, and delivered them into the hand of spoilers, until he had cast them out of his sight."
4373,33,0,"For he rent Israel from the house of David; and they made Jeroboam the son of Nebat king: and Jeroboam drave Israel from following the LORD, and made them sin a great sin.","For he rent Israel from the house of David; and they made Jeroboam the son of Nebat king: and Jeroboam drave Israel from following the L<font size=""-1"">ORD</font>, and made them sin a great sin."
4374,20,0,"For the children of Israel walked in all the sins of Jeroboam which he did; they departed not from them;","For the children of Israel walked in all the sins of Jeroboam which he did; they departed not from them;"
4375,34,0,"Until the LORD removed Israel out of his sight, as he had said by all his servants the prophets. So was Israel carried away out of their own land to Assyria unto this day.","Until the L<font size=""-1"">ORD</font> removed Israel out of his sight, as he had said by all his servants the prophets. So was Israel carried away out of their own land to Assyria unto this day."
4376,45,1,"And the king of Assyria brought men from Babylon, and from Cuthah, and from Ava, and from Hamath, and from Sepharvaim, and placed them in the cities of Samaria instead of the children of Israel: and they possessed Samaria, and dwelt in the cities thereof.","¶And the king of Assyria brought <i>men</i> from Babylon, and from Cuthah, and from Ava, and from Hamath, and from Sepharvaim, and placed <i>them</i> in the cities of Samaria instead of the children of Israel: and they possessed Samaria, and dwelt in the cities thereof."
4377,29,0,"And so it was at the beginning of their dwelling there, that they feared not the LORD: therefore the LORD sent lions among them, which slew some of them.","And <i>so</i> it was at the beginning of their dwelling there, <i>that</i> they feared not the L<font size=""-1"">ORD</font>: therefore the L<font size=""-1"">ORD</font> sent lions among them, which slew <i>some</i> of them."
4378,56,0,"Wherefore they spake to the king of Assyria, saying, The nations which thou hast removed, and placed in the cities of Samaria, know not the manner of the God of the land: therefore he hath sent lions among them, and, behold, they slay them, because they know not the manner of the God of the land.","Wherefore they spake to the king of Assyria, saying, The nations which thou hast removed, and placed in the cities of Samaria, know not the manner of the God of the land: therefore he hath sent lions among them, and, behold, they slay them, because they know not the manner of the God of the land."
4379,38,0,"Then the king of Assyria commanded, saying, Carry thither one of the priests whom ye brought from thence; and let them go and dwell there, and let him teach them the manner of the God of the land.","Then the king of Assyria commanded, saying, Carry thither one of the priests whom ye brought from thence; and let them go and dwell there, and let him teach them the manner of the God of the land."
4380,26,0,"Then one of the priests whom they had carried away from Samaria came and dwelt in Beth-el, and taught them how they should fear the LORD.","Then one of the priests whom they had carried away from Samaria came and dwelt in Beth–el, and taught them how they should fear the L<font size=""-1"">ORD</font>."
4381,31,0,"Howbeit every nation made gods of their own, and put them in the houses of the high places which the Samaritans had made, every nation in their cities wherein they dwelt.","Howbeit every nation made gods of their own, and put <i>them</i> in the houses of the high places which the Samaritans had made, every nation in their cities wherein they dwelt."
4382,21,0,"And the men of Babylon made Succoth-benoth, and the men of Cuth made Nergal, and the men of Hamath made Ashima,","And the men of Babylon made Succoth–benoth, and the men of Cuth made Nergal, and the men of Hamath made Ashima,"
4383,23,0,"And the Avites made Nibhaz and Tartak, and the Sepharvites burnt their children in fire to Adrammelech and Anammelech, the gods of Sepharvaim.","And the Avites made Nibhaz and Tartak, and the Sepharvites burnt their children in fire to Adrammelech and Anammelech, the gods of Sepharvaim."
4384,30,0,"So they feared the LORD, and made unto themselves of the lowest of them priests of the high places, which sacrificed for them in the houses of the high places.","So they feared the L<font size=""-1"">ORD</font>, and made unto themselves of the lowest of them priests of the high places, which sacrificed for them in the houses of the high places."
4385,21,0,"They feared the LORD, and served their own gods, after the manner of the nations whom they carried away from thence.","They feared the L<font size=""-1"">ORD</font>, and served their own gods, after the manner of the nations whom they carried away from thence."
4386,42,0,"Unto this day they do after the former manners: they fear not the LORD, neither do they after their statutes, or after their ordinances, or after the law and commandment which the LORD commanded the children of Jacob, whom he named Israel;","Unto this day they do after the former manners: they fear not the L<font size=""-1"">ORD</font>, neither do they after their statutes, or after their ordinances, or after the law and commandment which the L<font size=""-1"">ORD</font> commanded the children of Jacob, whom he named Israel;"
4387,30,0,"With whom the LORD had made a covenant, and charged them, saying, Ye shall not fear other gods, nor bow yourselves to them, nor serve them, nor sacrifice to them:","With whom the L<font size=""-1"">ORD</font> had made a covenant, and charged them, saying, Ye shall not fear other gods, nor bow yourselves to them, nor serve them, nor sacrifice to them:"
4388,37,0,"But the LORD, who brought you up out of the land of Egypt with great power and a stretched out arm, him shall ye fear, and him shall ye worship, and to him shall ye do sacrifice.","But the L<font size=""-1"">ORD</font>, who brought you up out of the land of Egypt with great power and a stretched out arm, him shall ye fear, and him shall ye worship, and to him shall ye do sacrifice."
4389,31,0,"And the statutes, and the ordinances, and the law, and the commandment, which he wrote for you, ye shall observe to do for evermore; and ye shall not fear other gods.","And the statutes, and the ordinances, and the law, and the commandment, which he wrote for you, ye shall observe to do for evermore; and ye shall not fear other gods."
4390,19,0,"And the covenant that I have made with you ye shall not forget; neither shall ye fear other gods.","And the covenant that I have made with you ye shall not forget; neither shall ye fear other gods."
