ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4100,27,0,"And Samuel did that which the LORD spake, and came to Beth-lehem. And the elders of the town trembled at his coming, and said, Comest thou peaceably?","And Samuel did that which the L<font size=""-1"">ORD</font> spake, and came to Beth–lehem. And the elders of the town trembled at his coming, and said, Comest thou peaceably?"
4101,34,0,"And he said, Peaceably: I am come to sacrifice unto the LORD: sanctify yourselves, and come with me to the sacrifice. And he sanctified Jesse and his sons, and called them to the sacrifice.","And he said, Peaceably: I am come to sacrifice unto the L<font size=""-1"">ORD</font>: sanctify yourselves, and come with me to the sacrifice. And he sanctified Jesse and his sons, and called them to the sacrifice."
4102,23,1,"And it came to pass, when they were come, that he looked on Eliab, and said, Surely the LORD'S anointed is before him.","¶And it came to pass, when they were come, that he looked on Eliab, and said, Surely the L<font size=""-1"">ORD'S</font> anointed <i>is</i> before him."
4103,45,0,"But the LORD said unto Samuel, Look not on his countenance, or on the height of his stature; because I have refused him: for the LORD seeth not as man seeth; for man looketh on the outward appearance, but the LORD looketh on the heart.","But the L<font size=""-1"">ORD</font> said unto Samuel, Look not on his countenance, or on the height of his stature; because I have refused him: for <i>the L<font size=""-1"">ORD</font> seeth</i> not as man seeth; for man looketh on the outward appearance, but the L<font size=""-1"">ORD</font> looketh on the heart."
4104,19,0,"Then Jesse called Abinadab, and made him pass before Samuel. And he said, Neither hath the LORD chosen this.","Then Jesse called Abinadab, and made him pass before Samuel. And he said, Neither hath the L<font size=""-1"">ORD</font> chosen this."
4105,16,0,"Then Jesse made Shammah to pass by. And he said, Neither hath the LORD chosen this.","Then Jesse made Shammah to pass by. And he said, Neither hath the L<font size=""-1"">ORD</font> chosen this."
4106,22,0,"Again, Jesse made seven of his sons to pass before Samuel. And Samuel said unto Jesse, The LORD hath not chosen these.","Again, Jesse made seven of his sons to pass before Samuel. And Samuel said unto Jesse, The L<font size=""-1"">ORD</font> hath not chosen these."
4107,43,0,"And Samuel said unto Jesse, Are here all thy children? And he said, There remaineth yet the youngest, and, behold, he keepeth the sheep. And Samuel said unto Jesse, Send and fetch him: for we will not sit down till he come hither.","And Samuel said unto Jesse, Are here all <i>thy</i> children? And he said, There remaineth yet the youngest, and, behold, he keepeth the sheep. And Samuel said unto Jesse, Send and fetch him: for we will not sit down till he come hither."
4108,33,0,"And he sent, and brought him in. Now he was ruddy, and withal of a beautiful countenance, and goodly to look to. And the LORD said, Arise, anoint him: for this is he.","And he sent, and brought him in. Now he <i>was</i> ruddy, <i>and</i> withal of a beautiful countenance, and goodly to look to. And the L<font size=""-1"">ORD</font> said, Arise, anoint him: for this <i>is</i> he."
4109,37,0,"Then Samuel took the horn of oil, and anointed him in the midst of his brethren: and the Spirit of the LORD came upon David from that day forward. So Samuel rose up, and went to Ramah.","Then Samuel took the horn of oil, and anointed him in the midst of his brethren: and the Spirit of the L<font size=""-1"">ORD</font> came upon David from that day forward. So Samuel rose up, and went to Ramah."
4110,18,1,"But the Spirit of the LORD departed from Saul, and an evil spirit from the LORD troubled him.","¶But the Spirit of the L<font size=""-1"">ORD</font> departed from Saul, and an evil spirit from the L<font size=""-1"">ORD</font> troubled him."
4111,15,0,"And Saul's servants said unto him, Behold now, an evil spirit from God troubleth thee.","And Saul's servants said unto him, Behold now, an evil spirit from God troubleth thee."
4112,51,0,"Let our lord now command thy servants, which are before thee, to seek out a man, who is a cunning player on an harp: and it shall come to pass, when the evil spirit from God is upon thee, that he shall play with his hand, and thou shalt be well.","Let our lord now command thy servants, <i>which are</i> before thee, to seek out a man, <i>who is</i> a cunning player on an harp: and it shall come to pass, when the evil spirit from God is upon thee, that he shall play with his hand, and thou shalt be well."
4113,20,0,"And Saul said unto his servants, Provide me now a man that can play well, and bring him to me.","And Saul said unto his servants, Provide me now a man that can play well, and bring <i>him</i> to me."
4114,47,0,"Then answered one of the servants, and said, Behold, I have seen a son of Jesse the Beth-lehemite, that is cunning in playing, and a mighty valiant man, and a man of war, and prudent in matters, and a comely person, and the LORD is with him.","Then answered one of the servants, and said, Behold, I have seen a son of Jesse the Beth–lehemite, <i>that is</i> cunning in playing, and a mighty valiant man, and a man of war, and prudent in matters, and a comely person, and the L<font size=""-1"">ORD</font> <i>is</i> with him."
4115,18,1,"Wherefore Saul sent messengers unto Jesse, and said, Send me David thy son, which is with the sheep.","¶Wherefore Saul sent messengers unto Jesse, and said, Send me David thy son, which <i>is</i> with the sheep."
4116,25,0,"And Jesse took an ass laden with bread, and a bottle of wine, and a kid, and sent them by David his son unto Saul.","And Jesse took an ass <i>laden</i> with bread, and a bottle of wine, and a kid, and sent <i>them</i> by David his son unto Saul."
4117,19,0,"And David came to Saul, and stood before him: and he loved him greatly; and he became his armourbearer.","And David came to Saul, and stood before him: and he loved him greatly; and he became his armourbearer."
4118,22,0,"And Saul sent to Jesse, saying, Let David, I pray thee, stand before me; for he hath found favour in my sight.","And Saul sent to Jesse, saying, Let David, I pray thee, stand before me; for he hath found favour in my sight."
4119,38,0,"And it came to pass, when the evil spirit from God was upon Saul, that David took an harp, and played with his hand: so Saul was refreshed, and was well, and the evil spirit departed from him.","And it came to pass, when the <i>evil</i> spirit from God was upon Saul, that David took an harp, and played with his hand: so Saul was refreshed, and was well, and the evil spirit departed from him."
4353,27,0,"Now the Philistines gathered together their armies to battle, and were gathered together at Shochoh, which belongeth to Judah, and pitched between Shochoh and Azekah, in Ephes-dammim.","Now the Philistines gathered together their armies to battle, and were gathered together at Shochoh, which <i>belongeth</i> to Judah, and pitched between Shochoh and Azekah, in Ephes–dammim."
4354,26,0,"And Saul and the men of Israel were gathered together, and pitched by the valley of Elah, and set the battle in array against the Philistines.","And Saul and the men of Israel were gathered together, and pitched by the valley of Elah, and set the battle in array against the Philistines."
4355,28,0,"And the Philistines stood on a mountain on the one side, and Israel stood on a mountain on the other side: and there was a valley between them.","And the Philistines stood on a mountain on the one side, and Israel stood on a mountain on the other side: and <i>there was</i> a valley between them."
4356,25,1,"And there went out a champion out of the camp of the Philistines, named Goliath, of Gath, whose height was six cubits and a span.","¶And there went out a champion out of the camp of the Philistines, named Goliath, of Gath, whose height <i>was</i> six cubits and a span."
4357,31,0,"And he had an helmet of brass upon his head, and he was armed with a coat of mail; and the weight of the coat was five thousand shekels of brass.","And <i>he had</i> an helmet of brass upon his head, and he <i>was</i> armed with a coat of mail; and the weight of the coat <i>was</i> five thousand shekels of brass."
4358,17,0,"And he had greaves of brass upon his legs, and a target of brass between his shoulders.","And <i>he had</i> greaves of brass upon his legs, and a target of brass between his shoulders."
4359,29,0,"And the staff of his spear was like a weaver's beam; and his spear's head weighed six hundred shekels of iron: and one bearing a shield went before him.","And the staff of his spear <i>was</i> like a weaver's beam; and his spear's head <i>weighed</i> six hundred shekels of iron: and one bearing a shield went before him."
4360,48,0,"And he stood and cried unto the armies of Israel, and said unto them, Why are ye come out to set your battle in array? am not I a Philistine, and ye servants to Saul? choose you a man for you, and let him come down to me.","And he stood and cried unto the armies of Israel, and said unto them, Why are ye come out to set <i>your</i> battle in array? <i>am</i> not I a Philistine, and ye servants to Saul? choose you a man for you, and let him come down to me."
4361,36,0,"If he be able to fight with me, and to kill me, then will we be your servants: but if I prevail against him, and kill him, then shall ye be our servants, and serve us.","If he be able to fight with me, and to kill me, then will we be your servants: but if I prevail against him, and kill him, then shall ye be our servants, and serve us."
4362,21,0,"And the Philistine said, I defy the armies of Israel this day; give me a man, that we may fight together.","And the Philistine said, I defy the armies of Israel this day; give me a man, that we may fight together."
4363,17,0,"When Saul and all Israel heard those words of the Philistine, they were dismayed, and greatly afraid.","When Saul and all Israel heard those words of the Philistine, they were dismayed, and greatly afraid."
4364,34,1,"Now David was the son of that Ephrathite of Beth-lehem-judah, whose name was Jesse; and he had eight sons: and the man went among men for an old man in the days of Saul.","¶Now David <i>was</i> the son of that Ephrathite of Beth–lehem–judah, whose name <i>was</i> Jesse; and he had eight sons: and the man went among men <i>for</i> an old man in the days of Saul."
4365,39,0,"And the three eldest sons of Jesse went and followed Saul to the battle: and the names of his three sons that went to the battle were Eliab the firstborn, and next unto him Abinadab, and the third Shammah.","And the three eldest sons of Jesse went <i>and</i> followed Saul to the battle: and the names of his three sons that went to the battle <i>were</i> Eliab the firstborn, and next unto him Abinadab, and the third Shammah."
4366,11,0,"And David was the youngest: and the three eldest followed Saul.","And David <i>was</i> the youngest: and the three eldest followed Saul."
4367,14,0,"But David went and returned from Saul to feed his father's sheep at Beth-lehem.","But David went and returned from Saul to feed his father's sheep at Beth–lehem."
4368,13,0,"And the Philistine drew near morning and evening, and presented himself forty days.","And the Philistine drew near morning and evening, and presented himself forty days."
4369,30,0,"And Jesse said unto David his son, Take now for thy brethren an ephah of this parched corn, and these ten loaves, and run to the camp to thy brethren;","And Jesse said unto David his son, Take now for thy brethren an ephah of this parched <i>corn</i>, and these ten loaves, and run to the camp to thy brethren;"
4370,21,0,"And carry these ten cheeses unto the captain of their thousand, and look how thy brethren fare, and take their pledge.","And carry these ten cheeses unto the captain of <i>their</i> thousand, and look how thy brethren fare, and take their pledge."
4371,20,0,"Now Saul, and they, and all the men of Israel, were in the valley of Elah, fighting with the Philistines.","Now Saul, and they, and all the men of Israel, <i>were</i> in the valley of Elah, fighting with the Philistines."
4372,44,1,"And David rose up early in the morning, and left the sheep with a keeper, and took, and went, as Jesse had commanded him; and he came to the trench, as the host was going forth to the fight, and shouted for the battle.","¶And David rose up early in the morning, and left the sheep with a keeper, and took, and went, as Jesse had commanded him; and he came to the trench, as the host was going forth to the fight, and shouted for the battle."
4373,14,0,"For Israel and the Philistines had put the battle in array, army against army.","For Israel and the Philistines had put the battle in array, army against army."
4374,25,0,"And David left his carriage in the hand of the keeper of the carriage, and ran into the army, and came and saluted his brethren.","And David left his carriage in the hand of the keeper of the carriage, and ran into the army, and came and saluted his brethren."
4375,37,0,"And as he talked with them, behold, there came up the champion, the Philistine of Gath, Goliath by name, out of the armies of the Philistines, and spake according to the same words: and David heard them.","And as he talked with them, behold, there came up the champion, the Philistine of Gath, Goliath by name, out of the armies of the Philistines, and spake according to the same words: and David heard <i>them</i>."
4376,18,0,"And all the men of Israel, when they saw the man, fled from him, and were sore afraid.","And all the men of Israel, when they saw the man, fled from him, and were sore afraid."
4377,55,0,"And the men of Israel said, Have ye seen this man that is come up? surely to defy Israel is he come up: and it shall be, that the man who killeth him, the king will enrich him with great riches, and will give him his daughter, and make his father's house free in Israel.","And the men of Israel said, Have ye seen this man that is come up? surely to defy Israel is he come up: and it shall be, <i>that</i> the man who killeth him, the king will enrich him with great riches, and will give him his daughter, and make his father's house free in Israel."
4378,45,0,"And David spake to the men that stood by him, saying, What shall be done to the man that killeth this Philistine, and taketh away the reproach from Israel? for who is this uncircumcised Philistine, that he should defy the armies of the living God?","And David spake to the men that stood by him, saying, What shall be done to the man that killeth this Philistine, and taketh away the reproach from Israel? for who <i>is</i> this uncircumcised Philistine, that he should defy the armies of the living God?"
4379,20,0,"And the people answered him after this manner, saying, So shall it be done to the man that killeth him.","And the people answered him after this manner, saying, So shall it be done to the man that killeth him."
4380,60,1,"And Eliab his eldest brother heard when he spake unto the men; and Eliab's anger was kindled against David, and he said, Why camest thou down hither? and with whom hast thou left those few sheep in the wilderness? I know thy pride, and the naughtiness of thine heart; for thou art come down that thou mightest see the battle.","¶And Eliab his eldest brother heard when he spake unto the men; and Eliab's anger was kindled against David, and he said, Why camest thou down hither? and with whom hast thou left those few sheep in the wilderness? I know thy pride, and the naughtiness of thine heart; for thou art come down that thou mightest see the battle."
4381,13,0,"And David said, What have I now done? Is there not a cause?","And David said, What have I now done? <i>Is there</i> not a cause?"
4382,23,1,"And he turned from him toward another, and spake after the same manner: and the people answered him again after the former manner.","¶And he turned from him toward another, and spake after the same manner: and the people answered him again after the former manner."
4383,19,1,"And when the words were heard which David spake, they rehearsed them before Saul: and he sent for him.","¶And when the words were heard which David spake, they rehearsed <i>them</i> before Saul: and he sent for him."
4384,22,1,"And David said to Saul, Let no man's heart fail because of him; thy servant will go and fight with this Philistine.","¶And David said to Saul, Let no man's heart fail because of him; thy servant will go and fight with this Philistine."
4385,33,0,"And Saul said to David, Thou art not able to go against this Philistine to fight with him: for thou art but a youth, and he a man of war from his youth.","And Saul said to David, Thou art not able to go against this Philistine to fight with him: for thou <i>art but</i> a youth, and he a man of war from his youth."
4386,27,0,"And David said unto Saul, Thy servant kept his father's sheep, and there came a lion, and a bear, and took a lamb out of the flock:","And David said unto Saul, Thy servant kept his father's sheep, and there came a lion, and a bear, and took a lamb out of the flock:"
4387,34,0,"And I went out after him, and smote him, and delivered it out of his mouth: and when he arose against me, I caught him by his beard, and smote him, and slew him.","And I went out after him, and smote him, and delivered <i>it</i> out of his mouth: and when he arose against me, I caught <i>him</i> by his beard, and smote him, and slew him."
4388,29,0,"Thy servant slew both the lion and the bear: and this uncircumcised Philistine shall be as one of them, seeing he hath defied the armies of the living God.","Thy servant slew both the lion and the bear: and this uncircumcised Philistine shall be as one of them, seeing he hath defied the armies of the living God."
4389,46,0,"David said moreover, The LORD that delivered me out of the paw of the lion, and out of the paw of the bear, he will deliver me out of the hand of this Philistine. And Saul said unto David, Go, and the LORD be with thee.","David said moreover, The L<font size=""-1"">ORD</font> that delivered me out of the paw of the lion, and out of the paw of the bear, he will deliver me out of the hand of this Philistine. And Saul said unto David, Go, and the L<font size=""-1"">ORD</font> be with thee."
4390,26,1,"And Saul armed David with his armour, and he put an helmet of brass upon his head; also he armed him with a coat of mail.","¶And Saul armed David with his armour, and he put an helmet of brass upon his head; also he armed him with a coat of mail."
4391,41,0,"And David girded his sword upon his armour, and he assayed to go; for he had not proved it. And David said unto Saul, I cannot go with these; for I have not proved them. And David put them off him.","And David girded his sword upon his armour, and he assayed to go; for he had not proved <i>it</i>. And David said unto Saul, I cannot go with these; for I have not proved <i>them</i>. And David put them off him."
4392,46,1,"And he took his staff in his hand, and chose him five smooth stones out of the brook, and put them in a shepherd's bag which he had, even in a scrip; and his sling was in his hand: and he drew near to the Philistine.","¶And he took his staff in his hand, and chose him five smooth stones out of the brook, and put them in a shepherd's bag which he had, even in a scrip; and his sling <i>was</i> in his hand: and he drew near to the Philistine."
4393,20,0,"And the Philistine came on and drew near unto David; and the man that bare the shield went before him.","And the Philistine came on and drew near unto David; and the man that bare the shield <i>went</i> before him."
4394,25,0,"And when the Philistine looked about, and saw David, he disdained him: for he was but a youth, and ruddy, and of a fair countenance.","And when the Philistine looked about, and saw David, he disdained him: for he was <i>but</i> a youth, and ruddy, and of a fair countenance."
4395,25,0,"And the Philistine said unto David, Am I a dog, that thou comest to me with staves? And the Philistine cursed David by his gods.","And the Philistine said unto David, <i>Am</i> I a dog, that thou comest to me with staves? And the Philistine cursed David by his gods."
4396,28,0,"And the Philistine said to David, Come to me, and I will give thy flesh unto the fowls of the air, and to the beasts of the field.","And the Philistine said to David, Come to me, and I will give thy flesh unto the fowls of the air, and to the beasts of the field."
4397,45,0,"Then said David to the Philistine, Thou comest to me with a sword, and with a spear, and with a shield: but I come to thee in the name of the LORD of hosts, the God of the armies of Israel, whom thou hast defied.","Then said David to the Philistine, Thou comest to me with a sword, and with a spear, and with a shield: but I come to thee in the name of the L<font size=""-1"">ORD</font> of hosts, the God of the armies of Israel, whom thou hast defied."
4398,62,0,"This day will the LORD deliver thee into mine hand; and I will smite thee, and take thine head from thee; and I will give the carcases of the host of the Philistines this day unto the fowls of the air, and to the wild beasts of the earth; that all the earth may know that there is a God in Israel.","This day will the L<font size=""-1"">ORD</font> deliver thee into mine hand; and I will smite thee, and take thine head from thee; and I will give the carcases of the host of the Philistines this day unto the fowls of the air, and to the wild beasts of the earth; that all the earth may know that there is a God in Israel."
4399,29,0,"And all this assembly shall know that the LORD saveth not with sword and spear: for the battle is the LORD'S, and he will give you into our hands.","And all this assembly shall know that the L<font size=""-1"">ORD</font> saveth not with sword and spear: for the battle <i>is</i> the L<font size=""-1"">ORD'S</font>, and he will give you into our hands."
4400,29,1,"And it came to pass, when the Philistine arose, and came and drew nigh to meet David, that David hasted, and ran toward the army to meet the Philistine.","¶And it came to pass, when the Philistine arose, and came and drew nigh to meet David, that David hasted, and ran toward the army to meet the Philistine."
4401,39,0,"And David put his hand in his bag, and took thence a stone, and slang it, and smote the Philistine in his forehead, that the stone sunk into his forehead; and he fell upon his face to the earth.","And David put his hand in his bag, and took thence a stone, and slang <i>it</i>, and smote the Philistine in his forehead, that the stone sunk into his forehead; and he fell upon his face to the earth."
4402,30,0,"So David prevailed over the Philistine with a sling and with a stone, and smote the Philistine, and slew him; but there was no sword in the hand of David.","So David prevailed over the Philistine with a sling and with a stone, and smote the Philistine, and slew him; but <i>there was</i> no sword in the hand of David."
4403,40,0,"Therefore David ran, and stood upon the Philistine, and took his sword, and drew it out of the sheath thereof, and slew him, and cut off his head therewith. And when the Philistines saw their champion was dead, they fled.","Therefore David ran, and stood upon the Philistine, and took his sword, and drew it out of the sheath thereof, and slew him, and cut off his head therewith. And when the Philistines saw their champion was dead, they fled."
4404,46,0,"And the men of Israel and of Judah arose, and shouted, and pursued the Philistines, until thou come to the valley, and to the gates of Ekron. And the wounded of the Philistines fell down by the way to Shaaraim, even unto Gath, and unto Ekron.","And the men of Israel and of Judah arose, and shouted, and pursued the Philistines, until thou come to the valley, and to the gates of Ekron. And the wounded of the Philistines fell down by the way to Shaaraim, even unto Gath, and unto Ekron."
4405,16,0,"And the children of Israel returned from chasing after the Philistines, and they spoiled their tents.","And the children of Israel returned from chasing after the Philistines, and they spoiled their tents."
4406,21,0,"And David took the head of the Philistine, and brought it to Jerusalem; but he put his armour in his tent.","And David took the head of the Philistine, and brought it to Jerusalem; but he put his armour in his tent."
4407,37,1,"And when Saul saw David go forth against the Philistine, he said unto Abner, the captain of the host, Abner, whose son is this youth? And Abner said, As thy soul liveth, O king, I cannot tell.","¶And when Saul saw David go forth against the Philistine, he said unto Abner, the captain of the host, Abner, whose son <i>is</i> this youth? And Abner said, <i>As</i> thy soul liveth, O king, I cannot tell."
4408,11,0,"And the king said, Enquire thou whose son the stripling is.","And the king said, Enquire thou whose son the stripling <i>is</i>."
4409,27,0,"And as David returned from the slaughter of the Philistine, Abner took him, and brought him before Saul with the head of the Philistine in his hand.","And as David returned from the slaughter of the Philistine, Abner took him, and brought him before Saul with the head of the Philistine in his hand."
4410,25,0,"And Saul said to him, Whose son art thou, thou young man? And David answered, I am the son of thy servant Jesse the Beth-lehemite.","And Saul said to him, Whose son <i>art</i> thou, <i>thou</i> young man? And David answered, I <i>am</i> the son of thy servant Jesse the Beth–lehemite."
4609,35,0,"And it came to pass, when he had made an end of speaking unto Saul, that the soul of Jonathan was knit with the soul of David, and Jonathan loved him as his own soul.","And it came to pass, when he had made an end of speaking unto Saul, that the soul of Jonathan was knit with the soul of David, and Jonathan loved him as his own soul."
4610,18,0,"And Saul took him that day, and would let him go no more home to his father's house.","And Saul took him that day, and would let him go no more home to his father's house."
4611,15,0,"Then Jonathan and David made a covenant, because he loved him as his own soul.","Then Jonathan and David made a covenant, because he loved him as his own soul."
4612,31,0,"And Jonathan stripped himself of the robe that was upon him, and gave it to David, and his garments, even to his sword, and to his bow, and to his girdle.","And Jonathan stripped himself of the robe that <i>was</i> upon him, and gave it to David, and his garments, even to his sword, and to his bow, and to his girdle."
4613,40,1,"And David went out whithersoever Saul sent him, and behaved himself wisely: and Saul set him over the men of war, and he was accepted in the sight of all the people, and also in the sight of Saul's servants.","¶And David went out whithersoever Saul sent him, <i>and</i> behaved himself wisely: and Saul set him over the men of war, and he was accepted in the sight of all the people, and also in the sight of Saul's servants."
4614,44,1,"And it came to pass as they came, when David was returned from the slaughter of the Philistine, that the women came out of all cities of Israel, singing and dancing, to meet king Saul, with tabrets, with joy, and with instruments of musick.","¶And it came to pass as they came, when David was returned from the slaughter of the Philistine, that the women came out of all cities of Israel, singing and dancing, to meet king Saul, with tabrets, with joy, and with instruments of musick."
4615,21,0,"And the women answered one another as they played, and said, Saul hath slain his thousands, and David his ten thousands.","And the women answered <i>one another</i> as they played, and said, Saul hath slain his thousands, and David his ten thousands."
4616,37,0,"And Saul was very wroth, and the saying displeased him; and he said, They have ascribed unto David ten thousands, and to me they have ascribed but thousands: and what can he have more but the kingdom?","And Saul was very wroth, and the saying displeased him; and he said, They have ascribed unto David ten thousands, and to me they have ascribed <i>but</i> thousands: and <i>what</i> can he have more but the kingdom?"
4617,9,0,"And Saul eyed David from that day and forward.","And Saul eyed David from that day and forward."
4618,44,1,"And it came to pass on the morrow, that the evil spirit from God came upon Saul, and he prophesied in the midst of the house: and David played with his hand, as at other times: and there was a javelin in Saul's hand.","¶And it came to pass on the morrow, that the evil spirit from God came upon Saul, and he prophesied in the midst of the house: and David played with his hand, as at other times: and <i>there was</i> a javelin in Saul's hand."
4619,26,0,"And Saul cast the javelin; for he said, I will smite David even to the wall with it. And David avoided out of his presence twice.","And Saul cast the javelin; for he said, I will smite David even to the wall <i>with it</i>. And David avoided out of his presence twice."
4620,17,1,"And Saul was afraid of David, because the LORD was with him, and was departed from Saul.","¶And Saul was afraid of David, because the L<font size=""-1"">ORD</font> was with him, and was departed from Saul."
4621,24,0,"Therefore Saul removed him from him, and made him his captain over a thousand; and he went out and came in before the people.","Therefore Saul removed him from him, and made him his captain over a thousand; and he went out and came in before the people."
4622,15,0,"And David behaved himself wisely in all his ways; and the LORD was with him.","And David behaved himself wisely in all his ways; and the L<font size=""-1"">ORD</font> <i>was</i> with him."
4623,15,0,"Wherefore when Saul saw that he behaved himself very wisely, he was afraid of him.","Wherefore when Saul saw that he behaved himself very wisely, he was afraid of him."
4624,16,0,"But all Israel and Judah loved David, because he went out and came in before them.","But all Israel and Judah loved David, because he went out and came in before them."
4625,48,1,"And Saul said to David, Behold my elder daughter Merab, her will I give thee to wife: only be thou valiant for me, and fight the LORD'S battles. For Saul said, Let not mine hand be upon him, but let the hand of the Philistines be upon him.","¶And Saul said to David, Behold my elder daughter Merab, her will I give thee to wife: only be thou valiant for me, and fight the L<font size=""-1"">ORD'S</font> battles. For Saul said, Let not mine hand be upon him, but let the hand of the Philistines be upon him."
4626,29,0,"And David said unto Saul, Who am I? and what is my life, or my father's family in Israel, that I should be son in law to the king?","And David said unto Saul, Who <i>am</i> I? and what <i>is</i> my life, <i>or</i> my father's family in Israel, that I should be son in law to the king?"
4627,28,0,"But it came to pass at the time when Merab Saul's daughter should have been given to David, that she was given unto Adriel the Meholathite to wife.","But it came to pass at the time when Merab Saul's daughter should have been given to David, that she was given unto Adriel the Meholathite to wife."
4628,15,0,"And Michal Saul's daughter loved David: and they told Saul, and the thing pleased him.","And Michal Saul's daughter loved David: and they told Saul, and the thing pleased him."
4629,47,0,"And Saul said, I will give him her, that she may be a snare to him, and that the hand of the Philistines may be against him. Wherefore Saul said to David, Thou shalt this day be my son in law in the one of the twain.","And Saul said, I will give him her, that she may be a snare to him, and that the hand of the Philistines may be against him. Wherefore Saul said to David, Thou shalt this day be my son in law in <i>the one of</i> the twain."
4630,33,1,"And Saul commanded his servants, saying, Commune with David secretly, and say, Behold, the king hath delight in thee, and all his servants love thee: now therefore be the king's son in law.","¶And Saul commanded his servants, <i>saying</i>, Commune with David secretly, and say, Behold, the king hath delight in thee, and all his servants love thee: now therefore be the king's son in law."
4631,38,0,"And Saul's servants spake those words in the ears of David. And David said, Seemeth it to you a light thing to be a king's son in law, seeing that I am a poor man, and lightly esteemed?","And Saul's servants spake those words in the ears of David. And David said, Seemeth it to you <i>a</i> light <i>thing</i> to be a king's son in law, seeing that I <i>am</i> a poor man, and lightly esteemed?"
4632,13,0,"And the servants of Saul told him, saying, On this manner spake David.","And the servants of Saul told him, saying, On this manner spake David."
4633,42,0,"And Saul said, Thus shall ye say to David, The king desireth not any dowry, but an hundred foreskins of the Philistines, to be avenged of the king's enemies. But Saul thought to make David fall by the hand of the Philistines.","And Saul said, Thus shall ye say to David, The king desireth not any dowry, but an hundred foreskins of the Philistines, to be avenged of the king's enemies. But Saul thought to make David fall by the hand of the Philistines."
4634,25,0,"And when his servants told David these words, it pleased David well to be the king's son in law: and the days were not expired.","And when his servants told David these words, it pleased David well to be the king's son in law: and the days were not expired."
4635,50,0,"Wherefore David arose and went, he and his men, and slew of the Philistines two hundred men; and David brought their foreskins, and they gave them in full tale to the king, that he might be the king's son in law. And Saul gave him Michal his daughter to wife.","Wherefore David arose and went, he and his men, and slew of the Philistines two hundred men; and David brought their foreskins, and they gave them in full tale to the king, that he might be the king's son in law. And Saul gave him Michal his daughter to wife."
4636,18,1,"And Saul saw and knew that the LORD was with David, and that Michal Saul's daughter loved him.","¶And Saul saw and knew that the L<font size=""-1"">ORD</font> <i>was</i> with David, and <i>that</i> Michal Saul's daughter loved him."
4637,15,0,"And Saul was yet the more afraid of David; and Saul became David's enemy continually.","And Saul was yet the more afraid of David; and Saul became David's enemy continually."
4638,37,0,"Then the princes of the Philistines went forth: and it came to pass, after they went forth, that David behaved himself more wisely than all the servants of Saul; so that his name was much set by.","Then the princes of the Philistines went forth: and it came to pass, after they went forth, <i>that</i> David behaved himself more wisely than all the servants of Saul; so that his name was much set by."
4865,17,0,"And Saul spake to Jonathan his son, and to all his servants, that they should kill David.","And Saul spake to Jonathan his son, and to all his servants, that they should kill David."
4866,41,0,"But Jonathan Saul's son delighted much in David: and Jonathan told David, saying, Saul my father seeketh to kill thee: now therefore, I pray thee, take heed to thyself until the morning, and abide in a secret place, and hide thyself:","But Jonathan Saul's son delighted much in David: and Jonathan told David, saying, Saul my father seeketh to kill thee: now therefore, I pray thee, take heed to thyself until the morning, and abide in a secret <i>place</i>, and hide thyself:"
4867,34,0,"And I will go out and stand beside my father in the field where thou art, and I will commune with my father of thee; and what I see, that I will tell thee.","And I will go out and stand beside my father in the field where thou <i>art</i>, and I will commune with my father of thee; and what I see, that I will tell thee."
4868,41,1,"And Jonathan spake good of David unto Saul his father, and said unto him, Let not the king sin against his servant, against David; because he hath not sinned against thee, and because his works have been to thee-ward very good:","¶And Jonathan spake good of David unto Saul his father, and said unto him, Let not the king sin against his servant, against David; because he hath not sinned against thee, and because his works <i>have been</i> to thee-ward very good:"
4869,43,0,"For he did put his life in his hand, and slew the Philistine, and the LORD wrought a great salvation for all Israel: thou sawest it, and didst rejoice: wherefore then wilt thou sin against innocent blood, to slay David without a cause?","For he did put his life in his hand, and slew the Philistine, and the L<font size=""-1"">ORD</font> wrought a great salvation for all Israel: thou sawest <i>it</i>, and didst rejoice: wherefore then wilt thou sin against innocent blood, to slay David without a cause?"
4870,20,0,"And Saul hearkened unto the voice of Jonathan: and Saul sware, As the LORD liveth, he shall not be slain.","And Saul hearkened unto the voice of Jonathan: and Saul sware, <i>As</i> the L<font size=""-1"">ORD</font> liveth, he shall not be slain."
4871,27,0,"And Jonathan called David, and Jonathan shewed him all those things. And Jonathan brought David to Saul, and he was in his presence, as in times past.","And Jonathan called David, and Jonathan shewed him all those things. And Jonathan brought David to Saul, and he was in his presence, as in times past."
4872,26,1,"And there was war again: and David went out, and fought with the Philistines, and slew them with a great slaughter; and they fled from him.","¶And there was war again: and David went out, and fought with the Philistines, and slew them with a great slaughter; and they fled from him."
4873,28,0,"And the evil spirit from the LORD was upon Saul, as he sat in his house with his javelin in his hand: and David played with his hand.","And the evil spirit from the L<font size=""-1"">ORD</font> was upon Saul, as he sat in his house with his javelin in his hand: and David played with <i>his</i> hand."
4874,36,0,"And Saul sought to smite David even to the wall with the javelin; but he slipped away out of Saul's presence, and he smote the javelin into the wall: and David fled, and escaped that night.","And Saul sought to smite David even to the wall with the javelin; but he slipped away out of Saul's presence, and he smote the javelin into the wall: and David fled, and escaped that night."
