ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
5157,13,0,"And they all wept sore, and fell on Paul's neck, and kissed him,","And they all wept sore, and fell on Paul's neck, and kissed him,",""
5158,25,0,"Sorrowing most of all for the words which he spake, that they should see his face no more. And they accompanied him unto the ship.","Sorrowing most of all for the words which he spake, that they should see his face no more. And they accompanied him unto the ship.",""
5377,34,0,"And it came to pass, that after we were gotten from them, and had launched, we came with a straight course unto Coos, and the day following unto Rhodes, and from thence unto Patara:","And it came to pass, that after we were gotten from them, and had launched, we came with a straight course unto Coos, and the <i>day</i> following unto Rhodes, and from thence unto Patara:",""
5378,14,0,"And finding a ship sailing over unto Phenicia, we went aboard, and set forth.","And finding a ship sailing over unto Phenicia, we went aboard, and set forth.",""
5379,30,0,"Now when we had discovered Cyprus, we left it on the left hand, and sailed into Syria, and landed at Tyre: for there the ship was to unlade her burden.","Now when we had discovered Cyprus, we left it on the left hand, and sailed into Syria, and landed at Tyre: for there the ship was to unlade her burden.",""
5380,23,0,"And finding disciples, we tarried there seven days: who said to Paul through the Spirit, that he should not go up to Jerusalem.","And finding disciples, we tarried there seven days: who said to Paul through the Spirit, that he should not go up to Jerusalem.",""
5381,41,0,"And when we had accomplished those days, we departed and went our way; and they all brought us on our way, with wives and children, till we were out of the city: and we kneeled down on the shore, and prayed.","And when we had accomplished those days, we departed and went our way; and they all brought us on our way, with wives and children, till <i>we were</i> out of the city: and we kneeled down on the shore, and prayed.",""
5382,18,0,"And when we had taken our leave one of another, we took ship; and they returned home again.","And when we had taken our leave one of another, we took ship; and they returned home again.",""
5383,23,0,"And when we had finished our course from Tyre, we came to Ptolemais, and saluted the brethren, and abode with them one day.","And when we had finished <i>our</i> course from Tyre, we came to Ptolemais, and saluted the brethren, and abode with them one day.",""
5384,35,0,"And the next day we that were of Paul's company departed, and came unto Caesarea: and we entered into the house of Philip the evangelist, which was one of the seven; and abode with him.","And the next <i>day</i> we that were of Paul's company departed, and came unto Cæsarea: and we entered into the house of Philip the evangelist, which was <i>one</i> of the seven; and abode with him.",""
5385,11,0,"And the same man had four daughters, virgins, which did prophesy.","And the same man had four daughters, virgins, which did prophesy.",""
5386,17,0,"And as we tarried there many days, there came down from Judaea a certain prophet, named Agabus.","And as we tarried <i>there</i> many days, there came down from Judæa a certain prophet, named Agabus.",""
5387,48,0,"And when he was come unto us, he took Paul's girdle, and bound his own hands and feet, and said, Thus saith the Holy Ghost, So shall the Jews at Jerusalem bind the man that owneth this girdle, and shall deliver him into the hands of the Gentiles.","And when he was come unto us, he took Paul's girdle, and bound his own hands and feet, and said, Thus saith the Holy Ghost, So shall the Jews at Jerusalem bind the man that owneth this girdle, and shall deliver <i>him</i> into the hands of the Gentiles.",""
5388,21,0,"And when we heard these things, both we, and they of that place, besought him not to go up to Jerusalem.","And when we heard these things, both we, and they of that place, besought him not to go up to Jerusalem.",""
5389,35,0,"Then Paul answered, What mean ye to weep and to break mine heart? for I am ready not to be bound only, but also to die at Jerusalem for the name of the Lord Jesus.","Then Paul answered, What mean ye to weep and to break mine heart? for I am ready not to be bound only, but also to die at Jerusalem for the name of the Lord Jesus.",""
5390,17,0,"And when he would not be persuaded, we ceased, saying, The will of the Lord be done.","And when he would not be persuaded, we ceased, saying, The will of the Lord be done.",""
5391,14,1,"And after those days we took up our carriages, and went up to Jerusalem.","¶And after those days we took up our carriages, and went up to Jerusalem.",""
5392,27,0,"There went with us also certain of the disciples of Caesarea, and brought with them one Mnason of Cyprus, an old disciple, with whom we should lodge.","There went with us also <i>certain</i> of the disciples of Cæsarea, and brought with them one Mnason of Cyprus, an old disciple, with whom we should lodge.",""
5393,12,0,"And when we were come to Jerusalem, the brethren received us gladly.","And when we were come to Jerusalem, the brethren received us gladly.",""
5394,17,0,"And the day following Paul went in with us unto James; and all the elders were present.","And the <i>day</i> following Paul went in with us unto James; and all the elders were present.",""
5395,20,0,"And when he had saluted them, he declared particularly what things God had wrought among the Gentiles by his ministry.","And when he had saluted them, he declared particularly what things God had wrought among the Gentiles by his ministry.",""
5396,33,0,"And when they heard it, they glorified the Lord, and said unto him, Thou seest, brother, how many thousands of Jews there are which believe; and they are all zealous of the law:","And when they heard <i>it</i>, they glorified the Lord, and said unto him, Thou seest, brother, how many thousands of Jews there are which believe; and they are all zealous of the law:",""
5397,35,0,"And they are informed of thee, that thou teachest all the Jews which are among the Gentiles to forsake Moses, saying that they ought not to circumcise their children, neither to walk after the customs.","And they are informed of thee, that thou teachest all the Jews which are among the Gentiles to forsake Moses, saying that they ought not to circumcise <i>their</i> children, neither to walk after the customs.",""
5398,18,0,"What is it therefore? the multitude must needs come together: for they will hear that thou art come.","What is it therefore? the multitude must needs come together: for they will hear that thou art come.",""
5399,18,0,"Do therefore this that we say to thee: We have four men which have a vow on them;","Do therefore this that we say to thee: We have four men which have a vow on them;",""
5400,45,0,"Them take, and purify thyself with them, and be at charges with them, that they may shave their heads: and all may know that those things, whereof they were informed concerning thee, are nothing; but that thou thyself also walkest orderly, and keepest the law.","Them take, and purify thyself with them, and be at charges with them, that they may shave <i>their</i> heads: and all may know that those things, whereof they were informed concerning thee, are nothing; but <i>that</i> thou thyself also walkest orderly, and keepest the law.",""
5401,37,0,"As touching the Gentiles which believe, we have written and concluded that they observe no such thing, save only that they keep themselves from things offered to idols, and from blood, and from strangled, and from fornication.","As touching the Gentiles which believe, we have written <i>and</i> concluded that they observe no such thing, save only that they keep themselves from <i>things</i> offered to idols, and from blood, and from strangled, and from fornication.",""
5402,38,0,"Then Paul took the men, and the next day purifying himself with them entered into the temple, to signify the accomplishment of the days of purification, until that an offering should be offered for every one of them.","Then Paul took the men, and the next day purifying himself with them entered into the temple, to signify the accomplishment of the days of purification, until that an offering should be offered for every one of them.",""
5403,31,1,"And when the seven days were almost ended, the Jews which were of Asia, when they saw him in the temple, stirred up all the people, and laid hands on him,","¶And when the seven days were almost ended, the Jews which were of Asia, when they saw him in the temple, stirred up all the people, and laid hands on him,",""
5404,39,0,"Crying out, Men of Israel, help: This is the man, that teacheth all men every where against the people, and the law, and this place: and further brought Greeks also into the temple, and hath polluted this holy place.","Crying out, Men of Israel, help: This is the man, that teacheth all <i>men</i> every where against the people, and the law, and this place: and further brought Greeks also into the temple, and hath polluted this holy place.",""
5405,23,0,"(For they had seen before with him in the city Trophimus an Ephesian, whom they supposed that Paul had brought into the temple.)","(For they had seen before with him in the city Trophimus an Ephesian, whom they supposed that Paul had brought into the temple.)",""
5406,28,0,"And all the city was moved, and the people ran together: and they took Paul, and drew him out of the temple: and forthwith the doors were shut.","And all the city was moved, and the people ran together: and they took Paul, and drew him out of the temple: and forthwith the doors were shut.",""
5407,24,0,"And as they went about to kill him, tidings came unto the chief captain of the band, that all Jerusalem was in an uproar.","And as they went about to kill him, tidings came unto the chief captain of the band, that all Jerusalem was in an uproar.",""
5408,26,0,"Who immediately took soldiers and centurions, and ran down unto them: and when they saw the chief captain and the soldiers, they left beating of Paul.","Who immediately took soldiers and centurions, and ran down unto them: and when they saw the chief captain and the soldiers, they left beating of Paul.",""
5409,28,0,"Then the chief captain came near, and took him, and commanded him to be bound with two chains; and demanded who he was, and what he had done.","Then the chief captain came near, and took him, and commanded <i>him</i> to be bound with two chains; and demanded who he was, and what he had done.",""
5410,30,0,"And some cried one thing, some another, among the multitude: and when he could not know the certainty for the tumult, he commanded him to be carried into the castle.","And some cried one thing, some another, among the multitude: and when he could not know the certainty for the tumult, he commanded him to be carried into the castle.",""
5411,23,0,"And when he came upon the stairs, so it was, that he was borne of the soldiers for the violence of the people.","And when he came upon the stairs, so it was, that he was borne of the soldiers for the violence of the people.",""
5412,12,0,"For the multitude of the people followed after, crying, Away with him.","For the multitude of the people followed after, crying, Away with him.",""
5413,27,0,"And as Paul was to be led into the castle, he said unto the chief captain, May I speak unto thee? Who said, Canst thou speak Greek?","And as Paul was to be led into the castle, he said unto the chief captain, May I speak unto thee? Who said, Canst thou speak Greek?",""
5414,24,0,"Art not thou that Egyptian, which before these days madest an uproar, and leddest out into the wilderness four thousand men that were murderers?","Art not thou that Egyptian, which before these days madest an uproar, and leddest out into the wilderness four thousand men that were murderers?",""
5415,34,0,"But Paul said, I am a man which am a Jew of Tarsus, a city in Cilicia, a citizen of no mean city: and, I beseech thee, suffer me to speak unto the people.","But Paul said, I am a man <i>which am</i> a Jew of Tarsus, <i>a city</i> in Cilicia, a citizen of no mean city: and, I beseech thee, suffer me to speak unto the people.",""
5416,37,0,"And when he had given him licence, Paul stood on the stairs, and beckoned with the hand unto the people. And when there was made a great silence, he spake unto them in the Hebrew tongue, saying,","And when he had given him licence, Paul stood on the stairs, and beckoned with the hand unto the people. And when there was made a great silence, he spake unto <i>them</i> in the Hebrew tongue, saying,",""
5633,14,0,"Men, brethren, and fathers, hear ye my defence which I make now unto you.","Men, brethren, and fathers, hear ye my defence <i>which I make</i> now unto you.",""
5634,21,0,"(And when they heard that he spake in the Hebrew tongue to them, they kept the more silence: and he saith,)","(And when they heard that he spake in the Hebrew tongue to them, they kept the more silence: and he saith,)",""
5635,51,0,"I am verily a man which am a Jew, born in Tarsus, a city in Cilicia, yet brought up in this city at the feet of Gamaliel, and taught according to the perfect manner of the law of the fathers, and was zealous toward God, as ye all are this day.","I am verily a man <i>which am</i> a Jew, born in Tarsus, <i>a city</i> in Cilicia, yet brought up in this city at the feet of Gamaliel, <i>and</i> taught according to the perfect manner of the law of the fathers, and was zealous toward God, as ye all are this day.",""
5636,17,0,"And I persecuted this way unto the death, binding and delivering into prisons both men and women.","And I persecuted this way unto the death, binding and delivering into prisons both men and women.",""
5637,42,0,"As also the high priest doth bear me witness, and all the estate of the elders: from whom also I received letters unto the brethren, and went to Damascus, to bring them which were there bound unto Jerusalem, for to be punished.","As also the high priest doth bear me witness, and all the estate of the elders: from whom also I received letters unto the brethren, and went to Damascus, to bring them which were there bound unto Jerusalem, for to be punished.",""
5638,30,0,"And it came to pass, that, as I made my journey, and was come nigh unto Damascus about noon, suddenly there shone from heaven a great light round about me.","And it came to pass, that, as I made my journey, and was come nigh unto Damascus about noon, suddenly there shone from heaven a great light round about me.",""
5639,19,0,"And I fell unto the ground, and heard a voice saying unto me, Saul, Saul, why persecutest thou me?","And I fell unto the ground, and heard a voice saying unto me, <font color=""red""> Saul, Saul, why persecutest thou me?</font> ",""
5640,20,0,"And I answered, Who art thou, Lord? And he said unto me, I am Jesus of Nazareth, whom thou persecutest.","And I answered, Who art thou, Lord? And he said unto me, <font color=""red""> I am Jesus of Nazareth, whom thou persecutest.</font> ",""
5641,25,0,"And they that were with me saw indeed the light, and were afraid; but they heard not the voice of him that spake to me.","And they that were with me saw indeed the light, and were afraid; but they heard not the voice of him that spake to me.",""
5642,36,0,"And I said, What shall I do, Lord? And the Lord said unto me, Arise, and go into Damascus; and there it shall be told thee of all things which are appointed for thee to do.","And I said, What shall I do, Lord? And the Lord said unto me, <font color=""red""> Arise, and go into Damascus; and there it shall be told thee of all things which are appointed for thee to do.</font> ",""
5643,27,0,"And when I could not see for the glory of that light, being led by the hand of them that were with me, I came into Damascus.","And when I could not see for the glory of that light, being led by the hand of them that were with me, I came into Damascus.",""
5644,21,0,"And one Ananias, a devout man according to the law, having a good report of all the Jews which dwelt there, ","And one Ananias, a devout man according to the law, having a good report of all the Jews which dwelt <i>there</i>, ",""
5645,23,0,"Came unto me, and stood, and said unto me, Brother Saul, receive thy sight. And the same hour I looked up upon him.","Came unto me, and stood, and said unto me, Brother Saul, receive thy sight. And the same hour I looked up upon him.",""
5646,30,0,"And he said, The God of our fathers hath chosen thee, that thou shouldest know his will, and see that Just One, and shouldest hear the voice of his mouth.","And he said, The God of our fathers hath chosen thee, that thou shouldest know his will, and see that Just One, and shouldest hear the voice of his mouth.",""
5647,16,0,"For thou shalt be his witness unto all men of what thou hast seen and heard.","For thou shalt be his witness unto all men of what thou hast seen and heard.",""
5648,21,0,"And now why tarriest thou? arise, and be baptized, and wash away thy sins, calling on the name of the Lord.","And now why tarriest thou? arise, and be baptized, and wash away thy sins, calling on the name of the Lord.",""
5649,25,0,"And it came to pass, that, when I was come again to Jerusalem, even while I prayed in the temple, I was in a trance;","And it came to pass, that, when I was come again to Jerusalem, even while I prayed in the temple, I was in a trance;",""
5650,24,0,"And saw him saying unto me, Make haste, and get thee quickly out of Jerusalem: for they will not receive thy testimony concerning me.","And saw him saying unto me, <font color=""red""> Make haste, and get thee quickly out of Jerusalem: for they will not receive thy testimony concerning me.</font> ",""
5651,19,0,"And I said, Lord, they know that I imprisoned and beat in every synagogue them that believed on thee:","And I said, Lord, they know that I imprisoned and beat in every synagogue them that believed on thee:",""
5652,29,0,"And when the blood of thy martyr Stephen was shed, I also was standing by, and consenting unto his death, and kept the raiment of them that slew him.","And when the blood of thy martyr Stephen was shed, I also was standing by, and consenting unto his death, and kept the raiment of them that slew him.",""
5653,16,0,"And he said unto me, Depart: for I will send thee far hence unto the Gentiles.","And he said unto me, <font color=""red""> Depart: for I will send thee far hence unto the Gentiles.</font> ",""
5654,33,0,"And they gave him audience unto this word, and then lifted up their voices, and said, Away with such a fellow from the earth: for it is not fit that he should live.","And they gave him audience unto this word, and <i>then</i> lifted up their voices, and said, Away with such a <i>fellow</i> from the earth: for it is not fit that he should live.",""
5655,16,0,"And as they cried out, and cast off their clothes, and threw dust into the air,","And as they cried out, and cast off <i>their</i> clothes, and threw dust into the air,",""
5656,30,0,"The chief captain commanded him to be brought into the castle, and bade that he should be examined by scourging; that he might know wherefore they cried so against him.","The chief captain commanded him to be brought into the castle, and bade that he should be examined by scourging; that he might know wherefore they cried so against him.",""
5657,30,0,"And as they bound him with thongs, Paul said unto the centurion that stood by, Is it lawful for you to scourge a man that is a Roman, and uncondemned?","And as they bound him with thongs, Paul said unto the centurion that stood by, Is it lawful for you to scourge a man that is a Roman, and uncondemned?",""
5658,24,0,"When the centurion heard that, he went and told the chief captain, saying, Take heed what thou doest: for this man is a Roman.","When the centurion heard <i>that</i>, he went and told the chief captain, saying, Take heed what thou doest: for this man is a Roman.",""
5659,18,0,"Then the chief captain came, and said unto him, Tell me, art thou a Roman? He said, Yea.","Then the chief captain came, and said unto him, Tell me, art thou a Roman? He said, Yea.",""
5660,21,0,"And the chief captain answered, With a great sum obtained I this freedom. And Paul said, But I was free born.","And the chief captain answered, With a great sum obtained I this freedom. And Paul said, But I was <i>free</i> born.",""
5661,32,0,"Then straightway they departed from him which should have examined him: and the chief captain also was afraid, after he knew that he was a Roman, and because he had bound him.","Then straightway they departed from him which should have examined him: and the chief captain also was afraid, after he knew that he was a Roman, and because he had bound him.",""
5662,43,0,"On the morrow, because he would have known the certainty wherefore he was accused of the Jews, he loosed him from his bands, and commanded the chief priests and all their council to appear, and brought Paul down, and set him before them.","On the morrow, because he would have known the certainty wherefore he was accused of the Jews, he loosed him from <i>his</i> bands, and commanded the chief priests and all their council to appear, and brought Paul down, and set him before them.",""
5889,22,0,"And Paul, earnestly beholding the council, said, Men and brethren, I have lived in all good conscience before God until this day.","And Paul, earnestly beholding the council, said, Men <i>and</i> brethren, I have lived in all good conscience before God until this day.",""
5890,17,0,"And the high priest Ananias commanded them that stood by him to smite him on the mouth.","And the high priest Ananias commanded them that stood by him to smite him on the mouth.",""
5891,31,0,"Then said Paul unto him, God shall smite thee, thou whited wall: for sittest thou to judge me after the law, and commandest me to be smitten contrary to the law?","Then said Paul unto him, God shall smite thee, <i>thou</i> whited wall: for sittest thou to judge me after the law, and commandest me to be smitten contrary to the law?",""
5892,11,0,"And they that stood by said, Revilest thou God's high priest?","And they that stood by said, Revilest thou God's high priest?",""
5893,28,0,"Then said Paul, I wist not, brethren, that he was the high priest: for it is written, Thou shalt not speak evil of the ruler of thy people.","Then said Paul, I wist not, brethren, that he was the high priest: for it is written, Thou shalt not speak evil of the ruler of thy people.",""
5894,45,0,"But when Paul perceived that the one part were Sadducees, and the other Pharisees, he cried out in the council, Men and brethren, I am a Pharisee, the son of a Pharisee: of the hope and resurrection of the dead I am called in question.","But when Paul perceived that the one part were Sadducees, and the other Pharisees, he cried out in the council, Men <i>and</i> brethren, I am a Pharisee, the son of a Pharisee: of the hope and resurrection of the dead I am called in question.",""
5895,21,0,"And when he had so said, there arose a dissension between the Pharisees and the Sadducees: and the multitude was divided.","And when he had so said, there arose a dissension between the Pharisees and the Sadducees: and the multitude was divided.",""
5896,18,0,"For the Sadducees say that there is no resurrection, neither angel, nor spirit: but the Pharisees confess both.","For the Sadducees say that there is no resurrection, neither angel, nor spirit: but the Pharisees confess both.",""
5897,43,0,"And there arose a great cry: and the scribes that were of the Pharisees' part arose, and strove, saying, We find no evil in this man: but if a spirit or an angel hath spoken to him, let us not fight against God.","And there arose a great cry: and the scribes <i>that were</i> of the Pharisees' part arose, and strove, saying, We find no evil in this man: but if a spirit or an angel hath spoken to him, let us not fight against God.",""
5898,43,0,"And when there arose a great dissension, the chief captain, fearing lest Paul should have been pulled in pieces of them, commanded the soldiers to go down, and to take him by force from among them, and to bring him into the castle.","And when there arose a great dissension, the chief captain, fearing lest Paul should have been pulled in pieces of them, commanded the soldiers to go down, and to take him by force from among them, and to bring <i>him</i> into the castle.",""
5899,33,0,"And the night following the Lord stood by him, and said, Be of good cheer, Paul: for as thou hast testified of me in Jerusalem, so must thou bear witness also at Rome.","And the night following the Lord stood by him, and said, <font color=""red""> Be of good cheer, Paul: for as thou hast testified of me in Jerusalem, so must thou bear witness also at Rome.</font> ",""
5900,30,0,"And when it was day, certain of the Jews banded together, and bound themselves under a curse, saying that they would neither eat nor drink till they had killed Paul.","And when it was day, certain of the Jews banded together, and bound themselves under a curse, saying that they would neither eat nor drink till they had killed Paul.",""
5901,11,0,"And they were more than forty which had made this conspiracy.","And they were more than forty which had made this conspiracy.",""
5902,29,0,"And they came to the chief priests and elders, and said, We have bound ourselves under a great curse, that we will eat nothing until we have slain Paul.","And they came to the chief priests and elders, and said, We have bound ourselves under a great curse, that we will eat nothing until we have slain Paul.",""
5903,42,0,"Now therefore ye with the council signify to the chief captain that he bring him down unto you to morrow, as though ye would enquire something more perfectly concerning him: and we, or ever he come near, are ready to kill him.","Now therefore ye with the council signify to the chief captain that he bring him down unto you to morrow, as though ye would enquire something more perfectly concerning him: and we, or ever he come near, are ready to kill him.",""
5904,21,0,"And when Paul's sister's son heard of their lying in wait, he went and entered into the castle, and told Paul.","And when Paul's sister's son heard of their lying in wait, he went and entered into the castle, and told Paul.",""
5905,28,0,"Then Paul called one of the centurions unto him, and said, Bring this young man unto the chief captain: for he hath a certain thing to tell him.","Then Paul called one of the centurions unto <i>him</i>, and said, Bring this young man unto the chief captain: for he hath a certain thing to tell him.",""
5906,37,0,"So he took him, and brought him to the chief captain, and said, Paul the prisoner called me unto him, and prayed me to bring this young man unto thee, who hath something to say unto thee.","So he took him, and brought <i>him</i> to the chief captain, and said, Paul the prisoner called me unto <i>him</i>, and prayed me to bring this young man unto thee, who hath something to say unto thee.",""
5907,26,0,"Then the chief captain took him by the hand, and went with him aside privately, and asked him, What is that thou hast to tell me?","Then the chief captain took him by the hand, and went <i>with him</i> aside privately, and asked <i>him</i>, What is that thou hast to tell me?",""
5908,31,0,"And he said, The Jews have agreed to desire thee that thou wouldest bring down Paul to morrow into the council, as though they would enquire somewhat of him more perfectly.","And he said, The Jews have agreed to desire thee that thou wouldest bring down Paul to morrow into the council, as though they would enquire somewhat of him more perfectly.",""
5909,50,0,"But do not thou yield unto them: for there lie in wait for him of them more than forty men, which have bound themselves with an oath, that they will neither eat nor drink till they have killed him: and now are they ready, looking for a promise from thee.","But do not thou yield unto them: for there lie in wait for him of them more than forty men, which have bound themselves with an oath, that they will neither eat nor drink till they have killed him: and now are they ready, looking for a promise from thee.",""
5910,26,0,"So the chief captain then let the young man depart, and charged him, See thou tell no man that thou hast shewed these things to me.","So the chief captain <i>then</i> let the young man depart, and charged <i>him, See thou</i> tell no man that thou hast shewed these things to me.",""
5911,33,0,"And he called unto him two centurions, saying, Make ready two hundred soldiers to go to Caesarea, and horsemen threescore and ten, and spearmen two hundred, at the third hour of the night;","And he called unto <i>him</i> two centurions, saying, Make ready two hundred soldiers to go to Cæsarea, and horsemen threescore and ten, and spearmen two hundred, at the third hour of the night;",""
5912,18,0,"And provide them beasts, that they may set Paul on, and bring him safe unto Felix the governor.","And provide <i>them</i> beasts, that they may set Paul on, and bring <i>him</i> safe unto Felix the governor.",""
5913,8,0,"And he wrote a letter after this manner:","And he wrote a letter after this manner:",""
5914,10,0,"Claudius Lysias unto the most excellent governor Felix sendeth greeting.","Claudius Lysias unto the most excellent governor Felix <i>sendeth</i> greeting.",""
5915,30,0,"This man was taken of the Jews, and should have been killed of them: then came I with an army, and rescued him, having understood that he was a Roman.","This man was taken of the Jews, and should have been killed of them: then came I with an army, and rescued him, having understood that he was a Roman.",""
5916,19,0,"And when I would have known the cause wherefore they accused him, I brought him forth into their council:","And when I would have known the cause wherefore they accused him, I brought him forth into their council:",""
5917,25,0,"Whom I perceived to be accused of questions of their law, but to have nothing laid to his charge worthy of death or of bonds.","Whom I perceived to be accused of questions of their law, but to have nothing laid to his charge worthy of death or of bonds.",""
5918,37,0,"And when it was told me how that the Jews laid wait for the man, I sent straightway to thee, and gave commandment to his accusers also to say before thee what they had against him. Farewell.","And when it was told me how that the Jews laid wait for the man, I sent straightway to thee, and gave commandment to his accusers also to say before thee what <i>they had</i> against him. Farewell.",""
5919,17,0,"Then the soldiers, as it was commanded them, took Paul, and brought him by night to Antipatris.","Then the soldiers, as it was commanded them, took Paul, and brought <i>him</i> by night to Antipatris.",""
5920,16,0,"On the morrow they left the horsemen to go with him, and returned to the castle:","On the morrow they left the horsemen to go with him, and returned to the castle:",""
5921,18,0,"Who, when they came to Caesarea, and delivered the epistle to the governor, presented Paul also before him.","Who, when they came to Cæsarea, and delivered the epistle to the governor, presented Paul also before him.",""
5922,24,0,"And when the governor had read the letter, he asked of what province he was. And when he understood that he was of Cilicia;","And when the governor had read <i>the letter</i>, he asked of what province he was. And when he understood that <i>he was</i> of Cilicia;",""
5923,23,0,"I will hear thee, said he, when thine accusers are also come. And he commanded him to be kept in Herod's judgment hall.","I will hear thee, said he, when thine accusers are also come. And he commanded him to be kept in Herod's judgment hall.",""
6145,25,0,"And after five days Ananias the high priest descended with the elders, and with a certain orator named Tertullus, who informed the governor against Paul.","And after five days Ananias the high priest descended with the elders, and <i>with</i> a certain orator <i>named</i> Tertullus, who informed the governor against Paul.",""
6146,33,0,"And when he was called forth, Tertullus began to accuse him, saying, Seeing that by thee we enjoy great quietness, and that very worthy deeds are done unto this nation by thy providence,","And when he was called forth, Tertullus began to accuse <i>him</i>, saying, Seeing that by thee we enjoy great quietness, and that very worthy deeds are done unto this nation by thy providence,",""
6147,14,0,"We accept it always, and in all places, most noble Felix, with all thankfulness.","We accept <i>it</i> always, and in all places, most noble Felix, with all thankfulness.",""
6148,23,0,"Notwithstanding, that I be not further tedious unto thee, I pray thee that thou wouldest hear us of thy clemency a few words.","Notwithstanding, that I be not further tedious unto thee, I pray thee that thou wouldest hear us of thy clemency a few words.",""
6149,30,0,"For we have found this man a pestilent fellow, and a mover of sedition among all the Jews throughout the world, and a ringleader of the sect of the Nazarenes:","For we have found this man <i>a</i> pestilent <i>fellow</i>, and a mover of sedition among all the Jews throughout the world, and a ringleader of the sect of the Nazarenes:",""
6150,20,0,"Who also hath gone about to profane the temple: whom we took, and would have judged according to our law.","Who also hath gone about to profane the temple: whom we took, and would have judged according to our law.",""
6151,19,0,"But the chief captain Lysias came upon us, and with great violence took him away out of our hands,","But the chief captain Lysias came <i>upon us</i>, and with great violence took <i>him</i> away out of our hands,",""
6152,23,0,"Commanding his accusers to come unto thee: by examining of whom thyself mayest take knowledge of all these things, whereof we accuse him.","Commanding his accusers to come unto thee: by examining of whom thyself mayest take knowledge of all these things, whereof we accuse him.",""
6153,11,0,"And the Jews also assented, saying that these things were so.","And the Jews also assented, saying that these things were so.",""
6154,37,0,"Then Paul, after that the governor had beckoned unto him to speak, answered, Forasmuch as I know that thou hast been of many years a judge unto this nation, I do the more cheerfully answer for myself:","Then Paul, after that the governor had beckoned unto him to speak, answered, Forasmuch as I know that thou hast been of many years a judge unto this nation, I do the more cheerfully answer for myself:",""
6155,21,0,"Because that thou mayest understand, that there are yet but twelve days since I went up to Jerusalem for to worship.","Because that thou mayest understand, that there are yet but twelve days since I went up to Jerusalem for to worship.",""
6156,25,0,"And they neither found me in the temple disputing with any man, neither raising up the people, neither in the synagogues, nor in the city:","And they neither found me in the temple disputing with any man, neither raising up the people, neither in the synagogues, nor in the city:",""
6157,11,0,"Neither can they prove the things whereof they now accuse me.","Neither can they prove the things whereof they now accuse me.",""
6158,35,0,"But this I confess unto thee, that after the way which they call heresy, so worship I the God of my fathers, believing all things which are written in the law and in the prophets:","But this I confess unto thee, that after the way which they call heresy, so worship I the God of my fathers, believing all things which are written in the law and in the prophets:",""
6159,25,0,"And have hope toward God, which they themselves also allow, that there shall be a resurrection of the dead, both of the just and unjust.","And have hope toward God, which they themselves also allow, that there shall be a resurrection of the dead, both of the just and unjust.",""
6160,19,0,"And herein do I exercise myself, to have always a conscience void of offence toward God, and toward men.","And herein do I exercise myself, to have always a conscience void of offence toward God, and <i>toward</i> men.",""
6161,14,0,"Now after many years I came to bring alms to my nation, and offerings.","Now after many years I came to bring alms to my nation, and offerings.",""
6162,17,0,"Whereupon certain Jews from Asia found me purified in the temple, neither with multitude, nor with tumult.","Whereupon certain Jews from Asia found me purified in the temple, neither with multitude, nor with tumult.",""
6163,16,0,"Who ought to have been here before thee, and object, if they had ought against me.","Who ought to have been here before thee, and object, if they had ought against me.",""
6164,22,0,"Or else let these same here say, if they have found any evil doing in me, while I stood before the council,","Or else let these same <i>here</i> say, if they have found any evil doing in me, while I stood before the council,",""
6165,28,0,"Except it be for this one voice, that I cried standing among them, Touching the resurrection of the dead I am called in question by you this day.","Except it be for this one voice, that I cried standing among them, Touching the resurrection of the dead I am called in question by you this day.",""
6166,34,1,"And when Felix heard these things, having more perfect knowledge of that way, he deferred them, and said, When Lysias the chief captain shall come down, I will know the uttermost of your matter.","¶And when Felix heard these things, having more perfect knowledge of <i>that</i> way, he deferred them, and said, When Lysias the chief captain shall come down, I will know the uttermost of your matter.",""
6167,29,0,"And he commanded a centurion to keep Paul, and to let him have liberty, and that he should forbid none of his acquaintance to minister or come unto him.","And he commanded a centurion to keep Paul, and to let <i>him</i> have liberty, and that he should forbid none of his acquaintance to minister or come unto him.",""
6168,27,1,"And after certain days, when Felix came with his wife Drusilla, which was a Jewess, he sent for Paul, and heard him concerning the faith in Christ.","¶And after certain days, when Felix came with his wife Drusilla, which was a Jewess, he sent for Paul, and heard him concerning the faith in Christ.",""
6169,32,0,"And as he reasoned of righteousness, temperance, and judgment to come, Felix trembled, and answered, Go thy way for this time; when I have a convenient season, I will call for thee.","And as he reasoned of righteousness, temperance, and judgment to come, Felix trembled, and answered, Go thy way for this time; when I have a convenient season, I will call for thee.",""
6170,28,0,"He hoped also that money should have been given him of Paul, that he might loose him: wherefore he sent for him the oftener, and communed with him.","He hoped also that money should have been given him of Paul, that he might loose him: wherefore he sent for him the oftener, and communed with him.",""
6171,22,0,"But after two years Porcius Festus came into Felix' room: and Felix, willing to shew the Jews a pleasure, left Paul bound.","But after two years Porcius Festus came into Felix' room: and Felix, willing to shew the Jews a pleasure, left Paul bound.",""
6401,17,0,"Now when Festus was come into the province, after three days he ascended from Caesarea to Jerusalem.","Now when Festus was come into the province, after three days he ascended from Cæsarea to Jerusalem.",""
6402,17,0,"Then the high priest and the chief of the Jews informed him against Paul, and besought him,","Then the high priest and the chief of the Jews informed him against Paul, and besought him,",""
