ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
1806,40,0,"And there was given him dominion, and glory, and a kingdom, that all people, nations, and languages, should serve him: his dominion is an everlasting dominion, which shall not pass away, and his kingdom that which shall not be destroyed.","And there was given him dominion, and glory, and a kingdom, that all people, nations, and languages, should serve him: his dominion <i>is</i> an everlasting dominion, which shall not pass away, and his kingdom <i>that</i> which shall not be destroyed.",""
1807,21,1,"I Daniel was grieved in my spirit in the midst of my body, and the visions of my head troubled me.","¶I Daniel was grieved in my spirit in the midst of <i>my</i> body, and the visions of my head troubled me.",""
1808,31,0,"I came near unto one of them that stood by, and asked him the truth of all this. So he told me, and made me know the interpretation of the things.","I came near unto one of them that stood by, and asked him the truth of all this. So he told me, and made me know the interpretation of the things.",""
1809,16,0,"These great beasts, which are four, are four kings, which shall arise out of the earth.","These great beasts, which are four, <i>are</i> four kings, <i>which</i> shall arise out of the earth.",""
1810,22,0,"But the saints of the most High shall take the kingdom, and possess the kingdom for ever, even for ever and ever.","But the saints of the most High shall take the kingdom, and possess the kingdom for ever, even for ever and ever.",""
1811,41,0,"Then I would know the truth of the fourth beast, which was diverse from all the others, exceeding dreadful, whose teeth were of iron, and his nails of brass; which devoured, brake in pieces, and stamped the residue with his feet;","Then I would know the truth of the fourth beast, which was diverse from all the others, exceeding dreadful, whose teeth <i>were of</i> iron, and his nails <i>of</i> brass; <i>which</i> devoured, brake in pieces, and stamped the residue with his feet;",""
1812,45,0,"And of the ten horns that were in his head, and of the other which came up, and before whom three fell; even of that horn that had eyes, and a mouth that spake very great things, whose look was more stout than his fellows.","And of the ten horns that <i>were</i> in his head, and <i>of</i> the other which came up, and before whom three fell; even <i>of</i> that horn that had eyes, and a mouth that spake very great things, whose look <i>was</i> more stout than his fellows.",""
1813,15,0,"I beheld, and the same horn made war with the saints, and prevailed against them;","I beheld, and the same horn made war with the saints, and prevailed against them;",""
1814,27,0,"Until the Ancient of days came, and judgment was given to the saints of the most High; and the time came that the saints possessed the kingdom.","Until the Ancient of days came, and judgment was given to the saints of the most High; and the time came that the saints possessed the kingdom.",""
1815,36,0,"Thus he said, The fourth beast shall be the fourth kingdom upon earth, which shall be diverse from all kingdoms, and shall devour the whole earth, and shall tread it down, and break it in pieces.","Thus he said, The fourth beast shall be the fourth kingdom upon earth, which shall be diverse from all kingdoms, and shall devour the whole earth, and shall tread it down, and break it in pieces.",""
1816,34,0,"And the ten horns out of this kingdom are ten kings that shall arise: and another shall rise after them; and he shall be diverse from the first, and he shall subdue three kings.","And the ten horns out of this kingdom <i>are</i> ten kings <i>that</i> shall arise: and another shall rise after them; and he shall be diverse from the first, and he shall subdue three kings.",""
1817,45,0,"And he shall speak great words against the most High, and shall wear out the saints of the most High, and think to change times and laws: and they shall be given into his hand until a time and times and the dividing of time.","And he shall speak <i>great</i> words against the most High, and shall wear out the saints of the most High, and think to change times and laws: and they shall be given into his hand until a time and times and the dividing of time.",""
1818,21,0,"But the judgment shall sit, and they shall take away his dominion, to consume and to destroy it unto the end.","But the judgment shall sit, and they shall take away his dominion, to consume and to destroy <i>it</i> unto the end.",""
1819,42,0,"And the kingdom and dominion, and the greatness of the kingdom under the whole heaven, shall be given to the people of the saints of the most High, whose kingdom is an everlasting kingdom, and all dominions shall serve and obey him.","And the kingdom and dominion, and the greatness of the kingdom under the whole heaven, shall be given to the people of the saints of the most High, whose kingdom <i>is</i> an everlasting kingdom, and all dominions shall serve and obey him.",""
1820,30,0,"Hitherto is the end of the matter. As for me Daniel, my cogitations much troubled me, and my countenance changed in me: but I kept the matter in my heart.","Hitherto <i>is</i> the end of the matter. As for me Daniel, my cogitations much troubled me, and my countenance changed in me: but I kept the matter in my heart.",""
2049,28,0,"In the third year of the reign of king Belshazzar a vision appeared unto me, even unto me Daniel, after that which appeared unto me at the first.","In the third year of the reign of king Belshazzar a vision appeared unto me, <i>even unto</i> me Daniel, after that which appeared unto me at the first.",""
2050,43,0,"And I saw in a vision; and it came to pass, when I saw, that I was at Shushan in the palace, which is in the province of Elam; and I saw in a vision, and I was by the river of Ulai.","And I saw in a vision; and it came to pass, when I saw, that I <i>was</i> at Shushan <i>in</i> the palace, which <i>is</i> in the province of Elam; and I saw in a vision, and I was by the river of Ulai.",""
2051,40,0,"Then I lifted up mine eyes, and saw, and, behold, there stood before the river a ram which had two horns: and the two horns were high; but one was higher than the other, and the higher came up last.","Then I lifted up mine eyes, and saw, and, behold, there stood before the river a ram which had <i>two</i> horns: and the <i>two</i> horns <i>were</i> high; but one <i>was</i> higher than the other, and the higher came up last.",""
2052,39,0,"I saw the ram pushing westward, and northward, and southward; so that no beasts might stand before him, neither was there any that could deliver out of his hand; but he did according to his will, and became great.","I saw the ram pushing westward, and northward, and southward; so that no beasts might stand before him, neither <i>was there any</i> that could deliver out of his hand; but he did according to his will, and became great.",""
2053,35,0,"And as I was considering, behold, an he goat came from the west on the face of the whole earth, and touched not the ground: and the goat had a notable horn between his eyes.","And as I was considering, behold, an he goat came from the west on the face of the whole earth, and touched not the ground: and the goat <i>had</i> a notable horn between his eyes.",""
2054,28,0,"And he came to the ram that had two horns, which I had seen standing before the river, and ran unto him in the fury of his power.","And he came to the ram that had <i>two</i> horns, which I had seen standing before the river, and ran unto him in the fury of his power.",""
2055,63,0,"And I saw him come close unto the ram, and he was moved with choler against him, and smote the ram, and brake his two horns: and there was no power in the ram to stand before him, but he cast him down to the ground, and stamped upon him: and there was none that could deliver the ram out of his hand.","And I saw him come close unto the ram, and he was moved with choler against him, and smote the ram, and brake his two horns: and there was no power in the ram to stand before him, but he cast him down to the ground, and stamped upon him: and there was none that could deliver the ram out of his hand.",""
2056,31,0,"Therefore the he goat waxed very great: and when he was strong, the great horn was broken; and for it came up four notable ones toward the four winds of heaven.","Therefore the he goat waxed very great: and when he was strong, the great horn was broken; and for it came up four notable ones toward the four winds of heaven.",""
2057,27,0,"And out of one of them came forth a little horn, which waxed exceeding great, toward the south, and toward the east, and toward the pleasant land.","And out of one of them came forth a little horn, which waxed exceeding great, toward the south, and toward the east, and toward the pleasant <i>land</i>.",""
2058,29,0,"And it waxed great, even to the host of heaven; and it cast down some of the host and of the stars to the ground, and stamped upon them.","And it waxed great, <i>even</i> to the host of heaven; and it cast down <i>some</i> of the host and of the stars to the ground, and stamped upon them.",""
2059,29,0,"Yea, he magnified himself even to the prince of the host, and by him the daily sacrifice was taken away, and the place of his sanctuary was cast down.","Yea, he magnified <i>himself</i> even to the prince of the host, and by him the daily <i>sacrifice</i> was taken away, and the place of his sanctuary was cast down.",""
2060,28,0,"And an host was given him against the daily sacrifice by reason of transgression, and it cast down the truth to the ground; and it practised, and prospered.","And an host was given <i>him</i> against the daily <i>sacrifice</i> by reason of transgression, and it cast down the truth to the ground; and it practised, and prospered.",""
2061,44,1,"Then I heard one saint speaking, and another saint said unto that certain saint which spake, How long shall be the vision concerning the daily sacrifice, and the transgression of desolation, to give both the sanctuary and the host to be trodden under foot?","¶Then I heard one saint speaking, and another saint said unto that certain <i>saint</i> which spake, How long <i>shall be</i> the vision <i>concerning</i> the daily <i>sacrifice</i>, and the transgression of desolation, to give both the sanctuary and the host to be trodden under foot?",""
2062,18,0,"And he said unto me, Unto two thousand and three hundred days; then shall the sanctuary be cleansed.","And he said unto me, Unto two thousand and three hundred days; then shall the sanctuary be cleansed.",""
2063,31,1,"And it came to pass, when I, even I Daniel, had seen the vision, and sought for the meaning, then, behold, there stood before me as the appearance of a man.","¶And it came to pass, when I, <i>even</i> I Daniel, had seen the vision, and sought for the meaning, then, behold, there stood before me as the appearance of a man.",""
2064,23,0,"And I heard a man's voice between the banks of Ulai, which called, and said, Gabriel, make this man to understand the vision.","And I heard a man's voice between <i>the banks of</i> Ulai, which called, and said, Gabriel, make this <i>man</i> to understand the vision.",""
2065,40,0,"So he came near where I stood: and when he came, I was afraid, and fell upon my face: but he said unto me, Understand, O son of man: for at the time of the end shall be the vision.","So he came near where I stood: and when he came, I was afraid, and fell upon my face: but he said unto me, Understand, O son of man: for at the time of the end <i>shall be</i> the vision.",""
2066,27,0,"Now as he was speaking with me, I was in a deep sleep on my face toward the ground: but he touched me, and set me upright.","Now as he was speaking with me, I was in a deep sleep on my face toward the ground: but he touched me, and set me upright.",""
2067,28,0,"And he said, Behold, I will make thee know what shall be in the last end of the indignation: for at the time appointed the end shall be.","And he said, Behold, I will make thee know what shall be in the last end of the indignation: for at the time appointed the end <i>shall be</i>.",""
2068,15,0,"The ram which thou sawest having two horns are the kings of Media and Persia.","The ram which thou sawest having <i>two</i> horns <i>are</i> the kings of Media and Persia.",""
2069,22,0,"And the rough goat is the king of Grecia: and the great horn that is between his eyes is the first king.","And the rough goat <i>is</i> the king of Grecia: and the great horn that <i>is</i> between his eyes <i>is</i> the first king.",""
2070,24,0,"Now that being broken, whereas four stood up for it, four kingdoms shall stand up out of the nation, but not in his power.","Now that being broken, whereas four stood up for it, four kingdoms shall stand up out of the nation, but not in his power.",""
2071,28,0,"And in the latter time of their kingdom, when the transgressors are come to the full, a king of fierce countenance, and understanding dark sentences, shall stand up.","And in the latter time of their kingdom, when the transgressors are come to the full, a king of fierce countenance, and understanding dark sentences, shall stand up.",""
2072,31,0,"And his power shall be mighty, but not by his own power: and he shall destroy wonderfully, and shall prosper, and practise, and shall destroy the mighty and the holy people.","And his power shall be mighty, but not by his own power: and he shall destroy wonderfully, and shall prosper, and practise, and shall destroy the mighty and the holy people.",""
2073,45,0,"And through his policy also he shall cause craft to prosper in his hand; and he shall magnify himself in his heart, and by peace shall destroy many: he shall also stand up against the Prince of princes; but he shall be broken without hand.","And through his policy also he shall cause craft to prosper in his hand; and he shall magnify <i>himself</i> in his heart, and by peace shall destroy many: he shall also stand up against the Prince of princes; but he shall be broken without hand.",""
2074,27,0,"And the vision of the evening and the morning which was told is true: wherefore shut thou up the vision; for it shall be for many days.","And the vision of the evening and the morning which was told <i>is</i> true: wherefore shut thou up the vision; for it <i>shall be</i> for many days.",""
2075,29,0,"And I Daniel fainted, and was sick certain days; afterward I rose up, and did the king's business; and I was astonished at the vision, but none understood it.","And I Daniel fainted, and was sick <i>certain</i> days; afterward I rose up, and did the king's business; and I was astonished at the vision, but none understood <i>it</i>.",""
2305,26,0,"In the first year of Darius the son of Ahasuerus, of the seed of the Medes, which was made king over the realm of the Chaldeans;","In the first year of Darius the son of Ahasuerus, of the seed of the Medes, which was made king over the realm of the Chaldeans;",""
2306,39,0,"In the first year of his reign I Daniel understood by books the number of the years, whereof the word of the LORD came to Jeremiah the prophet, that he would accomplish seventy years in the desolations of Jerusalem.","In the first year of his reign I Daniel understood by books the number of the years, whereof the word of the L<font size=""-1"">ORD</font> came to Jeremiah the prophet, that he would accomplish seventy years in the desolations of Jerusalem.",""
2307,21,1,"And I set my face unto the Lord God, to seek by prayer and supplications, with fasting, and sackcloth, and ashes:","¶And I set my face unto the Lord God, to seek by prayer and supplications, with fasting, and sackcloth, and ashes:",""
2308,38,1,"And I prayed unto the LORD my God, and made my confession, and said, O Lord, the great and dreadful God, keeping the covenant and mercy to them that love him, and to them that keep his commandments;","¶And I prayed unto the L<font size=""-1"">ORD</font> my God, and made my confession, and said, O Lord, the great and dreadful God, keeping the covenant and mercy to them that love him, and to them that keep his commandments;",""
2309,24,0,"We have sinned, and have committed iniquity, and have done wickedly, and have rebelled, even by departing from thy precepts and from thy judgments:","We have sinned, and have committed iniquity, and have done wickedly, and have rebelled, even by departing from thy precepts and from thy judgments:",""
2310,30,0,"Neither have we hearkened unto thy servants the prophets, which spake in thy name to our kings, our princes, and our fathers, and to all the people of the land.","Neither have we hearkened unto thy servants the prophets, which spake in thy name to our kings, our princes, and our fathers, and to all the people of the land.",""
2311,58,0,"O Lord, righteousness belongeth unto thee, but unto us confusion of faces, as at this day; to the men of Judah, and to the inhabitants of Jerusalem, and unto all Israel, that are near, and that are far off, through all the countries whither thou hast driven them, because of their trespass that they have trespassed against thee.","O Lord, righteousness <i>belongeth</i> unto thee, but unto us confusion of faces, as at this day; to the men of Judah, and to the inhabitants of Jerusalem, and unto all Israel, <i>that are</i> near, and <i>that are</i> far off, through all the countries whither thou hast driven them, because of their trespass that they have trespassed against thee.",""
2312,24,0,"O Lord, to us belongeth confusion of face, to our kings, to our princes, and to our fathers, because we have sinned against thee.","O Lord, to us <i>belongeth</i> confusion of face, to our kings, to our princes, and to our fathers, because we have sinned against thee.",""
2313,15,0,"To the Lord our God belong mercies and forgivenesses, though we have rebelled against him;","To the Lord our God <i>belong</i> mercies and forgivenesses, though we have rebelled against him;",""
2314,26,0,"Neither have we obeyed the voice of the LORD our God, to walk in his laws, which he set before us by his servants the prophets.","Neither have we obeyed the voice of the L<font size=""-1"">ORD</font> our God, to walk in his laws, which he set before us by his servants the prophets.",""
2315,45,0,"Yea, all Israel have transgressed thy law, even by departing, that they might not obey thy voice; therefore the curse is poured upon us, and the oath that is written in the law of Moses the servant of God, because we have sinned against him.","Yea, all Israel have transgressed thy law, even by departing, that they might not obey thy voice; therefore the curse is poured upon us, and the oath that <i>is</i> written in the law of Moses the servant of God, because we have sinned against him.",""
2316,40,0,"And he hath confirmed his words, which he spake against us, and against our judges that judged us, by bringing upon us a great evil: for under the whole heaven hath not been done as hath been done upon Jerusalem.","And he hath confirmed his words, which he spake against us, and against our judges that judged us, by bringing upon us a great evil: for under the whole heaven hath not been done as hath been done upon Jerusalem.",""
2317,38,0,"As it is written in the law of Moses, all this evil is come upon us: yet made we not our prayer before the LORD our God, that we might turn from our iniquities, and understand thy truth.","As <i>it is</i> written in the law of Moses, all this evil is come upon us: yet made we not our prayer before the L<font size=""-1"">ORD</font> our God, that we might turn from our iniquities, and understand thy truth.",""
2318,33,0,"Therefore hath the LORD watched upon the evil, and brought it upon us: for the LORD our God is righteous in all his works which he doeth: for we obeyed not his voice.","Therefore hath the L<font size=""-1"">ORD</font> watched upon the evil, and brought it upon us: for the L<font size=""-1"">ORD</font> our God <i>is</i> righteous in all his works which he doeth: for we obeyed not his voice.",""
2319,38,0,"And now, O Lord our God, that hast brought thy people forth out of the land of Egypt with a mighty hand, and hast gotten thee renown, as at this day; we have sinned, we have done wickedly.","And now, O Lord our God, that hast brought thy people forth out of the land of Egypt with a mighty hand, and hast gotten thee renown, as at this day; we have sinned, we have done wickedly.",""
2320,51,1,"O Lord, according to all thy righteousness, I beseech thee, let thine anger and thy fury be turned away from thy city Jerusalem, thy holy mountain: because for our sins, and for the iniquities of our fathers, Jerusalem and thy people are become a reproach to all that are about us.","¶O Lord, according to all thy righteousness, I beseech thee, let thine anger and thy fury be turned away from thy city Jerusalem, thy holy mountain: because for our sins, and for the iniquities of our fathers, Jerusalem and thy people <i>are become</i> a reproach to all <i>that are</i> about us.",""
2321,30,0,"Now therefore, O our God, hear the prayer of thy servant, and his supplications, and cause thy face to shine upon thy sanctuary that is desolate, for the Lord's sake.","Now therefore, O our God, hear the prayer of thy servant, and his supplications, and cause thy face to shine upon thy sanctuary that is desolate, for the Lord's sake.",""
2322,41,0,"O my God, incline thine ear, and hear; open thine eyes, and behold our desolations, and the city which is called by thy name: for we do not present our supplications before thee for our righteousnesses, but for thy great mercies.","O my God, incline thine ear, and hear; open thine eyes, and behold our desolations, and the city which is called by thy name: for we do not present our supplications before thee for our righteousnesses, but for thy great mercies.",""
2323,31,0,"O Lord, hear; O Lord, forgive; O Lord, hearken and do; defer not, for thine own sake, O my God: for thy city and thy people are called by thy name.","O Lord, hear; O Lord, forgive; O Lord, hearken and do; defer not, for thine own sake, O my God: for thy city and thy people are called by thy name.",""
2324,34,1,"And whiles I was speaking, and praying, and confessing my sin and the sin of my people Israel, and presenting my supplication before the LORD my God for the holy mountain of my God;","¶And whiles I <i>was</i> speaking, and praying, and confessing my sin and the sin of my people Israel, and presenting my supplication before the L<font size=""-1"">ORD</font> my God for the holy mountain of my God;",""
2325,35,0,"Yea, whiles I was speaking in prayer, even the man Gabriel, whom I had seen in the vision at the beginning, being caused to fly swiftly, touched me about the time of the evening oblation.","Yea, whiles I <i>was</i> speaking in prayer, even the man Gabriel, whom I had seen in the vision at the beginning, being caused to fly swiftly, touched me about the time of the evening oblation.",""
2326,23,0,"And he informed me, and talked with me, and said, O Daniel, I am now come forth to give thee skill and understanding.","And he informed <i>me</i>, and talked with me, and said, O Daniel, I am now come forth to give thee skill and understanding.",""
2327,30,0,"At the beginning of thy supplications the commandment came forth, and I am come to shew thee; for thou art greatly beloved: therefore understand the matter, and consider the vision.","At the beginning of thy supplications the commandment came forth, and I am come to shew <i>thee</i>; for thou <i>art</i> greatly beloved: therefore understand the matter, and consider the vision.",""
2328,49,0,"Seventy weeks are determined upon thy people and upon thy holy city, to finish the transgression, and to make an end of sins, and to make reconciliation for iniquity, and to bring in everlasting righteousness, and to seal up the vision and prophecy, and to anoint the most Holy.","Seventy weeks are determined upon thy people and upon thy holy city, to finish the transgression, and to make an end of sins, and to make reconciliation for iniquity, and to bring in everlasting righteousness, and to seal up the vision and prophecy, and to anoint the most Holy.",""
2329,45,0,"Know therefore and understand, that from the going forth of the commandment to restore and to build Jerusalem unto the Messiah the Prince shall be seven weeks, and threescore and two weeks: the street shall be built again, and the wall, even in troublous times.","Know therefore and understand, <i>that</i> from the going forth of the commandment to restore and to build Jerusalem unto the Messiah the Prince <i>shall be</i> seven weeks, and threescore and two weeks: the street shall be built again, and the wall, even in troublous times.",""
2330,50,0,"And after threescore and two weeks shall Messiah be cut off, but not for himself: and the people of the prince that shall come shall destroy the city and the sanctuary; and the end thereof shall be with a flood, and unto the end of the war desolations are determined.","And after threescore and two weeks shall Messiah be cut off, but not for himself: and the people of the prince that shall come shall destroy the city and the sanctuary; and the end thereof <i>shall be</i> with a flood, and unto the end of the war desolations are determined.",""
2331,52,0,"And he shall confirm the covenant with many for one week: and in the midst of the week he shall cause the sacrifice and the oblation to cease, and for the overspreading of abominations he shall make it desolate, even until the consummation, and that determined shall be poured upon the desolate.","And he shall confirm the covenant with many for one week: and in the midst of the week he shall cause the sacrifice and the oblation to cease, and for the overspreading of abominations he shall make <i>it</i> desolate, even until the consummation, and that determined shall be poured upon the desolate.",""
2561,42,0,"In the third year of Cyrus king of Persia a thing was revealed unto Daniel, whose name was called Belteshazzar; and the thing was true, but the time appointed was long: and he understood the thing, and had understanding of the vision.","In the third year of Cyrus king of Persia a thing was revealed unto Daniel, whose name was called Belteshazzar; and the thing <i>was</i> true, but the time appointed <i>was</i> long: and he understood the thing, and had understanding of the vision.",""
2562,10,0,"In those days I Daniel was mourning three full weeks.","In those days I Daniel was mourning three full weeks.",""
2563,26,0,"I ate no pleasant bread, neither came flesh nor wine in my mouth, neither did I anoint myself at all, till three whole weeks were fulfilled.","I ate no pleasant bread, neither came flesh nor wine in my mouth, neither did I anoint myself at all, till three whole weeks were fulfilled.",""
2564,24,0,"And in the four and twentieth day of the first month, as I was by the side of the great river, which is Hiddekel;","And in the four and twentieth day of the first month, as I was by the side of the great river, which <i>is</i> Hiddekel;",""
2565,25,0,"Then I lifted up mine eyes, and looked, and behold a certain man clothed in linen, whose loins were girded with fine gold of Uphaz:","Then I lifted up mine eyes, and looked, and behold a certain man clothed in linen, whose loins <i>were</i> girded with fine gold of Uphaz:",""
2566,46,0,"His body also was like the beryl, and his face as the appearance of lightning, and his eyes as lamps of fire, and his arms and his feet like in colour to polished brass, and the voice of his words like the voice of a multitude.","His body also <i>was</i> like the beryl, and his face as the appearance of lightning, and his eyes as lamps of fire, and his arms and his feet like in colour to polished brass, and the voice of his words like the voice of a multitude.",""
2567,32,0,"And I Daniel alone saw the vision: for the men that were with me saw not the vision; but a great quaking fell upon them, so that they fled to hide themselves.","And I Daniel alone saw the vision: for the men that were with me saw not the vision; but a great quaking fell upon them, so that they fled to hide themselves.",""
2568,31,0,"Therefore I was left alone, and saw this great vision, and there remained no strength in me: for my comeliness was turned in me into corruption, and I retained no strength.","Therefore I was left alone, and saw this great vision, and there remained no strength in me: for my comeliness was turned in me into corruption, and I retained no strength.",""
2569,33,0,"Yet heard I the voice of his words: and when I heard the voice of his words, then was I in a deep sleep on my face, and my face toward the ground.","Yet heard I the voice of his words: and when I heard the voice of his words, then was I in a deep sleep on my face, and my face toward the ground.",""
2570,19,1,"And, behold, an hand touched me, which set me upon my knees and upon the palms of my hands.","¶And, behold, an hand touched me, which set me upon my knees and <i>upon</i> the palms of my hands.",""
2571,41,0,"And he said unto me, O Daniel, a man greatly beloved, understand the words that I speak unto thee, and stand upright: for unto thee am I now sent. And when he had spoken this word unto me, I stood trembling.","And he said unto me, O Daniel, a man greatly beloved, understand the words that I speak unto thee, and stand upright: for unto thee am I now sent. And when he had spoken this word unto me, I stood trembling.",""
2572,39,0,"Then said he unto me, Fear not, Daniel: for from the first day that thou didst set thine heart to understand, and to chasten thyself before thy God, thy words were heard, and I am come for thy words.","Then said he unto me, Fear not, Daniel: for from the first day that thou didst set thine heart to understand, and to chasten thyself before thy God, thy words were heard, and I am come for thy words.",""
2573,35,0,"But the prince of the kingdom of Persia withstood me one and twenty days: but, lo, Michael, one of the chief princes, came to help me; and I remained there with the kings of Persia.","But the prince of the kingdom of Persia withstood me one and twenty days: but, lo, Michael, one of the chief princes, came to help me; and I remained there with the kings of Persia.",""
2574,25,0,"Now I am come to make thee understand what shall befall thy people in the latter days: for yet the vision is for many days.","Now I am come to make thee understand what shall befall thy people in the latter days: for yet the vision <i>is</i> for <i>many</i> days.",""
2575,20,0,"And when he had spoken such words unto me, I set my face toward the ground, and I became dumb.","And when he had spoken such words unto me, I set my face toward the ground, and I became dumb.",""
2576,47,0,"And, behold, one like the similitude of the sons of men touched my lips: then I opened my mouth, and spake, and said unto him that stood before me, O my lord, by the vision my sorrows are turned upon me, and I have retained no strength.","And, behold, <i>one</i> like the similitude of the sons of men touched my lips: then I opened my mouth, and spake, and said unto him that stood before me, O my lord, by the vision my sorrows are turned upon me, and I have retained no strength.",""
2577,32,0,"For how can the servant of this my lord talk with this my lord? for as for me, straightway there remained no strength in me, neither is there breath left in me.","For how can the servant of this my lord talk with this my lord? for as for me, straightway there remained no strength in me, neither is there breath left in me.",""
2578,18,0,"Then there came again and touched me one like the appearance of a man, and he strengthened me,","Then there came again and touched me <i>one</i> like the appearance of a man, and he strengthened me,",""
2579,38,0,"And said, O man greatly beloved, fear not: peace be unto thee, be strong, yea, be strong. And when he had spoken unto me, I was strengthened, and said, Let my lord speak; for thou hast strengthened me.","And said, O man greatly beloved, fear not: peace <i>be</i> unto thee, be strong, yea, be strong. And when he had spoken unto me, I was strengthened, and said, Let my lord speak; for thou hast strengthened me.",""
2580,35,0,"Then said he, Knowest thou wherefore I come unto thee? and now will I return to fight with the prince of Persia: and when I am gone forth, lo, the prince of Grecia shall come.","Then said he, Knowest thou wherefore I come unto thee? and now will I return to fight with the prince of Persia: and when I am gone forth, lo, the prince of Grecia shall come.",""
2581,29,0,"But I will shew thee that which is noted in the scripture of truth: and there is none that holdeth with me in these things, but Michael your prince.","But I will shew thee that which is noted in the scripture of truth: and <i>there is</i> none that holdeth with me in these things, but Michael your prince.",""
2817,19,0,"Also I in the first year of Darius the Mede, even I, stood to confirm and to strengthen him.","Also I in the first year of Darius the Mede, <i>even</i> I, stood to confirm and to strengthen him.",""
2818,45,0,"And now will I shew thee the truth. Behold, there shall stand up yet three kings in Persia; and the fourth shall be far richer than they all: and by his strength through his riches he shall stir up all against the realm of Grecia.","And now will I shew thee the truth. Behold, there shall stand up yet three kings in Persia; and the fourth shall be far richer than <i>they</i> all: and by his strength through his riches he shall stir up all against the realm of Grecia.",""
2819,19,0,"And a mighty king shall stand up, that shall rule with great dominion, and do according to his will.","And a mighty king shall stand up, that shall rule with great dominion, and do according to his will.",""
2820,46,0,"And when he shall stand up, his kingdom shall be broken, and shall be divided toward the four winds of heaven; and not to his posterity, nor according to his dominion which he ruled: for his kingdom shall be plucked up, even for others beside those.","And when he shall stand up, his kingdom shall be broken, and shall be divided toward the four winds of heaven; and not to his posterity, nor according to his dominion which he ruled: for his kingdom shall be plucked up, even for others beside those.",""
2821,31,1,"And the king of the south shall be strong, and one of his princes; and he shall be strong above him, and have dominion; his dominion shall be a great dominion.","¶And the king of the south shall be strong, and <i>one</i> of his princes; and he shall be strong above him, and have dominion; his dominion <i>shall be</i> a great dominion.",""
2822,71,0,"And in the end of years they shall join themselves together; for the king's daughter of the south shall come to the king of the north to make an agreement: but she shall not retain the power of the arm; neither shall he stand, nor his arm: but she shall be given up, and they that brought her, and he that begat her, and he that strengthened her in these times.","And in the end of years they shall join themselves together; for the king's daughter of the south shall come to the king of the north to make an agreement: but she shall not retain the power of the arm; neither shall he stand, nor his arm: but she shall be given up, and they that brought her, and he that begat her, and he that strengthened her in <i>these</i> times.",""
2823,41,0,"But out of a branch of her roots shall one stand up in his estate, which shall come with an army, and shall enter into the fortress of the king of the north, and shall deal against them, and shall prevail:","But out of a branch of her roots shall <i>one</i> stand up in his estate, which shall come with an army, and shall enter into the fortress of the king of the north, and shall deal against them, and shall prevail:",""
2824,34,0,"And shall also carry captives into Egypt their gods, with their princes, and with their precious vessels of silver and of gold; and he shall continue more years than the king of the north.","And shall also carry captives into Egypt their gods, with their princes, <i>and</i> with their precious vessels of silver and of gold; and he shall continue <i>more</i> years than the king of the north.",""
2825,18,0,"So the king of the south shall come into his kingdom, and shall return into his own land.","So the king of the south shall come into <i>his</i> kingdom, and shall return into his own land.",""
2826,37,0,"But his sons shall be stirred up, and shall assemble a multitude of great forces: and one shall certainly come, and overflow, and pass through: then shall he return, and be stirred up, even to his fortress.","But his sons shall be stirred up, and shall assemble a multitude of great forces: and <i>one</i> shall certainly come, and overflow, and pass through: then shall he return, and be stirred up, <i>even</i> to his fortress.",""
2827,43,0,"And the king of the south shall be moved with choler, and shall come forth and fight with him, even with the king of the north: and he shall set forth a great multitude; but the multitude shall be given into his hand.","And the king of the south shall be moved with choler, and shall come forth and fight with him, <i>even</i> with the king of the north: and he shall set forth a great multitude; but the multitude shall be given into his hand.",""
2828,30,0,"And when he hath taken away the multitude, his heart shall be lifted up; and he shall cast down many ten thousands: but he shall not be strengthened by it.","<i>And</i> when he hath taken away the multitude, his heart shall be lifted up; and he shall cast down <i>many</i> ten thousands: but he shall not be strengthened <i>by it</i>.",""
2829,33,0,"For the king of the north shall return, and shall set forth a multitude greater than the former, and shall certainly come after certain years with a great army and with much riches.","For the king of the north shall return, and shall set forth a multitude greater than the former, and shall certainly come after certain years with a great army and with much riches.",""
2830,32,0,"And in those times there shall many stand up against the king of the south: also the robbers of thy people shall exalt themselves to establish the vision; but they shall fall.","And in those times there shall many stand up against the king of the south: also the robbers of thy people shall exalt themselves to establish the vision; but they shall fall.",""
2831,40,0,"So the king of the north shall come, and cast up a mount, and take the most fenced cities: and the arms of the south shall not withstand, neither his chosen people, neither shall there be any strength to withstand.","So the king of the north shall come, and cast up a mount, and take the most fenced cities: and the arms of the south shall not withstand, neither his chosen people, neither <i>shall there be any</i> strength to withstand.",""
2832,34,0,"But he that cometh against him shall do according to his own will, and none shall stand before him: and he shall stand in the glorious land, which by his hand shall be consumed.","But he that cometh against him shall do according to his own will, and none shall stand before him: and he shall stand in the glorious land, which by his hand shall be consumed.",""
2833,47,0,"He shall also set his face to enter with the strength of his whole kingdom, and upright ones with him; thus shall he do: and he shall give him the daughter of women, corrupting her: but she shall not stand on his side, neither be for him.","He shall also set his face to enter with the strength of his whole kingdom, and upright ones with him; thus shall he do: and he shall give him the daughter of women, corrupting her: but she shall not stand <i>on his side</i>, neither be for him.",""
