ChpVrsNdx,NumWrd,bPilcrow,PText,RText
2332,53,0,"But after they had rest, they did evil again before thee: therefore leftest thou them in the hand of their enemies, so that they had the dominion over them: yet when they returned, and cried unto thee, thou heardest them from heaven; and many times didst thou deliver them according to thy mercies;","But after they had rest, they did evil again before thee: therefore leftest thou them in the hand of their enemies, so that they had the dominion over them: yet when they returned, and cried unto thee, thou heardest <i>them</i> from heaven; and many times didst thou deliver them according to thy mercies;"
2333,50,0,"And testifiedst against them, that thou mightest bring them again unto thy law: yet they dealt proudly, and hearkened not unto thy commandments, but sinned against thy judgments, (which if a man do, he shall live in them;) and withdrew the shoulder, and hardened their neck, and would not hear.","And testifiedst against them, that thou mightest bring them again unto thy law: yet they dealt proudly, and hearkened not unto thy commandments, but sinned against thy judgments, (which if a man do, he shall live in them;) and withdrew the shoulder, and hardened their neck, and would not hear."
2334,36,0,"Yet many years didst thou forbear them, and testifiedst against them by thy spirit in thy prophets: yet would they not give ear: therefore gavest thou them into the hand of the people of the lands.","Yet many years didst thou forbear them, and testifiedst against them by thy spirit in thy prophets: yet would they not give ear: therefore gavest thou them into the hand of the people of the lands."
2335,23,0,"Nevertheless for thy great mercies' sake thou didst not utterly consume them, nor forsake them; for thou art a gracious and merciful God.","Nevertheless for thy great mercies' sake thou didst not utterly consume them, nor forsake them; for thou <i>art</i> a gracious and merciful God."
2336,65,0,"Now therefore, our God, the great, the mighty, and the terrible God, who keepest covenant and mercy, let not all the trouble seem little before thee, that hath come upon us, on our kings, on our princes, and on our priests, and on our prophets, and on our fathers, and on all thy people, since the time of the kings of Assyria unto this day.","Now therefore, our God, the great, the mighty, and the terrible God, who keepest covenant and mercy, let not all the trouble seem little before thee, that hath come upon us, on our kings, on our princes, and on our priests, and on our prophets, and on our fathers, and on all thy people, since the time of the kings of Assyria unto this day."
2337,21,0,"Howbeit thou art just in all that is brought upon us; for thou hast done right, but we have done wickedly:","Howbeit thou <i>art</i> just in all that is brought upon us; for thou hast done right, but we have done wickedly:"
2338,28,0,"Neither have our kings, our princes, our priests, nor our fathers, kept thy law, nor hearkened unto thy commandments and thy testimonies, wherewith thou didst testify against them.","Neither have our kings, our princes, our priests, nor our fathers, kept thy law, nor hearkened unto thy commandments and thy testimonies, wherewith thou didst testify against them."
2339,37,0,"For they have not served thee in their kingdom, and in thy great goodness that thou gavest them, and in the large and fat land which thou gavest before them, neither turned they from their wicked works.","For they have not served thee in their kingdom, and in thy great goodness that thou gavest them, and in the large and fat land which thou gavest before them, neither turned they from their wicked works."
2340,31,0,"Behold, we are servants this day, and for the land that thou gavest unto our fathers to eat the fruit thereof and the good thereof, behold, we are servants in it:","Behold, we <i>are</i> servants this day, and <i>for</i> the land that thou gavest unto our fathers to eat the fruit thereof and the good thereof, behold, we <i>are</i> servants in it:"
2341,38,0,"And it yieldeth much increase unto the kings whom thou hast set over us because of our sins: also they have dominion over our bodies, and over our cattle, at their pleasure, and we are in great distress.","And it yieldeth much increase unto the kings whom thou hast set over us because of our sins: also they have dominion over our bodies, and over our cattle, at their pleasure, and we <i>are</i> in great distress."
2342,22,0,"And because of all this we make a sure covenant, and write it; and our princes, Levites, and priests, seal unto it.","And because of all this we make a sure <i>covenant</i>, and write <i>it</i>; and our princes, Levites, <i>and</i> priests, seal <i>unto it</i>."
2561,14,0,"Now those that sealed were, Nehemiah, the Tirshatha, the son of Hachaliah, and Zidkijah,","Now those that sealed <i>were</i>, Nehemiah, the Tirshatha, the son of Hachaliah, and Zidkijah,"
2562,3,0,"Seraiah, Azariah, Jeremiah,","Seraiah, Azariah, Jeremiah,"
2563,3,0,"Pashur, Amariah, Malchijah,","Pashur, Amariah, Malchijah,"
2564,3,0,"Hattush, Shebaniah, Malluch,","Hattush, Shebaniah, Malluch,"
2565,3,0,"Harim, Meremoth, Obadiah,","Harim, Meremoth, Obadiah,"
2566,3,0,"Daniel, Ginnethon, Baruch,","Daniel, Ginnethon, Baruch,"
2567,3,0,"Meshullam, Abijah, Mijamin,","Meshullam, Abijah, Mijamin,"
2568,7,0,"Maaziah, Bilgai, Shemaiah: these were the priests.","Maaziah, Bilgai, Shemaiah: these <i>were</i> the priests."
2569,16,0,"And the Levites: both Jeshua the son of Azaniah, Binnui of the sons of Henadad, Kadmiel;","And the Levites: both Jeshua the son of Azaniah, Binnui of the sons of Henadad, Kadmiel;"
2570,8,0,"And their brethren, Shebaniah, Hodijah, Kelita, Pelaiah, Hanan,","And their brethren, Shebaniah, Hodijah, Kelita, Pelaiah, Hanan,"
2571,3,0,"Micha, Rehob, Hashabiah,","Micha, Rehob, Hashabiah,"
2572,3,0,"Zaccur, Sherebiah, Shebaniah,","Zaccur, Sherebiah, Shebaniah,"
2573,3,0,"Hodijah, Bani, Beninu.","Hodijah, Bani, Beninu."
2574,10,0,"The chief of the people; Parosh, Pahath-moab, Elam, Zatthu, Bani,","The chief of the people; Parosh, Pahath–moab, Elam, Zatthu, Bani,"
2575,3,0,"Bunni, Azgad, Bebai,","Bunni, Azgad, Bebai,"
2576,3,0,"Adonijah, Bigvai, Adin,","Adonijah, Bigvai, Adin,"
2577,3,0,"Ater, Hizkijah, Azzur,","Ater, Hizkijah, Azzur,"
2578,3,0,"Hodijah, Hashum, Bezai,","Hodijah, Hashum, Bezai,"
2579,3,0,"Hariph, Anathoth, Nebai,","Hariph, Anathoth, Nebai,"
2580,3,0,"Magpiash, Meshullam, Hezir,","Magpiash, Meshullam, Hezir,"
2581,3,0,"Meshezabeel, Zadok, Jaddua,","Meshezabeel, Zadok, Jaddua,"
2582,3,0,"Pelatiah, Hanan, Anaiah,","Pelatiah, Hanan, Anaiah,"
2583,3,0,"Hoshea, Hananiah, Hashub,","Hoshea, Hananiah, Hashub,"
2584,3,0,"Hallohesh, Pileha, Shobek,","Hallohesh, Pileha, Shobek,"
2585,3,0,"Rehum, Hashabnah, Maaseiah,","Rehum, Hashabnah, Maaseiah,"
2586,4,0,"And Ahijah, Hanan, Anan,","And Ahijah, Hanan, Anan,"
2587,3,0,"Malluch, Harim, Baanah.","Malluch, Harim, Baanah."
2588,48,1,"And the rest of the people, the priests, the Levites, the porters, the singers, the Nethinims, and all they that had separated themselves from the people of the lands unto the law of God, their wives, their sons, and their daughters, every one having knowledge, and having understanding;","¶And the rest of the people, the priests, the Levites, the porters, the singers, the Nethinims, and all they that had separated themselves from the people of the lands unto the law of God, their wives, their sons, and their daughters, every one having knowledge, and having understanding;"
2589,49,0,"They clave to their brethren, their nobles, and entered into a curse, and into an oath, to walk in God's law, which was given by Moses the servant of God, and to observe and do all the commandments of the LORD our Lord, and his judgments and his statutes;","They clave to their brethren, their nobles, and entered into a curse, and into an oath, to walk in God's law, which was given by Moses the servant of God, and to observe and do all the commandments of the L<font size=""-1"">ORD</font> our Lord, and his judgments and his statutes;"
2590,21,0,"And that we would not give our daughters unto the people of the land, nor take their daughters for our sons:","And that we would not give our daughters unto the people of the land, nor take their daughters for our sons:"
2591,48,0,"And if the people of the land bring ware or any victuals on the sabbath day to sell, that we would not buy it of them on the sabbath, or on the holy day: and that we would leave the seventh year, and the exaction of every debt.","And <i>if</i> the people of the land bring ware or any victuals on the sabbath day to sell, <i>that</i> we would not buy it of them on the sabbath, or on the holy day: and <i>that</i> we would leave the seventh year, and the exaction of every debt."
2592,26,1,"Also we made ordinances for us, to charge ourselves yearly with the third part of a shekel for the service of the house of our God;","¶Also we made ordinances for us, to charge ourselves yearly with the third part of a shekel for the service of the house of our God;"
2593,53,0,"For the shewbread, and for the continual meat offering, and for the continual burnt offering, of the sabbaths, of the new moons, for the set feasts, and for the holy things, and for the sin offerings to make an atonement for Israel, and for all the work of the house of our God.","For the shewbread, and for the continual meat offering, and for the continual burnt offering, of the sabbaths, of the new moons, for the set feasts, and for the holy <i>things</i>, and for the sin offerings to make an atonement for Israel, and <i>for</i> all the work of the house of our God."
2594,55,0,"And we cast the lots among the priests, the Levites, and the people, for the wood offering, to bring it into the house of our God, after the houses of our fathers, at times appointed year by year, to burn upon the altar of the LORD our God, as it is written in the law:","And we cast the lots among the priests, the Levites, and the people, for the wood offering, to bring <i>it</i> into the house of our God, after the houses of our fathers, at times appointed year by year, to burn upon the altar of the L<font size=""-1"">ORD</font> our God, as <i>it is</i> written in the law:"
2595,26,0,"And to bring the firstfruits of our ground, and the firstfruits of all fruit of all trees, year by year, unto the house of the LORD:","And to bring the firstfruits of our ground, and the firstfruits of all fruit of all trees, year by year, unto the house of the L<font size=""-1"">ORD</font>:"
2596,46,0,"Also the firstborn of our sons, and of our cattle, as it is written in the law, and the firstlings of our herds and of our flocks, to bring to the house of our God, unto the priests that minister in the house of our God:","Also the firstborn of our sons, and of our cattle, as <i>it is</i> written in the law, and the firstlings of our herds and of our flocks, to bring to the house of our God, unto the priests that minister in the house of our God:"
2597,62,0,"And that we should bring the firstfruits of our dough, and our offerings, and the fruit of all manner of trees, of wine and of oil, unto the priests, to the chambers of the house of our God; and the tithes of our ground unto the Levites, that the same Levites might have the tithes in all the cities of our tillage.","And <i>that</i> we should bring the firstfruits of our dough, and our offerings, and the fruit of all manner of trees, of wine and of oil, unto the priests, to the chambers of the house of our God; and the tithes of our ground unto the Levites, that the same Levites might have the tithes in all the cities of our tillage."
2598,41,0,"And the priest the son of Aaron shall be with the Levites, when the Levites take tithes: and the Levites shall bring up the tithe of the tithes unto the house of our God, to the chambers, into the treasure house.","And the priest the son of Aaron shall be with the Levites, when the Levites take tithes: and the Levites shall bring up the tithe of the tithes unto the house of our God, to the chambers, into the treasure house."
2599,55,0,"For the children of Israel and the children of Levi shall bring the offering of the corn, of the new wine, and the oil, unto the chambers, where are the vessels of the sanctuary, and the priests that minister, and the porters, and the singers: and we will not forsake the house of our God.","For the children of Israel and the children of Levi shall bring the offering of the corn, of the new wine, and the oil, unto the chambers, where <i>are</i> the vessels of the sanctuary, and the priests that minister, and the porters, and the singers: and we will not forsake the house of our God."
2817,37,0,"And the rulers of the people dwelt at Jerusalem: the rest of the people also cast lots, to bring one of ten to dwell in Jerusalem the holy city, and nine parts to dwell in other cities.","And the rulers of the people dwelt at Jerusalem: the rest of the people also cast lots, to bring one of ten to dwell in Jerusalem the holy city, and nine parts <i>to dwell</i> in <i>other</i> cities."
2818,15,0,"And the people blessed all the men, that willingly offered themselves to dwell at Jerusalem.","And the people blessed all the men, that willingly offered themselves to dwell at Jerusalem."
2819,44,1,"Now these are the chief of the province that dwelt in Jerusalem: but in the cities of Judah dwelt every one in his possession in their cities, to wit, Israel, the priests, and the Levites, and the Nethinims, and the children of Solomon's servants.","¶Now these <i>are</i> the chief of the province that dwelt in Jerusalem: but in the cities of Judah dwelt every one in his possession in their cities, <i>to wit</i>, Israel, the priests, and the Levites, and the Nethinims, and the children of Solomon's servants."
2820,47,0,"And at Jerusalem dwelt certain of the children of Judah, and of the children of Benjamin. Of the children of Judah; Athaiah the son of Uzziah, the son of Zechariah, the son of Amariah, the son of Shephatiah, the son of Mahalaleel, of the children of Perez;","And at Jerusalem dwelt <i>certain</i> of the children of Judah, and of the children of Benjamin. Of the children of Judah; Athaiah the son of Uzziah, the son of Zechariah, the son of Amariah, the son of Shephatiah, the son of Mahalaleel, of the children of Perez;"
2821,30,0,"And Maaseiah the son of Baruch, the son of Col-hozeh, the son of Hazaiah, the son of Adaiah, the son of Joiarib, the son of Zechariah, the son of Shiloni.","And Maaseiah the son of Baruch, the son of Col–hozeh, the son of Hazaiah, the son of Adaiah, the son of Joiarib, the son of Zechariah, the son of Shiloni."
2822,17,0,"All the sons of Perez that dwelt at Jerusalem were four hundred threescore and eight valiant men.","All the sons of Perez that dwelt at Jerusalem <i>were</i> four hundred threescore and eight valiant men."
2823,36,0,"And these are the sons of Benjamin; Sallu the son of Meshullam, the son of Joed, the son of Pedaiah, the son of Kolaiah, the son of Maaseiah, the son of Ithiel, the son of Jesaiah.","And these <i>are</i> the sons of Benjamin; Sallu the son of Meshullam, the son of Joed, the son of Pedaiah, the son of Kolaiah, the son of Maaseiah, the son of Ithiel, the son of Jesaiah."
2824,10,0,"And after him Gabbai, Sallai, nine hundred twenty and eight.","And after him Gabbai, Sallai, nine hundred twenty and eight."
2825,20,0,"And Joel the son of Zichri was their overseer: and Judah the son of Senuah was second over the city.","And Joel the son of Zichri <i>was</i> their overseer: and Judah the son of Senuah <i>was</i> second over the city."
2826,9,0,"Of the priests: Jedaiah the son of Joiarib, Jachin.","Of the priests: Jedaiah the son of Joiarib, Jachin."
2827,29,0,"Seraiah the son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, was the ruler of the house of God.","Seraiah the son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, <i>was</i> the ruler of the house of God."
2828,42,0,"And their brethren that did the work of the house were eight hundred twenty and two: and Adaiah the son of Jeroham, the son of Pelaliah, the son of Amzi, the son of Zechariah, the son of Pashur, the son of Malchiah,","And their brethren that did the work of the house <i>were</i> eight hundred twenty and two: and Adaiah the son of Jeroham, the son of Pelaliah, the son of Amzi, the son of Zechariah, the son of Pashur, the son of Malchiah,"
2829,30,0,"And his brethren, chief of the fathers, two hundred forty and two: and Amashai the son of Azareel, the son of Ahasai, the son of Meshillemoth, the son of Immer,","And his brethren, chief of the fathers, two hundred forty and two: and Amashai the son of Azareel, the son of Ahasai, the son of Meshillemoth, the son of Immer,"
2830,25,0,"And their brethren, mighty men of valour, an hundred twenty and eight: and their overseer was Zabdiel, the son of one of the great men.","And their brethren, mighty men of valour, an hundred twenty and eight: and their overseer <i>was</i> Zabdiel, the son of <i>one of</i> the great men."
2831,21,0,"Also of the Levites: Shemaiah the son of Hashub, the son of Azrikam, the son of Hashabiah, the son of Bunni;","Also of the Levites: Shemaiah the son of Hashub, the son of Azrikam, the son of Hashabiah, the son of Bunni;"
2832,22,0,"And Shabbethai and Jozabad, of the chief of the Levites, had the oversight of the outward business of the house of God.","And Shabbethai and Jozabad, of the chief of the Levites, <i>had</i> the oversight of the outward business of the house of God."
2833,44,0,"And Mattaniah the son of Micha, the son of Zabdi, the son of Asaph, was the principal to begin the thanksgiving in prayer: and Bakbukiah the second among his brethren, and Abda the son of Shammua, the son of Galal, the son of Jeduthun.","And Mattaniah the son of Micha, the son of Zabdi, the son of Asaph, <i>was</i> the principal to begin the thanksgiving in prayer: and Bakbukiah the second among his brethren, and Abda the son of Shammua, the son of Galal, the son of Jeduthun."
2834,13,0,"All the Levites in the holy city were two hundred fourscore and four.","All the Levites in the holy city <i>were</i> two hundred fourscore and four."
2835,18,0,"Moreover the porters, Akkub, Talmon, and their brethren that kept the gates, were an hundred seventy and two.","Moreover the porters, Akkub, Talmon, and their brethren that kept the gates, <i>were</i> an hundred seventy and two."
2836,23,1,"And the residue of Israel, of the priests, and the Levites, were in all the cities of Judah, every one in his inheritance.","¶And the residue of Israel, of the priests, <i>and</i> the Levites, <i>were</i> in all the cities of Judah, every one in his inheritance."
2837,14,0,"But the Nethinims dwelt in Ophel: and Ziha and Gispa were over the Nethinims.","But the Nethinims dwelt in Ophel: and Ziha and Gispa <i>were</i> over the Nethinims."
2838,42,0,"The overseer also of the Levites at Jerusalem was Uzzi the son of Bani, the son of Hashabiah, the son of Mattaniah, the son of Micha. Of the sons of Asaph, the singers were over the business of the house of God.","The overseer also of the Levites at Jerusalem <i>was</i> Uzzi the son of Bani, the son of Hashabiah, the son of Mattaniah, the son of Micha. Of the sons of Asaph, the singers <i>were</i> over the business of the house of God."
2839,21,0,"For it was the king's commandment concerning them, that a certain portion should be for the singers, due for every day.","For <i>it was</i> the king's commandment concerning them, that a certain portion should be for the singers, due for every day."
2840,26,0,"And Pethahiah the son of Meshezabeel, of the children of Zerah the son of Judah, was at the king's hand in all matters concerning the people.","And Pethahiah the son of Meshezabeel, of the children of Zerah the son of Judah, <i>was</i> at the king's hand in all matters concerning the people."
2841,37,0,"And for the villages, with their fields, some of the children of Judah dwelt at Kirjath-arba, and in the villages thereof, and at Dibon, and in the villages thereof, and at Jekabzeel, and in the villages thereof,","And for the villages, with their fields, <i>some</i> of the children of Judah dwelt at Kirjath–arba, and <i>in</i> the villages thereof, and at Dibon, and <i>in</i> the villages thereof, and at Jekabzeel, and <i>in</i> the villages thereof,"
2842,9,0,"And at Jeshua, and at Moladah, and at Beth-phelet,","And at Jeshua, and at Moladah, and at Beth–phelet,"
2843,11,0,"And at Hazar-shual, and at Beer-sheba, and in the villages thereof,","And at Hazar–shual, and at Beer–sheba, and <i>in</i> the villages thereof,"
2844,11,0,"And at Ziklag, and at Mekonah, and in the villages thereof,","And at Ziklag, and at Mekonah, and in the villages thereof,"
2845,9,0,"And at En-rimmon, and at Zareah, and at Jarmuth,","And at En–rimmon, and at Zareah, and at Jarmuth,"
2846,29,0,"Zanoah, Adullam, and in their villages, at Lachish, and the fields thereof, at Azekah, and in the villages thereof. And they dwelt from Beer-sheba unto the valley of Hinnom.","Zanoah, Adullam, and <i>in</i> their villages, at Lachish, and the fields thereof, at Azekah, and <i>in</i> the villages thereof. And they dwelt from Beer–sheba unto the valley of Hinnom."
2847,18,0,"The children also of Benjamin from Geba dwelt at Michmash, and Aija, and Beth-el, and in their villages,","The children also of Benjamin from Geba <i>dwelt</i> at Michmash, and Aija, and Beth–el, and <i>in</i> their villages,"
2848,5,0,"And at Anathoth, Nob, Ananiah,","<i>And</i> at Anathoth, Nob, Ananiah,"
2849,3,0,"Hazor, Ramah, Gittaim,","Hazor, Ramah, Gittaim,"
2850,3,0,"Hadid, Zeboim, Neballat,","Hadid, Zeboim, Neballat,"
2851,7,0,"Lod, and Ono, the valley of craftsmen.","Lod, and Ono, the valley of craftsmen."
2852,11,0,"And of the Levites were divisions in Judah, and in Benjamin.","And of the Levites <i>were</i> divisions <i>in</i> Judah, <i>and</i> in Benjamin."
3073,22,0,"Now these are the priests and the Levites that went up with Zerubbabel the son of Shealtiel, and Jeshua: Seraiah, Jeremiah, Ezra,","Now these <i>are</i> the priests and the Levites that went up with Zerubbabel the son of Shealtiel, and Jeshua: Seraiah, Jeremiah, Ezra,"
3074,3,0,"Amariah, Malluch, Hattush,","Amariah, Malluch, Hattush,"
3075,3,0,"Shechaniah, Rehum, Meremoth,","Shechaniah, Rehum, Meremoth,"
3076,3,0,"Iddo, Ginnetho, Abijah,","Iddo, Ginnetho, Abijah,"
3077,3,0,"Miamin, Maadiah, Bilgah,","Miamin, Maadiah, Bilgah,"
3078,4,0,"Shemaiah, and Joiarib, Jedaiah,","Shemaiah, and Joiarib, Jedaiah,"
3079,20,0,"Sallu, Amok, Hilkiah, Jedaiah. These were the chief of the priests and of their brethren in the days of Jeshua.","Sallu, Amok, Hilkiah, Jedaiah. These <i>were</i> the chief of the priests and of their brethren in the days of Jeshua."
3080,19,0,"Moreover the Levites: Jeshua, Binnui, Kadmiel, Sherebiah, Judah, and Mattaniah, which was over the thanksgiving, he and his brethren.","Moreover the Levites: Jeshua, Binnui, Kadmiel, Sherebiah, Judah, <i>and</i> Mattaniah, <i>which was</i> over the thanksgiving, he and his brethren."
3081,13,0,"Also Bakbukiah and Unni, their brethren, were over against them in the watches.","Also Bakbukiah and Unni, their brethren, <i>were</i> over against them in the watches."
3082,12,1,"And Jeshua begat Joiakim, Joiakim also begat Eliashib, and Eliashib begat Joiada,","¶And Jeshua begat Joiakim, Joiakim also begat Eliashib, and Eliashib begat Joiada,"
3083,8,0,"And Joiada begat Jonathan, and Jonathan begat Jaddua.","And Joiada begat Jonathan, and Jonathan begat Jaddua."
3084,19,0,"And in the days of Joiakim were priests, the chief of the fathers: of Seraiah, Meraiah; of Jeremiah, Hananiah;","And in the days of Joiakim were priests, the chief of the fathers: of Seraiah, Meraiah; of Jeremiah, Hananiah;"
3085,6,0,"Of Ezra, Meshullam; of Amariah, Jehohanan;","Of Ezra, Meshullam; of Amariah, Jehohanan;"
3086,6,0,"Of Melicu, Jonathan; of Shebaniah, Joseph;","Of Melicu, Jonathan; of Shebaniah, Joseph;"
3087,6,0,"Of Harim, Adna; of Meraioth, Helkai;","Of Harim, Adna; of Meraioth, Helkai;"
3088,6,0,"Of Iddo, Zechariah; of Ginnethon, Meshullam;","Of Iddo, Zechariah; of Ginnethon, Meshullam;"
3089,8,0,"Of Abijah, Zichri; of Miniamin, of Moadiah, Piltai;","Of Abijah, Zichri; of Miniamin, of Moadiah, Piltai;"
3090,6,0,"Of Bilgah, Shammua; of Shemaiah, Jehonathan;","Of Bilgah, Shammua; of Shemaiah, Jehonathan;"
3091,7,0,"And of Joiarib, Mattenai; of Jedaiah, Uzzi;","And of Joiarib, Mattenai; of Jedaiah, Uzzi;"
3092,6,0,"Of Sallai, Kallai; of Amok, Eber;","Of Sallai, Kallai; of Amok, Eber;"
3093,6,0,"Of Hilkiah, Hashabiah; of Jedaiah, Nethaneel.","Of Hilkiah, Hashabiah; of Jedaiah, Nethaneel."
3094,28,1,"The Levites in the days of Eliashib, Joiada, and Johanan, and Jaddua, were recorded chief of the fathers: also the priests, to the reign of Darius the Persian.","¶The Levites in the days of Eliashib, Joiada, and Johanan, and Jaddua, <i>were</i> recorded chief of the fathers: also the priests, to the reign of Darius the Persian."
3095,27,0,"The sons of Levi, the chief of the fathers, were written in the book of the chronicles, even until the days of Johanan the son of Eliashib.","The sons of Levi, the chief of the fathers, <i>were</i> written in the book of the chronicles, even until the days of Johanan the son of Eliashib."
3096,40,0,"And the chief of the Levites: Hashabiah, Sherebiah, and Jeshua the son of Kadmiel, with their brethren over against them, to praise and to give thanks, according to the commandment of David the man of God, ward over against ward.","And the chief of the Levites: Hashabiah, Sherebiah, and Jeshua the son of Kadmiel, with their brethren over against them, to praise <i>and</i> to give thanks, according to the commandment of David the man of God, ward over against ward."
3097,18,0,"Mattaniah, and Bakbukiah, Obadiah, Meshullam, Talmon, Akkub, were porters keeping the ward at the thresholds of the gates.","Mattaniah, and Bakbukiah, Obadiah, Meshullam, Talmon, Akkub, <i>were</i> porters keeping the ward at the thresholds of the gates."
3098,30,0,"These were in the days of Joiakim the son of Jeshua, the son of Jozadak, and in the days of Nehemiah the governor, and of Ezra the priest, the scribe.","These <i>were</i> in the days of Joiakim the son of Jeshua, the son of Jozadak, and in the days of Nehemiah the governor, and of Ezra the priest, the scribe."
3099,41,1,"And at the dedication of the wall of Jerusalem they sought the Levites out of all their places, to bring them to Jerusalem, to keep the dedication with gladness, both with thanksgivings, and with singing, with cymbals, psalteries, and with harps.","¶And at the dedication of the wall of Jerusalem they sought the Levites out of all their places, to bring them to Jerusalem, to keep the dedication with gladness, both with thanksgivings, and with singing, <i>with</i> cymbals, psalteries, and with harps."
3100,24,0,"And the sons of the singers gathered themselves together, both out of the plain country round about Jerusalem, and from the villages of Netophathi;","And the sons of the singers gathered themselves together, both out of the plain country round about Jerusalem, and from the villages of Netophathi;"
3101,25,0,"Also from the house of Gilgal, and out of the fields of Geba and Azmaveth: for the singers had builded them villages round about Jerusalem.","Also from the house of Gilgal, and out of the fields of Geba and Azmaveth: for the singers had builded them villages round about Jerusalem."
3102,18,0,"And the priests and the Levites purified themselves, and purified the people, and the gates, and the wall.","And the priests and the Levites purified themselves, and purified the people, and the gates, and the wall."
3103,35,0,"Then I brought up the princes of Judah upon the wall, and appointed two great companies of them that gave thanks, whereof one went on the right hand upon the wall toward the dung gate:","Then I brought up the princes of Judah upon the wall, and appointed two great <i>companies of them that gave</i> thanks, <i>whereof one</i> went on the right hand upon the wall toward the dung gate:"
3104,12,0,"And after them went Hoshaiah, and half of the princes of Judah,","And after them went Hoshaiah, and half of the princes of Judah,"
3105,5,0,"And Azariah, Ezra, and Meshullam,","And Azariah, Ezra, and Meshullam,"
3106,7,0,"Judah, and Benjamin, and Shemaiah, and Jeremiah,","Judah, and Benjamin, and Shemaiah, and Jeremiah,"
3107,34,0,"And certain of the priests' sons with trumpets; namely, Zechariah the son of Jonathan, the son of Shemaiah, the son of Mattaniah, the son of Michaiah, the son of Zaccur, the son of Asaph:","And <i>certain</i> of the priests' sons with trumpets; <i>namely</i>, Zechariah the son of Jonathan, the son of Shemaiah, the son of Mattaniah, the son of Michaiah, the son of Zaccur, the son of Asaph:"
3108,29,0,"And his brethren, Shemaiah, and Azarael, Milalai, Gilalai, Maai, Nethaneel, and Judah, Hanani, with the musical instruments of David the man of God, and Ezra the scribe before them.","And his brethren, Shemaiah, and Azarael, Milalai, Gilalai, Maai, Nethaneel, and Judah, Hanani, with the musical instruments of David the man of God, and Ezra the scribe before them."
3109,39,0,"And at the fountain gate, which was over against them, they went up by the stairs of the city of David, at the going up of the wall, above the house of David, even unto the water gate eastward.","And at the fountain gate, which was over against them, they went up by the stairs of the city of David, at the going up of the wall, above the house of David, even unto the water gate eastward."
3110,38,0,"And the other company of them that gave thanks went over against them, and I after them, and the half of the people upon the wall, from beyond the tower of the furnaces even unto the broad wall;","And the other <i>company of them that gave</i> thanks went over against <i>them</i>, and I after them, and the half of the people upon the wall, from beyond the tower of the furnaces even unto the broad wall;"
3111,40,0,"And from above the gate of Ephraim, and above the old gate, and above the fish gate, and the tower of Hananeel, and the tower of Meah, even unto the sheep gate: and they stood still in the prison gate.","And from above the gate of Ephraim, and above the old gate, and above the fish gate, and the tower of Hananeel, and the tower of Meah, even unto the sheep gate: and they stood still in the prison gate."
3112,25,0,"So stood the two companies of them that gave thanks in the house of God, and I, and the half of the rulers with me:","So stood the two <i>companies of them that gave</i> thanks in the house of God, and I, and the half of the rulers with me:"
3113,13,0,"And the priests; Eliakim, Maaseiah, Miniamin, Michaiah, Elioenai, Zechariah, and Hananiah, with trumpets;","And the priests; Eliakim, Maaseiah, Miniamin, Michaiah, Elioenai, Zechariah, <i>and</i> Hananiah, with trumpets;"
3114,25,0,"And Maaseiah, and Shemaiah, and Eleazar, and Uzzi, and Jehohanan, and Malchijah, and Elam, and Ezer. And the singers sang loud, with Jezrahiah their overseer.","And Maaseiah, and Shemaiah, and Eleazar, and Uzzi, and Jehohanan, and Malchijah, and Elam, and Ezer. And the singers sang loud, with Jezrahiah <i>their</i> overseer."
3115,36,0,"Also that day they offered great sacrifices, and rejoiced: for God had made them rejoice with great joy: the wives also and the children rejoiced: so that the joy of Jerusalem was heard even afar off.","Also that day they offered great sacrifices, and rejoiced: for God had made them rejoice with great joy: the wives also and the children rejoiced: so that the joy of Jerusalem was heard even afar off."
3116,56,1,"And at that time were some appointed over the chambers for the treasures, for the offerings, for the firstfruits, and for the tithes, to gather into them out of the fields of the cities the portions of the law for the priests and Levites: for Judah rejoiced for the priests and for the Levites that waited.","¶And at that time were some appointed over the chambers for the treasures, for the offerings, for the firstfruits, and for the tithes, to gather into them out of the fields of the cities the portions of the law for the priests and Levites: for Judah rejoiced for the priests and for the Levites that waited."
3117,30,0,"And both the singers and the porters kept the ward of their God, and the ward of the purification, according to the commandment of David, and of Solomon his son.","And both the singers and the porters kept the ward of their God, and the ward of the purification, according to the commandment of David, <i>and</i> of Solomon his son."
3118,24,0,"For in the days of David and Asaph of old there were chief of the singers, and songs of praise and thanksgiving unto God.","For in the days of David and Asaph of old <i>there were</i> chief of the singers, and songs of praise and thanksgiving unto God."
3119,45,0,"And all Israel in the days of Zerubbabel, and in the days of Nehemiah, gave the portions of the singers and the porters, every day his portion: and they sanctified holy things unto the Levites; and the Levites sanctified them unto the children of Aaron.","And all Israel in the days of Zerubbabel, and in the days of Nehemiah, gave the portions of the singers and the porters, every day his portion: and they sanctified <i>holy things</i> unto the Levites; and the Levites sanctified <i>them</i> unto the children of Aaron."
3329,37,0,"On that day they read in the book of Moses in the audience of the people; and therein was found written, that the Ammonite and the Moabite should not come into the congregation of God for ever;","On that day they read in the book of Moses in the audience of the people; and therein was found written, that the Ammonite and the Moabite should not come into the congregation of God for ever;"
