ChpVrsNdx,NumWrd,bPilcrow,PText,RText
3857,23,0,"And every garment, and every skin, whereon is the seed of copulation, shall be washed with water, and be unclean until the even.","And every garment, and every skin, whereon is the seed of copulation, shall be washed with water, and be unclean until the even."
3858,25,0,"The woman also with whom man shall lie with seed of copulation, they shall both bathe themselves in water, and be unclean until the even.","The woman also with whom man shall lie <i>with</i> seed of copulation, they shall <i>both</i> bathe <i>themselves</i> in water, and be unclean until the even."
3859,32,1,"And if a woman have an issue, and her issue in her flesh be blood, she shall be put apart seven days: and whosoever toucheth her shall be unclean until the even.","¶And if a woman have an issue, <i>and</i> her issue in her flesh be blood, she shall be put apart seven days: and whosoever toucheth her shall be unclean until the even."
3860,23,0,"And every thing that she lieth upon in her separation shall be unclean: every thing also that she sitteth upon shall be unclean.","And every thing that she lieth upon in her separation shall be unclean: every thing also that she sitteth upon shall be unclean."
3861,20,0,"And whosoever toucheth her bed shall wash his clothes, and bathe himself in water, and be unclean until the even.","And whosoever toucheth her bed shall wash his clothes, and bathe <i>himself</i> in water, and be unclean until the even."
3862,24,0,"And whosoever toucheth any thing that she sat upon shall wash his clothes, and bathe himself in water, and be unclean until the even.","And whosoever toucheth any thing that she sat upon shall wash his clothes, and bathe <i>himself</i> in water, and be unclean until the even."
3863,25,0,"And if it be on her bed, or on any thing whereon she sitteth, when he toucheth it, he shall be unclean until the even.","And if it <i>be</i> on <i>her</i> bed, or on any thing whereon she sitteth, when he toucheth it, he shall be unclean until the even."
3864,31,0,"And if any man lie with her at all, and her flowers be upon him, he shall be unclean seven days; and all the bed whereon he lieth shall be unclean.","And if any man lie with her at all, and her flowers be upon him, he shall be unclean seven days; and all the bed whereon he lieth shall be unclean."
3865,50,0,"And if a woman have an issue of her blood many days out of the time of her separation, or if it run beyond the time of her separation; all the days of the issue of her uncleanness shall be as the days of her separation: she shall be unclean.","And if a woman have an issue of her blood many days out of the time of her separation, or if it run beyond the time of her separation; all the days of the issue of her uncleanness shall be as the days of her separation: she <i>shall be</i> unclean."
3866,35,0,"Every bed whereon she lieth all the days of her issue shall be unto her as the bed of her separation: and whatsoever she sitteth upon shall be unclean, as the uncleanness of her separation.","Every bed whereon she lieth all the days of her issue shall be unto her as the bed of her separation: and whatsoever she sitteth upon shall be unclean, as the uncleanness of her separation."
3867,24,0,"And whosoever toucheth those things shall be unclean, and shall wash his clothes, and bathe himself in water, and be unclean until the even.","And whosoever toucheth those things shall be unclean, and shall wash his clothes, and bathe <i>himself</i> in water, and be unclean until the even."
3868,23,0,"But if she be cleansed of her issue, then she shall number to herself seven days, and after that she shall be clean.","But if she be cleansed of her issue, then she shall number to herself seven days, and after that she shall be clean."
3869,31,0,"And on the eighth day she shall take unto her two turtles, or two young pigeons, and bring them unto the priest, to the door of the tabernacle of the congregation.","And on the eighth day she shall take unto her two turtles, or two young pigeons, and bring them unto the priest, to the door of the tabernacle of the congregation."
3870,36,0,"And the priest shall offer the one for a sin offering, and the other for a burnt offering; and the priest shall make an atonement for her before the LORD for the issue of her uncleanness.","And the priest shall offer the one <i>for</i> a sin offering, and the other <i>for</i> a burnt offering; and the priest shall make an atonement for her before the L<font size=""-1"">ORD</font> for the issue of her uncleanness."
3871,27,0,"Thus shall ye separate the children of Israel from their uncleanness; that they die not in their uncleanness, when they defile my tabernacle that is among them.","Thus shall ye separate the children of Israel from their uncleanness; that they die not in their uncleanness, when they defile my tabernacle that <i>is</i> among them."
3872,22,0,"This is the law of him that hath an issue, and of him whose seed goeth from him, and is defiled therewith;","This <i>is</i> the law of him that hath an issue, and <i>of him</i> whose seed goeth from him, and is defiled therewith;"
3873,33,0,"And of her that is sick of her flowers, and of him that hath an issue, of the man, and of the woman, and of him that lieth with her that is unclean.","And of her that is sick of her flowers, and of him that hath an issue, of the man, and of the woman, and of him that lieth with her that is unclean."
4097,23,0,"And the LORD spake unto Moses after the death of the two sons of Aaron, when they offered before the LORD, and died;","And the L<font size=""-1"">ORD</font> spake unto Moses after the death of the two sons of Aaron, when they offered before the L<font size=""-1"">ORD</font>, and died;"
4098,49,0,"And the LORD said unto Moses, Speak unto Aaron thy brother, that he come not at all times into the holy place within the vail before the mercy seat, which is upon the ark; that he die not: for I will appear in the cloud upon the mercy seat.","And the L<font size=""-1"">ORD</font> said unto Moses, Speak unto Aaron thy brother, that he come not at all times into the holy <i>place</i> within the vail before the mercy seat, which <i>is</i> upon the ark; that he die not: for I will appear in the cloud upon the mercy seat."
4099,23,0,"Thus shall Aaron come into the holy place: with a young bullock for a sin offering, and a ram for a burnt offering.","Thus shall Aaron come into the holy <i>place</i>: with a young bullock for a sin offering, and a ram for a burnt offering."
4100,52,0,"He shall put on the holy linen coat, and he shall have the linen breeches upon his flesh, and shall be girded with a linen girdle, and with the linen mitre shall he be attired: these are holy garments; therefore shall he wash his flesh in water, and so put them on.","He shall put on the holy linen coat, and he shall have the linen breeches upon his flesh, and shall be girded with a linen girdle, and with the linen mitre shall he be attired: these <i>are</i> holy garments; therefore shall he wash his flesh in water, and <i>so</i> put them on."
4101,28,1,"And he shall take of the congregation of the children of Israel two kids of the goats for a sin offering, and one ram for a burnt offering.","¶And he shall take of the congregation of the children of Israel two kids of the goats for a sin offering, and one ram for a burnt offering."
4102,24,0,"And Aaron shall offer his bullock of the sin offering, which is for himself, and make an atonement for himself, and for his house.","And Aaron shall offer his bullock of the sin offering, which <i>is</i> for himself, and make an atonement for himself, and for his house."
4103,22,0,"And he shall take the two goats, and present them before the LORD at the door of the tabernacle of the congregation.","And he shall take the two goats, and present them before the L<font size=""-1"">ORD</font> <i>at</i> the door of the tabernacle of the congregation."
4104,21,0,"And Aaron shall cast lots upon the two goats; one lot for the LORD, and the other lot for the scapegoat.","And Aaron shall cast lots upon the two goats; one lot for the L<font size=""-1"">ORD</font>, and the other lot for the scapegoat."
4105,19,0,"And Aaron shall bring the goat upon which the LORD'S lot fell, and offer him for a sin offering.","And Aaron shall bring the goat upon which the L<font size=""-1"">ORD'S</font> lot fell, and offer him <i>for</i> a sin offering."
4106,36,0,"But the goat, on which the lot fell to be the scapegoat, shall be presented alive before the LORD, to make an atonement with him, and to let him go for a scapegoat into the wilderness.","But the goat, on which the lot fell to be the scapegoat, shall be presented alive before the L<font size=""-1"">ORD</font>, to make an atonement with him, <i>and</i> to let him go for a scapegoat into the wilderness."
4107,38,0,"And Aaron shall bring the bullock of the sin offering, which is for himself, and shall make an atonement for himself, and for his house, and shall kill the bullock of the sin offering which is for himself:","And Aaron shall bring the bullock of the sin offering, which <i>is</i> for himself, and shall make an atonement for himself, and for his house, and shall kill the bullock of the sin offering which <i>is</i> for himself:"
4108,34,0,"And he shall take a censer full of burning coals of fire from off the altar before the LORD, and his hands full of sweet incense beaten small, and bring it within the vail:","And he shall take a censer full of burning coals of fire from off the altar before the L<font size=""-1"">ORD</font>, and his hands full of sweet incense beaten small, and bring <i>it</i> within the vail:"
4109,32,0,"And he shall put the incense upon the fire before the LORD, that the cloud of the incense may cover the mercy seat that is upon the testimony, that he die not:","And he shall put the incense upon the fire before the L<font size=""-1"">ORD</font>, that the cloud of the incense may cover the mercy seat that <i>is</i> upon the testimony, that he die not:"
4110,37,0,"And he shall take of the blood of the bullock, and sprinkle it with his finger upon the mercy seat eastward; and before the mercy seat shall he sprinkle of the blood with his finger seven times.","And he shall take of the blood of the bullock, and sprinkle <i>it</i> with his finger upon the mercy seat eastward; and before the mercy seat shall he sprinkle of the blood with his finger seven times."
4111,48,1,"Then shall he kill the goat of the sin offering, that is for the people, and bring his blood within the vail, and do with that blood as he did with the blood of the bullock, and sprinkle it upon the mercy seat, and before the mercy seat:","¶Then shall he kill the goat of the sin offering, that <i>is</i> for the people, and bring his blood within the vail, and do with that blood as he did with the blood of the bullock, and sprinkle it upon the mercy seat, and before the mercy seat:"
4112,49,0,"And he shall make an atonement for the holy place, because of the uncleanness of the children of Israel, and because of their transgressions in all their sins: and so shall he do for the tabernacle of the congregation, that remaineth among them in the midst of their uncleanness.","And he shall make an atonement for the holy <i>place</i>, because of the uncleanness of the children of Israel, and because of their transgressions in all their sins: and so shall he do for the tabernacle of the congregation, that remaineth among them in the midst of their uncleanness."
4113,46,0,"And there shall be no man in the tabernacle of the congregation when he goeth in to make an atonement in the holy place, until he come out, and have made an atonement for himself, and for his household, and for all the congregation of Israel.","And there shall be no man in the tabernacle of the congregation when he goeth in to make an atonement in the holy <i>place</i>, until he come out, and have made an atonement for himself, and for his household, and for all the congregation of Israel."
4114,46,0,"And he shall go out unto the altar that is before the LORD, and make an atonement for it; and shall take of the blood of the bullock, and of the blood of the goat, and put it upon the horns of the altar round about.","And he shall go out unto the altar that <i>is</i> before the L<font size=""-1"">ORD</font>, and make an atonement for it; and shall take of the blood of the bullock, and of the blood of the goat, and put <i>it</i> upon the horns of the altar round about."
4115,28,0,"And he shall sprinkle of the blood upon it with his finger seven times, and cleanse it, and hallow it from the uncleanness of the children of Israel.","And he shall sprinkle of the blood upon it with his finger seven times, and cleanse it, and hallow it from the uncleanness of the children of Israel."
4116,27,1,"And when he hath made an end of reconciling the holy place, and the tabernacle of the congregation, and the altar, he shall bring the live goat:","¶And when he hath made an end of reconciling the holy <i>place</i>, and the tabernacle of the congregation, and the altar, he shall bring the live goat:"
4117,57,0,"And Aaron shall lay both his hands upon the head of the live goat, and confess over him all the iniquities of the children of Israel, and all their transgressions in all their sins, putting them upon the head of the goat, and shall send him away by the hand of a fit man into the wilderness:","And Aaron shall lay both his hands upon the head of the live goat, and confess over him all the iniquities of the children of Israel, and all their transgressions in all their sins, putting them upon the head of the goat, and shall send <i>him</i> away by the hand of a fit man into the wilderness:"
4118,25,0,"And the goat shall bear upon him all their iniquities unto a land not inhabited: and he shall let go the goat in the wilderness.","And the goat shall bear upon him all their iniquities unto a land not inhabited: and he shall let go the goat in the wilderness."
4119,33,0,"And Aaron shall come into the tabernacle of the congregation, and shall put off the linen garments, which he put on when he went into the holy place, and shall leave them there:","And Aaron shall come into the tabernacle of the congregation, and shall put off the linen garments, which he put on when he went into the holy <i>place</i>, and shall leave them there:"
4120,42,0,"And he shall wash his flesh with water in the holy place, and put on his garments, and come forth, and offer his burnt offering, and the burnt offering of the people, and make an atonement for himself, and for the people.","And he shall wash his flesh with water in the holy place, and put on his garments, and come forth, and offer his burnt offering, and the burnt offering of the people, and make an atonement for himself, and for the people."
4121,13,0,"And the fat of the sin offering shall he burn upon the altar.","And the fat of the sin offering shall he burn upon the altar."
4122,26,0,"And he that let go the goat for the scapegoat shall wash his clothes, and bathe his flesh in water, and afterward come into the camp.","And he that let go the goat for the scapegoat shall wash his clothes, and bathe his flesh in water, and afterward come into the camp."
4123,48,0,"And the bullock for the sin offering, and the goat for the sin offering, whose blood was brought in to make atonement in the holy place, shall one carry forth without the camp; and they shall burn in the fire their skins, and their flesh, and their dung.","And the bullock <i>for</i> the sin offering, and the goat <i>for</i> the sin offering, whose blood was brought in to make atonement in the holy <i>place</i>, shall <i>one</i> carry forth without the camp; and they shall burn in the fire their skins, and their flesh, and their dung."
4124,23,0,"And he that burneth them shall wash his clothes, and bathe his flesh in water, and afterward he shall come into the camp.","And he that burneth them shall wash his clothes, and bathe his flesh in water, and afterward he shall come into the camp."
4125,48,1,"And this shall be a statute for ever unto you: that in the seventh month, on the tenth day of the month, ye shall afflict your souls, and do no work at all, whether it be one of your own country, or a stranger that sojourneth among you:","¶And <i>this</i> shall be a statute for ever unto you: <i>that</i> in the seventh month, on the tenth <i>day</i> of the month, ye shall afflict your souls, and do no work at all, <i>whether it be</i> one of your own country, or a stranger that sojourneth among you:"
4126,27,0,"For on that day shall the priest make an atonement for you, to cleanse you, that ye may be clean from all your sins before the LORD.","For on that day shall <i>the priest</i> make an atonement for you, to cleanse you, <i>that</i> ye may be clean from all your sins before the L<font size=""-1"">ORD</font>."
4127,20,0,"It shall be a sabbath of rest unto you, and ye shall afflict your souls, by a statute for ever.","It <i>shall be</i> a sabbath of rest unto you, and ye shall afflict your souls, by a statute for ever."
4128,37,0,"And the priest, whom he shall anoint, and whom he shall consecrate to minister in the priest's office in his father's stead, shall make the atonement, and shall put on the linen clothes, even the holy garments:","And the priest, whom he shall anoint, and whom he shall consecrate to minister in the priest's office in his father's stead, shall make the atonement, and shall put on the linen clothes, <i>even</i> the holy garments:"
4129,43,0,"And he shall make an atonement for the holy sanctuary, and he shall make an atonement for the tabernacle of the congregation, and for the altar, and he shall make an atonement for the priests, and for all the people of the congregation.","And he shall make an atonement for the holy sanctuary, and he shall make an atonement for the tabernacle of the congregation, and for the altar, and he shall make an atonement for the priests, and for all the people of the congregation."
4130,33,0,"And this shall be an everlasting statute unto you, to make an atonement for the children of Israel for all their sins once a year. And he did as the LORD commanded Moses.","And this shall be an everlasting statute unto you, to make an atonement for the children of Israel for all their sins once a year. And he did as the L<font size=""-1"">ORD</font> commanded Moses."
4353,7,0,"And the LORD spake unto Moses, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses, saying,"
4354,28,0,"Speak unto Aaron, and unto his sons, and unto all the children of Israel, and say unto them; This is the thing which the LORD hath commanded, saying,","Speak unto Aaron, and unto his sons, and unto all the children of Israel, and say unto them; This <i>is</i> the thing which the L<font size=""-1"">ORD</font> hath commanded, saying,"
4355,29,0,"What man soever there be of the house of Israel, that killeth an ox, or lamb, or goat, in the camp, or that killeth it out of the camp,","What man soever <i>there be</i> of the house of Israel, that killeth an ox, or lamb, or goat, in the camp, or that killeth <i>it</i> out of the camp,"
4356,48,0,"And bringeth it not unto the door of the tabernacle of the congregation, to offer an offering unto the LORD before the tabernacle of the LORD; blood shall be imputed unto that man; he hath shed blood; and that man shall be cut off from among his people:","And bringeth it not unto the door of the tabernacle of the congregation, to offer an offering unto the L<font size=""-1"">ORD</font> before the tabernacle of the L<font size=""-1"">ORD</font>; blood shall be imputed unto that man; he hath shed blood; and that man shall be cut off from among his people:"
4357,49,0,"To the end that the children of Israel may bring their sacrifices, which they offer in the open field, even that they may bring them unto the LORD, unto the door of the tabernacle of the congregation, unto the priest, and offer them for peace offerings unto the LORD.","To the end that the children of Israel may bring their sacrifices, which they offer in the open field, even that they may bring them unto the L<font size=""-1"">ORD</font>, unto the door of the tabernacle of the congregation, unto the priest, and offer them <i>for</i> peace offerings unto the L<font size=""-1"">ORD</font>."
4358,33,0,"And the priest shall sprinkle the blood upon the altar of the LORD at the door of the tabernacle of the congregation, and burn the fat for a sweet savour unto the LORD.","And the priest shall sprinkle the blood upon the altar of the L<font size=""-1"">ORD</font> <i>at</i> the door of the tabernacle of the congregation, and burn the fat for a sweet savour unto the L<font size=""-1"">ORD</font>."
4359,29,0,"And they shall no more offer their sacrifices unto devils, after whom they have gone a whoring. This shall be a statute for ever unto them throughout their generations.","And they shall no more offer their sacrifices unto devils, after whom they have gone a whoring. This shall be a statute for ever unto them throughout their generations."
4360,30,1,"And thou shalt say unto them, Whatsoever man there be of the house of Israel, or of the strangers which sojourn among you, that offereth a burnt offering or sacrifice,","¶And thou shalt say unto them, Whatsoever man <i>there be</i> of the house of Israel, or of the strangers which sojourn among you, that offereth a burnt offering or sacrifice,"
4361,30,0,"And bringeth it not unto the door of the tabernacle of the congregation, to offer it unto the LORD; even that man shall be cut off from among his people.","And bringeth it not unto the door of the tabernacle of the congregation, to offer it unto the L<font size=""-1"">ORD</font>; even that man shall be cut off from among his people."
4362,45,1,"And whatsoever man there be of the house of Israel, or of the strangers that sojourn among you, that eateth any manner of blood; I will even set my face against that soul that eateth blood, and will cut him off from among his people.","¶And whatsoever man <i>there be</i> of the house of Israel, or of the strangers that sojourn among you, that eateth any manner of blood; I will even set my face against that soul that eateth blood, and will cut him off from among his people."
4363,39,0,"For the life of the flesh is in the blood: and I have given it to you upon the altar to make an atonement for your souls: for it is the blood that maketh an atonement for the soul.","For the life of the flesh <i>is</i> in the blood: and I have given it to you upon the altar to make an atonement for your souls: for it <i>is</i> the blood <i>that</i> maketh an atonement for the soul."
4364,25,0,"Therefore I said unto the children of Israel, No soul of you shall eat blood, neither shall any stranger that sojourneth among you eat blood.","Therefore I said unto the children of Israel, No soul of you shall eat blood, neither shall any stranger that sojourneth among you eat blood."
4365,43,0,"And whatsoever man there be of the children of Israel, or of the strangers that sojourn among you, which hunteth and catcheth any beast or fowl that may be eaten; he shall even pour out the blood thereof, and cover it with dust.","And whatsoever man <i>there be</i> of the children of Israel, or of the strangers that sojourn among you, which hunteth and catcheth any beast or fowl that may be eaten; he shall even pour out the blood thereof, and cover it with dust."
4366,52,0,"For it is the life of all flesh; the blood of it is for the life thereof: therefore I said unto the children of Israel, Ye shall eat the blood of no manner of flesh: for the life of all flesh is the blood thereof: whosoever eateth it shall be cut off.","For <i>it is</i> the life of all flesh; the blood of it <i>is</i> for the life thereof: therefore I said unto the children of Israel, Ye shall eat the blood of no manner of flesh: for the life of all flesh <i>is</i> the blood thereof: whosoever eateth it shall be cut off."
4367,50,0,"And every soul that eateth that which died of itself, or that which was torn with beasts, whether it be one of your own country, or a stranger, he shall both wash his clothes, and bathe himself in water, and be unclean until the even: then shall he be clean.","And every soul that eateth that which died <i>of itself</i>, or that which was torn <i>with beasts, whether it be</i> one of your own country, or a stranger, he shall both wash his clothes, and bathe <i>himself</i> in water, and be unclean until the even: then shall he be clean."
4368,16,0,"But if he wash them not, nor bathe his flesh; then he shall bear his iniquity.","But if he wash <i>them</i> not, nor bathe his flesh; then he shall bear his iniquity."
4609,7,0,"And the LORD spake unto Moses, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses, saying,"
4610,16,0,"Speak unto the children of Israel, and say unto them, I am the LORD your God.","Speak unto the children of Israel, and say unto them, I am the L<font size=""-1"">ORD</font> your God."
4611,39,0,"After the doings of the land of Egypt, wherein ye dwelt, shall ye not do: and after the doings of the land of Canaan, whither I bring you, shall ye not do: neither shall ye walk in their ordinances.","After the doings of the land of Egypt, wherein ye dwelt, shall ye not do: and after the doings of the land of Canaan, whither I bring you, shall ye not do: neither shall ye walk in their ordinances."
4612,18,0,"Ye shall do my judgments, and keep mine ordinances, to walk therein: I am the LORD your God.","Ye shall do my judgments, and keep mine ordinances, to walk therein: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4613,23,0,"Ye shall therefore keep my statutes, and my judgments: which if a man do, he shall live in them: I am the LORD.","Ye shall therefore keep my statutes, and my judgments: which if a man do, he shall live in them: I <i>am</i> the L<font size=""-1"">ORD</font>."
4614,22,1,"None of you shall approach to any that is near of kin to him, to uncover their nakedness: I am the LORD.","¶None of you shall approach to any that is near of kin to him, to uncover <i>their</i> nakedness: I <i>am</i> the L<font size=""-1"">ORD</font>."
4615,25,0,"The nakedness of thy father, or the nakedness of thy mother, shalt thou not uncover: she is thy mother; thou shalt not uncover her nakedness.","The nakedness of thy father, or the nakedness of thy mother, shalt thou not uncover: she <i>is</i> thy mother; thou shalt not uncover her nakedness."
4616,15,0,"The nakedness of thy father's wife shalt thou not uncover: it is thy father's nakedness.","The nakedness of thy father's wife shalt thou not uncover: it <i>is</i> thy father's nakedness."
4617,31,0,"The nakedness of thy sister, the daughter of thy father, or daughter of thy mother, whether she be born at home, or born abroad, even their nakedness thou shalt not uncover.","The nakedness of thy sister, the daughter of thy father, or daughter of thy mother, <i>whether she be</i> born at home, or born abroad, <i>even</i> their nakedness thou shalt not uncover."
4618,24,0,"The nakedness of thy son's daughter, or of thy daughter's daughter, even their nakedness thou shalt not uncover: for theirs is thine own nakedness.","The nakedness of thy son's daughter, or of thy daughter's daughter, <i>even</i> their nakedness thou shalt not uncover: for theirs <i>is</i> thine own nakedness."
4619,21,0,"The nakedness of thy father's wife's daughter, begotten of thy father, she is thy sister, thou shalt not uncover her nakedness.","The nakedness of thy father's wife's daughter, begotten of thy father, she <i>is</i> thy sister, thou shalt not uncover her nakedness."
4620,16,0,"Thou shalt not uncover the nakedness of thy father's sister: she is thy father's near kinswoman.","Thou shalt not uncover the nakedness of thy father's sister: she <i>is</i> thy father's near kinswoman."
4621,17,0,"Thou shalt not uncover the nakedness of thy mother's sister: for she is thy mother's near kinswoman.","Thou shalt not uncover the nakedness of thy mother's sister: for she <i>is</i> thy mother's near kinswoman."
4622,21,0,"Thou shalt not uncover the nakedness of thy father's brother, thou shalt not approach to his wife: she is thine aunt.","Thou shalt not uncover the nakedness of thy father's brother, thou shalt not approach to his wife: she <i>is</i> thine aunt."
4623,22,0,"Thou shalt not uncover the nakedness of thy daughter in law: she is thy son's wife; thou shalt not uncover her nakedness.","Thou shalt not uncover the nakedness of thy daughter in law: she <i>is</i> thy son's wife; thou shalt not uncover her nakedness."
4624,15,0,"Thou shalt not uncover the nakedness of thy brother's wife: it is thy brother's nakedness.","Thou shalt not uncover the nakedness of thy brother's wife: it <i>is</i> thy brother's nakedness."
4625,36,0,"Thou shalt not uncover the nakedness of a woman and her daughter, neither shalt thou take her son's daughter, or her daughter's daughter, to uncover her nakedness; for they are her near kinswomen: it is wickedness.","Thou shalt not uncover the nakedness of a woman and her daughter, neither shalt thou take her son's daughter, or her daughter's daughter, to uncover her nakedness; <i>for</i> they <i>are</i> her near kinswomen: it <i>is</i> wickedness."
4626,23,0,"Neither shalt thou take a wife to her sister, to vex her, to uncover her nakedness, beside the other in her life time.","Neither shalt thou take a wife to her sister, to vex <i>her</i>, to uncover her nakedness, beside the other in her life <i>time</i>."
4627,22,1,"Also thou shalt not approach unto a woman to uncover her nakedness, as long as she is put apart for her uncleanness.","¶Also thou shalt not approach unto a woman to uncover her nakedness, as long as she is put apart for her uncleanness."
4628,15,0,"Moreover thou shalt not lie carnally with thy neighbour's wife, to defile thyself with her.","Moreover thou shalt not lie carnally with thy neighbour's wife, to defile thyself with her."
4629,28,0,"And thou shalt not let any of thy seed pass through the fire to Molech, neither shalt thou profane the name of thy God: I am the LORD.","And thou shalt not let any of thy seed pass through <i>the fire</i> to Molech, neither shalt thou profane the name of thy God: I <i>am</i> the L<font size=""-1"">ORD</font>."
4630,12,0,"Thou shalt not lie with mankind, as with womankind: it is abomination.","Thou shalt not lie with mankind, as with womankind: it <i>is</i> abomination."
4631,26,0,"Neither shalt thou lie with any beast to defile thyself therewith: neither shall any woman stand before a beast to lie down thereto: it is confusion.","Neither shalt thou lie with any beast to defile thyself therewith: neither shall any woman stand before a beast to lie down thereto: it <i>is</i> confusion."
4632,23,0,"Defile not ye yourselves in any of these things: for in all these the nations are defiled which I cast out before you:","Defile not ye yourselves in any of these things: for in all these the nations are defiled which I cast out before you:"
4633,22,0,"And the land is defiled: therefore I do visit the iniquity thereof upon it, and the land itself vomiteth out her inhabitants.","And the land is defiled: therefore I do visit the iniquity thereof upon it, and the land itself vomiteth out her inhabitants."
4634,30,0,"Ye shall therefore keep my statutes and my judgments, and shall not commit any of these abominations; neither any of your own nation, nor any stranger that sojourneth among you:","Ye shall therefore keep my statutes and my judgments, and shall not commit <i>any</i> of these abominations; <i>neither</i> any of your own nation, nor any stranger that sojourneth among you:"
4635,20,0,"(For all these abominations have the men of the land done, which were before you, and the land is defiled;)","(For all these abominations have the men of the land done, which <i>were</i> before you, and the land is defiled;)"
4636,22,0,"That the land spue not you out also, when ye defile it, as it spued out the nations that were before you.","That the land spue not you out also, when ye defile it, as it spued out the nations that <i>were</i> before you."
4637,22,0,"For whosoever shall commit any of these abominations, even the souls that commit them shall be cut off from among their people.","For whosoever shall commit any of these abominations, even the souls that commit <i>them</i> shall be cut off from among their people."
4638,34,0,"Therefore shall ye keep mine ordinance, that ye commit not any one of these abominable customs, which were committed before you, and that ye defile not yourselves therein: I am the LORD your God.","Therefore shall ye keep mine ordinance, that <i>ye</i> commit not <i>any one</i> of these abominable customs, which were committed before you, and that ye defile not yourselves therein: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4865,7,0,"And the LORD spake unto Moses, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses, saying,"
4866,26,0,"Speak unto all the congregation of the children of Israel, and say unto them, Ye shall be holy: for I the LORD your God am holy.","Speak unto all the congregation of the children of Israel, and say unto them, Ye shall be holy: for I the L<font size=""-1"">ORD</font> your God <i>am</i> holy."
4867,20,1,"Ye shall fear every man his mother, and his father, and keep my sabbaths: I am the LORD your God.","¶Ye shall fear every man his mother, and his father, and keep my sabbaths: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4868,17,1,"Turn ye not unto idols, nor make to yourselves molten gods: I am the LORD your God.","¶Turn ye not unto idols, nor make to yourselves molten gods: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4869,20,1,"And if ye offer a sacrifice of peace offerings unto the LORD, ye shall offer it at your own will.","¶And if ye offer a sacrifice of peace offerings unto the L<font size=""-1"">ORD</font>, ye shall offer it at your own will."
4870,29,0,"It shall be eaten the same day ye offer it, and on the morrow: and if ought remain until the third day, it shall be burnt in the fire.","It shall be eaten the same day ye offer it, and on the morrow: and if ought remain until the third day, it shall be burnt in the fire."
4871,19,0,"And if it be eaten at all on the third day, it is abominable; it shall not be accepted.","And if it be eaten at all on the third day, it <i>is</i> abominable; it shall not be accepted."
4872,31,0,"Therefore every one that eateth it shall bear his iniquity, because he hath profaned the hallowed thing of the LORD: and that soul shall be cut off from among his people.","Therefore <i>every one</i> that eateth it shall bear his iniquity, because he hath profaned the hallowed thing of the L<font size=""-1"">ORD</font>: and that soul shall be cut off from among his people."
4873,28,1,"And when ye reap the harvest of your land, thou shalt not wholly reap the corners of thy field, neither shalt thou gather the gleanings of thy harvest.","¶And when ye reap the harvest of your land, thou shalt not wholly reap the corners of thy field, neither shalt thou gather the gleanings of thy harvest."
4874,31,0,"And thou shalt not glean thy vineyard, neither shalt thou gather every grape of thy vineyard; thou shalt leave them for the poor and stranger: I am the LORD your God.","And thou shalt not glean thy vineyard, neither shalt thou gather <i>every</i> grape of thy vineyard; thou shalt leave them for the poor and stranger: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4875,12,1,"Ye shall not steal, neither deal falsely, neither lie one to another.","¶Ye shall not steal, neither deal falsely, neither lie one to another."
4876,22,1,"And ye shall not swear by my name falsely, neither shalt thou profane the name of thy God: I am the LORD.","¶And ye shall not swear by my name falsely, neither shalt thou profane the name of thy God: I <i>am</i> the L<font size=""-1"">ORD</font>."
4877,26,1,"Thou shalt not defraud thy neighbour, neither rob him: the wages of him that is hired shall not abide with thee all night until the morning.","¶Thou shalt not defraud thy neighbour, neither rob <i>him</i>: the wages of him that is hired shall not abide with thee all night until the morning."
4878,22,1,"Thou shalt not curse the deaf, nor put a stumblingblock before the blind, but shalt fear thy God: I am the LORD.","¶Thou shalt not curse the deaf, nor put a stumblingblock before the blind, but shalt fear thy God: I <i>am</i> the L<font size=""-1"">ORD</font>."
4879,31,1,"Ye shall do no unrighteousness in judgment: thou shalt not respect the person of the poor, nor honour the person of the mighty: but in righteousness shalt thou judge thy neighbour.","¶Ye shall do no unrighteousness in judgment: thou shalt not respect the person of the poor, nor honour the person of the mighty: <i>but</i> in righteousness shalt thou judge thy neighbour."
4880,27,1,"Thou shalt not go up and down as a talebearer among thy people: neither shalt thou stand against the blood of thy neighbour: I am the LORD.","¶Thou shalt not go up and down <i>as</i> a talebearer among thy people: neither shalt thou stand against the blood of thy neighbour: I <i>am</i> the L<font size=""-1"">ORD</font>."
4881,23,1,"Thou shalt not hate thy brother in thine heart: thou shalt in any wise rebuke thy neighbour, and not suffer sin upon him.","¶Thou shalt not hate thy brother in thine heart: thou shalt in any wise rebuke thy neighbour, and not suffer sin upon him."
4882,26,1,"Thou shalt not avenge, nor bear any grudge against the children of thy people, but thou shalt love thy neighbour as thyself: I am the LORD.","¶Thou shalt not avenge, nor bear any grudge against the children of thy people, but thou shalt love thy neighbour as thyself: I <i>am</i> the L<font size=""-1"">ORD</font>."
