ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2834,52,0,"Then they went along through the wilderness, and compassed the land of Edom, and the land of Moab, and came by the east side of the land of Moab, and pitched on the other side of Arnon, but came not within the border of Moab: for Arnon was the border of Moab.","Then they went along through the wilderness, and compassed the land of Edom, and the land of Moab, and came by the east side of the land of Moab, and pitched on the other side of Arnon, but came not within the border of Moab: for Arnon <i>was</i> the border of Moab.",""
2835,31,0,"And Israel sent messengers unto Sihon king of the Amorites, the king of Heshbon; and Israel said unto him, Let us pass, we pray thee, through thy land into my place.","And Israel sent messengers unto Sihon king of the Amorites, the king of Heshbon; and Israel said unto him, Let us pass, we pray thee, through thy land into my place.",""
2836,25,0,"But Sihon trusted not Israel to pass through his coast: but Sihon gathered all his people together, and pitched in Jahaz, and fought against Israel.","But Sihon trusted not Israel to pass through his coast: but Sihon gathered all his people together, and pitched in Jahaz, and fought against Israel.",""
2837,35,0,"And the LORD God of Israel delivered Sihon and all his people into the hand of Israel, and they smote them: so Israel possessed all the land of the Amorites, the inhabitants of that country.","And the L<font size=""-1"">ORD</font> God of Israel delivered Sihon and all his people into the hand of Israel, and they smote them: so Israel possessed all the land of the Amorites, the inhabitants of that country.",""
2838,21,0,"And they possessed all the coasts of the Amorites, from Arnon even unto Jabbok, and from the wilderness even unto Jordan.","And they possessed all the coasts of the Amorites, from Arnon even unto Jabbok, and from the wilderness even unto Jordan.",""
2839,21,0,"So now the LORD God of Israel hath dispossessed the Amorites from before his people Israel, and shouldest thou possess it?","So now the L<font size=""-1"">ORD</font> God of Israel hath dispossessed the Amorites from before his people Israel, and shouldest thou possess it?",""
2840,29,0,"Wilt not thou possess that which Chemosh thy god giveth thee to possess? So whomsoever the LORD our God shall drive out from before us, them will we possess.","Wilt not thou possess that which Chemosh thy god giveth thee to possess? So whomsoever the L<font size=""-1"">ORD</font> our God shall drive out from before us, them will we possess.",""
2841,29,0,"And now art thou any thing better than Balak the son of Zippor, king of Moab? did he ever strive against Israel, or did he ever fight against them,","And now <i>art</i> thou any thing better than Balak the son of Zippor, king of Moab? did he ever strive against Israel, or did he ever fight against them,",""
2842,40,0,"While Israel dwelt in Heshbon and her towns, and in Aroer and her towns, and in all the cities that be along by the coasts of Arnon, three hundred years? why therefore did ye not recover them within that time?","While Israel dwelt in Heshbon and her towns, and in Aroer and her towns, and in all the cities that <i>be</i> along by the coasts of Arnon, three hundred years? why therefore did ye not recover <i>them</i> within that time?",""
2843,34,0,"Wherefore I have not sinned against thee, but thou doest me wrong to war against me: the LORD the Judge be judge this day between the children of Israel and the children of Ammon.","Wherefore I have not sinned against thee, but thou doest me wrong to war against me: the L<font size=""-1"">ORD</font> the Judge be judge this day between the children of Israel and the children of Ammon.",""
2844,19,0,"Howbeit the king of the children of Ammon hearkened not unto the words of Jephthah which he sent him.","Howbeit the king of the children of Ammon hearkened not unto the words of Jephthah which he sent him.",""
2845,35,1,"Then the Spirit of the LORD came upon Jephthah, and he passed over Gilead, and Manasseh, and passed over Mizpeh of Gilead, and from Mizpeh of Gilead he passed over unto the children of Ammon.","¶Then the Spirit of the L<font size=""-1"">ORD</font> came upon Jephthah, and he passed over Gilead, and Manasseh, and passed over Mizpeh of Gilead, and from Mizpeh of Gilead he passed over <i>unto</i> the children of Ammon.",""
2846,23,0,"And Jephthah vowed a vow unto the LORD, and said, If thou shalt without fail deliver the children of Ammon into mine hands,","And Jephthah vowed a vow unto the L<font size=""-1"">ORD</font>, and said, If thou shalt without fail deliver the children of Ammon into mine hands,",""
2847,42,0,"Then it shall be, that whatsoever cometh forth of the doors of my house to meet me, when I return in peace from the children of Ammon, shall surely be the LORD'S, and I will offer it up for a burnt offering.","Then it shall be, that whatsoever cometh forth of the doors of my house to meet me, when I return in peace from the children of Ammon, shall surely be the L<font size=""-1"">ORD'S</font>, and I will offer it up for a burnt offering.",""
2848,21,1,"So Jephthah passed over unto the children of Ammon to fight against them; and the LORD delivered them into his hands.","¶So Jephthah passed over unto the children of Ammon to fight against them; and the L<font size=""-1"">ORD</font> delivered them into his hands.",""
2849,39,0,"And he smote them from Aroer, even till thou come to Minnith, even twenty cities, and unto the plain of the vineyards, with a very great slaughter. Thus the children of Ammon were subdued before the children of Israel.","And he smote them from Aroer, even till thou come to Minnith, <i>even</i> twenty cities, and unto the plain of the vineyards, with a very great slaughter. Thus the children of Ammon were subdued before the children of Israel.",""
2850,36,1,"And Jephthah came to Mizpeh unto his house, and, behold, his daughter came out to meet him with timbrels and with dances: and she was his only child; beside her he had neither son nor daughter.","¶And Jephthah came to Mizpeh unto his house, and, behold, his daughter came out to meet him with timbrels and with dances: and she <i>was his</i> only child; beside her he had neither son nor daughter.",""
2851,48,0,"And it came to pass, when he saw her, that he rent his clothes, and said, Alas, my daughter! thou hast brought me very low, and thou art one of them that trouble me: for I have opened my mouth unto the LORD, and I cannot go back.","And it came to pass, when he saw her, that he rent his clothes, and said, Alas, my daughter! thou hast brought me very low, and thou art one of them that trouble me: for I have opened my mouth unto the L<font size=""-1"">ORD</font>, and I cannot go back.",""
2852,47,0,"And she said unto him, My father, if thou hast opened thy mouth unto the LORD, do to me according to that which hath proceeded out of thy mouth; forasmuch as the LORD hath taken vengeance for thee of thine enemies, even of the children of Ammon.","And she said unto him, My father, <i>if</i> thou hast opened thy mouth unto the L<font size=""-1"">ORD</font>, do to me according to that which hath proceeded out of thy mouth; forasmuch as the L<font size=""-1"">ORD</font> hath taken vengeance for thee of thine enemies, <i>even</i> of the children of Ammon.",""
2853,36,0,"And she said unto her father, Let this thing be done for me: let me alone two months, that I may go up and down upon the mountains, and bewail my virginity, I and my fellows.","And she said unto her father, Let this thing be done for me: let me alone two months, that I may go up and down upon the mountains, and bewail my virginity, I and my fellows.",""
2854,25,0,"And he said, Go. And he sent her away for two months: and she went with her companions, and bewailed her virginity upon the mountains.","And he said, Go. And he sent her away <i>for</i> two months: and she went with her companions, and bewailed her virginity upon the mountains.",""
2855,41,0,"And it came to pass at the end of two months, that she returned unto her father, who did with her according to his vow which he had vowed: and she knew no man. And it was a custom in Israel,","And it came to pass at the end of two months, that she returned unto her father, who did with her <i>according</i> to his vow which he had vowed: and she knew no man. And it was a custom in Israel,",""
2856,20,0,"That the daughters of Israel went yearly to lament the daughter of Jephthah the Gileadite four days in a year.","<i>That</i> the daughters of Israel went yearly to lament the daughter of Jephthah the Gileadite four days in a year.",""
3073,44,0,"And the men of Ephraim gathered themselves together, and went northward, and said unto Jephthah, Wherefore passedst thou over to fight against the children of Ammon, and didst not call us to go with thee? we will burn thine house upon thee with fire.","And the men of Ephraim gathered themselves together, and went northward, and said unto Jephthah, Wherefore passedst thou over to fight against the children of Ammon, and didst not call us to go with thee? we will burn thine house upon thee with fire.",""
3074,31,0,"And Jephthah said unto them, I and my people were at great strife with the children of Ammon; and when I called you, ye delivered me not out of their hands.","And Jephthah said unto them, I and my people were at great strife with the children of Ammon; and when I called you, ye delivered me not out of their hands.",""
3075,46,0,"And when I saw that ye delivered me not, I put my life in my hands, and passed over against the children of Ammon, and the LORD delivered them into my hand: wherefore then are ye come up unto me this day, to fight against me?","And when I saw that ye delivered <i>me</i> not, I put my life in my hands, and passed over against the children of Ammon, and the L<font size=""-1"">ORD</font> delivered them into my hand: wherefore then are ye come up unto me this day, to fight against me?",""
3076,36,0,"Then Jephthah gathered together all the men of Gilead, and fought with Ephraim: and the men of Gilead smote Ephraim, because they said, Ye Gileadites are fugitives of Ephraim among the Ephraimites, and among the Manassites.","Then Jephthah gathered together all the men of Gilead, and fought with Ephraim: and the men of Gilead smote Ephraim, because they said, Ye Gileadites <i>are</i> fugitives of Ephraim among the Ephraimites, <i>and</i> among the Manassites.",""
3077,43,0,"And the Gileadites took the passages of Jordan before the Ephraimites: and it was so, that when those Ephraimites which were escaped said, Let me go over; that the men of Gilead said unto him, Art thou an Ephraimite? If he said, Nay;","And the Gileadites took the passages of Jordan before the Ephraimites: and it was <i>so</i>, that when those Ephraimites which were escaped said, Let me go over; that the men of Gilead said unto him, <i>Art</i> thou an Ephraimite? If he said, Nay;",""
3078,46,0,"Then said they unto him, Say now Shibboleth: and he said Sibboleth: for he could not frame to pronounce it right. Then they took him, and slew him at the passages of Jordan: and there fell at that time of the Ephraimites forty and two thousand.","Then said they unto him, Say now Shibboleth: and he said Sibboleth: for he could not frame to pronounce <i>it</i> right. Then they took him, and slew him at the passages of Jordan: and there fell at that time of the Ephraimites forty and two thousand.",""
3079,21,0,"And Jephthah judged Israel six years. Then died Jephthah the Gileadite, and was buried in one of the cities of Gilead.","And Jephthah judged Israel six years. Then died Jephthah the Gileadite, and was buried in <i>one of</i> the cities of Gilead.",""
3080,8,1,"And after him Ibzan of Beth-lehem judged Israel.","¶And after him Ibzan of Beth–lehem judged Israel.",""
3081,28,0,"And he had thirty sons, and thirty daughters, whom he sent abroad, and took in thirty daughters from abroad for his sons. And he judged Israel seven years.","And he had thirty sons, and thirty daughters, <i>whom</i> he sent abroad, and took in thirty daughters from abroad for his sons. And he judged Israel seven years.",""
3082,8,0,"Then died Ibzan, and was buried at Beth-lehem.","Then died Ibzan, and was buried at Beth–lehem.",""
3083,14,1,"And after him Elon, a Zebulonite, judged Israel; and he judged Israel ten years.","¶And after him Elon, a Zebulonite, judged Israel; and he judged Israel ten years.",""
3084,15,0,"And Elon the Zebulonite died, and was buried in Aijalon in the country of Zebulun.","And Elon the Zebulonite died, and was buried in Aijalon in the country of Zebulun.",""
3085,12,1,"And after him Abdon the son of Hillel, a Pirathonite, judged Israel.","¶And after him Abdon the son of Hillel, a Pirathonite, judged Israel.",""
3086,22,0,"And he had forty sons and thirty nephews, that rode on threescore and ten ass colts: and he judged Israel eight years.","And he had forty sons and thirty nephews, that rode on threescore and ten ass colts: and he judged Israel eight years.",""
3087,25,0,"And Abdon the son of Hillel the Pirathonite died, and was buried in Pirathon in the land of Ephraim, in the mount of the Amalekites.","And Abdon the son of Hillel the Pirathonite died, and was buried in Pirathon in the land of Ephraim, in the mount of the Amalekites.",""
3329,27,0,"And the children of Israel did evil again in the sight of the LORD; and the LORD delivered them into the hand of the Philistines forty years.","And the children of Israel did evil again in the sight of the L<font size=""-1"">ORD</font>; and the L<font size=""-1"">ORD</font> delivered them into the hand of the Philistines forty years.",""
3330,26,1,"And there was a certain man of Zorah, of the family of the Danites, whose name was Manoah; and his wife was barren, and bare not.","¶And there was a certain man of Zorah, of the family of the Danites, whose name <i>was</i> Manoah; and his wife <i>was</i> barren, and bare not.",""
3331,30,0,"And the angel of the LORD appeared unto the woman, and said unto her, Behold now, thou art barren, and bearest not: but thou shalt conceive, and bear a son.","And the angel of the L<font size=""-1"">ORD</font> appeared unto the woman, and said unto her, Behold now, thou <i>art</i> barren, and bearest not: but thou shalt conceive, and bear a son.",""
3332,19,0,"Now therefore beware, I pray thee, and drink not wine nor strong drink, and eat not any unclean thing:","Now therefore beware, I pray thee, and drink not wine nor strong drink, and eat not any unclean <i>thing</i>:",""
3333,43,0,"For, lo, thou shalt conceive, and bear a son; and no razor shall come on his head: for the child shall be a Nazarite unto God from the womb: and he shall begin to deliver Israel out of the hand of the Philistines.","For, lo, thou shalt conceive, and bear a son; and no razor shall come on his head: for the child shall be a Nazarite unto God from the womb: and he shall begin to deliver Israel out of the hand of the Philistines.",""
3334,44,1,"Then the woman came and told her husband, saying, A man of God came unto me, and his countenance was like the countenance of an angel of God, very terrible: but I asked him not whence he was, neither told he me his name:","¶Then the woman came and told her husband, saying, A man of God came unto me, and his countenance <i>was</i> like the countenance of an angel of God, very terrible: but I asked him not whence he <i>was</i>, neither told he me his name:",""
3335,44,0,"But he said unto me, Behold, thou shalt conceive, and bear a son; and now drink no wine nor strong drink, neither eat any unclean thing: for the child shall be a Nazarite to God from the womb to the day of his death.","But he said unto me, Behold, thou shalt conceive, and bear a son; and now drink no wine nor strong drink, neither eat any unclean <i>thing</i>: for the child shall be a Nazarite to God from the womb to the day of his death.",""
3336,37,1,"Then Manoah intreated the LORD, and said, O my Lord, let the man of God which thou didst send come again unto us, and teach us what we shall do unto the child that shall be born.","¶Then Manoah intreated the L<font size=""-1"">ORD</font>, and said, O my Lord, let the man of God which thou didst send come again unto us, and teach us what we shall do unto the child that shall be born.",""
3337,32,0,"And God hearkened to the voice of Manoah; and the angel of God came again unto the woman as she sat in the field: but Manoah her husband was not with her.","And God hearkened to the voice of Manoah; and the angel of God came again unto the woman as she sat in the field: but Manoah her husband <i>was</i> not with her.",""
3338,29,0,"And the woman made haste, and ran, and shewed her husband, and said unto him, Behold, the man hath appeared unto me, that came unto me the other day.","And the woman made haste, and ran, and shewed her husband, and said unto him, Behold, the man hath appeared unto me, that came unto me the <i>other</i> day.",""
3339,31,0,"And Manoah arose, and went after his wife, and came to the man, and said unto him, Art thou the man that spakest unto the woman? And he said, I am.","And Manoah arose, and went after his wife, and came to the man, and said unto him, <i>Art</i> thou the man that spakest unto the woman? And he said, I <i>am</i>.",""
3340,23,0,"And Manoah said, Now let thy words come to pass. How shall we order the child, and how shall we do unto him?","And Manoah said, Now let thy words come to pass. How shall we order the child, and <i>how</i> shall we do unto him?",""
3341,20,0,"And the angel of the LORD said unto Manoah, Of all that I said unto the woman let her beware.","And the angel of the L<font size=""-1"">ORD</font> said unto Manoah, Of all that I said unto the woman let her beware.",""
3342,33,0,"She may not eat of any thing that cometh of the vine, neither let her drink wine or strong drink, nor eat any unclean thing: all that I commanded her let her observe.","She may not eat of any <i>thing</i> that cometh of the vine, neither let her drink wine or strong drink, nor eat any unclean <i>thing</i>: all that I commanded her let her observe.",""
3343,26,1,"And Manoah said unto the angel of the LORD, I pray thee, let us detain thee, until we shall have made ready a kid for thee.","¶And Manoah said unto the angel of the L<font size=""-1"">ORD</font>, I pray thee, let us detain thee, until we shall have made ready a kid for thee.",""
3344,47,0,"And the angel of the LORD said unto Manoah, Though thou detain me, I will not eat of thy bread: and if thou wilt offer a burnt offering, thou must offer it unto the LORD. For Manoah knew not that he was an angel of the LORD.","And the angel of the L<font size=""-1"">ORD</font> said unto Manoah, Though thou detain me, I will not eat of thy bread: and if thou wilt offer a burnt offering, thou must offer it unto the L<font size=""-1"">ORD</font>. For Manoah knew not that he <i>was</i> an angel of the L<font size=""-1"">ORD</font>.",""
3345,25,0,"And Manoah said unto the angel of the LORD, What is thy name, that when thy sayings come to pass we may do thee honour?","And Manoah said unto the angel of the L<font size=""-1"">ORD</font>, What <i>is</i> thy name, that when thy sayings come to pass we may do thee honour?",""
3346,20,0,"And the angel of the LORD said unto him, Why askest thou thus after my name, seeing it is secret?","And the angel of the L<font size=""-1"">ORD</font> said unto him, Why askest thou thus after my name, seeing it <i>is</i> secret?",""
3347,30,0,"So Manoah took a kid with a meat offering, and offered it upon a rock unto the LORD: and the angel did wondrously; and Manoah and his wife looked on.","So Manoah took a kid with a meat offering, and offered <i>it</i> upon a rock unto the L<font size=""-1"">ORD</font>: and <i>the angel</i> did wondrously; and Manoah and his wife looked on.",""
3348,45,0,"For it came to pass, when the flame went up toward heaven from off the altar, that the angel of the LORD ascended in the flame of the altar. And Manoah and his wife looked on it, and fell on their faces to the ground.","For it came to pass, when the flame went up toward heaven from off the altar, that the angel of the L<font size=""-1"">ORD</font> ascended in the flame of the altar. And Manoah and his wife looked on <i>it</i>, and fell on their faces to the ground.",""
3349,27,0,"But the angel of the LORD did no more appear to Manoah and to his wife. Then Manoah knew that he was an angel of the LORD.","But the angel of the L<font size=""-1"">ORD</font> did no more appear to Manoah and to his wife. Then Manoah knew that he <i>was</i> an angel of the L<font size=""-1"">ORD</font>.",""
3350,15,0,"And Manoah said unto his wife, We shall surely die, because we have seen God.","And Manoah said unto his wife, We shall surely die, because we have seen God.",""
3351,51,0,"But his wife said unto him, If the LORD were pleased to kill us, he would not have received a burnt offering and a meat offering at our hands, neither would he have shewed us all these things, nor would as at this time have told us such things as these.","But his wife said unto him, If the L<font size=""-1"">ORD</font> were pleased to kill us, he would not have received a burnt offering and a meat offering at our hands, neither would he have shewed us all these <i>things</i>, nor would as at this time have told us <i>such things</i> as these.",""
3352,20,1,"And the woman bare a son, and called his name Samson: and the child grew, and the LORD blessed him.","¶And the woman bare a son, and called his name Samson: and the child grew, and the L<font size=""-1"">ORD</font> blessed him.",""
3353,21,0,"And the Spirit of the LORD began to move him at times in the camp of Dan between Zorah and Eshtaol.","And the Spirit of the L<font size=""-1"">ORD</font> began to move him at times in the camp of Dan between Zorah and Eshtaol.",""
3585,18,0,"And Samson went down to Timnath, and saw a woman in Timnath of the daughters of the Philistines.","And Samson went down to Timnath, and saw a woman in Timnath of the daughters of the Philistines.",""
3586,34,0,"And he came up, and told his father and his mother, and said, I have seen a woman in Timnath of the daughters of the Philistines: now therefore get her for me to wife.","And he came up, and told his father and his mother, and said, I have seen a woman in Timnath of the daughters of the Philistines: now therefore get her for me to wife.",""
3587,51,0,"Then his father and his mother said unto him, Is there never a woman among the daughters of thy brethren, or among all my people, that thou goest to take a wife of the uncircumcised Philistines? And Samson said unto his father, Get her for me; for she pleaseth me well.","Then his father and his mother said unto him, <i>Is there</i> never a woman among the daughters of thy brethren, or among all my people, that thou goest to take a wife of the uncircumcised Philistines? And Samson said unto his father, Get her for me; for she pleaseth me well.",""
3588,32,0,"But his father and his mother knew not that it was of the LORD, that he sought an occasion against the Philistines: for at that time the Philistines had dominion over Israel.","But his father and his mother knew not that it <i>was</i> of the L<font size=""-1"">ORD</font>, that he sought an occasion against the Philistines: for at that time the Philistines had dominion over Israel.",""
3589,27,1,"Then went Samson down, and his father and his mother, to Timnath, and came to the vineyards of Timnath: and, behold, a young lion roared against him.","¶Then went Samson down, and his father and his mother, to Timnath, and came to the vineyards of Timnath: and, behold, a young lion roared against him.",""
3590,41,0,"And the Spirit of the LORD came mightily upon him, and he rent him as he would have rent a kid, and he had nothing in his hand: but he told not his father or his mother what he had done.","And the Spirit of the L<font size=""-1"">ORD</font> came mightily upon him, and he rent him as he would have rent a kid, and <i>he had</i> nothing in his hand: but he told not his father or his mother what he had done.",""
3591,14,0,"And he went down, and talked with the woman; and she pleased Samson well.","And he went down, and talked with the woman; and she pleased Samson well.",""
3592,36,1,"And after a time he returned to take her, and he turned aside to see the carcase of the lion: and, behold, there was a swarm of bees and honey in the carcase of the lion.","¶And after a time he returned to take her, and he turned aside to see the carcase of the lion: and, behold, <i>there was</i> a swarm of bees and honey in the carcase of the lion.",""
3593,44,0,"And he took thereof in his hands, and went on eating, and came to his father and mother, and he gave them, and they did eat: but he told not them that he had taken the honey out of the carcase of the lion.","And he took thereof in his hands, and went on eating, and came to his father and mother, and he gave them, and they did eat: but he told not them that he had taken the honey out of the carcase of the lion.",""
3594,22,1,"So his father went down unto the woman: and Samson made there a feast; for so used the young men to do.","¶So his father went down unto the woman: and Samson made there a feast; for so used the young men to do.",""
3595,18,0,"And it came to pass, when they saw him, that they brought thirty companions to be with him.","And it came to pass, when they saw him, that they brought thirty companions to be with him.",""
3596,44,1,"And Samson said unto them, I will now put forth a riddle unto you: if ye can certainly declare it me within the seven days of the feast, and find it out, then I will give you thirty sheets and thirty change of garments:","¶And Samson said unto them, I will now put forth a riddle unto you: if ye can certainly declare it me within the seven days of the feast, and find <i>it</i> out, then I will give you thirty sheets and thirty change of garments:",""
3597,33,0,"But if ye cannot declare it me, then shall ye give me thirty sheets and thirty change of garments. And they said unto him, Put forth thy riddle, that we may hear it.","But if ye cannot declare <i>it</i> me, then shall ye give me thirty sheets and thirty change of garments. And they said unto him, Put forth thy riddle, that we may hear it.",""
3598,30,0,"And he said unto them, Out of the eater came forth meat, and out of the strong came forth sweetness. And they could not in three days expound the riddle.","And he said unto them, Out of the eater came forth meat, and out of the strong came forth sweetness. And they could not in three days expound the riddle.",""
3599,49,0,"And it came to pass on the seventh day, that they said unto Samson's wife, Entice thy husband, that he may declare unto us the riddle, lest we burn thee and thy father's house with fire: have ye called us to take that we have? is it not so?","And it came to pass on the seventh day, that they said unto Samson's wife, Entice thy husband, that he may declare unto us the riddle, lest we burn thee and thy father's house with fire: have ye called us to take that we have? <i>is it</i> not <i>so</i>?",""
3600,57,0,"And Samson's wife wept before him, and said, Thou dost but hate me, and lovest me not: thou hast put forth a riddle unto the children of my people, and hast not told it me. And he said unto her, Behold, I have not told it my father nor my mother, and shall I tell it thee?","And Samson's wife wept before him, and said, Thou dost but hate me, and lovest me not: thou hast put forth a riddle unto the children of my people, and hast not told <i>it</i> me. And he said unto her, Behold, I have not told <i>it</i> my father nor my mother, and shall I tell <i>it</i> thee?",""
3601,42,0,"And she wept before him the seven days, while their feast lasted: and it came to pass on the seventh day, that he told her, because she lay sore upon him: and she told the riddle to the children of her people.","And she wept before him the seven days, while their feast lasted: and it came to pass on the seventh day, that he told her, because she lay sore upon him: and she told the riddle to the children of her people.",""
3602,50,0,"And the men of the city said unto him on the seventh day before the sun went down, What is sweeter than honey? and what is stronger than a lion? And he said unto them, If ye had not plowed with my heifer, ye had not found out my riddle.","And the men of the city said unto him on the seventh day before the sun went down, What <i>is</i> sweeter than honey? and what <i>is</i> stronger than a lion? And he said unto them, If ye had not plowed with my heifer, ye had not found out my riddle.",""
3603,49,1,"And the Spirit of the LORD came upon him, and he went down to Ashkelon, and slew thirty men of them, and took their spoil, and gave change of garments unto them which expounded the riddle. And his anger was kindled, and he went up to his father's house.","¶And the Spirit of the L<font size=""-1"">ORD</font> came upon him, and he went down to Ashkelon, and slew thirty men of them, and took their spoil, and gave change of garments unto them which expounded the riddle. And his anger was kindled, and he went up to his father's house.",""
3604,15,0,"But Samson's wife was given to his companion, whom he had used as his friend.","But Samson's wife was <i>given</i> to his companion, whom he had used as his friend.",""
3841,46,0,"But it came to pass within a while after, in the time of wheat harvest, that Samson visited his wife with a kid; and he said, I will go in to my wife into the chamber. But her father would not suffer him to go in.","But it came to pass within a while after, in the time of wheat harvest, that Samson visited his wife with a kid; and he said, I will go in to my wife into the chamber. But her father would not suffer him to go in.",""
3842,36,0,"And her father said, I verily thought that thou hadst utterly hated her; therefore I gave her to thy companion: is not her younger sister fairer than she? take her, I pray thee, instead of her.","And her father said, I verily thought that thou hadst utterly hated her; therefore I gave her to thy companion: <i>is</i> not her younger sister fairer than she? take her, I pray thee, instead of her.",""
3843,20,1,"And Samson said concerning them, Now shall I be more blameless than the Philistines, though I do them a displeasure.","¶And Samson said concerning them, Now shall I be more blameless than the Philistines, though I do them a displeasure.",""
3844,26,0,"And Samson went and caught three hundred foxes, and took firebrands, and turned tail to tail, and put a firebrand in the midst between two tails.","And Samson went and caught three hundred foxes, and took firebrands, and turned tail to tail, and put a firebrand in the midst between two tails.",""
3845,36,0,"And when he had set the brands on fire, he let them go into the standing corn of the Philistines, and burnt up both the shocks, and also the standing corn, with the vineyards and olives.","And when he had set the brands on fire, he let <i>them</i> go into the standing corn of the Philistines, and burnt up both the shocks, and also the standing corn, with the vineyards <i>and</i> olives.",""
3846,44,1,"Then the Philistines said, Who hath done this? And they answered, Samson, the son in law of the Timnite, because he had taken his wife, and given her to his companion. And the Philistines came up, and burnt her and her father with fire.","¶Then the Philistines said, Who hath done this? And they answered, Samson, the son in law of the Timnite, because he had taken his wife, and given her to his companion. And the Philistines came up, and burnt her and her father with fire.",""
3847,23,1,"And Samson said unto them, Though ye have done this, yet will I be avenged of you, and after that I will cease.","¶And Samson said unto them, Though ye have done this, yet will I be avenged of you, and after that I will cease.",""
3848,24,0,"And he smote them hip and thigh with a great slaughter: and he went down and dwelt in the top of the rock Etam.","And he smote them hip and thigh with a great slaughter: and he went down and dwelt in the top of the rock Etam.",""
3849,14,1,"Then the Philistines went up, and pitched in Judah, and spread themselves in Lehi.","¶Then the Philistines went up, and pitched in Judah, and spread themselves in Lehi.",""
3850,33,0,"And the men of Judah said, Why are ye come up against us? And they answered, To bind Samson are we come up, to do to him as he hath done to us.","And the men of Judah said, Why are ye come up against us? And they answered, To bind Samson are we come up, to do to him as he hath done to us.",""
3851,53,0,"Then three thousand men of Judah went to the top of the rock Etam, and said to Samson, Knowest thou not that the Philistines are rulers over us? what is this that thou hast done unto us? And he said unto them, As they did unto me, so have I done unto them.","Then three thousand men of Judah went to the top of the rock Etam, and said to Samson, Knowest thou not that the Philistines <i>are</i> rulers over us? what <i>is</i> this <i>that</i> thou hast done unto us? And he said unto them, As they did unto me, so have I done unto them.",""
3852,39,0,"And they said unto him, We are come down to bind thee, that we may deliver thee into the hand of the Philistines. And Samson said unto them, Swear unto me, that ye will not fall upon me yourselves.","And they said unto him, We are come down to bind thee, that we may deliver thee into the hand of the Philistines. And Samson said unto them, Swear unto me, that ye will not fall upon me yourselves.",""
3853,41,0,"And they spake unto him, saying, No; but we will bind thee fast, and deliver thee into their hand: but surely we will not kill thee. And they bound him with two new cords, and brought him up from the rock.","And they spake unto him, saying, No; but we will bind thee fast, and deliver thee into their hand: but surely we will not kill thee. And they bound him with two new cords, and brought him up from the rock.",""
3854,45,1,"And when he came unto Lehi, the Philistines shouted against him: and the Spirit of the LORD came mightily upon him, and the cords that were upon his arms became as flax that was burnt with fire, and his bands loosed from off his hands.","¶<i>And</i> when he came unto Lehi, the Philistines shouted against him: and the Spirit of the L<font size=""-1"">ORD</font> came mightily upon him, and the cords that <i>were</i> upon his arms became as flax that was burnt with fire, and his bands loosed from off his hands.",""
3855,23,0,"And he found a new jawbone of an ass, and put forth his hand, and took it, and slew a thousand men therewith.","And he found a new jawbone of an ass, and put forth his hand, and took it, and slew a thousand men therewith.",""
3856,24,0,"And Samson said, With the jawbone of an ass, heaps upon heaps, with the jaw of an ass have I slain a thousand men.","And Samson said, With the jawbone of an ass, heaps upon heaps, with the jaw of an ass have I slain a thousand men.",""
3857,28,0,"And it came to pass, when he had made an end of speaking, that he cast away the jawbone out of his hand, and called that place Ramath-lehi.","And it came to pass, when he had made an end of speaking, that he cast away the jawbone out of his hand, and called that place Ramath–lehi.",""
3858,39,1,"And he was sore athirst, and called on the LORD, and said, Thou hast given this great deliverance into the hand of thy servant: and now shall I die for thirst, and fall into the hand of the uncircumcised?","¶And he was sore athirst, and called on the L<font size=""-1"">ORD</font>, and said, Thou hast given this great deliverance into the hand of thy servant: and now shall I die for thirst, and fall into the hand of the uncircumcised?",""
3859,42,0,"But God clave an hollow place that was in the jaw, and there came water thereout; and when he had drunk, his spirit came again, and he revived: wherefore he called the name thereof En-hakkore, which is in Lehi unto this day.","But God clave an hollow place that <i>was</i> in the jaw, and there came water thereout; and when he had drunk, his spirit came again, and he revived: wherefore he called the name thereof En–hakkore, which <i>is</i> in Lehi unto this day.",""
3860,12,0,"And he judged Israel in the days of the Philistines twenty years.","And he judged Israel in the days of the Philistines twenty years.",""
4097,15,0,"Then went Samson to Gaza, and saw there an harlot, and went in unto her.","Then went Samson to Gaza, and saw there an harlot, and went in unto her.",""
4098,47,0,"And it was told the Gazites, saying, Samson is come hither. And they compassed him in, and laid wait for him all night in the gate of the city, and were quiet all the night, saying, In the morning, when it is day, we shall kill him.","<i>And it was told</i> the Gazites, saying, Samson is come hither. And they compassed <i>him</i> in, and laid wait for him all night in the gate of the city, and were quiet all the night, saying, In the morning, when it is day, we shall kill him.",""
4099,51,0,"And Samson lay till midnight, and arose at midnight, and took the doors of the gate of the city, and the two posts, and went away with them, bar and all, and put them upon his shoulders, and carried them up to the top of an hill that is before Hebron.","And Samson lay till midnight, and arose at midnight, and took the doors of the gate of the city, and the two posts, and went away with them, bar and all, and put <i>them</i> upon his shoulders, and carried them up to the top of an hill that <i>is</i> before Hebron.",""
4100,20,1,"And it came to pass afterward, that he loved a woman in the valley of Sorek, whose name was Delilah.","¶And it came to pass afterward, that he loved a woman in the valley of Sorek, whose name <i>was</i> Delilah.",""
