ChpVrsNdx,NumWrd,bPilcrow,PText,RText
8207,23,0,"For thus saith the LORD of hosts, the God of Israel; Houses and fields and vineyards shall be possessed again in this land.","For thus saith the L<font size=""-1"">ORD</font> of hosts, the God of Israel; Houses and fields and vineyards shall be possessed again in this land."
8208,22,1,"Now when I had delivered the evidence of the purchase unto Baruch the son of Neriah, I prayed unto the LORD, saying,","¶Now when I had delivered the evidence of the purchase unto Baruch the son of Neriah, I prayed unto the L<font size=""-1"">ORD</font>, saying,"
8209,28,0,"Ah Lord GOD! behold, thou hast made the heaven and the earth by thy great power and stretched out arm, and there is nothing too hard for thee:","Ah Lord G<font size=""-1"">OD</font>! behold, thou hast made the heaven and the earth by thy great power and stretched out arm, <i>and</i> there is nothing too hard for thee:"
8210,32,0,"Thou shewest lovingkindness unto thousands, and recompensest the iniquity of the fathers into the bosom of their children after them: the Great, the Mighty God, the LORD of hosts, is his name,","Thou shewest lovingkindness unto thousands, and recompensest the iniquity of the fathers into the bosom of their children after them: the Great, the Mighty God, the L<font size=""-1"">ORD</font> of hosts, <i>is</i> his name,"
8211,37,0,"Great in counsel, and mighty in work: for thine eyes are open upon all the ways of the sons of men: to give every one according to his ways, and according to the fruit of his doings:","Great in counsel, and mighty in work: for thine eyes <i>are</i> open upon all the ways of the sons of men: to give every one according to his ways, and according to the fruit of his doings:"
8212,32,0,"Which hast set signs and wonders in the land of Egypt, even unto this day, and in Israel, and among other men; and hast made thee a name, as at this day;","Which hast set signs and wonders in the land of Egypt, <i>even</i> unto this day, and in Israel, and among <i>other</i> men; and hast made thee a name, as at this day;"
8213,33,0,"And hast brought forth thy people Israel out of the land of Egypt with signs, and with wonders, and with a strong hand, and with a stretched out arm, and with great terror;","And hast brought forth thy people Israel out of the land of Egypt with signs, and with wonders, and with a strong hand, and with a stretched out arm, and with great terror;"
8214,23,0,"And hast given them this land, which thou didst swear to their fathers to give them, a land flowing with milk and honey;","And hast given them this land, which thou didst swear to their fathers to give them, a land flowing with milk and honey;"
8215,41,0,"And they came in, and possessed it; but they obeyed not thy voice, neither walked in thy law; they have done nothing of all that thou commandedst them to do: therefore thou hast caused all this evil to come upon them:","And they came in, and possessed it; but they obeyed not thy voice, neither walked in thy law; they have done nothing of all that thou commandedst them to do: therefore thou hast caused all this evil to come upon them:"
8216,53,0,"Behold the mounts, they are come unto the city to take it; and the city is given into the hand of the Chaldeans, that fight against it, because of the sword, and of the famine, and of the pestilence: and what thou hast spoken is come to pass; and, behold, thou seest it.","Behold the mounts, they are come unto the city to take it; and the city is given into the hand of the Chaldeans, that fight against it, because of the sword, and of the famine, and of the pestilence: and what thou hast spoken is come to pass; and, behold, thou seest <i>it</i>."
8217,29,0,"And thou hast said unto me, O Lord GOD, Buy thee the field for money, and take witnesses; for the city is given into the hand of the Chaldeans.","And thou hast said unto me, O Lord G<font size=""-1"">OD</font>, Buy thee the field for money, and take witnesses; for the city is given into the hand of the Chaldeans."
8218,10,1,"Then came the word of the LORD unto Jeremiah, saying,","¶Then came the word of the L<font size=""-1"">ORD</font> unto Jeremiah, saying,"
8219,18,0,"Behold, I am the LORD, the God of all flesh: is there any thing too hard for me?","Behold, I <i>am</i> the L<font size=""-1"">ORD</font>, the God of all flesh: is there any thing too hard for me?"
8220,31,0,"Therefore thus saith the LORD; Behold, I will give this city into the hand of the Chaldeans, and into the hand of Nebuchadrezzar king of Babylon, and he shall take it:","Therefore thus saith the L<font size=""-1"">ORD</font>; Behold, I will give this city into the hand of the Chaldeans, and into the hand of Nebuchadrezzar king of Babylon, and he shall take it:"
8221,44,0,"And the Chaldeans, that fight against this city, shall come and set fire on this city, and burn it with the houses, upon whose roofs they have offered incense unto Baal, and poured out drink offerings unto other gods, to provoke me to anger.","And the Chaldeans, that fight against this city, shall come and set fire on this city, and burn it with the houses, upon whose roofs they have offered incense unto Baal, and poured out drink offerings unto other gods, to provoke me to anger."
8222,39,0,"For the children of Israel and the children of Judah have only done evil before me from their youth: for the children of Israel have only provoked me to anger with the work of their hands, saith the LORD.","For the children of Israel and the children of Judah have only done evil before me from their youth: for the children of Israel have only provoked me to anger with the work of their hands, saith the L<font size=""-1"">ORD</font>."
8223,37,0,"For this city hath been to me as a provocation of mine anger and of my fury from the day that they built it even unto this day; that I should remove it from before my face,","For this city hath been to me <i>as</i> a provocation of mine anger and of my fury from the day that they built it even unto this day; that I should remove it from before my face,"
8224,45,0,"Because of all the evil of the children of Israel and of the children of Judah, which they have done to provoke me to anger, they, their kings, their princes, their priests, and their prophets, and the men of Judah, and the inhabitants of Jerusalem.","Because of all the evil of the children of Israel and of the children of Judah, which they have done to provoke me to anger, they, their kings, their princes, their priests, and their prophets, and the men of Judah, and the inhabitants of Jerusalem."
8225,30,0,"And they have turned unto me the back, and not the face: though I taught them, rising up early and teaching them, yet they have not hearkened to receive instruction.","And they have turned unto me the back, and not the face: though I taught them, rising up early and teaching <i>them</i>, yet they have not hearkened to receive instruction."
8226,17,0,"But they set their abominations in the house, which is called by my name, to defile it.","But they set their abominations in the house, which is called by my name, to defile it."
8227,54,0,"And they built the high places of Baal, which are in the valley of the son of Hinnom, to cause their sons and their daughters to pass through the fire unto Molech; which I commanded them not, neither came it into my mind, that they should do this abomination, to cause Judah to sin.","And they built the high places of Baal, which <i>are</i> in the valley of the son of Hinnom, to cause their sons and their daughters to pass through <i>the fire</i> unto Molech; which I commanded them not, neither came it into my mind, that they should do this abomination, to cause Judah to sin."
8228,40,1,"And now therefore thus saith the LORD, the God of Israel, concerning this city, whereof ye say, It shall be delivered into the hand of the king of Babylon by the sword, and by the famine, and by the pestilence;","¶And now therefore thus saith the L<font size=""-1"">ORD</font>, the God of Israel, concerning this city, whereof ye say, It shall be delivered into the hand of the king of Babylon by the sword, and by the famine, and by the pestilence;"
8229,42,0,"Behold, I will gather them out of all countries, whither I have driven them in mine anger, and in my fury, and in great wrath; and I will bring them again unto this place, and I will cause them to dwell safely:","Behold, I will gather them out of all countries, whither I have driven them in mine anger, and in my fury, and in great wrath; and I will bring them again unto this place, and I will cause them to dwell safely:"
8230,12,0,"And they shall be my people, and I will be their God:","And they shall be my people, and I will be their God:"
8231,28,0,"And I will give them one heart, and one way, that they may fear me for ever, for the good of them, and of their children after them:","And I will give them one heart, and one way, that they may fear me for ever, for the good of them, and of their children after them:"
8232,37,0,"And I will make an everlasting covenant with them, that I will not turn away from them, to do them good; but I will put my fear in their hearts, that they shall not depart from me.","And I will make an everlasting covenant with them, that I will not turn away from them, to do them good; but I will put my fear in their hearts, that they shall not depart from me."
8233,28,0,"Yea, I will rejoice over them to do them good, and I will plant them in this land assuredly with my whole heart and with my whole soul.","Yea, I will rejoice over them to do them good, and I will plant them in this land assuredly with my whole heart and with my whole soul."
8234,31,0,"For thus saith the LORD; Like as I have brought all this great evil upon this people, so will I bring upon them all the good that I have promised them.","For thus saith the L<font size=""-1"">ORD</font>; Like as I have brought all this great evil upon this people, so will I bring upon them all the good that I have promised them."
8235,27,0,"And fields shall be bought in this land, whereof ye say, It is desolate without man or beast; it is given into the hand of the Chaldeans.","And fields shall be bought in this land, whereof ye say, <i>It is</i> desolate without man or beast; it is given into the hand of the Chaldeans."
8236,64,0,"Men shall buy fields for money, and subscribe evidences, and seal them, and take witnesses in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, and in the cities of the mountains, and in the cities of the valley, and in the cities of the south: for I will cause their captivity to return, saith the LORD.","Men shall buy fields for money, and subscribe evidences, and seal <i>them</i>, and take witnesses in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, and in the cities of the mountains, and in the cities of the valley, and in the cities of the south: for I will cause their captivity to return, saith the L<font size=""-1"">ORD</font>."
8449,25,0,"Moreover the word of the LORD came unto Jeremiah the second time, while he was yet shut up in the court of the prison, saying,","Moreover the word of the L<font size=""-1"">ORD</font> came unto Jeremiah the second time, while he was yet shut up in the court of the prison, saying,"
8450,20,0,"Thus saith the LORD the maker thereof, the LORD that formed it, to establish it; the LORD is his name;","Thus saith the L<font size=""-1"">ORD</font> the maker thereof, the L<font size=""-1"">ORD</font> that formed it, to establish it; the L<font size=""-1"">ORD</font> <i>is</i> his name;"
8451,19,0,"Call unto me, and I will answer thee, and shew thee great and mighty things, which thou knowest not.","Call unto me, and I will answer thee, and shew thee great and mighty things, which thou knowest not."
8452,35,0,"For thus saith the LORD, the God of Israel, concerning the houses of this city, and concerning the houses of the kings of Judah, which are thrown down by the mounts, and by the sword;","For thus saith the L<font size=""-1"">ORD</font>, the God of Israel, concerning the houses of this city, and concerning the houses of the kings of Judah, which are thrown down by the mounts, and by the sword;"
8453,43,0,"They come to fight with the Chaldeans, but it is to fill them with the dead bodies of men, whom I have slain in mine anger and in my fury, and for all whose wickedness I have hid my face from this city.","They come to fight with the Chaldeans, but <i>it is</i> to fill them with the dead bodies of men, whom I have slain in mine anger and in my fury, and for all whose wickedness I have hid my face from this city."
8454,24,0,"Behold, I will bring it health and cure, and I will cure them, and will reveal unto them the abundance of peace and truth.","Behold, I will bring it health and cure, and I will cure them, and will reveal unto them the abundance of peace and truth."
8455,23,0,"And I will cause the captivity of Judah and the captivity of Israel to return, and will build them, as at the first.","And I will cause the captivity of Judah and the captivity of Israel to return, and will build them, as at the first."
8456,33,0,"And I will cleanse them from all their iniquity, whereby they have sinned against me; and I will pardon all their iniquities, whereby they have sinned, and whereby they have transgressed against me.","And I will cleanse them from all their iniquity, whereby they have sinned against me; and I will pardon all their iniquities, whereby they have sinned, and whereby they have transgressed against me."
8457,53,1,"And it shall be to me a name of joy, a praise and an honour before all the nations of the earth, which shall hear all the good that I do unto them: and they shall fear and tremble for all the goodness and for all the prosperity that I procure unto it.","¶And it shall be to me a name of joy, a praise and an honour before all the nations of the earth, which shall hear all the good that I do unto them: and they shall fear and tremble for all the goodness and for all the prosperity that I procure unto it."
8458,46,1,"Thus saith the LORD; Again there shall be heard in this place, which ye say shall be desolate without man and without beast, even in the cities of Judah, and in the streets of Jerusalem, that are desolate, without man, and without inhabitant, and without beast,","¶Thus saith the L<font size=""-1"">ORD</font>; Again there shall be heard in this place, which ye say <i>shall be</i> desolate without man and without beast, <i>even</i> in the cities of Judah, and in the streets of Jerusalem, that are desolate, without man, and without inhabitant, and without beast,"
8459,77,0,"The voice of joy, and the voice of gladness, the voice of the bridegroom, and the voice of the bride, the voice of them that shall say, Praise the LORD of hosts: for the LORD is good; for his mercy endureth for ever: and of them that shall bring the sacrifice of praise into the house of the LORD. For I will cause to return the captivity of the land, as at the first, saith the LORD.","The voice of joy, and the voice of gladness, the voice of the bridegroom, and the voice of the bride, the voice of them that shall say, Praise the L<font size=""-1"">ORD</font> of hosts: for the L<font size=""-1"">ORD</font> <i>is</i> good; for his mercy <i>endureth</i> for ever: <i>and</i> of them that shall bring the sacrifice of praise into the house of the L<font size=""-1"">ORD</font>. For I will cause to return the captivity of the land, as at the first, saith the L<font size=""-1"">ORD</font>."
8460,36,0,"Thus saith the LORD of hosts; Again in this place, which is desolate without man and without beast, and in all the cities thereof, shall be an habitation of shepherds causing their flocks to lie down.","Thus saith the L<font size=""-1"">ORD</font> of hosts; Again in this place, which is desolate without man and without beast, and in all the cities thereof, shall be an habitation of shepherds causing <i>their</i> flocks to lie down."
8461,53,0,"In the cities of the mountains, in the cities of the vale, and in the cities of the south, and in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, shall the flocks pass again under the hands of him that telleth them, saith the LORD.","In the cities of the mountains, in the cities of the vale, and in the cities of the south, and in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, shall the flocks pass again under the hands of him that telleth <i>them</i>, saith the L<font size=""-1"">ORD</font>."
8462,29,0,"Behold, the days come, saith the LORD, that I will perform that good thing which I have promised unto the house of Israel and to the house of Judah.","Behold, the days come, saith the L<font size=""-1"">ORD</font>, that I will perform that good thing which I have promised unto the house of Israel and to the house of Judah."
8463,29,1,"In those days, and at that time, will I cause the Branch of righteousness to grow up unto David; and he shall execute judgment and righteousness in the land.","¶In those days, and at that time, will I cause the Branch of righteousness to grow up unto David; and he shall execute judgment and righteousness in the land."
8464,26,0,"In those days shall Judah be saved, and Jerusalem shall dwell safely: and this is the name wherewith she shall be called, The LORD our righteousness.","In those days shall Judah be saved, and Jerusalem shall dwell safely: and this <i>is the name</i> wherewith she shall be called, The L<font size=""-1"">ORD</font> our righteousness."
8465,21,1,"For thus saith the LORD; David shall never want a man to sit upon the throne of the house of Israel;","¶For thus saith the L<font size=""-1"">ORD</font>; David shall never want a man to sit upon the throne of the house of Israel;"
8466,25,0,"Neither shall the priests the Levites want a man before me to offer burnt offerings, and to kindle meat offerings, and to do sacrifice continually.","Neither shall the priests the Levites want a man before me to offer burnt offerings, and to kindle meat offerings, and to do sacrifice continually."
8467,10,1,"And the word of the LORD came unto Jeremiah, saying,","¶And the word of the L<font size=""-1"">ORD</font> came unto Jeremiah, saying,"
8468,31,0,"Thus saith the LORD; If ye can break my covenant of the day, and my covenant of the night, and that there should not be day and night in their season;","Thus saith the L<font size=""-1"">ORD</font>; If ye can break my covenant of the day, and my covenant of the night, and that there should not be day and night in their season;"
8469,31,0,"Then may also my covenant be broken with David my servant, that he should not have a son to reign upon his throne; and with the Levites the priests, my ministers.","<i>Then</i> may also my covenant be broken with David my servant, that he should not have a son to reign upon his throne; and with the Levites the priests, my ministers."
8470,32,0,"As the host of heaven cannot be numbered, neither the sand of the sea measured: so will I multiply the seed of David my servant, and the Levites that minister unto me.","As the host of heaven cannot be numbered, neither the sand of the sea measured: so will I multiply the seed of David my servant, and the Levites that minister unto me."
8471,10,0,"Moreover the word of the LORD came to Jeremiah, saying,","Moreover the word of the L<font size=""-1"">ORD</font> came to Jeremiah, saying,"
8472,39,0,"Considerest thou not what this people have spoken, saying, The two families which the LORD hath chosen, he hath even cast them off? thus they have despised my people, that they should be no more a nation before them.","Considerest thou not what this people have spoken, saying, The two families which the L<font size=""-1"">ORD</font> hath chosen, he hath even cast them off? thus they have despised my people, that they should be no more a nation before them."
8473,25,0,"Thus saith the LORD; If my covenant be not with day and night, and if I have not appointed the ordinances of heaven and earth;","Thus saith the L<font size=""-1"">ORD</font>; If my covenant <i>be</i> not with day and night, <i>and if</i> I have not appointed the ordinances of heaven and earth;"
8474,47,0,"Then will I cast away the seed of Jacob, and David my servant, so that I will not take any of his seed to be rulers over the seed of Abraham, Isaac, and Jacob: for I will cause their captivity to return, and have mercy on them.","Then will I cast away the seed of Jacob, and David my servant, <i>so</i> that I will not take <i>any</i> of his seed <i>to be</i> rulers over the seed of Abraham, Isaac, and Jacob: for I will cause their captivity to return, and have mercy on them."
8705,42,0,"The word which came unto Jeremiah from the LORD, when Nebuchadnezzar king of Babylon, and all his army, and all the kingdoms of the earth of his dominion, and all the people, fought against Jerusalem, and against all the cities thereof, saying,","The word which came unto Jeremiah from the L<font size=""-1"">ORD</font>, when Nebuchadnezzar king of Babylon, and all his army, and all the kingdoms of the earth of his dominion, and all the people, fought against Jerusalem, and against all the cities thereof, saying,"
8706,44,0,"Thus saith the LORD, the God of Israel; Go and speak to Zedekiah king of Judah, and tell him, Thus saith the LORD; Behold, I will give this city into the hand of the king of Babylon, and he shall burn it with fire:","Thus saith the L<font size=""-1"">ORD</font>, the God of Israel; Go and speak to Zedekiah king of Judah, and tell him, Thus saith the L<font size=""-1"">ORD</font>; Behold, I will give this city into the hand of the king of Babylon, and he shall burn it with fire:"
8707,46,0,"And thou shalt not escape out of his hand, but shalt surely be taken, and delivered into his hand; and thine eyes shall behold the eyes of the king of Babylon, and he shall speak with thee mouth to mouth, and thou shalt go to Babylon.","And thou shalt not escape out of his hand, but shalt surely be taken, and delivered into his hand; and thine eyes shall behold the eyes of the king of Babylon, and he shall speak with thee mouth to mouth, and thou shalt go to Babylon."
8708,25,0,"Yet hear the word of the LORD, O Zedekiah king of Judah; Thus saith the LORD of thee, Thou shalt not die by the sword:","Yet hear the word of the L<font size=""-1"">ORD</font>, O Zedekiah king of Judah; Thus saith the L<font size=""-1"">ORD</font> of thee, Thou shalt not die by the sword:"
8709,44,0,"But thou shalt die in peace: and with the burnings of thy fathers, the former kings which were before thee, so shall they burn odours for thee; and they will lament thee, saying, Ah lord! for I have pronounced the word, saith the LORD.","<i>But</i> thou shalt die in peace: and with the burnings of thy fathers, the former kings which were before thee, so shall they burn <i>odours</i> for thee; and they will lament thee, <i>saying</i>, Ah lord! for I have pronounced the word, saith the L<font size=""-1"">ORD</font>."
8710,15,0,"Then Jeremiah the prophet spake all these words unto Zedekiah king of Judah in Jerusalem,","Then Jeremiah the prophet spake all these words unto Zedekiah king of Judah in Jerusalem,"
8711,34,0,"When the king of Babylon's army fought against Jerusalem, and against all the cities of Judah that were left, against Lachish, and against Azekah: for these defenced cities remained of the cities of Judah.","When the king of Babylon's army fought against Jerusalem, and against all the cities of Judah that were left, against Lachish, and against Azekah: for these defenced cities remained of the cities of Judah."
8712,33,1,"This is the word that came unto Jeremiah from the LORD, after that the king Zedekiah had made a covenant with all the people which were at Jerusalem, to proclaim liberty unto them;","¶<i>This is</i> the word that came unto Jeremiah from the L<font size=""-1"">ORD</font>, after that the king Zedekiah had made a covenant with all the people which <i>were</i> at Jerusalem, to proclaim liberty unto them;"
8713,34,0,"That every man should let his manservant, and every man his maidservant, being an Hebrew or an Hebrewess, go free; that none should serve himself of them, to wit, of a Jew his brother.","That every man should let his manservant, and every man his maidservant, <i>being</i> an Hebrew or an Hebrewess, go free; that none should serve himself of them, <i>to wit</i>, of a Jew his brother."
8714,46,0,"Now when all the princes, and all the people, which had entered into the covenant, heard that every one should let his manservant, and every one his maidservant, go free, that none should serve themselves of them any more, then they obeyed, and let them go.","Now when all the princes, and all the people, which had entered into the covenant, heard that every one should let his manservant, and every one his maidservant, go free, that none should serve themselves of them any more, then they obeyed, and let <i>them</i> go."
8715,29,0,"But afterward they turned, and caused the servants and the handmaids, whom they had let go free, to return, and brought them into subjection for servants and for handmaids.","But afterward they turned, and caused the servants and the handmaids, whom they had let go free, to return, and brought them into subjection for servants and for handmaids."
8716,13,1,"Therefore the word of the LORD came to Jeremiah from the LORD, saying,","¶Therefore the word of the L<font size=""-1"">ORD</font> came to Jeremiah from the L<font size=""-1"">ORD</font>, saying,"
8717,36,0,"Thus saith the LORD, the God of Israel; I made a covenant with your fathers in the day that I brought them forth out of the land of Egypt, out of the house of bondmen, saying,","Thus saith the L<font size=""-1"">ORD</font>, the God of Israel; I made a covenant with your fathers in the day that I brought them forth out of the land of Egypt, out of the house of bondmen, saying,"
8718,48,0,"At the end of seven years let ye go every man his brother an Hebrew, which hath been sold unto thee; and when he hath served thee six years, thou shalt let him go free from thee: but your fathers hearkened not unto me, neither inclined their ear.","At the end of seven years let ye go every man his brother an Hebrew, which hath been sold unto thee; and when he hath served thee six years, thou shalt let him go free from thee: but your fathers hearkened not unto me, neither inclined their ear."
8719,37,0,"And ye were now turned, and had done right in my sight, in proclaiming liberty every man to his neighbour; and ye had made a covenant before me in the house which is called by my name:","And ye were now turned, and had done right in my sight, in proclaiming liberty every man to his neighbour; and ye had made a covenant before me in the house which is called by my name:"
8720,43,0,"But ye turned and polluted my name, and caused every man his servant, and every man his handmaid, whom ye had set at liberty at their pleasure, to return, and brought them into subjection, to be unto you for servants and for handmaids.","But ye turned and polluted my name, and caused every man his servant, and every man his handmaid, whom ye had set at liberty at their pleasure, to return, and brought them into subjection, to be unto you for servants and for handmaids."
8721,60,0,"Therefore thus saith the LORD; Ye have not hearkened unto me, in proclaiming liberty, every one to his brother, and every man to his neighbour: behold, I proclaim a liberty for you, saith the LORD, to the sword, to the pestilence, and to the famine; and I will make you to be removed into all the kingdoms of the earth.","Therefore thus saith the L<font size=""-1"">ORD</font>; Ye have not hearkened unto me, in proclaiming liberty, every one to his brother, and every man to his neighbour: behold, I proclaim a liberty for you, saith the L<font size=""-1"">ORD</font>, to the sword, to the pestilence, and to the famine; and I will make you to be removed into all the kingdoms of the earth."
8722,39,0,"And I will give the men that have transgressed my covenant, which have not performed the words of the covenant which they had made before me, when they cut the calf in twain, and passed between the parts thereof,","And I will give the men that have transgressed my covenant, which have not performed the words of the covenant which they had made before me, when they cut the calf in twain, and passed between the parts thereof,"
8723,29,0,"The princes of Judah, and the princes of Jerusalem, the eunuchs, and the priests, and all the people of the land, which passed between the parts of the calf;","The princes of Judah, and the princes of Jerusalem, the eunuchs, and the priests, and all the people of the land, which passed between the parts of the calf;"
8724,42,0,"I will even give them into the hand of their enemies, and into the hand of them that seek their life: and their dead bodies shall be for meat unto the fowls of the heaven, and to the beasts of the earth.","I will even give them into the hand of their enemies, and into the hand of them that seek their life: and their dead bodies shall be for meat unto the fowls of the heaven, and to the beasts of the earth."
8725,43,0,"And Zedekiah king of Judah and his princes will I give into the hand of their enemies, and into the hand of them that seek their life, and into the hand of the king of Babylon's army, which are gone up from you.","And Zedekiah king of Judah and his princes will I give into the hand of their enemies, and into the hand of them that seek their life, and into the hand of the king of Babylon's army, which are gone up from you."
8726,42,0,"Behold, I will command, saith the LORD, and cause them to return to this city; and they shall fight against it, and take it, and burn it with fire: and I will make the cities of Judah a desolation without an inhabitant.","Behold, I will command, saith the L<font size=""-1"">ORD</font>, and cause them to return to this city; and they shall fight against it, and take it, and burn it with fire: and I will make the cities of Judah a desolation without an inhabitant."
8961,22,0,"The word which came unto Jeremiah from the LORD in the days of Jehoiakim the son of Josiah king of Judah, saying,","The word which came unto Jeremiah from the L<font size=""-1"">ORD</font> in the days of Jehoiakim the son of Josiah king of Judah, saying,"
8962,31,0,"Go unto the house of the Rechabites, and speak unto them, and bring them into the house of the LORD, into one of the chambers, and give them wine to drink.","Go unto the house of the Rechabites, and speak unto them, and bring them into the house of the L<font size=""-1"">ORD</font>, into one of the chambers, and give them wine to drink."
8963,26,0,"Then I took Jaazaniah the son of Jeremiah, the son of Habaziniah, and his brethren, and all his sons, and the whole house of the Rechabites;","Then I took Jaazaniah the son of Jeremiah, the son of Habaziniah, and his brethren, and all his sons, and the whole house of the Rechabites;"
8964,50,0,"And I brought them into the house of the LORD, into the chamber of the sons of Hanan, the son of Igdaliah, a man of God, which was by the chamber of the princes, which was above the chamber of Maaseiah the son of Shallum, the keeper of the door:","And I brought them into the house of the L<font size=""-1"">ORD</font>, into the chamber of the sons of Hanan, the son of Igdaliah, a man of God, which <i>was</i> by the chamber of the princes, which <i>was</i> above the chamber of Maaseiah the son of Shallum, the keeper of the door:"
8965,26,0,"And I set before the sons of the house of the Rechabites pots full of wine, and cups, and I said unto them, Drink ye wine.","And I set before the sons of the house of the Rechabites pots full of wine, and cups, and I said unto them, Drink ye wine."
8966,31,0,"But they said, We will drink no wine: for Jonadab the son of Rechab our father commanded us, saying, Ye shall drink no wine, neither ye, nor your sons for ever:","But they said, We will drink no wine: for Jonadab the son of Rechab our father commanded us, saying, Ye shall drink no wine, <i>neither ye</i>, nor your sons for ever:"
8967,36,0,"Neither shall ye build house, nor sow seed, nor plant vineyard, nor have any: but all your days ye shall dwell in tents; that ye may live many days in the land where ye be strangers.","Neither shall ye build house, nor sow seed, nor plant vineyard, nor have <i>any</i>: but all your days ye shall dwell in tents; that ye may live many days in the land where ye <i>be</i> strangers."
8968,36,0,"Thus have we obeyed the voice of Jonadab the son of Rechab our father in all that he hath charged us, to drink no wine all our days, we, our wives, our sons, nor our daughters;","Thus have we obeyed the voice of Jonadab the son of Rechab our father in all that he hath charged us, to drink no wine all our days, we, our wives, our sons, nor our daughters;"
8969,17,0,"Nor to build houses for us to dwell in: neither have we vineyard, nor field, nor seed:","Nor to build houses for us to dwell in: neither have we vineyard, nor field, nor seed:"
8970,20,0,"But we have dwelt in tents, and have obeyed, and done according to all that Jonadab our father commanded us.","But we have dwelt in tents, and have obeyed, and done according to all that Jonadab our father commanded us."
8971,47,0,"But it came to pass, when Nebuchadrezzar king of Babylon came up into the land, that we said, Come, and let us go to Jerusalem for fear of the army of the Chaldeans, and for fear of the army of the Syrians: so we dwell at Jerusalem.","But it came to pass, when Nebuchadrezzar king of Babylon came up into the land, that we said, Come, and let us go to Jerusalem for fear of the army of the Chaldeans, and for fear of the army of the Syrians: so we dwell at Jerusalem."
8972,10,1,"Then came the word of the LORD unto Jeremiah, saying,","¶Then came the word of the L<font size=""-1"">ORD</font> unto Jeremiah, saying,"
8973,35,0,"Thus saith the LORD of hosts, the God of Israel; Go and tell the men of Judah and the inhabitants of Jerusalem, Will ye not receive instruction to hearken to my words? saith the LORD.","Thus saith the L<font size=""-1"">ORD</font> of hosts, the God of Israel; Go and tell the men of Judah and the inhabitants of Jerusalem, Will ye not receive instruction to hearken to my words? saith the L<font size=""-1"">ORD</font>."
8974,47,0,"The words of Jonadab the son of Rechab, that he commanded his sons not to drink wine, are performed; for unto this day they drink none, but obey their father's commandment: notwithstanding I have spoken unto you, rising early and speaking; but ye hearkened not unto me.","The words of Jonadab the son of Rechab, that he commanded his sons not to drink wine, are performed; for unto this day they drink none, but obey their father's commandment: notwithstanding I have spoken unto you, rising early and speaking; but ye hearkened not unto me."
8975,68,0,"I have sent also unto you all my servants the prophets, rising up early and sending them, saying, Return ye now every man from his evil way, and amend your doings, and go not after other gods to serve them, and ye shall dwell in the land which I have given to you and to your fathers: but ye have not inclined your ear, nor hearkened unto me.","I have sent also unto you all my servants the prophets, rising up early and sending <i>them</i>, saying, Return ye now every man from his evil way, and amend your doings, and go not after other gods to serve them, and ye shall dwell in the land which I have given to you and to your fathers: but ye have not inclined your ear, nor hearkened unto me."
8976,28,0,"Because the sons of Jonadab the son of Rechab have performed the commandment of their father, which he commanded them; but this people hath not hearkened unto me:","Because the sons of Jonadab the son of Rechab have performed the commandment of their father, which he commanded them; but this people hath not hearkened unto me:"
8977,56,0,"Therefore thus saith the LORD God of hosts, the God of Israel; Behold, I will bring upon Judah and upon all the inhabitants of Jerusalem all the evil that I have pronounced against them: because I have spoken unto them, but they have not heard; and I have called unto them, but they have not answered.","Therefore thus saith the L<font size=""-1"">ORD</font> God of hosts, the God of Israel; Behold, I will bring upon Judah and upon all the inhabitants of Jerusalem all the evil that I have pronounced against them: because I have spoken unto them, but they have not heard; and I have called unto them, but they have not answered."
8978,44,1,"And Jeremiah said unto the house of the Rechabites, Thus saith the LORD of hosts, the God of Israel; Because ye have obeyed the commandment of Jonadab your father, and kept all his precepts, and done according unto all that he hath commanded you:","¶And Jeremiah said unto the house of the Rechabites, Thus saith the L<font size=""-1"">ORD</font> of hosts, the God of Israel; Because ye have obeyed the commandment of Jonadab your father, and kept all his precepts, and done according unto all that he hath commanded you:"
8979,27,0,"Therefore thus saith the LORD of hosts, the God of Israel; Jonadab the son of Rechab shall not want a man to stand before me for ever.","Therefore thus saith the L<font size=""-1"">ORD</font> of hosts, the God of Israel; Jonadab the son of Rechab shall not want a man to stand before me for ever."
9217,28,0,"And it came to pass in the fourth year of Jehoiakim the son of Josiah king of Judah, that this word came unto Jeremiah from the LORD, saying,","And it came to pass in the fourth year of Jehoiakim the son of Josiah king of Judah, <i>that</i> this word came unto Jeremiah from the L<font size=""-1"">ORD</font>, saying,"
9218,45,0,"Take thee a roll of a book, and write therein all the words that I have spoken unto thee against Israel, and against Judah, and against all the nations, from the day I spake unto thee, from the days of Josiah, even unto this day.","Take thee a roll of a book, and write therein all the words that I have spoken unto thee against Israel, and against Judah, and against all the nations, from the day I spake unto thee, from the days of Josiah, even unto this day."
9219,39,0,"It may be that the house of Judah will hear all the evil which I purpose to do unto them; that they may return every man from his evil way; that I may forgive their iniquity and their sin.","It may be that the house of Judah will hear all the evil which I purpose to do unto them; that they may return every man from his evil way; that I may forgive their iniquity and their sin."
