ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
4120,19,0,"Hitherto have ye asked nothing in my name: ask, and ye shall receive, that your joy may be full.","<font color=""red""> Hitherto have ye asked nothing in my name: ask, and ye shall receive, that your joy may be full.</font> ",""
4121,32,0,"These things have I spoken unto you in proverbs: but the time cometh, when I shall no more speak unto you in proverbs, but I shall shew you plainly of the Father.","<font color=""red""> These things have I spoken unto you in proverbs: but the time cometh, when I shall no more speak unto you in proverbs, but I shall shew you plainly of the Father.</font> ",""
4122,23,0,"At that day ye shall ask in my name: and I say not unto you, that I will pray the Father for you:","<font color=""red""> At that day ye shall ask in my name: and I say not unto you, that I will pray the Father for you:</font> ",""
4123,20,0,"For the Father himself loveth you, because ye have loved me, and have believed that I came out from God.","<font color=""red""> For the Father himself loveth you, because ye have loved me, and have believed that I came out from God.</font> ",""
4124,22,0,"I came forth from the Father, and am come into the world: again, I leave the world, and go to the Father.","<font color=""red""> I came forth from the Father, and am come into the world: again, I leave the world, and go to the Father.</font> ",""
4125,14,0,"His disciples said unto him, Lo, now speakest thou plainly, and speakest no proverb.","His disciples said unto him, Lo, now speakest thou plainly, and speakest no proverb.",""
4126,28,0,"Now are we sure that thou knowest all things, and needest not that any man should ask thee: by this we believe that thou camest forth from God.","Now are we sure that thou knowest all things, and needest not that any man should ask thee: by this we believe that thou camest forth from God.",""
4127,7,0,"Jesus answered them, Do ye now believe?","Jesus answered them, <font color=""red""> Do ye now believe?</font> ",""
4128,35,0,"Behold, the hour cometh, yea, is now come, that ye shall be scattered, every man to his own, and shall leave me alone: and yet I am not alone, because the Father is with me.","<font color=""red""> Behold, the hour cometh, yea, is now come, that ye shall be scattered, every man to his own, and shall leave me alone: and yet I am not alone, because the Father is with me.</font> ",""
4129,31,0,"These things I have spoken unto you, that in me ye might have peace. In the world ye shall have tribulation: but be of good cheer; I have overcome the world.","<font color=""red""> These things I have spoken unto you, that in me ye might have peace. In the world ye shall have tribulation: but be of good cheer; I have overcome the world.</font> ",""
4353,28,0,"These words spake Jesus, and lifted up his eyes to heaven, and said, Father, the hour is come; glorify thy Son, that thy Son also may glorify thee:","These words spake Jesus, and lifted up his eyes to heaven, and said, <font color=""red""> Father, the hour is come; glorify thy Son, that thy Son also may glorify thee:</font> ",""
4354,23,0,"As thou hast given him power over all flesh, that he should give eternal life to as many as thou hast given him.","<font color=""red""> As thou hast given him power over all flesh, that he should give eternal life to as many as thou hast given him.</font> ",""
4355,21,0,"And this is life eternal, that they might know thee the only true God, and Jesus Christ, whom thou hast sent.","<font color=""red""> And this is life eternal, that they might know thee the only true God, and Jesus Christ, whom thou hast sent.</font> ",""
4356,18,0,"I have glorified thee on the earth: I have finished the work which thou gavest me to do.","<font color=""red""> I have glorified thee on the earth: I have finished the work which thou gavest me to do.</font> ",""
4357,23,0,"And now, O Father, glorify thou me with thine own self with the glory which I had with thee before the world was.","<font color=""red""> And now, O Father, glorify thou me with thine own self with the glory which I had with thee before the world was.</font> ",""
4358,30,0,"I have manifested thy name unto the men which thou gavest me out of the world: thine they were, and thou gavest them me; and they have kept thy word.","<font color=""red""> I have manifested thy name unto the men which thou gavest me out of the world: thine they were, and thou gavest them me; and they have kept thy word.</font> ",""
4359,15,0,"Now they have known that all things whatsoever thou hast given me are of thee.","<font color=""red""> Now they have known that all things whatsoever thou hast given me are of thee.</font> ",""
4360,36,0,"For I have given unto them the words which thou gavest me; and they have received them, and have known surely that I came out from thee, and they have believed that thou didst send me.","<font color=""red""> For I have given unto them the words which thou gavest me; and they have received <i>them</i>, and have known surely that I came out from thee, and they have believed that thou didst send me.</font> ",""
4361,22,0,"I pray for them: I pray not for the world, but for them which thou hast given me; for they are thine.","<font color=""red""> I pray for them: I pray not for the world, but for them which thou hast given me; for they are thine.</font> ",""
4362,15,0,"And all mine are thine, and thine are mine; and I am glorified in them.","<font color=""red""> And all mine are thine, and thine are mine; and I am glorified in them.</font> ",""
4363,41,0,"And now I am no more in the world, but these are in the world, and I come to thee. Holy Father, keep through thine own name those whom thou hast given me, that they may be one, as we are.","<font color=""red""> And now I am no more in the world, but these are in the world, and I come to thee. Holy Father, keep through thine own name those whom thou hast given me, that they may be one, as we <i>are</i>.</font> ",""
4364,39,0,"While I was with them in the world, I kept them in thy name: those that thou gavest me I have kept, and none of them is lost, but the son of perdition; that the scripture might be fulfilled.","<font color=""red""> While I was with them in the world, I kept them in thy name: those that thou gavest me I have kept, and none of them is lost, but the son of perdition; that the scripture might be fulfilled.</font> ",""
4365,23,0,"And now come I to thee; and these things I speak in the world, that they might have my joy fulfilled in themselves.","<font color=""red""> And now come I to thee; and these things I speak in the world, that they might have my joy fulfilled in themselves.</font> ",""
4366,27,0,"I have given them thy word; and the world hath hated them, because they are not of the world, even as I am not of the world.","<font color=""red""> I have given them thy word; and the world hath hated them, because they are not of the world, even as I am not of the world.</font> ",""
4367,21,0,"I pray not that thou shouldest take them out of the world, but that thou shouldest keep them from the evil.","<font color=""red""> I pray not that thou shouldest take them out of the world, but that thou shouldest keep them from the evil.</font> ",""
4368,14,0,"They are not of the world, even as I am not of the world.","<font color=""red""> They are not of the world, even as I am not of the world.</font> ",""
4369,9,0,"Sanctify them through thy truth: thy word is truth.","<font color=""red""> Sanctify them through thy truth: thy word is truth.</font> ",""
4370,18,0,"As thou hast sent me into the world, even so have I also sent them into the world.","<font color=""red""> As thou hast sent me into the world, even so have I also sent them into the world.</font> ",""
4371,16,0,"And for their sakes I sanctify myself, that they also might be sanctified through the truth.","<font color=""red""> And for their sakes I sanctify myself, that they also might be sanctified through the truth.</font> ",""
4372,18,0,"Neither pray I for these alone, but for them also which shall believe on me through their word;","<font color=""red""> Neither pray I for these alone, but for them also which shall believe on me through their word;</font> ",""
4373,34,0,"That they all may be one; as thou, Father, art in me, and I in thee, that they also may be one in us: that the world may believe that thou hast sent me.","<font color=""red""> That they all may be one; as thou, Father, <i>art</i> in me, and I in thee, that they also may be one in us: that the world may believe that thou hast sent me.</font> ",""
4374,21,0,"And the glory which thou gavest me I have given them; that they may be one, even as we are one:","<font color=""red""> And the glory which thou gavest me I have given them; that they may be one, even as we are one:</font> ",""
4375,35,0,"I in them, and thou in me, that they may be made perfect in one; and that the world may know that thou hast sent me, and hast loved them, as thou hast loved me.","<font color=""red""> I in them, and thou in me, that they may be made perfect in one; and that the world may know that thou hast sent me, and hast loved them, as thou hast loved me.</font> ",""
4376,38,0,"Father, I will that they also, whom thou hast given me, be with me where I am; that they may behold my glory, which thou hast given me: for thou lovedst me before the foundation of the world.","<font color=""red""> Father, I will that they also, whom thou hast given me, be with me where I am; that they may behold my glory, which thou hast given me: for thou lovedst me before the foundation of the world.</font> ",""
4377,23,0,"O righteous Father, the world hath not known thee: but I have known thee, and these have known that thou hast sent me.","<font color=""red""> O righteous Father, the world hath not known thee: but I have known thee, and these have known that thou hast sent me.</font> ",""
4378,28,0,"And I have declared unto them thy name, and will declare it: that the love wherewith thou hast loved me may be in them, and I in them.","<font color=""red""> And I have declared unto them thy name, and will declare <i>it</i>: that the love wherewith thou hast loved me may be in them, and I in them.</font> ",""
4609,28,0,"When Jesus had spoken these words, he went forth with his disciples over the brook Cedron, where was a garden, into the which he entered, and his disciples.","When Jesus had spoken these words, he went forth with his disciples over the brook Cedron, where was a garden, into the which he entered, and his disciples.",""
4610,17,0,"And Judas also, which betrayed him, knew the place: for Jesus ofttimes resorted thither with his disciples.","And Judas also, which betrayed him, knew the place: for Jesus ofttimes resorted thither with his disciples.",""
4611,24,0,"Judas then, having received a band of men and officers from the chief priests and Pharisees, cometh thither with lanterns and torches and weapons.","Judas then, having received a band <i>of men</i> and officers from the chief priests and Pharisees, cometh thither with lanterns and torches and weapons.",""
4612,19,0,"Jesus therefore, knowing all things that should come upon him, went forth, and said unto them, Whom seek ye?","Jesus therefore, knowing all things that should come upon him, went forth, and said unto them, <font color=""red""> Whom seek ye?</font> ",""
4613,22,0,"They answered him, Jesus of Nazareth. Jesus saith unto them, I am he. And Judas also, which betrayed him, stood with them.","They answered him, Jesus of Nazareth. Jesus saith unto them, <font color=""red""> I am <i>he</i>.</font>  And Judas also, which betrayed him, stood with them.",""
4614,20,0,"As soon then as he had said unto them, I am he, they went backward, and fell to the ground.","As soon then as he had said unto them, <font color=""red""> I am <i>he</i>,</font>  they went backward, and fell to the ground.",""
4615,14,0,"Then asked he them again, Whom seek ye? And they said, Jesus of Nazareth.","Then asked he them again, <font color=""red""> Whom seek ye?</font>  And they said, Jesus of Nazareth.",""
4616,20,0,"Jesus answered, I have told you that I am he: if therefore ye seek me, let these go their way:","Jesus answered, <font color=""red""> I have told you that I am <i>he</i>: if therefore ye seek me, let these go their way:</font> ",""
4617,19,0,"That the saying might be fulfilled, which he spake, Of them which thou gavest me have I lost none.","That the saying might be fulfilled, which he spake, <font color=""red""> Of them which thou gavest me have I lost none.</font> ",""
4618,25,0,"Then Simon Peter having a sword drew it, and smote the high priest's servant, and cut off his right ear. The servant's name was Malchus.","Then Simon Peter having a sword drew it, and smote the high priest's servant, and cut off his right ear. The servant's name was Malchus.",""
4619,25,0,"Then said Jesus unto Peter, Put up thy sword into the sheath: the cup which my Father hath given me, shall I not drink it?","Then said Jesus unto Peter, <font color=""red""> Put up thy sword into the sheath: the cup which my Father hath given me, shall I not drink it?</font> ",""
4620,16,0,"Then the band and the captain and officers of the Jews took Jesus, and bound him,","Then the band and the captain and officers of the Jews took Jesus, and bound him,",""
4621,23,0,"And led him away to Annas first; for he was father in law to Caiaphas, which was the high priest that same year.","And led him away to Annas first; for he was father in law to Caiaphas, which was the high priest that same year.",""
4622,22,0,"Now Caiaphas was he, which gave counsel to the Jews, that it was expedient that one man should die for the people.","Now Caiaphas was he, which gave counsel to the Jews, that it was expedient that one man should die for the people.",""
4623,30,1,"And Simon Peter followed Jesus, and so did another disciple: that disciple was known unto the high priest, and went in with Jesus into the palace of the high priest.","¶And Simon Peter followed Jesus, and <i>so did</i> another disciple: that disciple was known unto the high priest, and went in with Jesus into the palace of the high priest.",""
4624,32,0,"But Peter stood at the door without. Then went out that other disciple, which was known unto the high priest, and spake unto her that kept the door, and brought in Peter.","But Peter stood at the door without. Then went out that other disciple, which was known unto the high priest, and spake unto her that kept the door, and brought in Peter.",""
4625,24,0,"Then saith the damsel that kept the door unto Peter, Art not thou also one of this man's disciples? He saith, I am not.","Then saith the damsel that kept the door unto Peter, Art not thou also <i>one</i> of this man's disciples? He saith, I am not.",""
4626,30,0,"And the servants and officers stood there, who had made a fire of coals; for it was cold: and they warmed themselves: and Peter stood with them, and warmed himself.","And the servants and officers stood there, who had made a fire of coals; for it was cold: and they warmed themselves: and Peter stood with them, and warmed himself.",""
4627,13,1,"The high priest then asked Jesus of his disciples, and of his doctrine.","¶The high priest then asked Jesus of his disciples, and of his doctrine.",""
4628,31,0,"Jesus answered him, I spake openly to the world; I ever taught in the synagogue, and in the temple, whither the Jews always resort; and in secret have I said nothing.","Jesus answered him, <font color=""red""> I spake openly to the world; I ever taught in the synagogue, and in the temple, whither the Jews always resort; and in secret have I said nothing.</font> ",""
4629,21,0,"Why askest thou me? ask them which heard me, what I have said unto them: behold, they know what I said.","<font color=""red""> Why askest thou me? ask them which heard me, what I have said unto them: behold, they know what I said.</font> ",""
4630,28,0,"And when he had thus spoken, one of the officers which stood by struck Jesus with the palm of his hand, saying, Answerest thou the high priest so?","And when he had thus spoken, one of the officers which stood by struck Jesus with the palm of his hand, saying, Answerest thou the high priest so?",""
4631,20,0,"Jesus answered him, If I have spoken evil, bear witness of the evil: but if well, why smitest thou me?","Jesus answered him, <font color=""red""> If I have spoken evil, bear witness of the evil: but if well, why smitest thou me?</font> ",""
4632,11,0,"Now Annas had sent him bound unto Caiaphas the high priest.","Now Annas had sent him bound unto Caiaphas the high priest.",""
4633,28,0,"And Simon Peter stood and warmed himself. They said therefore unto him, Art not thou also one of his disciples? He denied it, and said, I am not.","And Simon Peter stood and warmed himself. They said therefore unto him, Art not thou also <i>one</i> of his disciples? He denied <i>it</i>, and said, I am not.",""
4634,27,0,"One of the servants of the high priest, being his kinsman whose ear Peter cut off, saith, Did not I see thee in the garden with him?","One of the servants of the high priest, being <i>his</i> kinsman whose ear Peter cut off, saith, Did not I see thee in the garden with him?",""
4635,9,0,"Peter then denied again: and immediately the cock crew.","Peter then denied again: and immediately the cock crew.",""
4636,36,1,"Then led they Jesus from Caiaphas unto the hall of judgment: and it was early; and they themselves went not into the judgment hall, lest they should be defiled; but that they might eat the passover.","¶Then led they Jesus from Caiaphas unto the hall of judgment: and it was early; and they themselves went not into the judgment hall, lest they should be defiled; but that they might eat the passover.",""
4637,15,0,"Pilate then went out unto them, and said, What accusation bring ye against this man?","Pilate then went out unto them, and said, What accusation bring ye against this man?",""
4638,21,0,"They answered and said unto him, If he were not a malefactor, we would not have delivered him up unto thee.","They answered and said unto him, If he were not a malefactor, we would not have delivered him up unto thee.",""
4639,33,0,"Then said Pilate unto them, Take ye him, and judge him according to your law. The Jews therefore said unto him, It is not lawful for us to put any man to death:","Then said Pilate unto them, Take ye him, and judge him according to your law. The Jews therefore said unto him, It is not lawful for us to put any man to death:",""
4640,17,0,"That the saying of Jesus might be fulfilled, which he spake, signifying what death he should die.","That the saying of Jesus might be fulfilled, which he spake, signifying what death he should die.",""
4641,22,0,"Then Pilate entered into the judgment hall again, and called Jesus, and said unto him, Art thou the King of the Jews?","Then Pilate entered into the judgment hall again, and called Jesus, and said unto him, Art thou the King of the Jews?",""
4642,17,0,"Jesus answered him, Sayest thou this thing of thyself, or did others tell it thee of me?","Jesus answered him, <font color=""red""> Sayest thou this thing of thyself, or did others tell it thee of me?</font> ",""
4643,22,0,"Pilate answered, Am I a Jew? Thine own nation and the chief priests have delivered thee unto me: what hast thou done?","Pilate answered, Am I a Jew? Thine own nation and the chief priests have delivered thee unto me: what hast thou done?",""
4644,38,0,"Jesus answered, My kingdom is not of this world: if my kingdom were of this world, then would my servants fight, that I should not be delivered to the Jews: but now is my kingdom not from hence.","Jesus answered, <font color=""red""> My kingdom is not of this world: if my kingdom were of this world, then would my servants fight, that I should not be delivered to the Jews: but now is my kingdom not from hence.</font> ",""
4645,52,0,"Pilate therefore said unto him, Art thou a king then? Jesus answered, Thou sayest that I am a king. To this end was I born, and for this cause came I into the world, that I should bear witness unto the truth. Every one that is of the truth heareth my voice.","Pilate therefore said unto him, Art thou a king then? Jesus answered, <font color=""red""> Thou sayest that I am a king. To this end was I born, and for this cause came I into the world, that I should bear witness unto the truth. Every one that is of the truth heareth my voice.</font> ",""
4646,32,0,"Pilate saith unto him, What is truth? And when he had said this, he went out again unto the Jews, and saith unto them, I find in him no fault at all. ","Pilate saith unto him, What is truth? And when he had said this, he went out again unto the Jews, and saith unto them, I find in him no fault <i>at all</i>. ",""
4647,28,0,"But ye have a custom, that I should release unto you one at the passover: will ye therefore that I release unto you the King of the Jews?","But ye have a custom, that I should release unto you one at the passover: will ye therefore that I release unto you the King of the Jews?",""
4648,16,0,"Then cried they all again, saying, Not this man, but Barabbas. Now Barabbas was a robber.","Then cried they all again, saying, Not this man, but Barabbas. Now Barabbas was a robber.",""
4865,8,0,"Then Pilate therefore took Jesus, and scourged him. ","Then Pilate therefore took Jesus, and scourged <i>him</i>. ",""
4866,22,0,"And the soldiers platted a crown of thorns, and put it on his head, and they put on him a purple robe,","And the soldiers platted a crown of thorns, and put <i>it</i> on his head, and they put on him a purple robe,",""
4867,14,0,"And said, Hail, King of the Jews! and they smote him with their hands.","And said, Hail, King of the Jews! and they smote him with their hands.",""
4868,27,0,"Pilate therefore went forth again, and saith unto them, Behold, I bring him forth to you, that ye may know that I find no fault in him.","Pilate therefore went forth again, and saith unto them, Behold, I bring him forth to you, that ye may know that I find no fault in him.",""
4869,21,0,"Then came Jesus forth, wearing the crown of thorns, and the purple robe. And Pilate saith unto them, Behold the man!","Then came Jesus forth, wearing the crown of thorns, and the purple robe. And <i>Pilate</i> saith unto them, Behold the man!",""
4870,34,0,"When the chief priests therefore and officers saw him, they cried out, saying, Crucify him, crucify him. Pilate saith unto them, Take ye him, and crucify him: for I find no fault in him.","When the chief priests therefore and officers saw him, they cried out, saying, Crucify <i>him</i>, crucify <i>him</i>. Pilate saith unto them, Take ye him, and crucify <i>him</i>: for I find no fault in him.",""
4871,24,0,"The Jews answered him, We have a law, and by our law he ought to die, because he made himself the Son of God.","The Jews answered him, We have a law, and by our law he ought to die, because he made himself the Son of God.",""
4872,11,1,"When Pilate therefore heard that saying, he was the more afraid;","¶When Pilate therefore heard that saying, he was the more afraid;",""
4873,20,0,"And went again into the judgment hall, and saith unto Jesus, Whence art thou? But Jesus gave him no answer.","And went again into the judgment hall, and saith unto Jesus, Whence art thou? But Jesus gave him no answer.",""
4874,26,0,"Then saith Pilate unto him, Speakest thou not unto me? knowest thou not that I have power to crucify thee, and have power to release thee?","Then saith Pilate unto him, Speakest thou not unto me? knowest thou not that I have power to crucify thee, and have power to release thee?",""
4875,29,0,"Jesus answered, Thou couldest have no power at all against me, except it were given thee from above: therefore he that delivered me unto thee hath the greater sin.","Jesus answered, <font color=""red""> Thou couldest have no power <i>at all</i> against me, except it were given thee from above: therefore he that delivered me unto thee hath the greater sin.</font> ",""
4876,33,0,"And from thenceforth Pilate sought to release him: but the Jews cried out, saying, If thou let this man go, thou art not Caesar's friend: whosoever maketh himself a king speaketh against Caesar.","And from thenceforth Pilate sought to release him: but the Jews cried out, saying, If thou let this man go, thou art not Cæsar's friend: whosoever maketh himself a king speaketh against Cæsar.",""
4877,30,1,"When Pilate therefore heard that saying, he brought Jesus forth, and sat down in the judgment seat in a place that is called the Pavement, but in the Hebrew, Gabbatha.","¶When Pilate therefore heard that saying, he brought Jesus forth, and sat down in the judgment seat in a place that is called the Pavement, but in the Hebrew, Gabbatha.",""
4878,22,0,"And it was the preparation of the passover, and about the sixth hour: and he saith unto the Jews, Behold your King!","And it was the preparation of the passover, and about the sixth hour: and he saith unto the Jews, Behold your King!",""
4879,31,0,"But they cried out, Away with him, away with him, crucify him. Pilate saith unto them, Shall I crucify your King? The chief priests answered, We have no king but Caesar.","But they cried out, Away with <i>him</i>, away with <i>him</i>, crucify him. Pilate saith unto them, Shall I crucify your King? The chief priests answered, We have no king but Cæsar.",""
4880,18,0,"Then delivered he him therefore unto them to be crucified. And they took Jesus, and led him away.","Then delivered he him therefore unto them to be crucified. And they took Jesus, and led <i>him</i> away.",""
4881,23,0,"And he bearing his cross went forth into a place called the place of a skull, which is called in the Hebrew Golgotha:","And he bearing his cross went forth into a place called <i>the place</i> of a skull, which is called in the Hebrew Golgotha:",""
4882,18,0,"Where they crucified him, and two other with him, on either side one, and Jesus in the midst.","Where they crucified him, and two other with him, on either side one, and Jesus in the midst.",""
4883,23,1,"And Pilate wrote a title, and put it on the cross. And the writing was, JESUS OF NAZARETH THE KING OF THE JEWS.","¶And Pilate wrote a title, and put <i>it</i> on the cross. And the writing was, JESUS OF NAZARETH THE KING OF THE JEWS.",""
4884,30,0,"This title then read many of the Jews: for the place where Jesus was crucified was nigh to the city: and it was written in Hebrew, and Greek, and Latin.","This title then read many of the Jews: for the place where Jesus was crucified was nigh to the city: and it was written in Hebrew, <i>and</i> Greek, <i>and</i> Latin.",""
4885,27,0,"Then said the chief priests of the Jews to Pilate, Write not, The King of the Jews; but that he said, I am King of the Jews.","Then said the chief priests of the Jews to Pilate, Write not, The King of the Jews; but that he said, I am King of the Jews.",""
4886,9,0,"Pilate answered, What I have written I have written.","Pilate answered, What I have written I have written.",""
4887,35,1,"Then the soldiers, when they had crucified Jesus, took his garments, and made four parts, to every soldier a part; and also his coat: now the coat was without seam, woven from the top throughout.","¶Then the soldiers, when they had crucified Jesus, took his garments, and made four parts, to every soldier a part; and also <i>his</i> coat: now the coat was without seam, woven from the top throughout.",""
4888,47,0,"They said therefore among themselves, Let us not rend it, but cast lots for it, whose it shall be: that the scripture might be fulfilled, which saith, They parted my raiment among them, and for my vesture they did cast lots. These things therefore the soldiers did.","They said therefore among themselves, Let us not rend it, but cast lots for it, whose it shall be: that the scripture might be fulfilled, which saith, They parted my raiment among them, and for my vesture they did cast lots. These things therefore the soldiers did.",""
4889,22,1,"Now there stood by the cross of Jesus his mother, and his mother's sister, Mary the wife of Cleophas, and Mary Magdalene.","¶Now there stood by the cross of Jesus his mother, and his mother's sister, Mary the <i>wife</i> of Cleophas, and Mary Magdalene.",""
4890,23,0,"When Jesus therefore saw his mother, and the disciple standing by, whom he loved, he saith unto his mother, Woman, behold thy son!","When Jesus therefore saw his mother, and the disciple standing by, whom he loved, he saith unto his mother, <font color=""red""> Woman, behold thy son!</font> ",""
4891,21,0,"Then saith he to the disciple, Behold thy mother! And from that hour that disciple took her unto his own home.","Then saith he to the disciple, <font color=""red""> Behold thy mother!</font>  And from that hour that disciple took her unto his own <i>home.</i>",""
4892,19,1,"After this, Jesus knowing that all things were now accomplished, that the scripture might be fulfilled, saith, I thirst.","¶After this, Jesus knowing that all things were now accomplished, that the scripture might be fulfilled, saith, <font color=""red""> I thirst.</font> ",""
4893,27,0,"Now there was set a vessel full of vinegar: and they filled a spunge with vinegar, and put it upon hyssop, and put it to his mouth.","Now there was set a vessel full of vinegar: and they filled a spunge with vinegar, and put <i>it</i> upon hyssop, and put <i>it</i> to his mouth.",""
4894,22,0,"When Jesus therefore had received the vinegar, he said, It is finished: and he bowed his head, and gave up the ghost.","When Jesus therefore had received the vinegar, he said, <font color=""red""> It is finished:</font>  and he bowed his head, and gave up the ghost.",""
4895,44,0,"The Jews therefore, because it was the preparation, that the bodies should not remain upon the cross on the sabbath day, (for that sabbath day was an high day,) besought Pilate that their legs might be broken, and that they might be taken away.","The Jews therefore, because it was the preparation, that the bodies should not remain upon the cross on the sabbath day, (for that sabbath day was an high day,) besought Pilate that their legs might be broken, and <i>that</i> they might be taken away.",""
4896,20,0,"Then came the soldiers, and brake the legs of the first, and of the other which was crucified with him.","Then came the soldiers, and brake the legs of the first, and of the other which was crucified with him.",""
4897,18,0,"But when they came to Jesus, and saw that he was dead already, they brake not his legs:","But when they came to Jesus, and saw that he was dead already, they brake not his legs:",""
4898,19,0,"But one of the soldiers with a spear pierced his side, and forthwith came there out blood and water.","But one of the soldiers with a spear pierced his side, and forthwith came there out blood and water.",""
4899,23,0,"And he that saw it bare record, and his record is true: and he knoweth that he saith true, that ye might believe.","And he that saw <i>it</i> bare record, and his record is true: and he knoweth that he saith true, that ye might believe.",""
4900,19,0,"For these things were done, that the scripture should be fulfilled, A bone of him shall not be broken.","For these things were done, that the scripture should be fulfilled, A bone of him shall not be broken.",""
4901,13,0,"And again another scripture saith, They shall look on him whom they pierced.","And again another scripture saith, They shall look on him whom they pierced.",""
4902,43,1,"And after this Joseph of Arimathaea, being a disciple of Jesus, but secretly for fear of the Jews, besought Pilate that he might take away the body of Jesus: and Pilate gave him leave. He came therefore, and took the body of Jesus.","¶And after this Joseph of Arimathaea, being a disciple of Jesus, but secretly for fear of the Jews, besought Pilate that he might take away the body of Jesus: and Pilate gave <i>him</i> leave. He came therefore, and took the body of Jesus.",""
4903,27,0,"And there came also Nicodemus, which at the first came to Jesus by night, and brought a mixture of myrrh and aloes, about an hundred pound weight. ","And there came also Nicodemus, which at the first came to Jesus by night, and brought a mixture of myrrh and aloes, about an hundred pound <i>weight</i>. ",""
4904,25,0,"Then took they the body of Jesus, and wound it in linen clothes with the spices, as the manner of the Jews is to bury.","Then took they the body of Jesus, and wound it in linen clothes with the spices, as the manner of the Jews is to bury.",""
4905,25,0,"Now in the place where he was crucified there was a garden; and in the garden a new sepulchre, wherein was never man yet laid.","Now in the place where he was crucified there was a garden; and in the garden a new sepulchre, wherein was never man yet laid.",""
4906,18,0,"There laid they Jesus therefore because of the Jews' preparation day; for the sepulchre was nigh at hand.","There laid they Jesus therefore because of the Jews' preparation <i>day</i>; for the sepulchre was nigh at hand.",""
5121,27,0,"The first day of the week cometh Mary Magdalene early, when it was yet dark, unto the sepulchre, and seeth the stone taken away from the sepulchre.","The first <i>day</i> of the week cometh Mary Magdalene early, when it was yet dark, unto the sepulchre, and seeth the stone taken away from the sepulchre.",""
5122,39,0,"Then she runneth, and cometh to Simon Peter, and to the other disciple, whom Jesus loved, and saith unto them, They have taken away the Lord out of the sepulchre, and we know not where they have laid him.","Then she runneth, and cometh to Simon Peter, and to the other disciple, whom Jesus loved, and saith unto them, They have taken away the Lord out of the sepulchre, and we know not where they have laid him.",""
5123,13,0,"Peter therefore went forth, and that other disciple, and came to the sepulchre.","Peter therefore went forth, and that other disciple, and came to the sepulchre.",""
5124,18,0,"So they ran both together: and the other disciple did outrun Peter, and came first to the sepulchre.","So they ran both together: and the other disciple did outrun Peter, and came first to the sepulchre.",""
5125,17,0,"And he stooping down, and looking in, saw the linen clothes lying; yet went he not in.","And he stooping down, <i>and looking in</i>, saw the linen clothes lying; yet went he not in.",""
5126,17,0,"Then cometh Simon Peter following him, and went into the sepulchre, and seeth the linen clothes lie,","Then cometh Simon Peter following him, and went into the sepulchre, and seeth the linen clothes lie,",""
5127,22,0,"And the napkin, that was about his head, not lying with the linen clothes, but wrapped together in a place by itself.","And the napkin, that was about his head, not lying with the linen clothes, but wrapped together in a place by itself.",""
5128,18,0,"Then went in also that other disciple, which came first to the sepulchre, and he saw, and believed.","Then went in also that other disciple, which came first to the sepulchre, and he saw, and believed.",""
5129,16,0,"For as yet they knew not the scripture, that he must rise again from the dead.","For as yet they knew not the scripture, that he must rise again from the dead.",""
5130,10,0,"Then the disciples went away again unto their own home.","Then the disciples went away again unto their own home.",""
5131,20,1,"But Mary stood without at the sepulchre weeping: and as she wept, she stooped down, and looked into the sepulchre,","¶But Mary stood without at the sepulchre weeping: and as she wept, she stooped down, <i>and looked</i> into the sepulchre,",""
5132,25,0,"And seeth two angels in white sitting, the one at the head, and the other at the feet, where the body of Jesus had lain.","And seeth two angels in white sitting, the one at the head, and the other at the feet, where the body of Jesus had lain.",""
5133,29,0,"And they say unto her, Woman, why weepest thou? She saith unto them, Because they have taken away my Lord, and I know not where they have laid him.","And they say unto her, Woman, why weepest thou? She saith unto them, Because they have taken away my Lord, and I know not where they have laid him.",""
5134,21,0,"And when she had thus said, she turned herself back, and saw Jesus standing, and knew not that it was Jesus.","And when she had thus said, she turned herself back, and saw Jesus standing, and knew not that it was Jesus.",""
5135,41,0,"Jesus saith unto her, Woman, why weepest thou? whom seekest thou? She, supposing him to be the gardener, saith unto him, Sir, if thou have borne him hence, tell me where thou hast laid him, and I will take him away.","Jesus saith unto her, <font color=""red""> Woman, why weepest thou? whom seekest thou?</font>  She, supposing him to be the gardener, saith unto him, Sir, if thou have borne him hence, tell me where thou hast laid him, and I will take him away.",""
5136,18,0,"Jesus saith unto her, Mary. She turned herself, and saith unto him, Rabboni; which is to say, Master.","Jesus saith unto her, <font color=""red""> Mary.</font>  She turned herself, and saith unto him, Rabboni; which is to say, Master.",""
5137,40,0,"Jesus saith unto her, Touch me not; for I am not yet ascended to my Father: but go to my brethren, and say unto them, I ascend unto my Father, and your Father; and to my God, and your God.","Jesus saith unto her, <font color=""red""> Touch me not; for I am not yet ascended to my Father: but go to my brethren, and say unto them, I ascend unto my Father, and your Father; and <i>to</i> my God, and your God.</font> ",""
5138,22,0,"Mary Magdalene came and told the disciples that she had seen the Lord, and that he had spoken these things unto her.","Mary Magdalene came and told the disciples that she had seen the Lord, and <i>that</i> he had spoken these things unto her.",""
