ChpVrsNdx,NumWrd,bPilcrow,PText,RText
8202,21,0,"Many days and years shall ye be troubled, ye careless women: for the vintage shall fail, the gathering shall not come.","Many days and years shall ye be troubled, ye careless women: for the vintage shall fail, the gathering shall not come."
8203,24,0,"Tremble, ye women that are at ease; be troubled, ye careless ones: strip you, and make you bare, and gird sackcloth upon your loins.","Tremble, ye women that are at ease; be troubled, ye careless ones: strip you, and make you bare, and gird <i>sackcloth</i> upon <i>your</i> loins."
8204,14,0,"They shall lament for the teats, for the pleasant fields, for the fruitful vine.","They shall lament for the teats, for the pleasant fields, for the fruitful vine."
8205,23,0,"Upon the land of my people shall come up thorns and briers; yea, upon all the houses of joy in the joyous city:","Upon the land of my people shall come up thorns <i>and</i> briers; yea, upon all the houses of joy <i>in</i> the joyous city:"
8206,33,0,"Because the palaces shall be forsaken; the multitude of the city shall be left; the forts and towers shall be for dens for ever, a joy of wild asses, a pasture of flocks;","Because the palaces shall be forsaken; the multitude of the city shall be left; the forts and towers shall be for dens for ever, a joy of wild asses, a pasture of flocks;"
8207,26,0,"Until the spirit be poured upon us from on high, and the wilderness be a fruitful field, and the fruitful field be counted for a forest.","Until the spirit be poured upon us from on high, and the wilderness be a fruitful field, and the fruitful field be counted for a forest."
8208,14,0,"Then judgment shall dwell in the wilderness, and righteousness remain in the fruitful field.","Then judgment shall dwell in the wilderness, and righteousness remain in the fruitful field."
8209,18,0,"And the work of righteousness shall be peace; and the effect of righteousness quietness and assurance for ever.","And the work of righteousness shall be peace; and the effect of righteousness quietness and assurance for ever."
8210,18,0,"And my people shall dwell in a peaceable habitation, and in sure dwellings, and in quiet resting places;","And my people shall dwell in a peaceable habitation, and in sure dwellings, and in quiet resting places;"
8211,19,0,"When it shall hail, coming down on the forest; and the city shall be low in a low place.","When it shall hail, coming down on the forest; and the city shall be low in a low place."
8212,20,0,"Blessed are ye that sow beside all waters, that send forth thither the feet of the ox and the ass.","Blessed <i>are</i> ye that sow beside all waters, that send forth <i>thither</i> the feet of the ox and the ass."
8449,46,0,"Woe to thee that spoilest, and thou wast not spoiled; and dealest treacherously, and they dealt not treacherously with thee! when thou shalt cease to spoil, thou shalt be spoiled; and when thou shalt make an end to deal treacherously, they shall deal treacherously with thee.","Woe to thee that spoilest, and thou <i>wast</i> not spoiled; and dealest treacherously, and they dealt not treacherously with thee! when thou shalt cease to spoil, thou shalt be spoiled; <i>and</i> when thou shalt make an end to deal treacherously, they shall deal treacherously with thee."
8450,25,0,"O LORD, be gracious unto us; we have waited for thee: be thou their arm every morning, our salvation also in the time of trouble.","O L<font size=""-1"">ORD</font>, be gracious unto us; we have waited for thee: be thou their arm every morning, our salvation also in the time of trouble."
8451,19,0,"At the noise of the tumult the people fled; at the lifting up of thyself the nations were scattered.","At the noise of the tumult the people fled; at the lifting up of thyself the nations were scattered."
8452,25,0,"And your spoil shall be gathered like the gathering of the caterpiller: as the running to and fro of locusts shall he run upon them.","And your spoil shall be gathered <i>like</i> the gathering of the caterpiller: as the running to and fro of locusts shall he run upon them."
8453,17,0,"The LORD is exalted; for he dwelleth on high: he hath filled Zion with judgment and righteousness.","The L<font size=""-1"">ORD</font> is exalted; for he dwelleth on high: he hath filled Zion with judgment and righteousness."
8454,23,0,"And wisdom and knowledge shall be the stability of thy times, and strength of salvation: the fear of the LORD is his treasure.","And wisdom and knowledge shall be the stability of thy times, <i>and</i> strength of salvation: the fear of the L<font size=""-1"">ORD</font> <i>is</i> his treasure."
8455,14,0,"Behold, their valiant ones shall cry without: the ambassadors of peace shall weep bitterly.","Behold, their valiant ones shall cry without: the ambassadors of peace shall weep bitterly."
8456,22,0,"The highways lie waste, the wayfaring man ceaseth: he hath broken the covenant, he hath despised the cities, he regardeth no man.","The highways lie waste, the wayfaring man ceaseth: he hath broken the covenant, he hath despised the cities, he regardeth no man."
8457,24,0,"The earth mourneth and languisheth: Lebanon is ashamed and hewn down: Sharon is like a wilderness; and Bashan and Carmel shake off their fruits.","The earth mourneth <i>and</i> languisheth: Lebanon is ashamed <i>and</i> hewn down: Sharon is like a wilderness; and Bashan and Carmel shake off <i>their fruits</i>."
8458,18,0,"Now will I rise, saith the LORD; now will I be exalted; now will I lift up myself.","Now will I rise, saith the L<font size=""-1"">ORD</font>; now will I be exalted; now will I lift up myself."
8459,16,0,"Ye shall conceive chaff, ye shall bring forth stubble: your breath, as fire, shall devour you.","Ye shall conceive chaff, ye shall bring forth stubble: your breath, <i>as</i> fire, shall devour you."
8460,21,0,"And the people shall be as the burnings of lime: as thorns cut up shall they be burned in the fire.","And the people shall be <i>as</i> the burnings of lime: <i>as</i> thorns cut up shall they be burned in the fire."
8461,18,1,"Hear, ye that are far off, what I have done; and, ye that are near, acknowledge my might.","¶Hear, ye <i>that are</i> far off, what I have done; and, ye <i>that are</i> near, acknowledge my might."
8462,28,0,"The sinners in Zion are afraid; fearfulness hath surprised the hypocrites. Who among us shall dwell with the devouring fire? who among us shall dwell with everlasting burnings?","The sinners in Zion are afraid; fearfulness hath surprised the hypocrites. Who among us shall dwell with the devouring fire? who among us shall dwell with everlasting burnings?"
8463,37,0,"He that walketh righteously, and speaketh uprightly; he that despiseth the gain of oppressions, that shaketh his hands from holding of bribes, that stoppeth his ears from hearing of blood, and shutteth his eyes from seeing evil;","He that walketh righteously, and speaketh uprightly; he that despiseth the gain of oppressions, that shaketh his hands from holding of bribes, that stoppeth his ears from hearing of blood, and shutteth his eyes from seeing evil;"
8464,25,0,"He shall dwell on high: his place of defence shall be the munitions of rocks: bread shall be given him; his waters shall be sure.","He shall dwell on high: his place of defence <i>shall be</i> the munitions of rocks: bread shall be given him; his waters <i>shall be</i> sure."
8465,19,0,"Thine eyes shall see the king in his beauty: they shall behold the land that is very far off.","Thine eyes shall see the king in his beauty: they shall behold the land that is very far off."
8466,20,0,"Thine heart shall meditate terror. Where is the scribe? where is the receiver? where is he that counted the towers?","Thine heart shall meditate terror. Where <i>is</i> the scribe? where <i>is</i> the receiver? where <i>is</i> he that counted the towers?"
8467,26,0,"Thou shalt not see a fierce people, a people of a deeper speech than thou canst perceive; of a stammering tongue, that thou canst not understand.","Thou shalt not see a fierce people, a people of a deeper speech than thou canst perceive; of a stammering tongue, <i>that thou canst</i> not understand."
8468,43,0,"Look upon Zion, the city of our solemnities: thine eyes shall see Jerusalem a quiet habitation, a tabernacle that shall not be taken down; not one of the stakes thereof shall ever be removed, neither shall any of the cords thereof be broken.","Look upon Zion, the city of our solemnities: thine eyes shall see Jerusalem a quiet habitation, a tabernacle <i>that</i> shall not be taken down; not one of the stakes thereof shall ever be removed, neither shall any of the cords thereof be broken."
8469,29,0,"But there the glorious LORD will be unto us a place of broad rivers and streams; wherein shall go no galley with oars, neither shall gallant ship pass thereby.","But there the glorious L<font size=""-1"">ORD</font> <i>will be</i> unto us a place of broad rivers <i>and</i> streams; wherein shall go no galley with oars, neither shall gallant ship pass thereby."
8470,20,0,"For the LORD is our judge, the LORD is our lawgiver, the LORD is our king; he will save us.","For the L<font size=""-1"">ORD</font> <i>is</i> our judge, the L<font size=""-1"">ORD</font> <i>is</i> our lawgiver, the L<font size=""-1"">ORD</font> <i>is</i> our king; he will save us."
8471,31,0,"Thy tacklings are loosed; they could not well strengthen their mast, they could not spread the sail: then is the prey of a great spoil divided; the lame take the prey.","Thy tacklings are loosed; they could not well strengthen their mast, they could not spread the sail: then is the prey of a great spoil divided; the lame take the prey."
8472,19,0,"And the inhabitant shall not say, I am sick: the people that dwell therein shall be forgiven their iniquity.","And the inhabitant shall not say, I am sick: the people that dwell therein <i>shall be</i> forgiven <i>their</i> iniquity."
8705,29,0,"Come near, ye nations, to hear; and hearken, ye people: let the earth hear, and all that is therein; the world, and all things that come forth of it.","Come near, ye nations, to hear; and hearken, ye people: let the earth hear, and all that is therein; the world, and all things that come forth of it."
8706,29,0,"For the indignation of the LORD is upon all nations, and his fury upon all their armies: he hath utterly destroyed them, he hath delivered them to the slaughter.","For the indignation of the L<font size=""-1"">ORD</font> <i>is</i> upon all nations, and <i>his</i> fury upon all their armies: he hath utterly destroyed them, he hath delivered them to the slaughter."
8707,26,0,"Their slain also shall be cast out, and their stink shall come up out of their carcases, and the mountains shall be melted with their blood.","Their slain also shall be cast out, and their stink shall come up out of their carcases, and the mountains shall be melted with their blood."
8708,43,0,"And all the host of heaven shall be dissolved, and the heavens shall be rolled together as a scroll: and all their host shall fall down, as the leaf falleth off from the vine, and as a falling fig from the fig tree.","And all the host of heaven shall be dissolved, and the heavens shall be rolled together as a scroll: and all their host shall fall down, as the leaf falleth off from the vine, and as a falling <i>fig</i> from the fig tree."
8709,24,0,"For my sword shall be bathed in heaven: behold, it shall come down upon Idumea, and upon the people of my curse, to judgment.","For my sword shall be bathed in heaven: behold, it shall come down upon Idumea, and upon the people of my curse, to judgment."
8710,48,0,"The sword of the LORD is filled with blood, it is made fat with fatness, and with the blood of lambs and goats, with the fat of the kidneys of rams: for the LORD hath a sacrifice in Bozrah, and a great slaughter in the land of Idumea.","The sword of the L<font size=""-1"">ORD</font> is filled with blood, it is made fat with fatness, <i>and</i> with the blood of lambs and goats, with the fat of the kidneys of rams: for the L<font size=""-1"">ORD</font> hath a sacrifice in Bozrah, and a great slaughter in the land of Idumea."
8711,29,0,"And the unicorns shall come down with them, and the bullocks with the bulls; and their land shall be soaked with blood, and their dust made fat with fatness.","And the unicorns shall come down with them, and the bullocks with the bulls; and their land shall be soaked with blood, and their dust made fat with fatness."
8712,19,0,"For it is the day of the LORD'S vengeance, and the year of recompences for the controversy of Zion.","For <i>it is</i> the day of the L<font size=""-1"">ORD'S</font> vengeance, <i>and</i> the year of recompences for the controversy of Zion."
8713,23,1,"And the streams thereof shall be turned into pitch, and the dust thereof into brimstone, and the land thereof shall become burning pitch.","¶And the streams thereof shall be turned into pitch, and the dust thereof into brimstone, and the land thereof shall become burning pitch."
8714,33,0,"It shall not be quenched night nor day; the smoke thereof shall go up for ever: from generation to generation it shall lie waste; none shall pass through it for ever and ever.","It shall not be quenched night nor day; the smoke thereof shall go up for ever: from generation to generation it shall lie waste; none shall pass through it for ever and ever."
8715,35,1,"But the cormorant and the bittern shall possess it; the owl also and the raven shall dwell in it: and he shall stretch out upon it the line of confusion, and the stones of emptiness.","¶But the cormorant and the bittern shall possess it; the owl also and the raven shall dwell in it: and he shall stretch out upon it the line of confusion, and the stones of emptiness."
8716,21,0,"They shall call the nobles thereof to the kingdom, but none shall be there, and all her princes shall be nothing.","They shall call the nobles thereof to the kingdom, but none <i>shall be</i> there, and all her princes shall be nothing."
8717,28,0,"And thorns shall come up in her palaces, nettles and brambles in the fortresses thereof: and it shall be an habitation of dragons, and a court for owls.","And thorns shall come up in her palaces, nettles and brambles in the fortresses thereof: and it shall be an habitation of dragons, <i>and</i> a court for owls."
8718,39,0,"The wild beasts of the desert shall also meet with the wild beasts of the island, and the satyr shall cry to his fellow; the screech owl also shall rest there, and find for herself a place of rest.","The wild beasts of the desert shall also meet with the wild beasts of the island, and the satyr shall cry to his fellow; the screech owl also shall rest there, and find for herself a place of rest."
8719,29,0,"There shall the great owl make her nest, and lay, and hatch, and gather under her shadow: there shall the vultures also be gathered, every one with her mate.","There shall the great owl make her nest, and lay, and hatch, and gather under her shadow: there shall the vultures also be gathered, every one with her mate."
8720,35,1,"Seek ye out of the book of the LORD, and read: no one of these shall fail, none shall want her mate: for my mouth it hath commanded, and his spirit it hath gathered them.","¶Seek ye out of the book of the L<font size=""-1"">ORD</font>, and read: no one of these shall fail, none shall want her mate: for my mouth it hath commanded, and his spirit it hath gathered them."
8721,32,0,"And he hath cast the lot for them, and his hand hath divided it unto them by line: they shall possess it for ever, from generation to generation shall they dwell therein.","And he hath cast the lot for them, and his hand hath divided it unto them by line: they shall possess it for ever, from generation to generation shall they dwell therein."
8961,21,0,"The wilderness and the solitary place shall be glad for them; and the desert shall rejoice, and blossom as the rose.","The wilderness and the solitary place shall be glad for them; and the desert shall rejoice, and blossom as the rose."
8962,40,0,"It shall blossom abundantly, and rejoice even with joy and singing: the glory of Lebanon shall be given unto it, the excellency of Carmel and Sharon, they shall see the glory of the LORD, and the excellency of our God.","It shall blossom abundantly, and rejoice even with joy and singing: the glory of Lebanon shall be given unto it, the excellency of Carmel and Sharon, they shall see the glory of the L<font size=""-1"">ORD</font>, <i>and</i> the excellency of our God."
8963,10,1,"Strengthen ye the weak hands, and confirm the feeble knees.","¶Strengthen ye the weak hands, and confirm the feeble knees."
8964,31,0,"Say to them that are of a fearful heart, Be strong, fear not: behold, your God will come with vengeance, even God with a recompence; he will come and save you.","Say to them <i>that are</i> of a fearful heart, Be strong, fear not: behold, your God will come <i>with</i> vengeance, <i>even</i> God <i>with</i> a recompence; he will come and save you."
8965,18,1,"Then the eyes of the blind shall be opened, and the ears of the deaf shall be unstopped.","¶Then the eyes of the blind shall be opened, and the ears of the deaf shall be unstopped."
8966,29,0,"Then shall the lame man leap as an hart, and the tongue of the dumb sing: for in the wilderness shall waters break out, and streams in the desert.","Then shall the lame <i>man</i> leap as an hart, and the tongue of the dumb sing: for in the wilderness shall waters break out, and streams in the desert."
8967,30,0,"And the parched ground shall become a pool, and the thirsty land springs of water: in the habitation of dragons, where each lay, shall be grass with reeds and rushes.","And the parched ground shall become a pool, and the thirsty land springs of water: in the habitation of dragons, where each lay, <i>shall be</i> grass with reeds and rushes."
8968,40,0,"And an highway shall be there, and a way, and it shall be called The way of holiness; the unclean shall not pass over it; but it shall be for those: the wayfaring men, though fools, shall not err therein.","And an highway shall be there, and a way, and it shall be called The way of holiness; the unclean shall not pass over it; but it <i>shall be</i> for those: the wayfaring men, though fools, shall not err <i>therein</i>."
8969,25,0,"No lion shall be there, nor any ravenous beast shall go up thereon, it shall not be found there; but the redeemed shall walk there:","No lion shall be there, nor <i>any</i> ravenous beast shall go up thereon, it shall not be found there; but the redeemed shall walk <i>there</i>:"
8970,33,0,"And the ransomed of the LORD shall return, and come to Zion with songs and everlasting joy upon their heads: they shall obtain joy and gladness, and sorrow and sighing shall flee away.","And the ransomed of the L<font size=""-1"">ORD</font> shall return, and come to Zion with songs and everlasting joy upon their heads: they shall obtain joy and gladness, and sorrow and sighing shall flee away."
9217,29,0,"Now it came to pass in the fourteenth year of king Hezekiah, that Sennacherib king of Assyria came up against all the defenced cities of Judah, and took them.","Now it came to pass in the fourteenth year of king Hezekiah, <i>that</i> Sennacherib king of Assyria came up against all the defenced cities of Judah, and took them."
9218,35,0,"And the king of Assyria sent Rabshakeh from Lachish to Jerusalem unto king Hezekiah with a great army. And he stood by the conduit of the upper pool in the highway of the fuller's field.","And the king of Assyria sent Rabshakeh from Lachish to Jerusalem unto king Hezekiah with a great army. And he stood by the conduit of the upper pool in the highway of the fuller's field."
9219,23,0,"Then came forth unto him Eliakim, Hilkiah's son, which was over the house, and Shebna the scribe, and Joah, Asaph's son, the recorder.","Then came forth unto him Eliakim, Hilkiah's son, which was over the house, and Shebna the scribe, and Joah, Asaph's son, the recorder."
9220,26,1,"And Rabshakeh said unto them, Say ye now to Hezekiah, Thus saith the great king, the king of Assyria, What confidence is this wherein thou trustest?","¶And Rabshakeh said unto them, Say ye now to Hezekiah, Thus saith the great king, the king of Assyria, What confidence <i>is</i> this wherein thou trustest?"
9221,28,0,"I say, sayest thou, (but they are but vain words) I have counsel and strength for war: now on whom dost thou trust, that thou rebellest against me?","I say, <i>sayest thou</i>, (but <i>they are but</i> vain words) <i>I have</i> counsel and strength for war: now on whom dost thou trust, that thou rebellest against me?"
9222,38,0,"Lo, thou trustest in the staff of this broken reed, on Egypt; whereon if a man lean, it will go into his hand, and pierce it: so is Pharaoh king of Egypt to all that trust in him.","Lo, thou trustest in the staff of this broken reed, on Egypt; whereon if a man lean, it will go into his hand, and pierce it: so <i>is</i> Pharaoh king of Egypt to all that trust in him."
9223,40,0,"But if thou say to me, We trust in the LORD our God: is it not he, whose high places and whose altars Hezekiah hath taken away, and said to Judah and to Jerusalem, Ye shall worship before this altar?","But if thou say to me, We trust in the L<font size=""-1"">ORD</font> our God: <i>is it</i> not he, whose high places and whose altars Hezekiah hath taken away, and said to Judah and to Jerusalem, Ye shall worship before this altar?"
9224,34,0,"Now therefore give pledges, I pray thee, to my master the king of Assyria, and I will give thee two thousand horses, if thou be able on thy part to set riders upon them.","Now therefore give pledges, I pray thee, to my master the king of Assyria, and I will give thee two thousand horses, if thou be able on thy part to set riders upon them."
9225,29,0,"How then wilt thou turn away the face of one captain of the least of my master's servants, and put thy trust on Egypt for chariots and for horsemen?","How then wilt thou turn away the face of one captain of the least of my master's servants, and put thy trust on Egypt for chariots and for horsemen?"
9226,28,0,"And am I now come up without the LORD against this land to destroy it? the LORD said unto me, Go up against this land, and destroy it.","And am I now come up without the L<font size=""-1"">ORD</font> against this land to destroy it? the L<font size=""-1"">ORD</font> said unto me, Go up against this land, and destroy it."
9227,44,1,"Then said Eliakim and Shebna and Joah unto Rabshakeh, Speak, I pray thee, unto thy servants in the Syrian language; for we understand it: and speak not to us in the Jews' language, in the ears of the people that are on the wall.","¶Then said Eliakim and Shebna and Joah unto Rabshakeh, Speak, I pray thee, unto thy servants in the Syrian language; for we understand <i>it</i>: and speak not to us in the Jews' language, in the ears of the people that <i>are</i> on the wall."
9228,45,1,"But Rabshakeh said, Hath my master sent me to thy master and to thee to speak these words? hath he not sent me to the men that sit upon the wall, that they may eat their own dung, and drink their own piss with you?","¶But Rabshakeh said, Hath my master sent me to thy master and to thee to speak these words? <i>hath he</i> not <i>sent me</i> to the men that sit upon the wall, that they may eat their own dung, and drink their own piss with you?"
9229,27,0,"Then Rabshakeh stood, and cried with a loud voice in the Jews' language, and said, Hear ye the words of the great king, the king of Assyria.","Then Rabshakeh stood, and cried with a loud voice in the Jews' language, and said, Hear ye the words of the great king, the king of Assyria."
9230,18,0,"Thus saith the king, Let not Hezekiah deceive you: for he shall not be able to deliver you.","Thus saith the king, Let not Hezekiah deceive you: for he shall not be able to deliver you."
9231,30,0,"Neither let Hezekiah make you trust in the LORD, saying, The LORD will surely deliver us: this city shall not be delivered into the hand of the king of Assyria.","Neither let Hezekiah make you trust in the L<font size=""-1"">ORD</font>, saying, The L<font size=""-1"">ORD</font> will surely deliver us: this city shall not be delivered into the hand of the king of Assyria."
9232,50,0,"Hearken not to Hezekiah: for thus saith the king of Assyria, Make an agreement with me by a present, and come out to me: and eat ye every one of his vine, and every one of his fig tree, and drink ye every one the waters of his own cistern;","Hearken not to Hezekiah: for thus saith the king of Assyria, Make <i>an agreement</i> with me <i>by</i> a present, and come out to me: and eat ye every one of his vine, and every one of his fig tree, and drink ye every one the waters of his own cistern;"
9233,26,0,"Until I come and take you away to a land like your own land, a land of corn and wine, a land of bread and vineyards.","Until I come and take you away to a land like your own land, a land of corn and wine, a land of bread and vineyards."
9234,31,0,"Beware lest Hezekiah persuade you, saying, The LORD will deliver us. Hath any of the gods of the nations delivered his land out of the hand of the king of Assyria?","<i>Beware</i> lest Hezekiah persuade you, saying, The L<font size=""-1"">ORD</font> will deliver us. Hath any of the gods of the nations delivered his land out of the hand of the king of Assyria?"
9235,23,0,"Where are the gods of Hamath and Arphad? where are the gods of Sepharvaim? and have they delivered Samaria out of my hand?","Where <i>are</i> the gods of Hamath and Arphad? where <i>are</i> the gods of Sepharvaim? and have they delivered Samaria out of my hand?"
9236,29,0,"Who are they among all the gods of these lands, that have delivered their land out of my hand, that the LORD should deliver Jerusalem out of my hand?","Who <i>are they</i> among all the gods of these lands, that have delivered their land out of my hand, that the L<font size=""-1"">ORD</font> should deliver Jerusalem out of my hand?"
9237,20,0,"But they held their peace, and answered him not a word: for the king's commandment was, saying, Answer him not.","But they held their peace, and answered him not a word: for the king's commandment was, saying, Answer him not."
9238,37,1,"Then came Eliakim, the son of Hilkiah, that was over the household, and Shebna the scribe, and Joah, the son of Asaph, the recorder, to Hezekiah with their clothes rent, and told him the words of Rabshakeh.","¶Then came Eliakim, the son of Hilkiah, that <i>was</i> over the household, and Shebna the scribe, and Joah, the son of Asaph, the recorder, to Hezekiah with <i>their</i> clothes rent, and told him the words of Rabshakeh."
9473,28,0,"And it came to pass, when king Hezekiah heard it, that he rent his clothes, and covered himself with sackcloth, and went into the house of the LORD.","And it came to pass, when king Hezekiah heard <i>it</i>, that he rent his clothes, and covered himself with sackcloth, and went into the house of the L<font size=""-1"">ORD</font>."
9474,30,0,"And he sent Eliakim, who was over the household, and Shebna the scribe, and the elders of the priests covered with sackcloth, unto Isaiah the prophet the son of Amoz.","And he sent Eliakim, who <i>was</i> over the household, and Shebna the scribe, and the elders of the priests covered with sackcloth, unto Isaiah the prophet the son of Amoz."
9475,37,0,"And they said unto him, Thus saith Hezekiah, This day is a day of trouble, and of rebuke, and of blasphemy: for the children are come to the birth, and there is not strength to bring forth.","And they said unto him, Thus saith Hezekiah, This day <i>is</i> a day of trouble, and of rebuke, and of blasphemy: for the children are come to the birth, and <i>there is</i> not strength to bring forth."
9476,50,0,"It may be the LORD thy God will hear the words of Rabshakeh, whom the king of Assyria his master hath sent to reproach the living God, and will reprove the words which the LORD thy God hath heard: wherefore lift up thy prayer for the remnant that is left.","It may be the L<font size=""-1"">ORD</font> thy God will hear the words of Rabshakeh, whom the king of Assyria his master hath sent to reproach the living God, and will reprove the words which the L<font size=""-1"">ORD</font> thy God hath heard: wherefore lift up <i>thy</i> prayer for the remnant that is left."
9477,9,0,"So the servants of king Hezekiah came to Isaiah.","So the servants of king Hezekiah came to Isaiah."
9478,37,1,"And Isaiah said unto them, Thus shall ye say unto your master, Thus saith the LORD, Be not afraid of the words that thou hast heard, wherewith the servants of the king of Assyria have blasphemed me.","¶And Isaiah said unto them, Thus shall ye say unto your master, Thus saith the L<font size=""-1"">ORD</font>, Be not afraid of the words that thou hast heard, wherewith the servants of the king of Assyria have blasphemed me."
9479,34,0,"Behold, I will send a blast upon him, and he shall hear a rumour, and return to his own land; and I will cause him to fall by the sword in his own land.","Behold, I will send a blast upon him, and he shall hear a rumour, and return to his own land; and I will cause him to fall by the sword in his own land."
9480,22,1,"So Rabshakeh returned, and found the king of Assyria warring against Libnah: for he had heard that he was departed from Lachish.","¶So Rabshakeh returned, and found the king of Assyria warring against Libnah: for he had heard that he was departed from Lachish."
9481,29,0,"And he heard say concerning Tirhakah king of Ethiopia, He is come forth to make war with thee. And when he heard it, he sent messengers to Hezekiah, saying,","And he heard say concerning Tirhakah king of Ethiopia, He is come forth to make war with thee. And when he heard <i>it</i>, he sent messengers to Hezekiah, saying,"
9482,34,0,"Thus shall ye speak to Hezekiah king of Judah, saying, Let not thy God, in whom thou trustest, deceive thee, saying, Jerusalem shall not be given into the hand of the king of Assyria.","Thus shall ye speak to Hezekiah king of Judah, saying, Let not thy God, in whom thou trustest, deceive thee, saying, Jerusalem shall not be given into the hand of the king of Assyria."
9483,23,0,"Behold, thou hast heard what the kings of Assyria have done to all lands by destroying them utterly; and shalt thou be delivered?","Behold, thou hast heard what the kings of Assyria have done to all lands by destroying them utterly; and shalt thou be delivered?"
9484,28,0,"Have the gods of the nations delivered them which my fathers have destroyed, as Gozan, and Haran, and Rezeph, and the children of Eden which were in Telassar?","Have the gods of the nations delivered them which my fathers have destroyed, <i>as</i> Gozan, and Haran, and Rezeph, and the children of Eden which <i>were</i> in Telassar?"
9485,22,0,"Where is the king of Hamath, and the king of Arphad, and the king of the city of Sepharvaim, Hena, and Ivah?","Where <i>is</i> the king of Hamath, and the king of Arphad, and the king of the city of Sepharvaim, Hena, and Ivah?"
9486,30,1,"And Hezekiah received the letter from the hand of the messengers, and read it: and Hezekiah went up unto the house of the LORD, and spread it before the LORD.","¶And Hezekiah received the letter from the hand of the messengers, and read it: and Hezekiah went up unto the house of the L<font size=""-1"">ORD</font>, and spread it before the L<font size=""-1"">ORD</font>."
9487,7,0,"And Hezekiah prayed unto the LORD, saying,","And Hezekiah prayed unto the L<font size=""-1"">ORD</font>, saying,"
9488,32,0,"O LORD of hosts, God of Israel, that dwellest between the cherubims, thou art the God, even thou alone, of all the kingdoms of the earth: thou hast made heaven and earth.","O L<font size=""-1"">ORD</font> of hosts, God of Israel, that dwellest <i>between</i> the cherubims, thou <i>art</i> the God, <i>even</i> thou alone, of all the kingdoms of the earth: thou hast made heaven and earth."
9489,29,0,"Incline thine ear, O LORD, and hear; open thine eyes, O LORD, and see: and hear all the words of Sennacherib, which hath sent to reproach the living God.","Incline thine ear, O L<font size=""-1"">ORD</font>, and hear; open thine eyes, O L<font size=""-1"">ORD</font>, and see: and hear all the words of Sennacherib, which hath sent to reproach the living God."
9490,17,0,"Of a truth, LORD, the kings of Assyria have laid waste all the nations, and their countries,","Of a truth, L<font size=""-1"">ORD</font>, the kings of Assyria have laid waste all the nations, and their countries,"
9491,27,0,"And have cast their gods into the fire: for they were no gods, but the work of men's hands, wood and stone: therefore they have destroyed them.","And have cast their gods into the fire: for they <i>were</i> no gods, but the work of men's hands, wood and stone: therefore they have destroyed them."
9492,28,0,"Now therefore, O LORD our God, save us from his hand, that all the kingdoms of the earth may know that thou art the LORD, even thou only.","Now therefore, O L<font size=""-1"">ORD</font> our God, save us from his hand, that all the kingdoms of the earth may know that thou <i>art</i> the L<font size=""-1"">ORD</font>, <i>even</i> thou only."
9493,28,1,"Then Isaiah the son of Amoz sent unto Hezekiah, saying, Thus saith the LORD God of Israel, Whereas thou hast prayed to me against Sennacherib king of Assyria:","¶Then Isaiah the son of Amoz sent unto Hezekiah, saying, Thus saith the L<font size=""-1"">ORD</font> God of Israel, Whereas thou hast prayed to me against Sennacherib king of Assyria:"
9494,35,0,"This is the word which the LORD hath spoken concerning him; The virgin, the daughter of Zion, hath despised thee, and laughed thee to scorn; the daughter of Jerusalem hath shaken her head at thee.","This <i>is</i> the word which the L<font size=""-1"">ORD</font> hath spoken concerning him; The virgin, the daughter of Zion, hath despised thee, <i>and</i> laughed thee to scorn; the daughter of Jerusalem hath shaken her head at thee."
9495,28,0,"Whom hast thou reproached and blasphemed? and against whom hast thou exalted thy voice, and lifted up thine eyes on high? even against the Holy One of Israel.","Whom hast thou reproached and blasphemed? and against whom hast thou exalted <i>thy</i> voice, and lifted up thine eyes on high? <i>even</i> against the Holy One of Israel."
9496,63,0,"By thy servants hast thou reproached the Lord, and hast said, By the multitude of my chariots am I come up to the height of the mountains, to the sides of Lebanon; and I will cut down the tall cedars thereof, and the choice fir trees thereof: and I will enter into the height of his border, and the forest of his Carmel.","By thy servants hast thou reproached the Lord, and hast said, By the multitude of my chariots am I come up to the height of the mountains, to the sides of Lebanon; and I will cut down the tall cedars thereof, <i>and</i> the choice fir trees thereof: and I will enter into the height of his border, <i>and</i> the forest of his Carmel."
9497,24,0,"I have digged, and drunk water; and with the sole of my feet have I dried up all the rivers of the besieged places.","I have digged, and drunk water; and with the sole of my feet have I dried up all the rivers of the besieged places."
9498,39,0,"Hast thou not heard long ago, how I have done it; and of ancient times, that I have formed it? now have I brought it to pass, that thou shouldest be to lay waste defenced cities into ruinous heaps.","Hast thou not heard long ago, <i>how</i> I have done it; <i>and</i> of ancient times, that I have formed it? now have I brought it to pass, that thou shouldest be to lay waste defenced cities <i>into</i> ruinous heaps."
9499,40,0,"Therefore their inhabitants were of small power, they were dismayed and confounded: they were as the grass of the field, and as the green herb, as the grass on the housetops, and as corn blasted before it be grown up.","Therefore their inhabitants <i>were</i> of small power, they were dismayed and confounded: they were <i>as</i> the grass of the field, and <i>as</i> the green herb, <i>as</i> the grass on the housetops, and <i>as corn</i> blasted before it be grown up."
9500,18,0,"But I know thy abode, and thy going out, and thy coming in, and thy rage against me.","But I know thy abode, and thy going out, and thy coming in, and thy rage against me."
